"GeographyCode","KS403EW0001","KS403EW0002","KS403EW0003","KS403EW0004","KS403EW0005","KS403EW0006","KS403EW0007","KS403EW0008","KS403EW0009","KS403EW0010","KS403EW0011","KS403EW0012"
"E00021371",46,2,44,23,12,4.32608695652174,4.6304347826087,2.67391304347826,4.34782608695652,95.6521739130435,50,26.0869565217391
"E00021372",148,5,143,57,26,2.60135135135135,3.85135135135135,2.14864864864865,3.37837837837838,96.6216216216216,38.5135135135135,17.5675675675676
"E00021374",126,4,122,35,28,3.33333333333333,4.78571428571429,2.57142857142857,3.17460317460317,96.8253968253968,27.7777777777778,22.2222222222222
"E00021375",135,1,134,33,27,2.88148148148148,4.41481481481481,2.38518518518519,0.740740740740741,99.2592592592593,24.4444444444444,20
"E00021376",129,3,126,53,27,2.97674418604651,4.1937984496124,2.37209302325581,2.32558139534884,97.6744186046512,41.0852713178295,20.9302325581395
"E00021377",219,9,210,76,52,2.67579908675799,3.98173515981735,2.1689497716895,4.10958904109589,95.8904109589041,34.703196347032,23.7442922374429
"E00021378",177,8,169,79,41,2.3954802259887,3.5819209039548,1.99435028248588,4.51977401129944,95.4802259887006,44.6327683615819,23.1638418079096
"E00021379",130,1,129,34,12,2.17692307692308,4.00769230769231,2.24615384615385,0.769230769230769,99.2307692307692,26.1538461538462,9.23076923076923
"E00021380",117,1,116,46,8,1.98290598290598,3.73504273504274,1.94871794871795,0.854700854700855,99.1452991452991,39.3162393162393,6.83760683760684
"E00021381",141,5,136,55,28,2.90780141843972,4.0354609929078,2.19858156028369,3.54609929078014,96.4539007092199,39.0070921985816,19.8581560283688
"E00021382",124,1,123,46,31,3.31451612903226,4.10483870967742,2.19354838709677,0.806451612903226,99.1935483870968,37.0967741935484,25
"E00021383",176,1,175,67,38,2.97159090909091,4.39772727272727,2.40340909090909,0.568181818181818,99.4318181818182,38.0681818181818,21.5909090909091
"E00021384",122,4,118,49,8,1.80327868852459,3.39344262295082,1.77049180327869,3.27868852459016,96.7213114754098,40.1639344262295,6.55737704918033
"E00021385",155,3,152,61,29,2.79354838709677,4.18064516129032,2.46451612903226,1.93548387096774,98.0645161290323,39.3548387096774,18.7096774193548
"E00021386",120,2,118,26,19,3,4.63333333333333,2.625,1.66666666666667,98.3333333333333,21.6666666666667,15.8333333333333
"E00021387",225,4,221,60,34,2.95111111111111,4.37777777777778,2.51111111111111,1.77777777777778,98.2222222222222,26.6666666666667,15.1111111111111
"E00021388",141,0,141,46,23,2.34042553191489,3.87234042553191,1.97872340425532,0,100,32.6241134751773,16.3120567375887
"E00021391",155,2,153,67,46,3.1741935483871,3.98064516129032,2.1741935483871,1.29032258064516,98.7096774193548,43.2258064516129,29.6774193548387
"E00021392",161,3,158,36,16,2.29192546583851,4.05590062111801,2.16770186335404,1.86335403726708,98.1366459627329,22.360248447205,9.93788819875776
"E00021393",147,1,146,40,29,2.87755102040816,4.29931972789116,2.29931972789116,0.680272108843537,99.3197278911565,27.2108843537415,19.7278911564626
"E00021394",137,3,134,59,37,2.61313868613139,3.75912408759124,1.81751824817518,2.18978102189781,97.8102189781022,43.0656934306569,27.007299270073
"E00021395",119,2,117,37,33,2.82352941176471,3.79831932773109,1.92436974789916,1.68067226890756,98.3193277310924,31.0924369747899,27.7310924369748
"E00021396",147,6,141,46,35,2.38775510204082,3.80952380952381,1.94557823129252,4.08163265306122,95.9183673469388,31.2925170068027,23.8095238095238
"E00021397",171,6,165,58,27,3.30994152046784,4.59649122807018,2.78362573099415,3.50877192982456,96.4912280701754,33.9181286549708,15.7894736842105
"E00021398",175,1,174,58,35,2.70857142857143,4.00571428571429,2.18285714285714,0.571428571428571,99.4285714285714,33.1428571428571,20
"E00021399",175,7,168,26,14,2.12,4.57142857142857,2.20571428571429,4,96,14.8571428571429,8
"E00021400",137,3,134,47,27,2.87591240875912,4.37956204379562,2.45255474452555,2.18978102189781,97.8102189781022,34.3065693430657,19.7080291970803
"E00021402",119,0,119,29,16,2.31932773109244,4,2.10924369747899,0,100,24.3697478991597,13.4453781512605
"E00021404",143,10,133,46,6,1.79020979020979,3.40559440559441,1.87412587412587,6.99300699300699,93.006993006993,32.1678321678322,4.1958041958042
"E00021405",132,1,131,40,27,3.25,4.89393939393939,2.85606060606061,0.757575757575758,99.2424242424242,30.3030303030303,20.4545454545455
"E00021406",146,3,143,45,23,2.54109589041096,3.91780821917808,2.04794520547945,2.05479452054794,97.9452054794521,30.8219178082192,15.7534246575342
"E00021407",193,2,191,91,39,2.7979274611399,3.81347150259067,2.1139896373057,1.03626943005181,98.9637305699482,47.1502590673575,20.2072538860104
"E00021408",171,7,164,38,21,1.98830409356725,3.90643274853801,2.00584795321637,4.09356725146199,95.906432748538,22.2222222222222,12.280701754386
"E00021409",142,0,142,31,10,1.92957746478873,3.80985915492958,2.02816901408451,0,100,21.830985915493,7.04225352112676
"E00021410",112,0,112,27,16,2.82142857142857,4.73214285714286,2.58928571428571,0,100,24.1071428571429,14.2857142857143
"E00021411",153,2,151,35,28,2.54248366013072,4.05882352941176,2.12418300653595,1.30718954248366,98.6928104575163,22.8758169934641,18.3006535947712
"E00021412",136,3,133,56,41,3.23529411764706,4.08088235294118,2.23529411764706,2.20588235294118,97.7941176470588,41.1764705882353,30.1470588235294
"E00021413",141,0,141,60,41,2.9290780141844,3.83687943262411,2.01418439716312,0,100,42.5531914893617,29.0780141843972
"E00021414",107,0,107,50,38,3.75700934579439,4.36448598130841,2.50467289719626,0,100,46.7289719626168,35.5140186915888
"E00021415",125,2,123,50,35,3.032,4.08,2.312,1.6,98.4,40,28
"E00021416",123,1,122,43,23,3,4.39837398373984,2.56910569105691,0.813008130081301,99.1869918699187,34.9593495934959,18.6991869918699
"E00021417",119,2,117,48,27,2.3109243697479,3.67226890756303,1.85714285714286,1.68067226890756,98.3193277310924,40.3361344537815,22.6890756302521
"E00021418",118,1,117,25,1,1.80508474576271,3.61864406779661,1.98305084745763,0.847457627118644,99.1525423728814,21.1864406779661,0.847457627118644
"E00021419",135,0,135,50,42,3.2962962962963,4.13333333333333,2.19259259259259,0,100,37.037037037037,31.1111111111111
"E00021420",128,15,113,29,14,2.2265625,3.984375,2.109375,11.71875,88.28125,22.65625,10.9375
"E00021421",195,1,194,89,34,2.2974358974359,3.45641025641026,1.76410256410256,0.512820512820513,99.4871794871795,45.6410256410256,17.4358974358974
"E00021422",87,2,85,31,12,2.40229885057471,3.5632183908046,1.91954022988506,2.29885057471264,97.7011494252874,35.632183908046,13.7931034482759
"E00021423",140,1,139,46,31,2.97857142857143,4.17857142857143,2.29285714285714,0.714285714285714,99.2857142857143,32.8571428571429,22.1428571428571
"E00021424",105,0,105,9,7,2.01904761904762,4.19047619047619,2.16190476190476,0,100,8.57142857142857,6.66666666666667
"E00021425",133,13,120,14,4,1.74436090225564,3.73684210526316,1.93233082706767,9.77443609022556,90.2255639097744,10.5263157894737,3.00751879699248
"E00021426",109,2,107,39,27,3.20183486238532,4.22935779816514,2.27522935779817,1.8348623853211,98.1651376146789,35.7798165137615,24.7706422018349
"E00021427",124,4,120,16,4,1.84677419354839,3.7741935483871,1.91129032258065,3.2258064516129,96.7741935483871,12.9032258064516,3.2258064516129
"E00021428",140,2,138,49,26,2.80714285714286,3.87142857142857,2.07142857142857,1.42857142857143,98.5714285714286,35,18.5714285714286
"E00021429",60,0,60,16,7,2.35,3.85,2.11666666666667,0,100,26.6666666666667,11.6666666666667
"E00021430",125,1,124,51,35,2.648,3.576,1.768,0.8,99.2,40.8,28
"E00021431",125,3,122,38,27,2.552,4.08,2.056,2.4,97.6,30.4,21.6
"E00021432",159,1,158,52,35,2.43396226415094,3.9811320754717,1.9748427672956,0.628930817610063,99.3710691823899,32.7044025157233,22.0125786163522
"E00021433",243,6,237,115,53,2.5679012345679,3.80658436213992,2.18518518518519,2.46913580246914,97.5308641975309,47.3251028806584,21.8106995884774
"E00021434",127,2,125,43,26,3.31496062992126,4.38582677165354,2.51968503937008,1.5748031496063,98.4251968503937,33.8582677165354,20.4724409448819
"E00021437",118,1,117,35,22,2.69491525423729,4.29661016949153,2.15254237288136,0.847457627118644,99.1525423728814,29.6610169491525,18.6440677966102
"E00021438",103,0,103,26,12,2.03883495145631,3.98058252427184,2.22330097087379,0,100,25.2427184466019,11.6504854368932
"E00021439",90,0,90,24,19,2.62222222222222,3.81111111111111,2.01111111111111,0,100,26.6666666666667,21.1111111111111
"E00021440",128,2,126,49,38,3.5234375,4.5625,2.6171875,1.5625,98.4375,38.28125,29.6875
"E00021441",129,2,127,21,12,2.77519379844961,4.73643410852713,2.66666666666667,1.55038759689922,98.4496124031008,16.2790697674419,9.30232558139535
"E00021442",130,4,126,23,11,2.57692307692308,4.7,2.48461538461538,3.07692307692308,96.9230769230769,17.6923076923077,8.46153846153846
"E00021443",116,3,113,27,12,2.12931034482759,3.98275862068966,2.04310344827586,2.58620689655172,97.4137931034483,23.2758620689655,10.3448275862069
"E00021444",117,4,113,32,20,2.77777777777778,4.79487179487179,2.71794871794872,3.41880341880342,96.5811965811966,27.3504273504274,17.0940170940171
"E00021445",116,2,114,55,34,3.63793103448276,4.19827586206897,2.4051724137931,1.72413793103448,98.2758620689655,47.4137931034483,29.3103448275862
"E00021446",117,1,116,64,50,3.82905982905983,4.09401709401709,2.24786324786325,0.854700854700855,99.1452991452991,54.7008547008547,42.7350427350427
"E00021447",123,4,119,24,14,2.16260162601626,3.91056910569106,1.98373983739837,3.2520325203252,96.7479674796748,19.5121951219512,11.3821138211382
"E00021448",139,4,135,38,28,2.42446043165468,3.79136690647482,1.9568345323741,2.87769784172662,97.1223021582734,27.3381294964029,20.1438848920863
"E00021449",138,2,136,44,20,2.41304347826087,4.30434782608696,2.50724637681159,1.44927536231884,98.5507246376812,31.8840579710145,14.4927536231884
"E00021450",71,5,66,9,9,2.63380281690141,4.90140845070423,2.74647887323944,7.04225352112676,92.9577464788732,12.6760563380282,12.6760563380282
"E00021451",147,0,147,59,38,2.72108843537415,3.68027210884354,1.9047619047619,0,100,40.1360544217687,25.8503401360544
"E00021452",117,3,114,23,15,1.81196581196581,3.72649572649573,1.72649572649573,2.56410256410256,97.4358974358974,19.6581196581197,12.8205128205128
"E00021453",129,1,128,29,21,2.4031007751938,4.28682170542636,2.27131782945736,0.775193798449612,99.2248062015504,22.4806201550388,16.2790697674419
"E00021454",116,2,114,46,28,3.07758620689655,4.31896551724138,2.35344827586207,1.72413793103448,98.2758620689655,39.6551724137931,24.1379310344828
"E00021455",148,1,147,47,28,2.33783783783784,3.68243243243243,1.85135135135135,0.675675675675676,99.3243243243243,31.7567567567568,18.9189189189189
"E00021458",148,7,141,50,15,1.75,3.41216216216216,1.5472972972973,4.72972972972973,95.2702702702703,33.7837837837838,10.1351351351351
"E00021459",139,15,124,37,17,1.84172661870504,3.43884892086331,1.58273381294964,10.7913669064748,89.2086330935252,26.6187050359712,12.2302158273381
"E00021460",166,9,157,54,32,2.31927710843373,3.82530120481928,1.93373493975904,5.42168674698795,94.578313253012,32.5301204819277,19.2771084337349
"E00021461",120,3,117,29,20,2.08333333333333,3.48333333333333,1.64166666666667,2.5,97.5,24.1666666666667,16.6666666666667
"E00021462",137,7,130,51,25,2.29197080291971,3.73722627737226,1.91970802919708,5.10948905109489,94.8905109489051,37.2262773722628,18.2481751824818
"E00021463",130,1,129,38,26,2.6,4.15384615384615,2.31538461538462,0.769230769230769,99.2307692307692,29.2307692307692,20
"E00021464",128,12,116,38,20,2.1796875,3.65625,1.8984375,9.375,90.625,29.6875,15.625
"E00021465",128,1,127,49,39,3.25,4.390625,2.484375,0.78125,99.21875,38.28125,30.46875
"E00021466",139,1,138,51,26,2.74820143884892,4.61870503597122,2.96402877697842,0.719424460431655,99.2805755395683,36.6906474820144,18.705035971223
"E00021467",121,2,119,57,33,3.06611570247934,4.09917355371901,2.33884297520661,1.65289256198347,98.3471074380165,47.1074380165289,27.2727272727273
"E00021468",111,0,111,39,23,2.38738738738739,3.86486486486486,1.98198198198198,0,100,35.1351351351351,20.7207207207207
"E00021469",149,9,140,55,36,2.99328859060403,4.32214765100671,2.57718120805369,6.04026845637584,93.9597315436242,36.9127516778523,24.1610738255034
"E00021470",117,3,114,27,17,2.41025641025641,4.39316239316239,2.26495726495726,2.56410256410256,97.4358974358974,23.0769230769231,14.5299145299145
"E00021471",134,4,130,46,38,2.78358208955224,4.12686567164179,2.13432835820896,2.98507462686567,97.0149253731343,34.3283582089552,28.3582089552239
"E00021473",95,3,92,40,27,3.14736842105263,4.11578947368421,2.18947368421053,3.15789473684211,96.8421052631579,42.1052631578947,28.4210526315789
"E00021474",122,2,120,48,30,3.29508196721311,4.16393442622951,2.5655737704918,1.63934426229508,98.3606557377049,39.344262295082,24.5901639344262
"E00021475",122,4,118,59,28,3.09016393442623,4.13934426229508,2.57377049180328,3.27868852459016,96.7213114754098,48.3606557377049,22.9508196721311
"E00021476",122,0,122,45,30,3.32786885245902,4.64754098360656,2.80327868852459,0,100,36.8852459016393,24.5901639344262
"E00021477",166,13,153,67,32,2.7710843373494,4.21686746987952,2.24096385542169,7.83132530120482,92.1686746987952,40.3614457831325,19.2771084337349
"E00021478",130,3,127,46,13,2.56153846153846,4.23076923076923,2.33076923076923,2.30769230769231,97.6923076923077,35.3846153846154,10
"E00021479",151,2,149,48,27,2.72185430463576,4.45695364238411,2.65562913907285,1.32450331125828,98.6754966887417,31.7880794701987,17.8807947019868
"E00021480",144,0,144,34,22,2.10416666666667,3.68055555555556,1.77083333333333,0,100,23.6111111111111,15.2777777777778
"E00021481",134,1,133,48,36,3.08208955223881,4.3134328358209,2.55223880597015,0.746268656716418,99.2537313432836,35.8208955223881,26.865671641791
"E00021482",127,1,126,29,21,3.58267716535433,5.43307086614173,3.35433070866142,0.78740157480315,99.2125984251969,22.8346456692913,16.5354330708661
"E00021483",231,8,223,123,52,2.5974025974026,3.54978354978355,2.13419913419913,3.46320346320346,96.5367965367965,53.2467532467532,22.5108225108225
"E00021484",114,1,113,20,18,3.19298245614035,5.26315789473684,3.07894736842105,0.87719298245614,99.1228070175439,17.5438596491228,15.7894736842105
"E00021485",122,1,121,38,30,2.70491803278689,4.08196721311475,2.12295081967213,0.819672131147541,99.1803278688525,31.1475409836066,24.5901639344262
"E00021486",121,4,117,32,23,3.19834710743802,4.65289256198347,2.71900826446281,3.30578512396694,96.6942148760331,26.4462809917355,19.0082644628099
"E00021487",71,3,68,19,13,3.09859154929577,4.67605633802817,2.76056338028169,4.22535211267606,95.7746478873239,26.7605633802817,18.3098591549296
"E00021488",157,0,157,52,33,2.82802547770701,4.19108280254777,2.23566878980892,0,100,33.1210191082803,21.0191082802548
"E00021489",119,0,119,42,32,2.90756302521008,3.91596638655462,2.10084033613445,0,100,35.2941176470588,26.890756302521
"E00021490",115,2,113,37,27,2.66086956521739,3.74782608695652,1.80869565217391,1.73913043478261,98.2608695652174,32.1739130434783,23.4782608695652
"E00021491",87,0,87,38,31,3.27586206896552,4.24137931034483,2.28735632183908,0,100,43.6781609195402,35.632183908046
"E00021492",136,1,135,61,43,2.73529411764706,3.58823529411765,1.79411764705882,0.735294117647059,99.2647058823529,44.8529411764706,31.6176470588235
"E00021493",126,1,125,65,52,3.81746031746032,4.13492063492064,2.30952380952381,0.793650793650794,99.2063492063492,51.5873015873016,41.2698412698413
"E00021494",176,4,172,53,39,3.10227272727273,4.42045454545455,2.49431818181818,2.27272727272727,97.7272727272727,30.1136363636364,22.1590909090909
"E00021495",184,2,182,105,54,3.30978260869565,3.85326086956522,2.20652173913043,1.08695652173913,98.9130434782609,57.0652173913043,29.3478260869565
"E00021496",107,1,106,47,35,3.36448598130841,4.17757009345794,2.2803738317757,0.934579439252336,99.0654205607477,43.9252336448598,32.7102803738318
"E00021497",133,0,133,63,43,3.88721804511278,4.41353383458647,2.50375939849624,0,100,47.3684210526316,32.3308270676692
"E00021498",127,0,127,62,37,3.06299212598425,4.01574803149606,2.19685039370079,0,100,48.8188976377953,29.1338582677165
"E00021499",124,2,122,42,14,2.46774193548387,4.16935483870968,2.26612903225806,1.61290322580645,98.3870967741936,33.8709677419355,11.2903225806452
"E00021500",139,1,138,32,21,2.23021582733813,4.0431654676259,2.02158273381295,0.719424460431655,99.2805755395683,23.021582733813,15.1079136690647
"E00021501",131,1,130,40,19,2.22900763358779,3.80152671755725,1.85496183206107,0.763358778625954,99.236641221374,30.5343511450382,14.5038167938931
"E00021502",134,4,130,51,25,2.79850746268657,4,2.28358208955224,2.98507462686567,97.0149253731343,38.0597014925373,18.6567164179104
"E00021503",129,4,125,55,42,3.04651162790698,3.6046511627907,1.73643410852713,3.10077519379845,96.8992248062015,42.6356589147287,32.5581395348837
"E00021504",164,0,164,73,39,2.43292682926829,3.34756097560976,1.65853658536585,0,100,44.5121951219512,23.780487804878
"E00021505",95,0,95,37,29,3.11578947368421,4.11578947368421,2.22105263157895,0,100,38.9473684210526,30.5263157894737
"E00021506",142,1,141,43,33,2.23239436619718,3.50704225352113,1.63380281690141,0.704225352112676,99.2957746478873,30.2816901408451,23.2394366197183
"E00021507",169,3,166,75,32,2.22485207100592,3.3905325443787,1.71005917159763,1.77514792899408,98.2248520710059,44.3786982248521,18.9349112426036
"E00021508",136,2,134,56,34,2.63235294117647,3.70588235294118,2.13970588235294,1.47058823529412,98.5294117647059,41.1764705882353,25
"E00021509",184,0,184,70,43,2.71195652173913,4.21195652173913,2.34782608695652,0,100,38.0434782608696,23.3695652173913
"E00021510",121,1,120,11,6,1.98347107438017,4.48760330578512,1.92561983471074,0.826446280991736,99.1735537190083,9.09090909090909,4.95867768595041
"E00021511",109,0,109,5,3,1.88073394495413,4.3394495412844,2.02752293577982,0,100,4.58715596330275,2.75229357798165
"E00021516",106,4,102,33,16,2.37735849056604,3.97169811320755,2.17924528301887,3.77358490566038,96.2264150943396,31.1320754716981,15.0943396226415
"E00021517",136,12,124,41,23,2.23529411764706,3.66176470588235,1.81617647058824,8.82352941176471,91.1764705882353,30.1470588235294,16.9117647058824
"E00021518",151,13,138,51,19,2.2317880794702,3.70198675496689,2.02649006622517,8.60927152317881,91.3907284768212,33.7748344370861,12.5827814569536
"E00021519",200,9,191,41,17,2.315,4.3,2.35,4.5,95.5,20.5,8.5
"E00021520",97,11,86,17,5,2.22680412371134,4.14432989690722,2.22680412371134,11.340206185567,88.659793814433,17.5257731958763,5.15463917525773
"E00021521",98,9,89,7,8,2.64285714285714,4.59183673469388,2.51020408163265,9.18367346938776,90.8163265306122,7.14285714285714,8.16326530612245
"E00021522",136,0,136,47,34,3.44117647058824,4.71323529411765,2.90441176470588,0,100,34.5588235294118,25
"E00021524",194,11,183,70,37,3.04123711340206,4.58247422680412,2.7680412371134,5.67010309278351,94.3298969072165,36.0824742268041,19.0721649484536
"E00021525",134,15,119,36,18,2.29850746268657,3.93283582089552,2.11194029850746,11.1940298507463,88.8059701492537,26.865671641791,13.4328358208955
"E00021526",169,21,148,32,14,2.02366863905325,3.89349112426035,2.01775147928994,12.4260355029586,87.5739644970414,18.9349112426036,8.28402366863905
"E00021527",145,15,130,25,11,2.18620689655172,4.06896551724138,2.23448275862069,10.3448275862069,89.6551724137931,17.2413793103448,7.58620689655172
"E00021528",94,3,91,13,11,2.75531914893617,5,2.71276595744681,3.19148936170213,96.8085106382979,13.8297872340426,11.7021276595745
"E00021529",116,1,115,34,8,1.6551724137931,3.22413793103448,1.46551724137931,0.862068965517241,99.1379310344828,29.3103448275862,6.89655172413793
"E00021531",186,2,184,59,43,3.20967741935484,4.40322580645161,2.49462365591398,1.0752688172043,98.9247311827957,31.7204301075269,23.1182795698925
"E00021532",138,2,136,27,11,2.30434782608696,4.47101449275362,2.46376811594203,1.44927536231884,98.5507246376812,19.5652173913043,7.97101449275362
"E00021533",141,4,137,27,9,1.71631205673759,3.4822695035461,1.5886524822695,2.83687943262411,97.1631205673759,19.1489361702128,6.38297872340426
"E00021534",127,6,121,43,17,1.77165354330709,3.11811023622047,1.32283464566929,4.7244094488189,95.2755905511811,33.8582677165354,13.3858267716535
"E00021535",115,3,112,33,11,2.48695652173913,4.39130434782609,2.49565217391304,2.60869565217391,97.3913043478261,28.695652173913,9.56521739130435
"E00021536",118,0,118,34,12,2.38983050847458,3.91525423728814,2.23728813559322,0,100,28.8135593220339,10.1694915254237
"E00021537",163,7,156,47,9,2.07975460122699,3.77914110429448,2.24539877300613,4.29447852760736,95.7055214723926,28.8343558282209,5.52147239263804
"E00021538",309,31,278,49,20,2.21359223300971,4.37540453074434,2.30744336569579,10.0323624595469,89.9676375404531,15.8576051779935,6.47249190938511
"E00021539",138,17,121,26,7,1.82608695652174,3.72463768115942,1.77536231884058,12.3188405797101,87.6811594202899,18.8405797101449,5.07246376811594
"E00021541",139,8,131,45,7,1.64748201438849,3.28776978417266,1.59712230215827,5.75539568345324,94.2446043165468,32.3741007194245,5.03597122302158
"E00021542",106,11,95,18,8,2.05660377358491,3.9811320754717,1.99056603773585,10.377358490566,89.622641509434,16.9811320754717,7.54716981132075
"E00021543",142,2,140,33,8,1.90140845070423,3.64084507042254,1.92957746478873,1.40845070422535,98.5915492957747,23.2394366197183,5.63380281690141
"E00021544",83,0,83,8,6,2.16867469879518,4.12048192771084,2.08433734939759,0,100,9.63855421686747,7.2289156626506
"E00021546",102,3,99,16,6,1.92156862745098,3.67647058823529,1.7156862745098,2.94117647058824,97.0588235294118,15.6862745098039,5.88235294117647
"E00021547",115,3,112,27,20,2.41739130434783,3.81739130434783,1.9304347826087,2.60869565217391,97.3913043478261,23.4782608695652,17.3913043478261
"E00021549",128,0,128,35,27,3.015625,4.4921875,2.515625,0,100,27.34375,21.09375
"E00021550",150,1,149,63,36,2.68,3.88666666666667,2.04666666666667,0.666666666666667,99.3333333333333,42,24
"E00021552",99,0,99,22,17,2.43434343434343,4.25252525252525,2.31313131313131,0,100,22.2222222222222,17.1717171717172
"E00021553",119,6,113,32,24,2.9327731092437,4.36974789915966,2.47058823529412,5.04201680672269,94.9579831932773,26.890756302521,20.1680672268908
"E00021554",127,10,117,37,14,2.03937007874016,3.66929133858268,1.89763779527559,7.8740157480315,92.1259842519685,29.1338582677165,11.0236220472441
"E00021555",145,2,143,43,32,3.08275862068966,4.31034482758621,2.44137931034483,1.37931034482759,98.6206896551724,29.6551724137931,22.0689655172414
"E00021556",147,16,131,22,12,1.93877551020408,3.80272108843537,1.87074829931973,10.8843537414966,89.1156462585034,14.9659863945578,8.16326530612245
"E00021557",172,11,161,49,17,1.97674418604651,3.49418604651163,1.79651162790698,6.3953488372093,93.6046511627907,28.4883720930233,9.88372093023256
"E00021559",157,1,156,17,12,2.15286624203822,4.55414012738853,2.25477707006369,0.636942675159236,99.3630573248408,10.828025477707,7.64331210191083
"E00021560",157,8,149,63,39,2.74522292993631,3.92356687898089,2.12101910828025,5.09554140127389,94.9044585987261,40.1273885350318,24.8407643312102
"E00021561",144,6,138,78,23,1.93055555555556,3.13194444444444,1.60416666666667,4.16666666666667,95.8333333333333,54.1666666666667,15.9722222222222
"E00021562",140,5,135,40,23,2.65714285714286,4.05714285714286,2.20714285714286,3.57142857142857,96.4285714285714,28.5714285714286,16.4285714285714
"E00021563",124,4,120,32,23,3.15322580645161,4.94354838709677,2.62096774193548,3.2258064516129,96.7741935483871,25.8064516129032,18.5483870967742
"E00021564",123,1,122,23,20,2.54471544715447,4.39024390243902,2.43089430894309,0.813008130081301,99.1869918699187,18.6991869918699,16.260162601626
"E00021565",89,3,86,21,16,2.32584269662921,3.79775280898876,1.8876404494382,3.37078651685393,96.6292134831461,23.5955056179775,17.9775280898876
"E00021566",156,8,148,65,27,2.85897435897436,4.42307692307692,2.61538461538462,5.12820512820513,94.8717948717949,41.6666666666667,17.3076923076923
"E00021567",143,6,137,37,17,2.45454545454545,4.44055944055944,2.40559440559441,4.1958041958042,95.8041958041958,25.8741258741259,11.8881118881119
"E00021569",142,7,135,46,18,2.12676056338028,4.05633802816901,2.02816901408451,4.92957746478873,95.0704225352113,32.3943661971831,12.6760563380282
"E00021572",143,6,137,54,27,2.51048951048951,3.90909090909091,2.18181818181818,4.1958041958042,95.8041958041958,37.7622377622378,18.8811188811189
"E00021574",93,3,90,25,14,2.87096774193548,4.53763440860215,2.54838709677419,3.2258064516129,96.7741935483871,26.8817204301075,15.0537634408602
"E00021577",128,0,128,35,25,2.2734375,3.640625,1.75,0,100,27.34375,19.53125
"E00021579",106,5,101,57,36,3.41509433962264,3.82075471698113,2.23584905660377,4.71698113207547,95.2830188679245,53.7735849056604,33.9622641509434
"E00021580",124,0,124,61,41,3.41129032258065,4.16935483870968,2.39516129032258,0,100,49.1935483870968,33.0645161290323
"E00021582",98,0,98,36,29,4.09183673469388,5.12244897959184,3.06122448979592,0,100,36.734693877551,29.5918367346939
"E00021583",150,4,146,59,37,2.89333333333333,3.99333333333333,2.16,2.66666666666667,97.3333333333333,39.3333333333333,24.6666666666667
"E00021584",113,5,108,31,16,2.67256637168142,4.29203539823009,2.32743362831858,4.42477876106195,95.5752212389381,27.4336283185841,14.1592920353982
"E00021585",149,3,146,57,42,3.95973154362416,4.73154362416107,2.77181208053691,2.01342281879195,97.9865771812081,38.255033557047,28.1879194630872
"E00021586",130,1,129,50,41,3.5,4.36923076923077,2.34615384615385,0.769230769230769,99.2307692307692,38.4615384615385,31.5384615384615
"E00021587",128,2,126,41,36,3.09375,4.28125,2.3125,1.5625,98.4375,32.03125,28.125
"E00021588",148,4,144,59,39,2.25,3.53378378378378,1.65540540540541,2.7027027027027,97.2972972972973,39.8648648648649,26.3513513513513
"E00021590",137,0,137,37,26,2.74452554744526,4.32846715328467,2.28467153284672,0,100,27.007299270073,18.978102189781
"E00021591",127,1,126,62,58,3.62992125984252,4.22834645669291,2.23622047244094,0.78740157480315,99.2125984251969,48.8188976377953,45.6692913385827
"E00021592",112,1,111,29,22,2.8125,4.52678571428571,2.4375,0.892857142857143,99.1071428571429,25.8928571428571,19.6428571428571
"E00021593",140,4,136,33,20,1.60714285714286,3.45714285714286,1.40714285714286,2.85714285714286,97.1428571428571,23.5714285714286,14.2857142857143
"E00021594",129,6,123,49,15,2.6046511627907,4.22480620155039,2.43410852713178,4.65116279069767,95.3488372093023,37.984496124031,11.6279069767442
"E00021595",134,1,133,50,31,2.64179104477612,3.91044776119403,2.09701492537313,0.746268656716418,99.2537313432836,37.3134328358209,23.134328358209
"E00021596",164,0,164,30,21,2.32317073170732,4.23170731707317,2.16463414634146,0,100,18.2926829268293,12.8048780487805
"E00021597",121,0,121,41,35,3.09090909090909,4.23140495867769,2.21487603305785,0,100,33.8842975206612,28.9256198347107
"E00021598",115,8,107,20,5,2.26086956521739,4.53913043478261,2.54782608695652,6.95652173913043,93.0434782608696,17.3913043478261,4.34782608695652
"E00021599",162,19,143,29,12,2.01234567901235,4,2.10493827160494,11.7283950617284,88.2716049382716,17.9012345679012,7.40740740740741
"E00021600",164,1,163,24,5,1.8780487804878,4.1890243902439,2.17682926829268,0.609756097560976,99.390243902439,14.6341463414634,3.04878048780488
"E00021601",118,3,115,37,5,1.94915254237288,3.8135593220339,2.06779661016949,2.54237288135593,97.4576271186441,31.3559322033898,4.23728813559322
"E00021602",124,3,121,23,18,2.96774193548387,5.16935483870968,3.03225806451613,2.41935483870968,97.5806451612903,18.5483870967742,14.5161290322581
"E00021603",108,4,104,46,9,1.7037037037037,3.01851851851852,1.59259259259259,3.7037037037037,96.2962962962963,42.5925925925926,8.33333333333333
"E00021604",154,4,150,39,28,2.31168831168831,3.86363636363636,1.96753246753247,2.5974025974026,97.4025974025974,25.3246753246753,18.1818181818182
"E00021605",157,2,155,22,9,1.84076433121019,3.90445859872611,1.97452229299363,1.27388535031847,98.7261146496815,14.0127388535032,5.73248407643312
