"GeographyCode","KS205EW0001","KS205EW0002","KS205EW0003","KS205EW0004","KS205EW0005","KS205EW0006","KS205EW0007","KS205EW0008","KS205EW0009","KS205EW0010","KS205EW0011","KS205EW0012","KS205EW0013","KS205EW0014","KS205EW0015","KS205EW0016","KS205EW0017","KS205EW0018","KS205EW0019","KS205EW0020","KS205EW0021","KS205EW0022","KS205EW0023","KS205EW0024","KS205EW0025"
"E00021698",340,20,268,19,21,5,2,4,17,0,3,6,0,5.88235294117647,78.8235294117647,5.58823529411765,6.17647058823529,1.47058823529412,0.588235294117647,1.17647058823529,5,0,0.882352941176471,1.76470588235294,0
"E00021699",390,35,297,13,26,0,2,13,7,0,4,5,0,8.97435897435897,76.1538461538461,3.33333333333333,6.66666666666667,0,0.512820512820513,3.33333333333333,1.79487179487179,0,1.02564102564103,1.28205128205128,0
"E00021700",511,28,346,16,67,3,6,21,23,0,3,21,0,5.47945205479452,67.7103718199609,3.13111545988258,13.1115459882583,0.587084148727984,1.17416829745597,4.10958904109589,4.50097847358121,0,0.587084148727984,4.10958904109589,0
"E00021701",442,31,305,6,49,3,4,14,13,0,8,27,0,7.01357466063348,69.0045248868778,1.35746606334842,11.0859728506787,0.678733031674208,0.904977375565611,3.16742081447964,2.94117647058824,0,1.80995475113122,6.10859728506787,0
"E00021702",370,49,262,1,24,2,2,24,4,0,0,4,0,13.2432432432432,70.8108108108108,0.27027027027027,6.48648648648649,0.540540540540541,0.540540540540541,6.48648648648649,1.08108108108108,0,0,1.08108108108108,0
"E00021703",315,14,221,3,40,1,5,24,5,0,2,10,0,4.44444444444444,70.1587301587302,0.952380952380952,12.6984126984127,0.317460317460317,1.58730158730159,7.61904761904762,1.58730158730159,0,0.634920634920635,3.17460317460317,0
"E00021704",375,19,264,15,26,5,14,24,11,0,1,12,0,5.06666666666667,70.4,4,6.93333333333333,1.33333333333333,3.73333333333333,6.4,2.93333333333333,0,0.266666666666667,3.2,0
"E00021705",431,25,302,7,45,4,10,21,5,0,5,16,0,5.80046403712297,70.0696055684455,1.62412993039443,10.4408352668213,0.928074245939675,2.32018561484919,4.87238979118329,1.16009280742459,0,1.16009280742459,3.7122969837587,0
"E00021706",338,10,265,10,25,4,4,22,4,0,2,6,0,2.9585798816568,78.4023668639053,2.9585798816568,7.39644970414201,1.18343195266272,1.18343195266272,6.50887573964497,1.18343195266272,0,0.591715976331361,1.77514792899408,0
"E00021707",377,28,283,6,26,5,2,20,7,0,2,6,0,7.42705570291777,75.0663129973475,1.59151193633952,6.89655172413793,1.3262599469496,0.530503978779841,5.30503978779841,1.85676392572944,0,0.530503978779841,1.59151193633952,0
"E00021708",298,26,214,10,25,5,3,11,6,0,0,9,0,8.7248322147651,71.8120805369127,3.35570469798658,8.38926174496644,1.67785234899329,1.00671140939597,3.69127516778524,2.01342281879195,0,0,3.02013422818792,0
"E00021709",324,29,219,1,22,0,9,40,3,1,0,5,0,8.95061728395062,67.5925925925926,0.308641975308642,6.79012345679012,0,2.77777777777778,12.3456790123457,0.925925925925926,0.308641975308642,0,1.54320987654321,0
"E00021710",313,22,230,3,26,5,3,21,5,0,2,7,0,7.02875399361022,73.482428115016,0.958466453674121,8.30670926517572,1.59744408945687,0.958466453674121,6.70926517571885,1.59744408945687,0,0.638977635782748,2.23642172523962,0
"E00021711",471,12,307,3,78,8,3,42,12,0,1,17,0,2.54777070063694,65.1804670912951,0.636942675159236,16.5605095541401,1.69851380042463,0.636942675159236,8.9171974522293,2.54777070063694,0,0.212314225053079,3.60934182590234,0
"E00021712",297,7,185,5,58,6,6,16,12,1,7,9,0,2.35690235690236,62.2895622895623,1.68350168350168,19.5286195286195,2.02020202020202,2.02020202020202,5.38720538720539,4.04040404040404,0.336700336700337,2.35690235690236,3.03030303030303,0
"E00021713",295,26,226,6,21,0,2,7,2,0,3,6,0,8.8135593220339,76.6101694915254,2.03389830508475,7.11864406779661,0,0.677966101694915,2.3728813559322,0.677966101694915,0,1.01694915254237,2.03389830508475,0
"E00021714",209,12,165,1,14,0,1,14,5,0,0,4,0,5.74162679425837,78.9473684210526,0.478468899521531,6.69856459330144,0,0.478468899521531,6.69856459330144,2.39234449760766,0,0,1.91387559808612,0
"E00021715",361,21,277,1,20,4,4,27,7,1,0,5,0,5.81717451523546,76.7313019390582,0.277008310249307,5.54016620498615,1.10803324099723,1.10803324099723,7.4792243767313,1.93905817174515,0.277008310249307,0,1.38504155124654,0
"E00021716",280,37,197,6,14,0,7,21,1,0,0,3,0,13.2142857142857,70.3571428571429,2.14285714285714,5,0,2.5,7.5,0.357142857142857,0,0,1.07142857142857,0
"E00021717",253,7,188,5,27,1,9,14,6,0,2,4,0,2.76679841897233,74.3083003952569,1.97628458498024,10.6719367588933,0.395256916996047,3.55731225296443,5.53359683794466,2.37154150197628,0,0.790513833992095,1.58102766798419,0
"E00021718",361,16,254,8,45,2,3,15,20,0,4,22,0,4.43213296398892,70.3601108033241,2.21606648199446,12.4653739612188,0.554016620498615,0.831024930747922,4.15512465373961,5.54016620498615,0,1.10803324099723,6.09418282548476,0
"E00021719",163,8,126,2,11,1,5,8,0,0,1,5,0,4.9079754601227,77.3006134969325,1.22699386503067,6.74846625766871,0.613496932515337,3.06748466257669,4.9079754601227,0,0,0.613496932515337,3.06748466257669,0
"E00021722",342,20,200,4,76,10,23,8,2,0,3,4,0,5.84795321637427,58.4795321637427,1.16959064327485,22.2222222222222,2.92397660818713,6.72514619883041,2.33918128654971,0.584795321637427,0,0.87719298245614,1.16959064327485,0
"E00021723",295,31,214,5,18,3,6,10,5,0,0,9,0,10.5084745762712,72.5423728813559,1.69491525423729,6.10169491525424,1.01694915254237,2.03389830508475,3.38983050847458,1.69491525423729,0,0,3.05084745762712,0
"E00021724",260,9,189,7,35,4,3,2,11,2,5,8,0,3.46153846153846,72.6923076923077,2.69230769230769,13.4615384615385,1.53846153846154,1.15384615384615,0.769230769230769,4.23076923076923,0.769230769230769,1.92307692307692,3.07692307692308,0
"E00021725",232,22,168,10,16,4,2,3,8,0,1,6,0,9.48275862068965,72.4137931034483,4.31034482758621,6.89655172413793,1.72413793103448,0.862068965517241,1.29310344827586,3.44827586206897,0,0.431034482758621,2.58620689655172,0
"E00021726",268,20,218,2,12,2,6,11,0,0,3,5,0,7.46268656716418,81.3432835820896,0.746268656716418,4.47761194029851,0.746268656716418,2.23880597014925,4.1044776119403,0,0,1.11940298507463,1.86567164179104,0
"E00021727",249,19,186,4,9,0,21,12,0,0,0,1,0,7.63052208835341,74.6987951807229,1.60642570281124,3.6144578313253,0,8.43373493975904,4.81927710843374,0,0,0,0.401606425702811,0
"E00021728",253,35,155,5,28,6,6,12,6,0,0,6,0,13.8339920948617,61.2648221343874,1.97628458498024,11.0671936758893,2.37154150197628,2.37154150197628,4.74308300395257,2.37154150197628,0,0,2.37154150197628,0
"E00021729",190,20,138,6,8,0,3,7,3,0,4,4,0,10.5263157894737,72.6315789473684,3.15789473684211,4.21052631578947,0,1.57894736842105,3.68421052631579,1.57894736842105,0,2.10526315789474,2.10526315789474,0
"E00021730",370,36,247,7,30,2,8,32,8,0,1,6,0,9.72972972972973,66.7567567567568,1.89189189189189,8.10810810810811,0.540540540540541,2.16216216216216,8.64864864864865,2.16216216216216,0,0.27027027027027,1.62162162162162,0
"E00021731",396,44,282,2,24,1,4,31,6,0,3,2,1,11.1111111111111,71.2121212121212,0.505050505050505,6.06060606060606,0.252525252525253,1.01010101010101,7.82828282828283,1.51515151515152,0,0.757575757575758,0.505050505050505,0.252525252525253
"E00021732",268,14,199,5,31,2,2,10,3,0,2,9,0,5.22388059701492,74.2537313432836,1.86567164179104,11.5671641791045,0.746268656716418,0.746268656716418,3.73134328358209,1.11940298507463,0,0.746268656716418,3.35820895522388,0
"E00021733",578,22,421,9,50,1,13,52,10,0,9,8,0,3.80622837370242,72.8373702422145,1.55709342560554,8.65051903114187,0.173010380622837,2.24913494809689,8.99653979238754,1.73010380622837,0,1.55709342560554,1.3840830449827,0
"E00021734",599,29,462,9,20,1,7,80,2,0,1,2,0,4.84140233722871,77.1285475792988,1.5025041736227,3.33889816360601,0.1669449081803,1.1686143572621,13.355592654424,0.333889816360601,0,0.1669449081803,0.333889816360601,0
"E00021735",481,16,362,1,30,2,4,67,2,0,0,3,0,3.32640332640333,75.2598752598753,0.207900207900208,6.23700623700624,0.415800415800416,0.831600831600832,13.9293139293139,0.415800415800416,0,0,0.623700623700624,0
"E00021736",492,29,367,0,28,0,2,63,1,0,1,2,0,5.89430894308943,74.5934959349593,0,5.69105691056911,0,0.40650406504065,12.8048780487805,0.203252032520325,0,0.203252032520325,0.40650406504065,0
"E00021737",283,15,191,5,32,1,5,24,6,0,2,4,0,5.30035335689046,67.4911660777385,1.76678445229682,11.3074204946996,0.353356890459364,1.76678445229682,8.48056537102473,2.12014134275618,0,0.706713780918728,1.41342756183746,0
"E00021738",332,10,282,1,13,2,2,25,2,0,0,2,0,3.01204819277108,84.9397590361446,0.301204819277108,3.91566265060241,0.602409638554217,0.602409638554217,7.53012048192771,0.602409638554217,0,0,0.602409638554217,0
"E00021739",273,10,144,2,68,12,4,29,2,1,0,7,0,3.66300366300366,52.7472527472528,0.732600732600733,24.9084249084249,4.3956043956044,1.46520146520147,10.6227106227106,0.732600732600733,0.366300366300366,0,2.56410256410256,0
"E00021740",393,13,275,3,37,4,8,54,2,0,2,5,0,3.30788804071247,69.9745547073791,0.763358778625954,9.4147582697201,1.01781170483461,2.03562340966921,13.7404580152672,0.508905852417303,0,0.508905852417303,1.27226463104326,0
"E00021741",223,2,122,8,48,7,3,19,8,0,4,18,0,0.896860986547085,54.7085201793722,3.58744394618834,21.52466367713,3.1390134529148,1.34529147982063,8.52017937219731,3.58744394618834,0,1.79372197309417,8.07174887892377,0
"E00021742",547,30,342,5,73,5,7,76,9,0,2,10,0,5.48446069469835,62.5228519195612,0.914076782449726,13.345521023766,0.914076782449726,1.27970749542962,13.8939670932358,1.64533820840951,0,0.36563071297989,1.82815356489945,0
"E00021743",313,8,202,4,42,1,8,43,4,0,0,7,0,2.55591054313099,64.5367412140575,1.2779552715655,13.4185303514377,0.319488817891374,2.55591054313099,13.7380191693291,1.2779552715655,0,0,2.23642172523962,0
"E00021744",568,10,355,12,112,6,11,37,13,0,3,22,0,1.76056338028169,62.5,2.11267605633803,19.7183098591549,1.05633802816901,1.93661971830986,6.51408450704225,2.2887323943662,0,0.528169014084507,3.87323943661972,0
"E00021745",233,29,155,0,24,0,0,21,1,0,4,2,0,12.4463519313305,66.5236051502146,0,10.3004291845494,0,0,9.01287553648069,0.429184549356223,0,1.71673819742489,0.858369098712446,0
"E00021746",233,6,135,11,45,11,2,23,5,0,2,5,0,2.57510729613734,57.9399141630901,4.72103004291846,19.31330472103,4.72103004291846,0.858369098712446,9.87124463519313,2.14592274678112,0,0.858369098712446,2.14592274678112,0
"E00021748",534,16,359,12,58,2,5,72,6,0,5,6,0,2.99625468164794,67.2284644194757,2.24719101123596,10.8614232209738,0.374531835205993,0.936329588014981,13.4831460674157,1.12359550561798,0,0.936329588014981,1.12359550561798,0
"E00021750",449,29,332,3,25,1,1,61,1,0,0,0,0,6.45879732739421,73.9420935412027,0.66815144766147,5.56792873051225,0.22271714922049,0.22271714922049,13.5857461024499,0.22271714922049,0,0,0,0
"E00021752",422,15,319,5,32,1,5,40,4,0,4,3,0,3.55450236966825,75.5924170616114,1.18483412322275,7.58293838862559,0.23696682464455,1.18483412322275,9.47867298578199,0.947867298578199,0,0.947867298578199,0.710900473933649,0
"E00021753",282,16,217,4,11,0,2,32,2,0,0,2,0,5.67375886524823,76.9503546099291,1.41843971631206,3.90070921985816,0,0.709219858156028,11.3475177304965,0.709219858156028,0,0,0.709219858156028,0
"E00021754",204,25,147,4,12,1,2,14,4,0,2,0,0,12.2549019607843,72.0588235294118,1.96078431372549,5.88235294117647,0.490196078431373,0.980392156862745,6.86274509803922,1.96078431372549,0,0.980392156862745,0,0
"E00021755",358,13,263,7,39,0,1,30,10,0,2,2,0,3.63128491620112,73.463687150838,1.95530726256983,10.8938547486034,0,0.279329608938547,8.37988826815642,2.79329608938547,0,0.558659217877095,0.558659217877095,0
"E00021756",217,14,139,4,29,2,7,9,5,0,8,4,0,6.45161290322581,64.0552995391705,1.84331797235023,13.3640552995392,0.921658986175115,3.2258064516129,4.14746543778802,2.30414746543779,0,3.68663594470046,1.84331797235023,0
"E00021757",248,21,173,2,20,1,3,29,0,0,0,4,0,8.46774193548387,69.758064516129,0.806451612903226,8.06451612903226,0.403225806451613,1.20967741935484,11.6935483870968,0,0,0,1.61290322580645,0
"E00021758",322,19,227,8,23,3,3,27,11,0,2,4,0,5.90062111801242,70.4968944099379,2.48447204968944,7.14285714285714,0.93167701863354,0.93167701863354,8.38509316770186,3.41614906832298,0,0.62111801242236,1.24223602484472,0
"E00021759",373,14,274,0,29,1,8,41,6,0,0,1,1,3.75335120643432,73.4584450402145,0,7.77479892761394,0.268096514745308,2.14477211796247,10.9919571045576,1.60857908847185,0,0,0.268096514745308,0.268096514745308
"E00021760",351,16,284,3,16,0,6,30,0,0,0,1,0,4.55840455840456,80.9116809116809,0.854700854700855,4.55840455840456,0,1.70940170940171,8.54700854700855,0,0,0,0.284900284900285,0
"E00021761",341,5,201,3,31,5,20,66,14,0,0,8,0,1.46627565982405,58.9442815249267,0.879765395894428,9.09090909090909,1.46627565982405,5.86510263929619,19.3548387096774,4.10557184750733,0,0,2.34604105571848,0
"E00021762",312,8,232,2,21,6,4,28,7,0,5,8,0,2.56410256410256,74.3589743589744,0.641025641025641,6.73076923076923,1.92307692307692,1.28205128205128,8.97435897435897,2.24358974358974,0,1.6025641025641,2.56410256410256,0
"E00021763",394,26,283,8,30,4,0,46,7,0,0,8,0,6.5989847715736,71.8274111675127,2.03045685279188,7.61421319796954,1.01522842639594,0,11.6751269035533,1.77664974619289,0,0,2.03045685279188,0
"E00021764",467,15,370,4,37,6,1,22,11,0,4,6,0,3.21199143468951,79.2291220556745,0.856531049250535,7.92291220556745,1.2847965738758,0.214132762312634,4.71092077087794,2.35546038543897,0,0.856531049250535,1.2847965738758,0
"E00021766",413,16,338,4,17,0,0,41,4,0,0,1,0,3.87409200968523,81.8401937046005,0.968523002421308,4.11622276029056,0,0,9.9273607748184,0.968523002421308,0,0,0.242130750605327,0
"E00021767",233,10,167,2,23,1,3,22,6,0,0,8,0,4.29184549356223,71.6738197424893,0.858369098712446,9.87124463519313,0.429184549356223,1.28755364806867,9.44206008583691,2.57510729613734,0,0,3.43347639484979,0
"E00167078",503,11,345,10,54,8,2,49,19,0,3,17,0,2.18687872763419,68.5884691848907,1.98807157057654,10.7355864811133,1.59045725646123,0.397614314115308,9.74155069582505,3.77733598409543,0,0.596421471172962,3.37972166998012,0
"E00167079",222,3,106,1,55,10,7,36,3,4,2,4,0,1.35135135135135,47.7477477477478,0.45045045045045,24.7747747747748,4.5045045045045,3.15315315315315,16.2162162162162,1.35135135135135,1.8018018018018,0.900900900900901,1.8018018018018,0
"E00167080",390,33,276,4,29,4,6,23,9,0,4,12,0,8.46153846153846,70.7692307692308,1.02564102564103,7.43589743589744,1.02564102564103,1.53846153846154,5.8974358974359,2.30769230769231,0,1.02564102564103,3.07692307692308,0
"E00167081",279,7,154,4,57,5,12,29,4,1,2,18,0,2.5089605734767,55.1971326164875,1.4336917562724,20.4301075268817,1.7921146953405,4.3010752688172,10.3942652329749,1.4336917562724,0.3584229390681,0.716845878136201,6.45161290322581,0
"E00167082",309,10,185,8,51,7,9,25,7,7,2,11,0,3.23624595469256,59.8705501618123,2.58899676375405,16.504854368932,2.26537216828479,2.9126213592233,8.09061488673139,2.26537216828479,2.26537216828479,0.647249190938511,3.55987055016181,0
"E00167083",343,35,243,5,24,1,0,29,4,0,3,1,0,10.2040816326531,70.8454810495627,1.45772594752187,6.99708454810496,0.291545189504373,0,8.45481049562682,1.16618075801749,0,0.87463556851312,0.291545189504373,0
"E00167084",231,13,169,3,22,3,9,17,3,0,0,1,0,5.62770562770563,73.1601731601732,1.2987012987013,9.52380952380952,1.2987012987013,3.8961038961039,7.35930735930736,1.2987012987013,0,0,0.432900432900433,0
"E00167085",267,24,174,3,31,0,1,30,1,0,1,4,0,8.98876404494382,65.1685393258427,1.12359550561798,11.6104868913858,0,0.374531835205993,11.2359550561798,0.374531835205993,0,0.374531835205993,1.49812734082397,0
"E00167086",368,13,234,7,56,9,8,20,9,0,7,9,0,3.53260869565217,63.5869565217391,1.90217391304348,15.2173913043478,2.44565217391304,2.17391304347826,5.43478260869565,2.44565217391304,0,1.90217391304348,2.44565217391304,0
"E00167087",282,1,166,8,61,6,7,26,5,0,1,17,0,0.354609929078014,58.8652482269503,2.83687943262411,21.6312056737589,2.12765957446809,2.4822695035461,9.21985815602837,1.77304964539007,0,0.354609929078014,6.02836879432624,0
"E00167088",210,5,162,2,19,4,1,3,3,0,3,11,0,2.38095238095238,77.1428571428572,0.952380952380952,9.04761904761905,1.9047619047619,0.476190476190476,1.42857142857143,1.42857142857143,0,1.42857142857143,5.23809523809524,0
"E00167089",171,9,116,5,22,0,0,19,1,1,0,2,1,5.26315789473684,67.8362573099415,2.92397660818713,12.8654970760234,0,0,11.1111111111111,0.584795321637427,0.584795321637427,0,1.16959064327485,0.584795321637427
"E00167090",195,8,135,2,23,3,7,9,3,0,3,3,1,4.1025641025641,69.2307692307692,1.02564102564103,11.7948717948718,1.53846153846154,3.58974358974359,4.61538461538462,1.53846153846154,0,1.53846153846154,1.53846153846154,0.512820512820513
"E00167091",331,23,223,7,45,5,9,14,3,1,4,6,0,6.94864048338369,67.3716012084592,2.11480362537764,13.595166163142,1.51057401812689,2.7190332326284,4.22960725075529,0.906344410876133,0.302114803625378,1.20845921450151,1.81268882175227,0
"E00167092",294,20,230,6,17,1,1,10,7,0,3,7,0,6.80272108843537,78.2312925170068,2.04081632653061,5.78231292517007,0.340136054421769,0.340136054421769,3.40136054421769,2.38095238095238,0,1.02040816326531,2.38095238095238,0
"E00167093",196,11,135,3,19,3,1,6,14,0,2,8,0,5.61224489795918,68.8775510204082,1.53061224489796,9.69387755102041,1.53061224489796,0.510204081632653,3.06122448979592,7.14285714285714,0,1.02040816326531,4.08163265306122,0
"E00167094",292,4,197,1,49,0,2,33,5,0,0,7,0,1.36986301369863,67.4657534246575,0.342465753424658,16.7808219178082,0,0.684931506849315,11.3013698630137,1.71232876712329,0,0,2.3972602739726,0
"E00167095",379,41,268,5,27,2,3,31,7,0,4,6,0,10.8179419525066,70.712401055409,1.31926121372032,7.12401055408971,0.527704485488127,0.79155672823219,8.17941952506596,1.84696569920844,0,1.05540897097625,1.58311345646438,0
"E00167096",131,0,92,2,23,0,6,1,11,0,3,6,0,0,70.2290076335878,1.52671755725191,17.5572519083969,0,4.58015267175572,0.763358778625954,8.3969465648855,0,2.29007633587786,4.58015267175572,0
"E00167097",259,10,169,5,38,4,7,21,7,0,0,9,0,3.86100386100386,65.2509652509653,1.93050193050193,14.6718146718147,1.54440154440154,2.7027027027027,8.10810810810811,2.7027027027027,0,0,3.47490347490348,0
"E00167098",131,3,54,3,52,2,2,10,6,0,0,4,2,2.29007633587786,41.2213740458015,2.29007633587786,39.6946564885496,1.52671755725191,1.52671755725191,7.63358778625954,4.58015267175572,0,0,3.05343511450382,1.52671755725191
"E00167099",110,0,57,4,24,4,0,17,2,0,0,6,0,0,51.8181818181818,3.63636363636364,21.8181818181818,3.63636363636364,0,15.4545454545455,1.81818181818182,0,0,5.45454545454545,0
"E00167100",519,1,286,14,102,8,12,48,23,1,2,45,0,0.192678227360308,55.1059730250482,2.69749518304432,19.6531791907514,1.54142581888247,2.3121387283237,9.2485549132948,4.43159922928709,0.192678227360308,0.385356454720617,8.67052023121387,0
"E00167101",256,1,148,4,59,6,6,19,15,0,4,5,0,0.390625,57.8125,1.5625,23.046875,2.34375,2.34375,7.421875,5.859375,0,1.5625,1.953125,0
"E00167102",300,25,184,5,31,6,5,26,8,0,3,11,0,8.33333333333333,61.3333333333333,1.66666666666667,10.3333333333333,2,1.66666666666667,8.66666666666667,2.66666666666667,0,1,3.66666666666667,0
"E00167103",206,1,104,8,42,7,1,31,6,1,5,10,0,0.485436893203883,50.4854368932039,3.88349514563107,20.3883495145631,3.39805825242718,0.485436893203883,15.0485436893204,2.9126213592233,0.485436893203883,2.42718446601942,4.85436893203883,0
"E00167104",216,2,145,6,23,4,3,26,7,0,2,14,0,0.925925925925926,67.1296296296296,2.77777777777778,10.6481481481481,1.85185185185185,1.38888888888889,12.037037037037,3.24074074074074,0,0.925925925925926,6.48148148148148,0
"E00167105",479,25,415,3,7,0,1,32,0,0,0,0,0,5.21920668058455,86.6388308977035,0.626304801670146,1.46137787056367,0,0.208768267223382,6.68058455114822,0,0,0,0,0
"E00167106",314,8,194,8,50,4,2,32,11,1,7,15,0,2.54777070063694,61.7834394904459,2.54777070063694,15.9235668789809,1.27388535031847,0.636942675159236,10.1910828025478,3.5031847133758,0.318471337579618,2.22929936305732,4.77707006369427,0
"E00167107",238,7,161,3,32,6,6,24,4,0,2,3,0,2.94117647058824,67.6470588235294,1.26050420168067,13.4453781512605,2.52100840336134,2.52100840336134,10.0840336134454,1.68067226890756,0,0.840336134453782,1.26050420168067,0
"E00167108",400,41,252,4,52,1,4,34,8,0,3,8,0,10.25,63,1,13,0.25,1,8.5,2,0,0.75,2,0
"E00167109",261,18,141,0,36,7,13,39,3,0,8,8,0,6.89655172413793,54.0229885057471,0,13.7931034482759,2.68199233716475,4.98084291187739,14.9425287356322,1.14942528735632,0,3.06513409961686,3.06513409961686,0
"E00167110",293,15,175,2,27,2,13,62,5,1,4,2,0,5.11945392491468,59.7269624573379,0.68259385665529,9.21501706484642,0.68259385665529,4.43686006825939,21.160409556314,1.70648464163823,0.341296928327645,1.36518771331058,0.68259385665529,0
"E00167111",282,3,85,8,67,11,14,75,9,0,3,19,0,1.06382978723404,30.1418439716312,2.83687943262411,23.758865248227,3.90070921985816,4.9645390070922,26.5957446808511,3.19148936170213,0,1.06382978723404,6.73758865248227,0
"E00167112",795,27,355,9,91,21,26,203,32,1,17,46,0,3.39622641509434,44.6540880503145,1.13207547169811,11.4465408805031,2.64150943396226,3.27044025157233,25.5345911949686,4.0251572327044,0.125786163522013,2.13836477987421,5.78616352201258,0
"E00167113",473,28,341,7,36,9,8,46,8,0,4,3,0,5.91966173361522,72.0930232558139,1.47991543340381,7.61099365750529,1.90274841437632,1.69133192389006,9.72515856236786,1.69133192389006,0,0.845665961945032,0.634249471458774,0
"E00167114",464,38,333,2,46,5,4,30,2,0,6,2,0,8.18965517241379,71.7672413793103,0.431034482758621,9.91379310344828,1.07758620689655,0.862068965517241,6.46551724137931,0.431034482758621,0,1.29310344827586,0.431034482758621,0
"E00167115",727,25,395,10,114,42,18,107,19,0,13,23,0,3.43878954607978,54.3328748280605,1.37551581843191,15.6808803301238,5.77716643741403,2.47592847317744,14.7180192572215,2.61348005502063,0,1.78817056396149,3.1636863823934,0
"E00167116",280,36,196,1,24,1,5,18,3,0,1,1,0,12.8571428571429,70,0.357142857142857,8.57142857142857,0.357142857142857,1.78571428571429,6.42857142857143,1.07142857142857,0,0.357142857142857,0.357142857142857,0
"E00167117",133,2,58,9,16,4,3,22,19,0,5,8,0,1.50375939849624,43.609022556391,6.76691729323308,12.0300751879699,3.00751879699248,2.25563909774436,16.5413533834586,14.2857142857143,0,3.7593984962406,6.01503759398496,0
"E00167118",244,3,115,0,48,10,5,50,9,1,9,9,2,1.22950819672131,47.1311475409836,0,19.672131147541,4.0983606557377,2.04918032786885,20.4918032786885,3.68852459016393,0.409836065573771,3.68852459016393,3.68852459016393,0.819672131147541
"E00167119",305,11,183,3,52,3,4,39,5,0,3,8,0,3.60655737704918,60,0.983606557377049,17.0491803278689,0.983606557377049,1.31147540983607,12.7868852459016,1.63934426229508,0,0.983606557377049,2.62295081967213,0
"E00167120",283,13,155,6,41,5,11,53,4,0,5,7,0,4.59363957597173,54.7703180212014,2.12014134275618,14.4876325088339,1.76678445229682,3.886925795053,18.7279151943463,1.41342756183746,0,1.76678445229682,2.47349823321555,0
"E00167121",265,5,98,2,48,10,9,50,32,0,3,17,2,1.88679245283019,36.9811320754717,0.754716981132076,18.1132075471698,3.77358490566038,3.39622641509434,18.8679245283019,12.0754716981132,0,1.13207547169811,6.41509433962264,0.754716981132076
"E00167122",202,10,95,2,24,20,6,26,11,0,6,16,0,4.95049504950495,47.029702970297,0.99009900990099,11.8811881188119,9.9009900990099,2.97029702970297,12.8712871287129,5.44554455445545,0,2.97029702970297,7.92079207920792,0
"E00167123",347,34,265,4,14,5,10,16,3,0,0,1,0,9.79827089337176,76.3688760806916,1.15273775216138,4.03458213256484,1.44092219020173,2.88184438040346,4.61095100864553,0.864553314121038,0,0,0.288184438040346,0
"E00167124",308,8,211,0,23,5,16,42,4,0,1,10,0,2.5974025974026,68.5064935064935,0,7.46753246753247,1.62337662337662,5.19480519480519,13.6363636363636,1.2987012987013,0,0.324675324675325,3.24675324675325,0
"E00167125",173,4,92,4,18,1,4,43,4,0,3,7,0,2.3121387283237,53.1791907514451,2.3121387283237,10.4046242774566,0.578034682080925,2.3121387283237,24.8554913294798,2.3121387283237,0,1.73410404624277,4.04624277456647,0
"E00167126",367,6,159,3,48,13,14,125,6,3,2,7,0,1.63487738419619,43.3242506811989,0.817438692098093,13.0790190735695,3.54223433242507,3.81471389645777,34.0599455040872,1.63487738419619,0.817438692098093,0.544959128065395,1.90735694822888,0
"E00167127",265,4,156,3,38,14,6,42,4,0,4,5,0,1.50943396226415,58.8679245283019,1.13207547169811,14.3396226415094,5.28301886792453,2.26415094339623,15.8490566037736,1.50943396226415,0,1.50943396226415,1.88679245283019,0
"E00167128",276,20,180,0,41,3,10,19,6,0,0,0,0,7.2463768115942,65.2173913043478,0,14.8550724637681,1.08695652173913,3.6231884057971,6.88405797101449,2.17391304347826,0,0,0,0
"E00167129",615,16,298,8,94,33,38,92,25,0,7,22,0,2.60162601626016,48.4552845528455,1.30081300813008,15.2845528455285,5.36585365853659,6.17886178861789,14.9593495934959,4.0650406504065,0,1.13821138211382,3.57723577235772,0
"E00167130",834,35,449,6,113,37,12,169,17,0,6,23,0,4.19664268585132,53.8369304556355,0.719424460431655,13.5491606714628,4.43645083932854,1.43884892086331,20.2637889688249,2.03836930455636,0,0.719424460431655,2.75779376498801,0
"E00167131",145,14,93,1,21,1,5,4,8,0,0,0,0,9.6551724137931,64.1379310344827,0.689655172413793,14.4827586206897,0.689655172413793,3.44827586206897,2.75862068965517,5.51724137931035,0,0,0,0
"E00167132",393,3,142,10,83,24,16,85,19,0,11,18,1,0.763358778625954,36.1323155216285,2.54452926208651,21.1195928753181,6.10687022900763,4.07124681933842,21.6284987277354,4.83460559796438,0,2.79898218829517,4.58015267175572,0.254452926208651
"E00167133",175,13,101,6,29,1,1,22,1,1,4,2,0,7.42857142857143,57.7142857142857,3.42857142857143,16.5714285714286,0.571428571428571,0.571428571428571,12.5714285714286,0.571428571428571,0.571428571428571,2.28571428571429,1.14285714285714,0
"E00167134",222,2,141,3,26,3,7,28,9,0,2,4,0,0.900900900900901,63.5135135135135,1.35135135135135,11.7117117117117,1.35135135135135,3.15315315315315,12.6126126126126,4.05405405405405,0,0.900900900900901,1.8018018018018,0
"E00167135",269,1,154,5,43,12,6,40,11,0,7,7,0,0.371747211895911,57.2490706319703,1.85873605947955,15.9851301115242,4.46096654275093,2.23048327137546,14.8698884758364,4.08921933085502,0,2.60223048327138,2.60223048327138,0
