"GeographyCode","KS609EW0001","KS609EW0002","KS609EW0003","KS609EW0004","KS609EW0005","KS609EW0006","KS609EW0007","KS609EW0008","KS609EW0009","KS609EW0010","KS609EW0011","KS609EW0012","KS609EW0013","KS609EW0014","KS609EW0015","KS609EW0016","KS609EW0017","KS609EW0018","KS609EW0019"
"E02000874",1588,123,251,261,104,193,64,205,144,243,7.7455919395466,15.8060453400504,16.4357682619647,6.54911838790932,12.1536523929471,4.03022670025189,12.9093198992443,9.06801007556675,15.3022670025189
"E02000875",2146,184,409,335,134,289,78,211,192,314,8.57409133271202,19.0587138863001,15.6104380242311,6.24417520969245,13.4669151910531,3.63466915191053,9.83224603914259,8.94687791239515,14.6318732525629
"E02000876",1910,191,444,404,116,159,69,184,106,237,10,23.2460732984293,21.151832460733,6.07329842931937,8.32460732984293,3.61256544502618,9.63350785340314,5.54973821989529,12.4083769633508
"E02000877",2172,164,408,317,129,286,82,244,186,356,7.55064456721915,18.7845303867403,14.5948434622468,5.93922651933702,13.1675874769797,3.77532228360958,11.2338858195212,8.56353591160221,16.390423572744
"E02000878",3090,399,728,787,221,222,81,236,114,302,12.9126213592233,23.5598705501618,25.4692556634304,7.15210355987055,7.18446601941748,2.62135922330097,7.63754045307443,3.68932038834951,9.77346278317152
"E02000879",1718,167,309,278,127,197,87,173,140,240,9.72060535506403,17.9860302677532,16.1816065192084,7.39231664726426,11.4668218859139,5.06402793946449,10.069848661234,8.14901047729918,13.9697322467986
"E02000880",1482,139,303,269,95,149,58,190,95,184,9.37921727395412,20.4453441295547,18.1511470985155,6.41025641025641,10.0539811066127,3.9136302294197,12.8205128205128,6.41025641025641,12.4156545209177
"E02000881",1421,119,204,199,89,196,51,142,172,249,8.3743842364532,14.3560872624912,14.0042223786066,6.26319493314567,13.7931034482759,3.5890218156228,9.99296270232231,12.1041520056298,17.5228712174525
"E02000882",1821,165,354,278,151,226,69,175,172,231,9.06095551894563,19.4398682042834,15.2663371773751,8.29214717188358,12.4107633168589,3.78912685337726,9.61010433827567,9.44535969247666,12.6853377265239
"E02000883",1581,142,226,208,107,227,70,164,170,267,8.98165717900063,14.2947501581278,13.1562302340291,6.76786843769766,14.3580012650221,4.42757748260595,10.3731815306768,10.752688172043,16.888045540797
"E02000884",3181,460,962,852,158,155,49,214,102,229,14.4608613643508,30.2420622445772,26.7840301791889,4.96699151210311,4.87268154668343,1.54039610185476,6.72744419993713,3.2065388242691,7.19899402703552
"E02000885",1555,171,275,239,92,214,43,167,130,224,10.9967845659164,17.6848874598071,15.3697749196141,5.91639871382637,13.7620578778135,2.76527331189711,10.7395498392283,8.36012861736334,14.4051446945338
"E02000886",2402,367,692,492,131,188,64,166,120,182,15.2789342214821,28.8093255620316,20.4829308909242,5.45378850957535,7.82681099084097,2.66444629475437,6.91090757701915,4.99583680266445,7.57701915070774
"E02000887",1979,157,350,268,115,322,77,190,189,311,7.933299646286,17.6856998484083,13.5421930267812,5.81101566447701,16.2708438605356,3.89085396664982,9.60080848913593,9.55027791814048,15.7150075795856
"E02000888",2513,428,643,533,157,178,66,183,128,197,17.0314365300438,25.5869478710704,21.2097095105452,6.2475129327497,7.08316752884998,2.62634301631516,7.28213290887386,5.09351372861122,7.83923597294071
"E02000889",2230,321,674,500,140,149,62,131,103,150,14.3946188340807,30.2242152466368,22.4215246636771,6.2780269058296,6.68161434977578,2.78026905829596,5.87443946188341,4.61883408071749,6.72645739910314
"E02000890",2381,506,823,648,113,87,31,45,48,80,21.2515749685006,34.5653086938261,27.2154556908862,4.74590508189836,3.65392692146157,1.30197396052079,1.88996220075599,2.01595968080638,3.35993280134397
"E02000891",4367,736,1449,1059,239,251,94,165,136,238,16.8536752919624,33.1806732310511,24.2500572475384,5.47286466681933,5.74765285092741,2.15250744217999,3.77833753148615,3.11426608655828,5.44996565147699
"E02000893",1943,248,560,327,107,228,55,90,131,197,12.7637673700463,28.8214101904272,16.829644879053,5.50694801852805,11.7344312918168,2.83067421513124,4.63201235203294,6.7421513124035,10.138960370561
"E02000894",3585,616,1262,795,216,217,73,119,108,179,17.1827057182706,35.2022315202232,22.1757322175732,6.02510460251046,6.05299860529986,2.03626220362622,3.31938633193863,3.01255230125523,4.99302649930265
"E02006853",2223,405,715,495,128,124,51,82,94,129,18.2186234817814,32.1637426900585,22.2672064777328,5.75798470535313,5.57804768331084,2.29419703103914,3.68870895186685,4.2285200179937,5.8029689608637
"E02006854",2303,595,757,575,129,60,27,52,33,75,25.8358662613982,32.8701693443335,24.9674337820234,5.601389491967,2.60529743812419,1.17238384715588,2.25792444637429,1.4329135909683,3.25662179765523
