"GeographyCode","KS605EW0001","KS605EW0002","KS605EW0003","KS605EW0004","KS605EW0005","KS605EW0006","KS605EW0007","KS605EW0008","KS605EW0009","KS605EW0010","KS605EW0011","KS605EW0012","KS605EW0013","KS605EW0014","KS605EW0015","KS605EW0016","KS605EW0017","KS605EW0018","KS605EW0019","KS605EW0020","KS605EW0021","KS605EW0022","KS605EW0023","KS605EW0024","KS605EW0025","KS605EW0026","KS605EW0027","KS605EW0028","KS605EW0029","KS605EW0030","KS605EW0031","KS605EW0032","KS605EW0033","KS605EW0034","KS605EW0035","KS605EW0036","KS605EW0037"
"E01004208",1085,0,1,22,1,1,17,113,20,117,115,125,12,193,52,44,92,89,71,0,0.0921658986175115,2.02764976958525,0.0921658986175115,0.0921658986175115,1.5668202764977,10.4147465437788,1.84331797235023,10.7834101382488,10.5990783410138,11.5207373271889,1.10599078341014,17.7880184331797,4.7926267281106,4.05529953917051,8.47926267281106,8.20276497695852,6.54377880184332
"E01004209",478,0,0,13,0,0,11,78,35,76,23,24,11,39,25,27,49,42,25,0,0,2.71966527196653,0,0,2.30125523012552,16.3179916317992,7.32217573221757,15.8995815899582,4.81171548117155,5.02092050209205,2.30125523012552,8.15899581589958,5.23012552301255,5.64853556485356,10.2510460251046,8.78661087866109,5.23012552301255
"E01004211",903,0,1,18,0,2,20,101,23,67,115,58,13,197,40,29,73,73,73,0,0.110741971207087,1.99335548172757,0,0.221483942414175,2.21483942414175,11.1849390919158,2.54706533776301,7.41971207087486,12.7353266888151,6.42303433001107,1.43964562569214,21.8161683277962,4.4296788482835,3.21151716500554,8.08416389811739,8.08416389811739,8.08416389811739
"E01004212",717,0,1,9,2,1,23,91,33,89,52,50,6,109,45,28,70,60,48,0,0.139470013947001,1.25523012552301,0.278940027894003,0.139470013947001,3.20781032078103,12.6917712691771,4.60251046025105,12.4128312412831,7.25244072524407,6.97350069735007,0.836820083682008,15.2022315202232,6.27615062761506,3.90516039051604,9.7629009762901,8.36820083682008,6.69456066945607
"E01004214",582,0,0,14,1,1,32,83,36,74,44,38,13,31,32,17,77,56,33,0,0,2.40549828178694,0.171821305841924,0.171821305841924,5.49828178694158,14.2611683848797,6.18556701030928,12.7147766323024,7.56013745704467,6.52920962199313,2.23367697594502,5.32646048109966,5.49828178694158,2.92096219931271,13.2302405498282,9.62199312714777,5.67010309278351
"E01004215",1371,0,2,31,4,3,63,125,41,89,131,344,20,185,71,36,91,73,62,0,0.145878920495988,2.26112326768782,0.291757840991977,0.218818380743982,4.59518599562363,9.11743253099927,2.99051787016776,6.49161196207148,9.55506929248724,25.09117432531,1.45878920495988,13.4938001458789,5.17870167760759,2.62582056892779,6.63749088256747,5.32458059810357,4.52224653537564
"E01004216",952,0,3,20,3,6,47,75,44,62,109,215,19,102,57,35,70,37,48,0,0.315126050420168,2.10084033613445,0.315126050420168,0.630252100840336,4.93697478991597,7.8781512605042,4.6218487394958,6.51260504201681,11.4495798319328,22.5840336134454,1.99579831932773,10.7142857142857,5.98739495798319,3.67647058823529,7.35294117647059,3.88655462184874,5.04201680672269
"E01004217",893,1,2,24,4,7,52,92,38,75,66,127,22,95,38,44,79,69,58,0.111982082866741,0.223964165733483,2.68756998880179,0.447928331466965,0.783874580067189,5.82306830907055,10.3023516237402,4.25531914893617,8.3986562150056,7.39081746920493,14.2217245240761,2.46360582306831,10.6382978723404,4.25531914893617,4.92721164613662,8.84658454647256,7.72676371780515,6.494960806271
"E01004218",989,0,2,27,1,1,43,71,31,84,91,180,24,126,49,39,80,83,57,0,0.202224469160768,2.73003033367037,0.101112234580384,0.101112234580384,4.34782608695652,7.17896865520728,3.13447927199191,8.49342770475227,9.20121334681496,18.2002022244692,2.42669362992922,12.7401415571284,4.95449949443883,3.94337714863498,8.08897876643074,8.39231547017189,5.7633973710819
"E01004219",1009,1,0,16,3,4,29,108,48,122,79,163,16,135,42,41,82,69,51,0.0991080277502478,0,1.58572844400396,0.297324083250743,0.396432111000991,2.87413280475719,10.7036669970268,4.75718533201189,12.0911793855302,7.82953419226957,16.1546085232904,1.58572844400396,13.3795837462834,4.16253716551041,4.06342913776016,8.12685827552032,6.8384539147671,5.05450941526264
"E01004221",1108,1,1,20,2,0,31,83,46,83,111,266,17,137,54,45,85,64,62,0.0902527075812274,0.0902527075812274,1.80505415162455,0.180505415162455,0,2.79783393501805,7.49097472924188,4.15162454873646,7.49097472924188,10.0180505415162,24.0072202166065,1.53429602888087,12.3646209386282,4.87364620938628,4.06137184115523,7.67148014440433,5.77617328519856,5.5956678700361
"E01004222",931,0,1,28,2,2,43,121,44,92,61,60,12,120,46,29,109,92,69,0,0.107411385606874,3.00751879699248,0.214822771213749,0.214822771213749,4.6186895810956,12.9967776584318,4.72610096670247,9.88184747583244,6.55209452201933,6.44468313641246,1.28893662728249,12.8893662728249,4.94092373791622,3.11493018259936,11.7078410311493,9.88184747583244,7.41138560687433
"E01004223",936,0,0,22,1,4,44,120,57,95,48,48,32,84,41,37,117,133,53,0,0,2.35042735042735,0.106837606837607,0.427350427350427,4.7008547008547,12.8205128205128,6.08974358974359,10.1495726495726,5.12820512820513,5.12820512820513,3.41880341880342,8.97435897435897,4.38034188034188,3.95299145299145,12.5,14.2094017094017,5.66239316239316
"E01004224",950,0,1,23,0,7,47,108,40,98,73,72,9,138,38,35,95,109,57,0,0.105263157894737,2.42105263157895,0,0.736842105263158,4.94736842105263,11.3684210526316,4.21052631578947,10.3157894736842,7.68421052631579,7.57894736842105,0.947368421052632,14.5263157894737,4,3.68421052631579,10,11.4736842105263,6
"E01004225",1622,1,1,32,1,2,44,130,30,76,178,220,33,316,72,69,156,154,107,0.061652281134402,0.061652281134402,1.97287299630086,0.061652281134402,0.123304562268804,2.71270036991369,8.01479654747226,1.84956843403206,4.68557336621455,10.9741060419236,13.5635018495684,2.03452527743527,19.482120838471,4.43896424167694,4.25400739827374,9.61775585696671,9.4944512946979,6.59679408138101
"E01004226",775,0,0,15,2,4,30,101,40,97,44,49,11,77,42,34,73,102,54,0,0,1.93548387096774,0.258064516129032,0.516129032258065,3.87096774193548,13.0322580645161,5.16129032258065,12.5161290322581,5.67741935483871,6.32258064516129,1.41935483870968,9.93548387096774,5.41935483870968,4.38709677419355,9.41935483870968,13.1612903225806,6.96774193548387
"E01004228",1024,0,0,16,3,1,42,90,30,60,94,78,15,169,42,55,132,115,82,0,0,1.5625,0.29296875,0.09765625,4.1015625,8.7890625,2.9296875,5.859375,9.1796875,7.6171875,1.46484375,16.50390625,4.1015625,5.37109375,12.890625,11.23046875,8.0078125
"E01004229",697,0,1,19,0,2,23,96,29,81,56,44,14,71,42,44,81,48,46,0,0.143472022955524,2.72596843615495,0,0.286944045911047,3.29985652797704,13.7733142037303,4.16068866571019,11.6212338593974,8.03443328550932,6.31276901004304,2.00860832137733,10.1865136298422,6.02582496413199,6.31276901004304,11.6212338593974,6.88665710186514,6.59971305595409
"E01004230",979,0,0,24,2,3,30,137,36,69,87,66,20,132,45,42,127,93,66,0,0,2.4514811031665,0.204290091930541,0.306435137895812,3.06435137895812,13.9938712972421,3.67722165474974,7.04800817160368,8.88661899897855,6.74157303370786,2.04290091930541,13.4831460674157,4.59652706843718,4.29009193054137,12.9724208375894,9.49948927477017,6.74157303370786
"E01004231",685,0,0,24,2,2,18,105,35,144,43,26,14,57,28,21,78,64,24,0,0,3.5036496350365,0.291970802919708,0.291970802919708,2.62773722627737,15.3284671532847,5.10948905109489,21.021897810219,6.27737226277372,3.7956204379562,2.04379562043796,8.32116788321168,4.08759124087591,3.06569343065693,11.3868613138686,9.34306569343066,3.5036496350365
"E01004232",979,0,0,22,2,1,25,97,20,73,100,88,20,178,35,36,102,109,71,0,0,2.24719101123596,0.204290091930541,0.102145045965271,2.55362614913177,9.90806945863126,2.04290091930541,7.45658835546476,10.2145045965271,8.98876404494382,2.04290091930541,18.1818181818182,3.57507660878447,3.67722165474974,10.4187946884576,11.1338100102145,7.25229826353422
"E01004233",719,0,0,14,0,3,34,86,40,78,54,41,27,74,37,32,76,83,40,0,0,1.9471488178025,0,0.417246175243394,4.72878998609179,11.9610570236439,5.56328233657858,10.8484005563282,7.51043115438109,5.70236439499305,3.75521557719054,10.2920723226704,5.14603616133519,4.45062586926286,10.5702364394993,11.5438108484006,5.56328233657858
"E01004234",1281,1,0,32,1,4,40,136,42,52,146,89,15,202,34,60,194,128,105,0.078064012490242,0,2.49804839968774,0.078064012490242,0.312256049960968,3.12256049960968,10.6167056986729,3.27868852459016,4.05932864949258,11.3973458235753,6.94769711163154,1.17096018735363,15.7689305230289,2.65417642466823,4.68384074941452,15.1444184231069,9.99219359875098,8.19672131147541
"E01004235",501,0,0,12,0,4,17,83,24,81,26,28,9,33,35,21,45,55,28,0,0,2.39520958083832,0,0.798403193612774,3.39321357285429,16.5668662674651,4.79041916167665,16.1676646706587,5.18962075848303,5.58882235528942,1.79640718562874,6.58682634730539,6.98602794411178,4.19161676646707,8.98203592814371,10.9780439121756,5.58882235528942
"E01004236",528,0,0,17,1,2,14,97,31,79,23,23,15,28,25,26,51,53,43,0,0,3.21969696969697,0.189393939393939,0.378787878787879,2.65151515151515,18.3712121212121,5.87121212121212,14.9621212121212,4.35606060606061,4.35606060606061,2.84090909090909,5.3030303030303,4.73484848484848,4.92424242424242,9.65909090909091,10.0378787878788,8.14393939393939
"E01004237",521,0,0,16,0,3,11,79,28,49,38,39,5,53,39,21,57,49,34,0,0,3.07101727447217,0,0.575815738963532,2.11132437619962,15.1631477927063,5.3742802303263,9.40499040307102,7.2936660268714,7.48560460652591,0.959692898272553,10.1727447216891,7.48560460652591,4.03071017274472,10.9404990403071,9.40499040307102,6.52591170825336
"E01004238",1183,0,1,23,2,5,30,167,56,179,93,105,22,106,65,53,113,104,59,0,0.084530853761623,1.94420963651733,0.169061707523246,0.422654268808115,2.53592561284869,14.116652578191,4.73372781065089,15.1310228233305,7.86136939983094,8.87573964497041,1.85967878275571,8.96027049873204,5.49450549450549,4.48013524936602,9.5519864750634,8.79120879120879,4.98732037193576
"E01004239",595,0,0,20,0,2,43,92,38,73,18,29,16,29,38,30,64,70,33,0,0,3.36134453781513,0,0.336134453781513,7.22689075630252,15.4621848739496,6.38655462184874,12.2689075630252,3.02521008403361,4.87394957983193,2.6890756302521,4.87394957983193,6.38655462184874,5.04201680672269,10.7563025210084,11.7647058823529,5.54621848739496
"E01004240",630,1,0,26,1,1,26,88,41,82,33,35,15,37,51,25,62,64,42,0.158730158730159,0,4.12698412698413,0.158730158730159,0.158730158730159,4.12698412698413,13.968253968254,6.50793650793651,13.015873015873,5.23809523809524,5.55555555555556,2.38095238095238,5.87301587301587,8.09523809523809,3.96825396825397,9.84126984126984,10.1587301587302,6.66666666666667
"E01004241",533,1,0,11,0,4,21,84,30,82,24,18,11,34,40,29,60,56,28,0.187617260787992,0,2.06378986866792,0,0.75046904315197,3.93996247654784,15.7598499061914,5.62851782363977,15.3846153846154,4.50281425891182,3.37711069418387,2.06378986866792,6.37898686679174,7.5046904315197,5.44090056285178,11.2570356472795,10.5065666041276,5.25328330206379
"E01004242",942,0,1,30,0,2,29,94,60,139,50,94,17,89,67,36,77,94,63,0,0.106157112526539,3.18471337579618,0,0.212314225053079,3.07855626326964,9.97876857749469,6.36942675159236,14.755838641189,5.30785562632696,9.97876857749469,1.80467091295117,9.447983014862,7.11252653927813,3.82165605095541,8.17409766454352,9.97876857749469,6.68789808917197
"E01004243",607,0,0,16,0,2,26,92,38,105,33,38,12,33,38,23,73,38,40,0,0,2.63591433278418,0,0.329489291598023,4.2833607907743,15.1565074135091,6.26029654036244,17.2981878088962,5.43657331136738,6.26029654036244,1.97693574958814,5.43657331136738,6.26029654036244,3.78912685337726,12.0263591433278,6.26029654036244,6.58978583196046
"E01004244",593,0,0,10,0,6,37,68,24,93,25,49,12,39,40,26,62,60,42,0,0,1.68634064080944,0,1.01180438448567,6.23946037099494,11.4671163575042,4.04721753794266,15.6829679595278,4.21585160202361,8.26306913996627,2.02360876897133,6.57672849915683,6.74536256323777,4.38448566610455,10.4553119730185,10.1180438448567,7.08263069139966
"E01004245",417,0,1,11,1,4,15,42,33,66,9,23,15,24,34,12,58,46,23,0,0.239808153477218,2.6378896882494,0.239808153477218,0.959232613908873,3.59712230215827,10.0719424460432,7.9136690647482,15.8273381294964,2.15827338129496,5.51558752997602,3.59712230215827,5.75539568345324,8.15347721822542,2.87769784172662,13.9088729016787,11.031175059952,5.51558752997602
"E01004246",928,0,0,26,4,4,45,89,40,118,52,96,21,93,56,36,95,78,75,0,0,2.80172413793103,0.431034482758621,0.431034482758621,4.84913793103448,9.59051724137931,4.31034482758621,12.7155172413793,5.60344827586207,10.3448275862069,2.26293103448276,10.0215517241379,6.03448275862069,3.87931034482759,10.2370689655172,8.4051724137931,8.08189655172414
"E01004247",700,0,0,15,0,4,42,90,46,120,44,59,12,41,61,17,69,49,31,0,0,2.14285714285714,0,0.571428571428571,6,12.8571428571429,6.57142857142857,17.1428571428571,6.28571428571429,8.42857142857143,1.71428571428571,5.85714285714286,8.71428571428572,2.42857142857143,9.85714285714286,7,4.42857142857143
"E01004248",386,0,0,19,0,3,18,67,23,65,7,12,9,26,22,13,49,29,24,0,0,4.92227979274611,0,0.77720207253886,4.66321243523316,17.3575129533679,5.95854922279793,16.839378238342,1.81347150259067,3.10880829015544,2.33160621761658,6.73575129533679,5.69948186528497,3.36787564766839,12.6943005181347,7.51295336787565,6.21761658031088
"E01004249",727,1,0,26,2,4,49,83,47,100,38,46,15,44,60,26,79,66,41,0.137551581843191,0,3.57634112792297,0.275103163686382,0.550206327372765,6.74002751031637,11.4167812929849,6.46492434662999,13.7551581843191,5.22696011004127,6.3273727647868,2.06327372764787,6.05226960110041,8.25309491059147,3.57634112792297,10.8665749656121,9.07840440165062,5.63961485557084
"E01004250",824,1,0,21,0,8,53,108,51,104,25,70,8,67,41,40,105,79,43,0.121359223300971,0,2.54854368932039,0,0.970873786407767,6.43203883495146,13.1067961165049,6.18932038834951,12.621359223301,3.03398058252427,8.49514563106796,0.970873786407767,8.13106796116505,4.97572815533981,4.85436893203883,12.7427184466019,9.5873786407767,5.21844660194175
"E01004251",808,1,0,21,2,3,48,125,53,116,41,70,24,62,38,31,84,44,45,0.123762376237624,0,2.5990099009901,0.247524752475248,0.371287128712871,5.94059405940594,15.470297029703,6.55940594059406,14.3564356435644,5.07425742574257,8.66336633663366,2.97029702970297,7.67326732673267,4.7029702970297,3.83663366336634,10.3960396039604,5.44554455445545,5.56930693069307
"E01004252",1256,0,1,31,1,3,62,134,65,142,70,176,18,151,74,57,128,93,50,0,0.0796178343949045,2.46815286624204,0.0796178343949045,0.238853503184713,4.93630573248408,10.6687898089172,5.17515923566879,11.3057324840764,5.57324840764331,14.0127388535032,1.43312101910828,12.0222929936306,5.89171974522293,4.53821656050955,10.1910828025478,7.40445859872611,3.98089171974522
"E01004253",856,0,0,17,1,3,70,86,53,127,43,67,11,53,74,33,95,79,44,0,0,1.98598130841121,0.116822429906542,0.350467289719626,8.17757009345794,10.0467289719626,6.19158878504673,14.8364485981308,5.02336448598131,7.82710280373832,1.28504672897196,6.19158878504673,8.64485981308411,3.85514018691589,11.0981308411215,9.22897196261682,5.14018691588785
"E01004254",1554,0,1,18,4,1,29,84,25,69,160,530,15,276,51,37,85,96,73,0,0.0643500643500644,1.15830115830116,0.257400257400257,0.0643500643500644,1.86615186615187,5.40540540540541,1.60875160875161,4.44015444015444,10.2960102960103,34.1055341055341,0.965250965250965,17.7606177606178,3.28185328185328,2.38095238095238,5.46975546975547,6.17760617760618,4.6975546975547
"E01004255",692,0,0,10,0,0,19,74,34,95,42,108,9,59,48,27,48,71,48,0,0,1.44508670520231,0,0,2.74566473988439,10.6936416184971,4.91329479768786,13.728323699422,6.06936416184971,15.606936416185,1.30057803468208,8.52601156069364,6.9364161849711,3.90173410404624,6.9364161849711,10.2601156069364,6.9364161849711
"E01004256",665,0,0,19,1,1,28,88,34,147,26,50,18,41,41,27,60,49,35,0,0,2.85714285714286,0.150375939849624,0.150375939849624,4.21052631578947,13.2330827067669,5.11278195488722,22.1052631578947,3.90977443609023,7.5187969924812,2.70676691729323,6.16541353383459,6.16541353383459,4.06015037593985,9.02255639097744,7.36842105263158,5.26315789473684
"E01004257",663,0,0,19,2,2,41,95,32,130,24,31,15,37,37,27,85,55,31,0,0,2.8657616892911,0.301659125188537,0.301659125188537,6.18401206636501,14.3288084464555,4.82654600301659,19.6078431372549,3.61990950226244,4.67571644042232,2.26244343891403,5.58069381598793,5.58069381598793,4.07239819004525,12.8205128205128,8.29562594268477,4.67571644042232
"E01004258",884,0,1,12,3,3,30,61,26,44,66,257,12,146,35,30,57,49,52,0,0.113122171945701,1.35746606334842,0.339366515837104,0.339366515837104,3.39366515837104,6.90045248868778,2.94117647058824,4.97737556561086,7.46606334841629,29.0723981900453,1.35746606334842,16.5158371040724,3.95927601809955,3.39366515837104,6.44796380090498,5.54298642533937,5.88235294117647
"E01004259",1014,0,1,15,5,1,30,90,15,114,117,75,14,152,48,41,98,108,90,0,0.0986193293885602,1.4792899408284,0.493096646942801,0.0986193293885602,2.9585798816568,8.87573964497041,1.4792899408284,11.2426035502959,11.5384615384615,7.39644970414201,1.38067061143984,14.9901380670611,4.73372781065089,4.04339250493097,9.66469428007889,10.6508875739645,8.87573964497041
"E01004260",743,0,1,17,0,4,19,85,31,97,73,52,16,85,34,29,89,59,52,0,0.134589502018843,2.28802153432032,0,0.53835800807537,2.55720053835801,11.4401076716016,4.17227456258412,13.0551816958277,9.8250336473755,6.99865410497981,2.15343203230148,11.4401076716016,4.57604306864065,3.90309555854643,11.978465679677,7.94078061911171,6.99865410497981
"E01004261",620,1,0,12,0,3,11,112,24,134,30,16,6,36,42,20,83,43,47,0.161290322580645,0,1.93548387096774,0,0.483870967741935,1.7741935483871,18.0645161290323,3.87096774193548,21.6129032258065,4.83870967741935,2.58064516129032,0.967741935483871,5.80645161290323,6.7741935483871,3.2258064516129,13.3870967741935,6.93548387096774,7.58064516129032
"E01004262",591,0,0,14,2,1,22,90,28,117,43,11,11,30,43,18,80,45,36,0,0,2.36886632825719,0.338409475465313,0.169204737732657,3.72250423011844,15.2284263959391,4.73773265651438,19.7969543147208,7.27580372250423,1.86125211505922,1.86125211505922,5.0761421319797,7.27580372250423,3.04568527918782,13.5363790186125,7.61421319796954,6.09137055837564
"E01004263",543,0,0,23,1,6,25,65,28,62,23,29,13,54,29,26,62,56,41,0,0,4.23572744014733,0.184162062615101,1.10497237569061,4.60405156537753,11.9705340699816,5.15653775322284,11.4180478821363,4.23572744014733,5.34069981583794,2.39410681399632,9.94475138121547,5.34069981583794,4.78821362799263,11.4180478821363,10.3130755064457,7.55064456721915
"E01004264",495,0,0,21,0,1,13,71,17,105,22,18,12,32,29,26,61,43,24,0,0,4.24242424242424,0,0.202020202020202,2.62626262626263,14.3434343434343,3.43434343434343,21.2121212121212,4.44444444444444,3.63636363636364,2.42424242424242,6.46464646464646,5.85858585858586,5.25252525252525,12.3232323232323,8.68686868686869,4.84848484848485
"E01004266",772,0,0,15,1,1,30,100,34,60,70,34,14,121,31,40,92,71,58,0,0,1.94300518134715,0.129533678756477,0.129533678756477,3.8860103626943,12.9533678756477,4.40414507772021,7.7720207253886,9.06735751295337,4.40414507772021,1.81347150259067,15.6735751295337,4.01554404145078,5.18134715025907,11.9170984455959,9.19689119170984,7.51295336787565
"E01004267",912,1,0,16,3,2,27,101,32,80,83,82,11,115,48,41,103,89,78,0.109649122807018,0,1.75438596491228,0.328947368421053,0.219298245614035,2.96052631578947,11.0745614035088,3.50877192982456,8.7719298245614,9.10087719298246,8.99122807017544,1.20614035087719,12.609649122807,5.26315789473684,4.49561403508772,11.2938596491228,9.75877192982456,8.55263157894737
"E01004268",656,0,0,16,2,4,26,90,27,103,31,37,14,60,38,19,88,69,32,0,0,2.4390243902439,0.304878048780488,0.609756097560976,3.96341463414634,13.719512195122,4.11585365853659,15.7012195121951,4.72560975609756,5.64024390243902,2.13414634146341,9.14634146341463,5.79268292682927,2.89634146341463,13.4146341463415,10.5182926829268,4.8780487804878
"E01004269",799,0,2,23,1,0,27,109,38,123,62,39,16,71,50,31,77,71,59,0,0.250312891113892,2.87859824780976,0.125156445556946,0,3.37922403003755,13.6420525657071,4.75594493116396,15.3942428035044,7.75969962453066,4.8811013767209,2.00250312891114,8.88610763454318,6.25782227784731,3.87984981226533,9.63704630788486,8.88610763454318,7.38423028785982
"E01004270",1149,0,1,13,1,4,28,130,32,158,104,86,16,169,49,50,131,97,80,0,0.0870322019147084,1.13141862489121,0.0870322019147084,0.348128807658834,2.43690165361184,11.3141862489121,2.78503046127067,13.7510879025239,9.05134899912968,7.48476936466493,1.39251523063533,14.7084421235857,4.26457789382071,4.35161009573542,11.4012184508268,8.44212358572672,6.96257615317668
"E01004271",542,0,0,10,0,2,15,86,30,85,19,18,11,39,36,27,63,62,39,0,0,1.8450184501845,0,0.3690036900369,2.76752767527675,15.8671586715867,5.53505535055351,15.6826568265683,3.50553505535055,3.3210332103321,2.02952029520295,7.19557195571956,6.64206642066421,4.98154981549815,11.6236162361624,11.4391143911439,7.19557195571956
"E01004272",657,0,0,25,1,1,16,82,39,141,31,31,17,35,38,25,75,68,32,0,0,3.80517503805175,0.15220700152207,0.15220700152207,2.43531202435312,12.4809741248097,5.93607305936073,21.4611872146119,4.71841704718417,4.71841704718417,2.58751902587519,5.32724505327245,5.78386605783866,3.80517503805175,11.4155251141553,10.3500761035008,4.87062404870624
"E01004273",611,0,0,14,0,0,19,97,34,86,33,37,12,36,43,24,71,75,30,0,0,2.29132569558101,0,0,3.10965630114566,15.8756137479542,5.56464811783961,14.0752864157119,5.40098199672668,6.0556464811784,1.96399345335516,5.89198036006547,7.03764320785597,3.92798690671031,11.620294599018,12.2749590834697,4.90998363338789
"E01004274",844,1,0,17,0,1,35,85,31,116,69,138,20,80,38,38,71,62,42,0.118483412322275,0,2.01421800947867,0,0.118483412322275,4.14691943127962,10.0710900473934,3.67298578199052,13.7440758293839,8.17535545023697,16.3507109004739,2.3696682464455,9.47867298578199,4.50236966824645,4.50236966824645,8.41232227488152,7.34597156398104,4.97630331753555
"E01004275",1057,0,1,23,2,2,47,82,33,81,104,197,20,167,51,34,89,58,66,0,0.0946073793755913,2.1759697256386,0.189214758751183,0.189214758751183,4.44654683065279,7.75780510879849,3.12204351939451,7.66319772942289,9.8391674550615,18.6376537369915,1.89214758751183,15.7994323557237,4.82497634815516,3.2166508987701,8.42005676442762,5.4872280037843,6.24408703878903
"E01004276",1549,0,1,24,3,0,45,92,31,59,168,468,22,280,54,58,89,85,70,0,0.0645577792123951,1.54938670109748,0.193673337637185,0,2.90510006455778,5.93931568754035,2.00129115558425,3.80890897353131,10.8457069076824,30.2130406714009,1.42027114267269,18.0761781794706,3.48612007746934,3.74435119431892,5.74564234990316,5.48741123305358,4.51904454486766
"E01004277",1189,1,6,17,3,0,37,45,14,29,83,557,19,203,29,25,38,51,32,0.0841042893187553,0.504625735912532,1.42977291841884,0.252312867956266,0,3.11185870479394,3.78469301934399,1.17746005046257,2.4390243902439,6.98065601345669,46.8460891505467,1.59798149705635,17.0731707317073,2.4390243902439,2.10260723296888,3.1959629941127,4.28931875525652,2.69133725820017
