"GeographyCode","KS604EW0001","KS604EW0002","KS604EW0003","KS604EW0004","KS604EW0005","KS604EW0006","KS604EW0007","KS604EW0008","KS604EW0009","KS604EW0010","KS604EW0011","KS604EW0012","KS604EW0013","KS604EW0014","KS604EW0015","KS604EW0016","KS604EW0017","KS604EW0018","KS604EW0019","KS604EW0020","KS604EW0021","KS604EW0022","KS604EW0023","KS604EW0024","KS604EW0025","KS604EW0026","KS604EW0027","KS604EW0028","KS604EW0029"
"E01004297",1280,51,118,696,415,720,14,48,397,261,560,37,70,299,154,3.984375,9.21875,54.375,32.421875,56.25,1.09375,3.75,31.015625,20.390625,43.75,2.890625,5.46875,23.359375,12.03125
"E01004298",656,79,133,361,83,387,32,94,204,57,269,47,39,157,26,12.0426829268293,20.2743902439024,55.030487804878,12.6524390243902,58.9939024390244,4.8780487804878,14.3292682926829,31.0975609756098,8.6890243902439,41.0060975609756,7.16463414634146,5.94512195121951,23.9329268292683,3.96341463414634
"E01004300",497,76,119,234,68,288,30,63,139,56,209,46,56,95,12,15.2917505030181,23.943661971831,47.0824949698189,13.682092555332,57.9476861167002,6.03621730382294,12.6760563380282,27.9678068410463,11.2676056338028,42.0523138832998,9.25553319919517,11.2676056338028,19.1146881287726,2.41448692152917
"E01004301",497,54,109,254,80,317,31,75,155,56,180,23,34,99,24,10.8651911468813,21.9315895372233,51.1066398390342,16.0965794768612,63.7826961770624,6.2374245472837,15.0905432595573,31.1871227364185,11.2676056338028,36.2173038229376,4.62776659959759,6.841046277666,19.9195171026157,4.82897384305835
"E01004302",730,75,202,372,81,480,47,139,234,60,250,28,63,138,21,10.2739726027397,27.6712328767123,50.958904109589,11.0958904109589,65.7534246575342,6.43835616438356,19.041095890411,32.0547945205479,8.21917808219178,34.2465753424658,3.83561643835616,8.63013698630137,18.9041095890411,2.87671232876712
"E01004303",1068,91,189,545,243,641,50,109,311,171,427,41,80,234,72,8.52059925093633,17.6966292134831,51.0299625468165,22.752808988764,60.0187265917603,4.68164794007491,10.2059925093633,29.1198501872659,16.0112359550562,39.9812734082397,3.83895131086142,7.49063670411985,21.9101123595506,6.74157303370786
"E01004304",672,73,158,359,82,438,43,117,219,59,234,30,41,140,23,10.8630952380952,23.5119047619048,53.422619047619,12.202380952381,65.1785714285714,6.39880952380952,17.4107142857143,32.5892857142857,8.7797619047619,34.8214285714286,4.46428571428571,6.10119047619048,20.8333333333333,3.42261904761905
"E01004305",715,91,173,347,104,442,37,112,211,82,273,54,61,136,22,12.7272727272727,24.1958041958042,48.5314685314685,14.5454545454545,61.8181818181818,5.17482517482518,15.6643356643357,29.5104895104895,11.4685314685315,38.1818181818182,7.55244755244755,8.53146853146853,19.020979020979,3.07692307692308
"E01004306",967,68,126,507,266,599,36,77,294,192,368,32,49,213,74,7.03205791106515,13.0299896587384,52.430196483971,27.5077559462254,61.9441571871768,3.72285418821096,7.96277145811789,30.4033092037229,19.8552223371251,38.0558428128232,3.30920372285419,5.06721820062048,22.0268872802482,7.65253360910031
"E01004307",1367,80,131,661,495,815,37,59,374,345,552,43,72,287,150,5.85223116313094,9.58302852962692,48.3540599853694,36.2106803218727,59.6196049743965,2.70665691294806,4.31602048280907,27.3591806876372,25.2377468910022,40.3803950256035,3.14557425018288,5.26700804681785,20.9948792977323,10.9729334308705
"E01004308",678,74,128,390,86,408,37,96,226,49,270,37,32,164,37,10.9144542772861,18.8790560471976,57.5221238938053,12.6843657817109,60.1769911504425,5.45722713864307,14.1592920353982,33.3333333333333,7.22713864306785,39.8230088495575,5.45722713864307,4.71976401179941,24.188790560472,5.45722713864307
"E01004309",1137,160,236,547,194,686,78,147,315,146,451,82,89,232,48,14.0721196130167,20.7563764291996,48.1090589270009,17.0624450307828,60.3342128408091,6.86015831134565,12.9287598944591,27.7044854881267,12.8408091468777,39.6657871591908,7.21196130167106,7.82761653474054,20.4045734388742,4.22163588390501
"E01004310",949,99,173,503,174,582,52,94,310,126,367,47,79,193,48,10.432033719705,18.2297154899895,53.0031612223393,18.3350895679663,61.3277133825079,5.47945205479452,9.90516332982086,32.6659641728135,13.277133825079,38.6722866174921,4.95258166491043,8.3245521601686,20.3371970495258,5.05795574288725
"E01004311",651,63,117,382,89,372,27,67,219,59,279,36,50,163,30,9.67741935483871,17.9723502304147,58.678955453149,13.6712749615975,57.1428571428571,4.14746543778802,10.2918586789555,33.6405529953917,9.06298003072197,42.8571428571429,5.52995391705069,7.68049155145929,25.0384024577573,4.60829493087558
"E01004312",680,61,154,402,63,433,30,103,253,47,247,31,51,149,16,8.97058823529412,22.6470588235294,59.1176470588235,9.26470588235294,63.6764705882353,4.41176470588235,15.1470588235294,37.2058823529412,6.91176470588235,36.3235294117647,4.55882352941176,7.5,21.9117647058824,2.35294117647059
"E01004313",933,56,160,562,155,506,28,96,282,100,427,28,64,280,55,6.0021436227224,17.1489817792069,60.2357984994641,16.6130760986066,54.2336548767417,3.0010718113612,10.2893890675241,30.2250803858521,10.7181136120043,45.7663451232583,3.0010718113612,6.85959271168274,30.010718113612,5.89496248660236
"E01004314",670,46,86,353,185,355,19,41,178,117,315,27,45,175,68,6.86567164179105,12.8358208955224,52.6865671641791,27.6119402985075,52.9850746268657,2.83582089552239,6.11940298507463,26.5671641791045,17.4626865671642,47.0149253731343,4.02985074626866,6.71641791044776,26.1194029850746,10.1492537313433
"E01004315",887,78,137,488,184,494,27,75,275,117,393,51,62,213,67,8.79368658399098,15.445321307779,55.0169109357384,20.7440811724915,55.6933483652762,3.04396843291995,8.4554678692221,31.0033821871477,13.1905298759865,44.3066516347238,5.74971815107103,6.98985343855693,24.0135287485908,7.55355129650507
"E01004316",565,57,92,320,96,326,21,50,193,62,239,36,42,127,34,10.0884955752212,16.283185840708,56.6371681415929,16.9911504424779,57.6991150442478,3.71681415929204,8.84955752212389,34.1592920353982,10.9734513274336,42.3008849557522,6.3716814159292,7.43362831858407,22.4778761061947,6.01769911504425
"E01004317",1702,97,203,951,451,986,52,102,527,305,716,45,101,424,146,5.69917743830787,11.9271445358402,55.8754406580494,26.4982373678026,57.9318448883666,3.05522914218566,5.99294947121034,30.9635722679201,17.9200940070505,42.0681551116334,2.64394829612221,5.93419506462985,24.9118683901293,8.57814336075206
"E01004318",666,61,157,369,79,401,38,89,226,48,265,23,68,143,31,9.15915915915916,23.5735735735736,55.4054054054054,11.8618618618619,60.2102102102102,5.70570570570571,13.3633633633634,33.9339339339339,7.20720720720721,39.7897897897898,3.45345345345345,10.2102102102102,21.4714714714715,4.65465465465465
"E01004319",720,97,171,354,98,464,37,122,230,75,256,60,49,124,23,13.4722222222222,23.75,49.1666666666667,13.6111111111111,64.4444444444444,5.13888888888889,16.9444444444444,31.9444444444444,10.4166666666667,35.5555555555556,8.33333333333333,6.80555555555556,17.2222222222222,3.19444444444444
"E01004321",784,91,155,407,131,491,55,103,236,97,293,36,52,171,34,11.6071428571429,19.7704081632653,51.9132653061224,16.7091836734694,62.6275510204082,7.01530612244898,13.1377551020408,30.1020408163265,12.3724489795918,37.3724489795918,4.59183673469388,6.63265306122449,21.8112244897959,4.33673469387755
"E01004322",502,60,81,290,71,290,26,53,158,53,212,34,28,132,18,11.9521912350598,16.1354581673307,57.7689243027888,14.1434262948207,57.7689243027888,5.1792828685259,10.5577689243028,31.4741035856574,10.5577689243028,42.2310756972112,6.77290836653386,5.57768924302789,26.2948207171315,3.58565737051793
"E01004323",685,77,134,381,93,400,38,77,224,61,285,39,57,157,32,11.2408759124088,19.5620437956204,55.6204379562044,13.5766423357664,58.3941605839416,5.54744525547445,11.2408759124088,32.7007299270073,8.9051094890511,41.6058394160584,5.69343065693431,8.32116788321168,22.9197080291971,4.67153284671533
"E01004324",600,76,168,294,62,382,42,121,178,41,218,34,47,116,21,12.6666666666667,28,49,10.3333333333333,63.6666666666667,7,20.1666666666667,29.6666666666667,6.83333333333333,36.3333333333333,5.66666666666667,7.83333333333333,19.3333333333333,3.5
"E01004325",1564,76,126,922,440,985,43,80,552,310,579,33,46,370,130,4.85933503836317,8.05626598465473,58.9514066496164,28.1329923273657,62.9795396419437,2.74936061381074,5.1150895140665,35.2941176470588,19.8209718670077,37.0204603580563,2.10997442455243,2.94117647058824,23.6572890025575,8.31202046035806
"E01004326",694,69,133,401,91,410,32,80,235,63,284,37,53,166,28,9.94236311239193,19.164265129683,57.7809798270893,13.1123919308357,59.0778097982709,4.61095100864553,11.5273775216138,33.8616714697406,9.07780979827089,40.9221902017291,5.3314121037464,7.63688760806916,23.9193083573487,4.03458213256484
"E01032764",830,56,86,513,175,452,22,38,285,107,378,34,48,228,68,6.74698795180723,10.3614457831325,61.8072289156626,21.0843373493976,54.4578313253012,2.65060240963855,4.57831325301205,34.3373493975904,12.8915662650602,45.5421686746988,4.09638554216868,5.78313253012048,27.4698795180723,8.19277108433735
"E01032765",784,61,93,474,156,445,22,43,272,108,339,39,50,202,48,7.78061224489796,11.8622448979592,60.4591836734694,19.8979591836735,56.7602040816327,2.80612244897959,5.48469387755102,34.6938775510204,13.7755102040816,43.2397959183673,4.97448979591837,6.37755102040816,25.765306122449,6.12244897959184
"E01032766",799,53,98,406,242,479,27,58,228,166,320,26,40,178,76,6.63329161451815,12.2653316645807,50.8135168961201,30.287859824781,59.9499374217772,3.37922403003755,7.25907384230288,28.5356695869837,20.7759699624531,40.0500625782228,3.2540675844806,5.00625782227785,22.2778473091364,9.51188986232791
"E01032767",1220,36,56,613,515,762,17,27,358,360,458,19,29,255,155,2.95081967213115,4.59016393442623,50.2459016393443,42.2131147540984,62.4590163934426,1.39344262295082,2.21311475409836,29.344262295082,29.5081967213115,37.5409836065574,1.55737704918033,2.37704918032787,20.9016393442623,12.7049180327869
"E01032768",974,38,46,504,386,594,19,22,288,265,380,19,24,216,121,3.90143737166324,4.72279260780287,51.7453798767967,39.6303901437372,60.9856262833676,1.95071868583162,2.25872689938398,29.5687885010267,27.2073921971253,39.0143737166324,1.95071868583162,2.46406570841889,22.17659137577,12.4229979466119
"E01032769",792,37,67,412,276,481,18,37,234,192,311,19,30,178,84,4.67171717171717,8.45959595959596,52.020202020202,34.8484848484849,60.7323232323232,2.27272727272727,4.67171717171717,29.5454545454545,24.2424242424242,39.2676767676768,2.3989898989899,3.78787878787879,22.4747474747475,10.6060606060606
"E01032770",723,38,45,437,203,404,14,11,234,145,319,24,34,203,58,5.25587828492393,6.22406639004149,60.4426002766252,28.0774550484094,55.8782849239281,1.93637621023513,1.52143845089903,32.3651452282158,20.0553250345781,44.1217150760719,3.3195020746888,4.70262793914246,28.0774550484094,8.02213001383126
"E01032771",624,26,37,299,262,386,13,19,160,194,238,13,18,139,68,4.16666666666667,5.92948717948718,47.9166666666667,41.9871794871795,61.8589743589744,2.08333333333333,3.04487179487179,25.6410256410256,31.0897435897436,38.1410256410256,2.08333333333333,2.88461538461538,22.275641025641,10.8974358974359
"E01032772",591,45,63,323,160,358,23,24,199,112,233,22,39,124,48,7.61421319796954,10.6598984771574,54.6531302876481,27.072758037225,60.575296108291,3.8917089678511,4.06091370558376,33.6717428087986,18.9509306260575,39.424703891709,3.72250423011844,6.5989847715736,20.9813874788494,8.12182741116751
"E01032773",932,38,69,555,270,571,16,33,335,187,361,22,36,220,83,4.07725321888412,7.40343347639485,59.549356223176,28.9699570815451,61.2660944206009,1.71673819742489,3.54077253218884,35.9442060085837,20.0643776824034,38.7339055793991,2.36051502145923,3.86266094420601,23.6051502145923,8.90557939914163
"E01032774",651,44,86,338,183,346,8,35,186,117,305,36,51,152,66,6.75883256528418,13.21044546851,51.9201228878648,28.110599078341,53.1490015360983,1.22887864823349,5.37634408602151,28.5714285714286,17.9723502304147,46.8509984639017,5.52995391705069,7.83410138248848,23.3486943164363,10.1382488479263
"E01032775",788,30,48,468,242,480,12,28,273,167,308,18,20,195,75,3.80710659898477,6.09137055837564,59.3908629441624,30.7106598984772,60.9137055837564,1.52284263959391,3.55329949238579,34.6446700507614,21.1928934010152,39.0862944162437,2.28426395939086,2.53807106598985,24.746192893401,9.51776649746193
"E01032776",763,24,39,433,267,477,13,17,253,194,286,11,22,180,73,3.14547837483617,5.11140235910878,56.7496723460026,34.9934469200524,62.5163826998689,1.70380078636959,2.22804718217562,33.1585845347313,25.4259501965924,37.4836173001311,1.44167758846658,2.88335517693316,23.5910878112713,9.56749672346003
"E01032777",691,33,65,429,164,381,19,29,225,108,310,14,36,204,56,4.77568740955137,9.40665701881331,62.0839363241679,23.7337192474674,55.137481910275,2.74963820549928,4.19681620839363,32.561505065123,15.629522431259,44.862518089725,2.0260492040521,5.20984081041968,29.5224312590449,8.10419681620839
"E01032778",721,28,53,439,201,427,10,26,244,147,294,18,27,195,54,3.88349514563107,7.35090152565881,60.8876560332871,27.877947295423,59.2233009708738,1.3869625520111,3.60610263522885,33.8418862690707,20.3883495145631,40.7766990291262,2.49653259361997,3.74479889042996,27.0457697642164,7.48959778085992
"E01032779",698,28,47,364,259,416,10,20,207,179,282,18,27,157,80,4.01146131805158,6.73352435530086,52.1489971346705,37.1060171919771,59.5988538681948,1.43266475644699,2.86532951289398,29.6561604584527,25.6446991404011,40.4011461318052,2.57879656160458,3.86819484240688,22.4928366762178,11.4613180515759
"E01032780",985,31,44,580,330,575,15,11,319,230,410,16,33,261,100,3.14720812182741,4.46700507614213,58.8832487309645,33.502538071066,58.3756345177665,1.52284263959391,1.11675126903553,32.3857868020305,23.3502538071066,41.6243654822335,1.6243654822335,3.3502538071066,26.497461928934,10.1522842639594
"E01032781",1108,41,66,595,406,657,19,22,327,289,451,22,44,268,117,3.70036101083032,5.95667870036101,53.7003610108303,36.6425992779783,59.2960288808664,1.71480144404332,1.985559566787,29.5126353790614,26.0830324909747,40.7039711191336,1.985559566787,3.97111913357401,24.187725631769,10.5595667870036
"E01032782",817,46,90,386,295,514,14,53,219,228,303,32,37,167,67,5.63035495716034,11.015911872705,47.2460220318237,36.1077111383109,62.9130966952264,1.71358629130967,6.48714810281518,26.8053855569155,27.906976744186,37.0869033047736,3.91676866585067,4.52876376988984,20.4406364749082,8.20073439412485
"E01032783",865,43,82,557,183,465,13,38,285,129,400,30,44,272,54,4.97109826589595,9.47976878612717,64.393063583815,21.1560693641619,53.757225433526,1.5028901734104,4.39306358381503,32.9479768786127,14.9132947976879,46.242774566474,3.46820809248555,5.08670520231214,31.4450867052023,6.24277456647399
"E01032784",896,69,78,574,175,469,29,30,299,111,427,40,48,275,64,7.70089285714286,8.70535714285714,64.0625,19.53125,52.34375,3.23660714285714,3.34821428571429,33.3705357142857,12.3883928571429,47.65625,4.46428571428571,5.35714285714286,30.6919642857143,7.14285714285714
"E01032785",851,27,80,550,194,481,3,41,303,134,370,24,39,247,60,3.17273795534665,9.40070505287897,64.6298472385429,22.7967097532315,56.5217391304348,0.352526439482961,4.81786133960047,35.6051703877791,15.7461809635723,43.4782608695652,2.82021151586369,4.5828437132785,29.0246768507638,7.05052878965922
"E01032786",704,59,150,412,83,394,27,78,235,54,310,32,72,177,29,8.38068181818182,21.3068181818182,58.5227272727273,11.7897727272727,55.9659090909091,3.83522727272727,11.0795454545455,33.3806818181818,7.67045454545455,44.0340909090909,4.54545454545455,10.2272727272727,25.1420454545455,4.11931818181818
"E01032787",959,115,246,500,98,575,62,155,297,61,384,53,91,203,37,11.9916579770594,25.6517205422315,52.1376433785193,10.2189781021898,59.9582898852972,6.46506777893639,16.162669447341,30.9697601668405,6.36079249217935,40.0417101147028,5.52659019812304,9.48905109489051,21.1678832116788,3.85818561001043
