"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E00021164",192,18,62,16,11,10,9,17,21,16,12,1,1,3,4,9.375,32.2916666666667,8.33333333333333,5.72916666666667,5.20833333333333,4.6875,8.85416666666667,10.9375,8.33333333333333,6.25,0.520833333333333,0.520833333333333,1.5625,2.08333333333333
"E00021165",246,22,84,20,20,9,17,27,24,7,16,2,3,6,9,8.94308943089431,34.1463414634146,8.13008130081301,8.13008130081301,3.65853658536585,6.91056910569106,10.9756097560976,9.75609756097561,2.84552845528455,6.50406504065041,0.813008130081301,1.21951219512195,2.4390243902439,3.65853658536585
"E00021166",286,28,111,24,13,18,14,28,25,14,11,5,1,2,4,9.79020979020979,38.8111888111888,8.39160839160839,4.54545454545455,6.29370629370629,4.89510489510489,9.79020979020979,8.74125874125874,4.89510489510489,3.84615384615385,1.74825174825175,0.34965034965035,0.699300699300699,1.3986013986014
"E00021167",236,23,99,23,13,20,16,15,8,10,9,3,1,5,7,9.74576271186441,41.9491525423729,9.74576271186441,5.50847457627119,8.47457627118644,6.77966101694915,6.35593220338983,3.38983050847458,4.23728813559322,3.8135593220339,1.27118644067797,0.423728813559322,2.11864406779661,2.96610169491525
"E00021168",359,21,231,54,4,13,2,26,4,1,3,1,0,0,2,5.84958217270195,64.3454038997214,15.041782729805,1.1142061281337,3.62116991643454,0.557103064066852,7.24233983286908,1.1142061281337,0.278551532033426,0.835654596100279,0.278551532033426,0,0,0.557103064066852
"E00021169",380,30,177,50,15,10,13,32,25,14,14,1,3,5,6,7.89473684210526,46.5789473684211,13.1578947368421,3.94736842105263,2.63157894736842,3.42105263157895,8.42105263157895,6.57894736842105,3.68421052631579,3.68421052631579,0.263157894736842,0.789473684210526,1.31578947368421,1.57894736842105
"E00021170",327,51,92,22,31,18,17,31,27,17,21,4,4,4,11,15.5963302752294,28.1345565749235,6.72782874617737,9.48012232415902,5.5045871559633,5.19877675840979,9.48012232415902,8.25688073394496,5.19877675840979,6.42201834862385,1.22324159021407,1.22324159021407,1.22324159021407,3.36391437308868
"E00021171",489,50,141,41,45,26,16,65,49,24,32,7,4,10,16,10.2249488752556,28.8343558282209,8.38445807770961,9.20245398773006,5.31697341513292,3.2719836400818,13.2924335378323,10.0204498977505,4.9079754601227,6.5439672801636,1.43149284253579,0.81799591002045,2.04498977505112,3.2719836400818
"E00021172",233,28,74,30,17,7,10,22,11,20,14,8,7,0,4,12.0171673819742,31.7596566523605,12.8755364806867,7.29613733905579,3.00429184549356,4.29184549356223,9.44206008583691,4.72103004291846,8.58369098712446,6.00858369098712,3.43347639484979,3.00429184549356,0,1.71673819742489
"E00021173",280,27,109,32,21,15,13,29,19,7,8,5,8,6,6,9.64285714285714,38.9285714285714,11.4285714285714,7.5,5.35714285714286,4.64285714285714,10.3571428571429,6.78571428571429,2.5,2.85714285714286,1.78571428571429,2.85714285714286,2.14285714285714,2.14285714285714
"E00021174",219,12,118,65,7,7,5,1,1,2,1,0,3,0,5,5.47945205479452,53.8812785388128,29.6803652968037,3.19634703196347,3.19634703196347,2.28310502283105,0.45662100456621,0.45662100456621,0.91324200913242,0.45662100456621,0,1.36986301369863,0,2.28310502283105
"E00021175",246,38,114,20,13,9,13,15,8,12,4,0,1,1,6,15.4471544715447,46.3414634146341,8.13008130081301,5.28455284552846,3.65853658536585,5.28455284552846,6.09756097560976,3.2520325203252,4.8780487804878,1.6260162601626,0,0.40650406504065,0.40650406504065,2.4390243902439
"E00021176",234,37,96,22,13,11,10,9,10,19,7,3,2,1,6,15.8119658119658,41.025641025641,9.4017094017094,5.55555555555556,4.7008547008547,4.27350427350427,3.84615384615385,4.27350427350427,8.11965811965812,2.99145299145299,1.28205128205128,0.854700854700855,0.427350427350427,2.56410256410256
"E00021177",296,31,68,25,31,20,18,30,36,20,17,8,2,10,11,10.472972972973,22.972972972973,8.44594594594595,10.472972972973,6.75675675675676,6.08108108108108,10.1351351351351,12.1621621621622,6.75675675675676,5.74324324324324,2.7027027027027,0.675675675675676,3.37837837837838,3.71621621621622
"E00021179",290,19,125,23,23,24,4,45,15,10,2,7,5,7,8,6.55172413793103,43.1034482758621,7.93103448275862,7.93103448275862,8.27586206896552,1.37931034482759,15.5172413793103,5.17241379310345,3.44827586206897,0.689655172413793,2.41379310344828,1.72413793103448,2.41379310344828,2.75862068965517
"E00021180",335,38,97,19,38,32,12,40,29,19,11,9,6,11,17,11.3432835820896,28.955223880597,5.67164179104478,11.3432835820896,9.55223880597015,3.58208955223881,11.9402985074627,8.65671641791045,5.67164179104478,3.28358208955224,2.6865671641791,1.7910447761194,3.28358208955224,5.07462686567164
"E00021181",203,15,77,26,15,20,3,16,9,9,13,4,1,2,4,7.38916256157635,37.9310344827586,12.807881773399,7.38916256157635,9.85221674876847,1.47783251231527,7.88177339901478,4.43349753694581,4.43349753694581,6.40394088669951,1.97044334975369,0.492610837438424,0.985221674876847,1.97044334975369
"E00021182",315,22,163,41,15,16,3,26,8,10,11,2,1,1,7,6.98412698412698,51.7460317460318,13.015873015873,4.76190476190476,5.07936507936508,0.952380952380952,8.25396825396825,2.53968253968254,3.17460317460317,3.49206349206349,0.634920634920635,0.317460317460317,0.317460317460317,2.22222222222222
"E00021183",221,17,122,34,11,7,3,17,1,4,5,2,3,0,3,7.69230769230769,55.2036199095023,15.3846153846154,4.97737556561086,3.16742081447964,1.35746606334842,7.69230769230769,0.452488687782805,1.80995475113122,2.26244343891403,0.904977375565611,1.35746606334842,0,1.35746606334842
"E00021184",131,9,67,15,5,6,2,11,5,8,3,4,1,1,1,6.87022900763359,51.1450381679389,11.4503816793893,3.81679389312977,4.58015267175572,1.52671755725191,8.3969465648855,3.81679389312977,6.10687022900763,2.29007633587786,3.05343511450382,0.763358778625954,0.763358778625954,0.763358778625954
"E00021185",240,40,101,21,9,9,11,18,12,12,7,1,1,2,4,16.6666666666667,42.0833333333333,8.75,3.75,3.75,4.58333333333333,7.5,5,5,2.91666666666667,0.416666666666667,0.416666666666667,0.833333333333333,1.66666666666667
"E00021186",333,41,78,13,29,22,26,41,35,23,25,11,3,7,10,12.3123123123123,23.4234234234234,3.9039039039039,8.70870870870871,6.60660660660661,7.80780780780781,12.3123123123123,10.5105105105105,6.90690690690691,7.50750750750751,3.3033033033033,0.900900900900901,2.1021021021021,3.003003003003
"E00021187",190,30,37,17,15,8,13,21,25,11,13,3,3,5,3,15.7894736842105,19.4736842105263,8.94736842105263,7.89473684210526,4.21052631578947,6.8421052631579,11.0526315789474,13.1578947368421,5.78947368421053,6.8421052631579,1.57894736842105,1.57894736842105,2.63157894736842,1.57894736842105
"E00021188",243,23,55,20,10,34,22,31,15,26,7,2,1,4,2,9.46502057613169,22.6337448559671,8.23045267489712,4.11522633744856,13.9917695473251,9.05349794238683,12.7572016460905,6.17283950617284,10.6995884773663,2.88065843621399,0.823045267489712,0.411522633744856,1.64609053497942,0.823045267489712
"E00021189",305,30,91,8,25,20,24,46,24,18,19,7,4,7,8,9.83606557377049,29.8360655737705,2.62295081967213,8.19672131147541,6.55737704918033,7.86885245901639,15.0819672131148,7.86885245901639,5.9016393442623,6.22950819672131,2.29508196721311,1.31147540983607,2.29508196721311,2.62295081967213
"E00021190",397,41,160,44,19,19,10,40,20,30,14,5,1,3,8,10.3274559193955,40.3022670025189,11.0831234256927,4.78589420654912,4.78589420654912,2.51889168765743,10.0755667506297,5.03778337531486,7.55667506297229,3.5264483627204,1.25944584382872,0.251889168765743,0.755667506297229,2.01511335012594
"E00021191",297,33,95,23,27,19,11,27,24,15,23,17,4,9,8,11.1111111111111,31.986531986532,7.74410774410774,9.09090909090909,6.3973063973064,3.7037037037037,9.09090909090909,8.08080808080808,5.05050505050505,7.74410774410774,5.72390572390572,1.34680134680135,3.03030303030303,2.69360269360269
"E00021192",233,27,58,13,15,25,21,25,27,14,8,3,2,6,5,11.587982832618,24.8927038626609,5.5793991416309,6.43776824034335,10.7296137339056,9.01287553648069,10.7296137339056,11.587982832618,6.00858369098712,3.43347639484979,1.28755364806867,0.858369098712446,2.57510729613734,2.14592274678112
"E00021193",314,14,192,30,8,12,4,42,2,3,7,0,1,0,3,4.45859872611465,61.1464968152866,9.55414012738854,2.54777070063694,3.82165605095541,1.27388535031847,13.3757961783439,0.636942675159236,0.955414012738854,2.22929936305732,0,0.318471337579618,0,0.955414012738854
"E00021194",408,57,97,25,38,31,16,49,44,28,23,12,4,12,15,13.9705882352941,23.7745098039216,6.12745098039216,9.31372549019608,7.59803921568627,3.92156862745098,12.0098039215686,10.7843137254902,6.86274509803922,5.63725490196078,2.94117647058824,0.980392156862745,2.94117647058824,3.67647058823529
"E00021195",286,33,92,17,21,12,14,29,32,12,24,10,2,5,11,11.5384615384615,32.1678321678322,5.94405594405594,7.34265734265734,4.1958041958042,4.89510489510489,10.1398601398601,11.1888111888112,4.1958041958042,8.39160839160839,3.4965034965035,0.699300699300699,1.74825174825175,3.84615384615385
"E00021196",245,31,55,16,26,12,12,26,39,16,12,4,7,6,13,12.6530612244898,22.4489795918367,6.53061224489796,10.6122448979592,4.89795918367347,4.89795918367347,10.6122448979592,15.9183673469388,6.53061224489796,4.89795918367347,1.63265306122449,2.85714285714286,2.44897959183673,5.30612244897959
"E00021197",459,27,162,43,17,24,16,125,16,19,10,5,1,3,6,5.88235294117647,35.2941176470588,9.3681917211329,3.7037037037037,5.22875816993464,3.48583877995643,27.2331154684096,3.48583877995643,4.13943355119826,2.17864923747277,1.08932461873638,0.217864923747277,0.65359477124183,1.30718954248366
"E00021198",214,24,69,11,20,12,10,21,21,12,14,5,4,6,5,11.214953271028,32.2429906542056,5.14018691588785,9.34579439252336,5.60747663551402,4.67289719626168,9.81308411214953,9.81308411214953,5.60747663551402,6.54205607476635,2.33644859813084,1.86915887850467,2.80373831775701,2.33644859813084
"E00021199",143,14,52,9,18,5,7,8,7,12,11,2,0,4,9,9.79020979020979,36.3636363636364,6.29370629370629,12.5874125874126,3.4965034965035,4.89510489510489,5.59440559440559,4.89510489510489,8.39160839160839,7.69230769230769,1.3986013986014,0,2.7972027972028,6.29370629370629
"E00021200",246,30,68,13,17,26,11,30,21,19,11,6,2,5,2,12.1951219512195,27.6422764227642,5.28455284552846,6.91056910569106,10.5691056910569,4.47154471544715,12.1951219512195,8.53658536585366,7.72357723577236,4.47154471544715,2.4390243902439,0.813008130081301,2.03252032520325,0.813008130081301
"E00021201",232,27,83,21,14,10,14,21,24,11,7,3,0,2,4,11.6379310344828,35.7758620689655,9.05172413793103,6.03448275862069,4.31034482758621,6.03448275862069,9.05172413793103,10.3448275862069,4.74137931034483,3.01724137931034,1.29310344827586,0,0.862068965517241,1.72413793103448
"E00021202",179,26,47,6,15,10,5,26,23,7,14,7,5,4,8,14.5251396648045,26.2569832402235,3.35195530726257,8.37988826815642,5.58659217877095,2.79329608938547,14.5251396648045,12.8491620111732,3.91061452513966,7.82122905027933,3.91061452513966,2.79329608938547,2.23463687150838,4.46927374301676
"E00021203",189,20,49,19,12,18,13,22,15,12,9,1,5,4,5,10.5820105820106,25.9259259259259,10.0529100529101,6.34920634920635,9.52380952380952,6.87830687830688,11.6402116402116,7.93650793650794,6.34920634920635,4.76190476190476,0.529100529100529,2.64550264550265,2.11640211640212,2.64550264550265
"E00021204",336,49,82,23,33,14,16,43,26,28,22,16,4,12,9,14.5833333333333,24.4047619047619,6.8452380952381,9.82142857142857,4.16666666666667,4.76190476190476,12.797619047619,7.73809523809524,8.33333333333333,6.54761904761905,4.76190476190476,1.19047619047619,3.57142857142857,2.67857142857143
"E00021205",245,30,55,12,18,19,16,30,26,20,19,7,2,4,8,12.2448979591837,22.4489795918367,4.89795918367347,7.34693877551021,7.75510204081633,6.53061224489796,12.2448979591837,10.6122448979592,8.16326530612245,7.75510204081633,2.85714285714286,0.816326530612245,1.63265306122449,3.26530612244898
"E00021206",153,24,33,5,20,9,5,12,24,9,12,4,4,8,7,15.6862745098039,21.5686274509804,3.26797385620915,13.0718954248366,5.88235294117647,3.26797385620915,7.84313725490196,15.6862745098039,5.88235294117647,7.84313725490196,2.61437908496732,2.61437908496732,5.22875816993464,4.57516339869281
"E00021207",232,8,136,40,8,5,12,9,4,4,6,1,1,1,3,3.44827586206897,58.6206896551724,17.2413793103448,3.44827586206897,2.1551724137931,5.17241379310345,3.87931034482759,1.72413793103448,1.72413793103448,2.58620689655172,0.431034482758621,0.431034482758621,0.431034482758621,1.29310344827586
"E00021208",223,29,45,18,20,13,12,38,22,18,8,5,3,3,8,13.0044843049327,20.1793721973094,8.07174887892377,8.96860986547085,5.82959641255605,5.38116591928251,17.0403587443946,9.86547085201794,8.07174887892377,3.58744394618834,2.24215246636771,1.34529147982063,1.34529147982063,3.58744394618834
"E00021209",179,21,54,7,14,18,9,14,23,6,13,3,3,3,5,11.731843575419,30.1675977653631,3.91061452513966,7.82122905027933,10.0558659217877,5.02793296089385,7.82122905027933,12.8491620111732,3.35195530726257,7.26256983240224,1.67597765363128,1.67597765363128,1.67597765363128,2.79329608938547
"E00021210",224,35,57,17,15,16,6,37,20,11,10,4,1,8,2,15.625,25.4464285714286,7.58928571428571,6.69642857142857,7.14285714285714,2.67857142857143,16.5178571428571,8.92857142857143,4.91071428571429,4.46428571428571,1.78571428571429,0.446428571428571,3.57142857142857,0.892857142857143
"E00021211",300,36,113,27,20,22,17,25,11,12,17,1,6,5,5,12,37.6666666666667,9,6.66666666666667,7.33333333333333,5.66666666666667,8.33333333333333,3.66666666666667,4,5.66666666666667,0.333333333333333,2,1.66666666666667,1.66666666666667
"E00021212",203,36,34,19,17,11,12,28,18,16,12,5,0,8,5,17.7339901477833,16.7487684729064,9.35960591133005,8.3743842364532,5.41871921182266,5.91133004926108,13.7931034482759,8.86699507389163,7.88177339901478,5.91133004926108,2.46305418719212,0,3.94088669950739,2.46305418719212
"E00021213",298,42,53,23,35,30,24,23,36,16,16,15,3,12,14,14.0939597315436,17.7852348993289,7.71812080536913,11.744966442953,10.0671140939597,8.05369127516778,7.71812080536913,12.0805369127517,5.36912751677852,5.36912751677852,5.03355704697987,1.00671140939597,4.02684563758389,4.69798657718121
"E00021214",394,30,108,16,23,47,12,100,27,16,15,9,2,8,9,7.61421319796954,27.4111675126904,4.06091370558376,5.83756345177665,11.9289340101523,3.04568527918782,25.3807106598985,6.85279187817259,4.06091370558376,3.80710659898477,2.28426395939086,0.50761421319797,2.03045685279188,2.28426395939086
"E00021215",423,22,147,37,17,47,10,130,3,5,5,4,5,0,7,5.20094562647754,34.7517730496454,8.74704491725768,4.01891252955083,11.1111111111111,2.36406619385343,30.7328605200946,0.709219858156028,1.18203309692671,1.18203309692671,0.945626477541371,1.18203309692671,0,1.6548463356974
"E00021216",260,34,63,14,14,24,12,21,11,51,16,4,4,5,7,13.0769230769231,24.2307692307692,5.38461538461539,5.38461538461539,9.23076923076923,4.61538461538462,8.07692307692308,4.23076923076923,19.6153846153846,6.15384615384615,1.53846153846154,1.53846153846154,1.92307692307692,2.69230769230769
"E00021217",426,34,75,26,19,29,9,178,27,15,14,2,4,5,9,7.981220657277,17.6056338028169,6.10328638497653,4.46009389671362,6.8075117370892,2.11267605633803,41.7840375586854,6.33802816901408,3.52112676056338,3.28638497652582,0.469483568075117,0.938967136150235,1.17370892018779,2.11267605633803
"E00021218",399,32,198,48,26,13,15,30,23,5,9,4,1,6,8,8.02005012531328,49.6240601503759,12.0300751879699,6.51629072681704,3.25814536340852,3.7593984962406,7.5187969924812,5.76441102756892,1.2531328320802,2.25563909774436,1.00250626566416,0.25062656641604,1.50375939849624,2.00501253132832
"E00021219",194,23,78,30,10,3,23,9,8,6,4,2,2,0,5,11.8556701030928,40.2061855670103,15.4639175257732,5.15463917525773,1.54639175257732,11.8556701030928,4.63917525773196,4.12371134020619,3.09278350515464,2.06185567010309,1.03092783505155,1.03092783505155,0,2.57731958762887
"E00021220",287,14,189,19,12,4,7,20,14,4,4,3,0,0,6,4.8780487804878,65.8536585365854,6.62020905923345,4.18118466898955,1.39372822299652,2.4390243902439,6.96864111498258,4.8780487804878,1.39372822299652,1.39372822299652,1.04529616724739,0,0,2.09059233449477
"E00021223",353,25,219,42,18,8,4,23,6,6,2,4,2,3,8,7.08215297450425,62.0396600566572,11.8980169971671,5.09915014164306,2.26628895184136,1.13314447592068,6.51558073654391,1.69971671388102,1.69971671388102,0.56657223796034,1.13314447592068,0.56657223796034,0.84985835694051,2.26628895184136
"E00021224",329,33,136,39,16,15,28,24,12,16,10,4,3,7,6,10.0303951367781,41.3373860182371,11.854103343465,4.86322188449848,4.55927051671733,8.51063829787234,7.29483282674772,3.64741641337386,4.86322188449848,3.03951367781155,1.21580547112462,0.911854103343465,2.12765957446809,1.82370820668693
"E00021225",222,20,94,21,10,5,29,10,14,8,11,0,1,4,4,9.00900900900901,42.3423423423423,9.45945945945946,4.5045045045045,2.25225225225225,13.0630630630631,4.5045045045045,6.30630630630631,3.6036036036036,4.95495495495495,0,0.45045045045045,1.8018018018018,1.8018018018018
"E00021227",214,21,114,11,10,12,14,14,6,8,4,1,0,3,5,9.81308411214953,53.2710280373832,5.14018691588785,4.67289719626168,5.60747663551402,6.54205607476635,6.54205607476635,2.80373831775701,3.73831775700935,1.86915887850467,0.467289719626168,0,1.4018691588785,2.33644859813084
"E00021228",268,28,97,24,21,15,26,14,18,15,10,7,2,5,8,10.4477611940298,36.1940298507463,8.95522388059701,7.83582089552239,5.59701492537313,9.70149253731343,5.22388059701492,6.71641791044776,5.59701492537313,3.73134328358209,2.61194029850746,0.746268656716418,1.86567164179104,2.98507462686567
"E00021229",215,32,63,10,15,11,9,17,26,21,11,5,0,5,4,14.8837209302326,29.3023255813954,4.65116279069767,6.97674418604651,5.11627906976744,4.18604651162791,7.90697674418605,12.093023255814,9.76744186046512,5.11627906976744,2.32558139534884,0,2.32558139534884,1.86046511627907
"E00021230",204,11,101,25,8,3,26,7,9,8,6,0,0,1,6,5.3921568627451,49.5098039215686,12.2549019607843,3.92156862745098,1.47058823529412,12.7450980392157,3.43137254901961,4.41176470588235,3.92156862745098,2.94117647058824,0,0,0.490196078431373,2.94117647058824
"E00021231",169,13,77,14,7,3,17,3,7,19,9,2,3,3,1,7.69230769230769,45.5621301775148,8.28402366863905,4.14201183431953,1.77514792899408,10.0591715976331,1.77514792899408,4.14201183431953,11.2426035502959,5.32544378698225,1.18343195266272,1.77514792899408,1.77514792899408,0.591715976331361
"E00021235",242,33,34,13,22,12,20,30,38,15,25,2,3,5,11,13.6363636363636,14.0495867768595,5.37190082644628,9.09090909090909,4.95867768595041,8.26446280991736,12.396694214876,15.702479338843,6.19834710743802,10.3305785123967,0.826446280991736,1.2396694214876,2.06611570247934,4.54545454545455
"E00021236",236,27,103,17,15,9,7,16,24,6,12,4,1,7,7,11.4406779661017,43.6440677966102,7.20338983050847,6.35593220338983,3.8135593220339,2.96610169491525,6.77966101694915,10.1694915254237,2.54237288135593,5.08474576271187,1.69491525423729,0.423728813559322,2.96610169491525,2.96610169491525
"E00021238",366,9,239,33,12,9,9,31,12,1,11,0,6,1,7,2.45901639344262,65.3005464480874,9.01639344262295,3.27868852459016,2.45901639344262,2.45901639344262,8.46994535519126,3.27868852459016,0.273224043715847,3.00546448087432,0,1.63934426229508,0.273224043715847,1.91256830601093
"E00021239",253,11,174,23,8,2,3,13,11,0,8,1,1,1,3,4.34782608695652,68.7747035573123,9.09090909090909,3.16205533596838,0.790513833992095,1.18577075098814,5.13833992094862,4.34782608695652,0,3.16205533596838,0.395256916996047,0.395256916996047,0.395256916996047,1.18577075098814
"E00021240",283,12,191,34,5,9,7,10,2,10,3,1,0,0,1,4.24028268551237,67.4911660777385,12.0141342756184,1.76678445229682,3.18021201413428,2.47349823321555,3.53356890459364,0.706713780918728,3.53356890459364,1.06007067137809,0.353356890459364,0,0,0.353356890459364
"E00021241",249,19,132,36,5,20,9,19,4,1,4,2,0,0,1,7.63052208835341,53.0120481927711,14.4578313253012,2.00803212851406,8.03212851405623,3.6144578313253,7.63052208835341,1.60642570281124,0.401606425702811,1.60642570281124,0.803212851405622,0,0,0.401606425702811
"E00021243",269,25,99,18,31,6,9,28,30,13,10,7,1,4,16,9.29368029739777,36.8029739776952,6.69144981412639,11.5241635687732,2.23048327137546,3.3457249070632,10.4089219330855,11.1524163568773,4.83271375464684,3.71747211895911,2.60223048327138,0.371747211895911,1.48698884758364,5.94795539033457
"E00021244",185,21,39,12,19,4,37,7,11,28,7,3,5,2,13,11.3513513513514,21.0810810810811,6.48648648648649,10.2702702702703,2.16216216216216,20,3.78378378378378,5.94594594594595,15.1351351351351,3.78378378378378,1.62162162162162,2.7027027027027,1.08108108108108,7.02702702702703
