"GeographyCode","KS603EW0001","KS603EW0002","KS603EW0003","KS603EW0004","KS603EW0005","KS603EW0006","KS603EW0007","KS603EW0008","KS603EW0009","KS603EW0010","KS603EW0011","KS603EW0012","KS603EW0013","KS603EW0014","KS603EW0015","KS603EW0016","KS603EW0017","KS603EW0018","KS603EW0019","KS603EW0020","KS603EW0021","KS603EW0022","KS603EW0023","KS603EW0024","KS603EW0025","KS603EW0026","KS603EW0027","KS603EW0028","KS603EW0029"
"E00021342",106,10,27,4,8,7,4,12,20,4,10,2,0,5,2,9.43396226415094,25.4716981132075,3.77358490566038,7.54716981132075,6.60377358490566,3.77358490566038,11.3207547169811,18.8679245283019,3.77358490566038,9.43396226415094,1.88679245283019,0,4.71698113207547,1.88679245283019
"E00021344",185,23,31,1,24,8,15,24,44,12,3,6,4,5,16,12.4324324324324,16.7567567567568,0.540540540540541,12.972972972973,4.32432432432432,8.10810810810811,12.972972972973,23.7837837837838,6.48648648648649,1.62162162162162,3.24324324324324,2.16216216216216,2.7027027027027,8.64864864864865
"E00021345",129,25,25,2,12,3,5,15,26,7,9,4,0,7,3,19.3798449612403,19.3798449612403,1.55038759689922,9.30232558139535,2.32558139534884,3.87596899224806,11.6279069767442,20.1550387596899,5.42635658914729,6.97674418604651,3.10077519379845,0,5.42635658914729,2.32558139534884
"E00021346",114,14,25,4,7,7,6,13,22,6,10,3,0,3,2,12.280701754386,21.9298245614035,3.50877192982456,6.14035087719298,6.14035087719298,5.26315789473684,11.4035087719298,19.2982456140351,5.26315789473684,8.7719298245614,2.63157894736842,0,2.63157894736842,1.75438596491228
"E00021347",119,16,30,4,10,2,0,5,35,5,12,2,0,4,6,13.4453781512605,25.2100840336134,3.36134453781513,8.40336134453782,1.68067226890756,0,4.20168067226891,29.4117647058824,4.20168067226891,10.0840336134454,1.68067226890756,0,3.36134453781513,5.04201680672269
"E00021349",125,25,20,2,12,8,6,9,29,8,6,2,1,5,5,20,16,1.6,9.6,6.4,4.8,7.2,23.2,6.4,4.8,1.6,0.8,4,4
"E00021350",117,8,28,6,5,5,13,15,23,11,3,0,2,2,3,6.83760683760684,23.9316239316239,5.12820512820513,4.27350427350427,4.27350427350427,11.1111111111111,12.8205128205128,19.6581196581197,9.4017094017094,2.56410256410256,0,1.70940170940171,1.70940170940171,2.56410256410256
"E00021351",104,13,20,2,10,5,7,7,25,5,10,0,0,3,5,12.5,19.2307692307692,1.92307692307692,9.61538461538462,4.80769230769231,6.73076923076923,6.73076923076923,24.0384615384615,4.80769230769231,9.61538461538462,0,0,2.88461538461538,4.80769230769231
"E00021352",102,21,32,4,9,3,2,8,13,6,4,1,1,3,2,20.5882352941176,31.3725490196078,3.92156862745098,8.82352941176471,2.94117647058824,1.96078431372549,7.84313725490196,12.7450980392157,5.88235294117647,3.92156862745098,0.980392156862745,0.980392156862745,2.94117647058824,1.96078431372549
"E00021353",99,10,15,3,12,5,11,9,22,4,8,5,2,10,2,10.1010101010101,15.1515151515152,3.03030303030303,12.1212121212121,5.05050505050505,11.1111111111111,9.09090909090909,22.2222222222222,4.04040404040404,8.08080808080808,5.05050505050505,2.02020202020202,10.1010101010101,2.02020202020202
"E00021354",163,18,43,5,10,7,6,17,32,11,14,2,2,6,3,11.0429447852761,26.3803680981595,3.06748466257669,6.13496932515337,4.29447852760736,3.68098159509202,10.4294478527607,19.6319018404908,6.74846625766871,8.58895705521472,1.22699386503067,1.22699386503067,3.68098159509202,1.84049079754601
"E00021355",120,7,60,9,6,2,8,10,11,2,5,2,0,3,1,5.83333333333333,50,7.5,5,1.66666666666667,6.66666666666667,8.33333333333333,9.16666666666667,1.66666666666667,4.16666666666667,1.66666666666667,0,2.5,0.833333333333333
"E00021357",130,14,13,6,13,4,12,9,36,9,14,6,1,6,2,10.7692307692308,10,4.61538461538462,10,3.07692307692308,9.23076923076923,6.92307692307692,27.6923076923077,6.92307692307692,10.7692307692308,4.61538461538462,0.769230769230769,4.61538461538462,1.53846153846154
"E00021359",109,9,31,7,10,9,7,10,21,2,3,3,1,6,2,8.25688073394496,28.4403669724771,6.42201834862385,9.1743119266055,8.25688073394496,6.42201834862385,9.1743119266055,19.2660550458716,1.8348623853211,2.75229357798165,2.75229357798165,0.917431192660551,5.5045871559633,1.8348623853211
"E00021360",141,16,23,5,14,13,4,11,40,6,9,2,1,5,4,11.3475177304965,16.3120567375887,3.54609929078014,9.9290780141844,9.21985815602837,2.83687943262411,7.80141843971631,28.3687943262411,4.25531914893617,6.38297872340426,1.41843971631206,0.709219858156028,3.54609929078014,2.83687943262411
"E00021361",125,19,24,0,13,6,3,18,25,4,13,3,1,7,3,15.2,19.2,0,10.4,4.8,2.4,14.4,20,3.2,10.4,2.4,0.8,5.6,2.4
"E00021363",134,25,19,8,7,6,5,12,32,7,13,2,0,5,2,18.6567164179104,14.1791044776119,5.97014925373134,5.22388059701492,4.47761194029851,3.73134328358209,8.95522388059701,23.8805970149254,5.22388059701492,9.70149253731343,1.49253731343284,0,3.73134328358209,1.49253731343284
"E00021364",188,27,45,6,14,8,11,20,33,11,13,7,0,9,3,14.3617021276596,23.936170212766,3.19148936170213,7.4468085106383,4.25531914893617,5.85106382978723,10.6382978723404,17.5531914893617,5.85106382978723,6.91489361702128,3.72340425531915,0,4.78723404255319,1.59574468085106
"E00021365",104,15,37,8,7,0,5,7,10,10,5,1,0,4,3,14.4230769230769,35.5769230769231,7.69230769230769,6.73076923076923,0,4.80769230769231,6.73076923076923,9.61538461538462,9.61538461538462,4.80769230769231,0.961538461538462,0,3.84615384615385,2.88461538461538
"E00021366",117,24,17,4,10,4,7,8,25,6,12,2,2,4,4,20.5128205128205,14.5299145299145,3.41880341880342,8.54700854700855,3.41880341880342,5.98290598290598,6.83760683760684,21.3675213675214,5.12820512820513,10.2564102564103,1.70940170940171,1.70940170940171,3.41880341880342,3.41880341880342
"E00021367",106,9,29,3,13,4,10,11,16,3,8,5,1,1,4,8.49056603773585,27.3584905660377,2.83018867924528,12.2641509433962,3.77358490566038,9.43396226415094,10.377358490566,15.0943396226415,2.83018867924528,7.54716981132075,4.71698113207547,0.943396226415094,0.943396226415094,3.77358490566038
"E00021368",130,16,21,7,13,4,5,14,31,10,9,4,2,3,3,12.3076923076923,16.1538461538462,5.38461538461539,10,3.07692307692308,3.84615384615385,10.7692307692308,23.8461538461538,7.69230769230769,6.92307692307692,3.07692307692308,1.53846153846154,2.30769230769231,2.30769230769231
"E00021369",81,9,16,1,7,5,4,6,23,6,4,0,1,1,5,11.1111111111111,19.7530864197531,1.23456790123457,8.64197530864197,6.17283950617284,4.93827160493827,7.40740740740741,28.3950617283951,7.40740740740741,4.93827160493827,0,1.23456790123457,1.23456790123457,6.17283950617284
"E00021370",219,34,36,7,13,10,6,38,40,13,22,1,3,4,8,15.5251141552511,16.4383561643836,3.19634703196347,5.93607305936073,4.5662100456621,2.73972602739726,17.351598173516,18.2648401826484,5.93607305936073,10.0456621004566,0.45662100456621,1.36986301369863,1.82648401826484,3.65296803652968
"E00021371",60,4,9,3,6,3,0,9,17,3,6,1,0,4,1,6.66666666666667,15,5,10,5,0,15,28.3333333333333,5,10,1.66666666666667,0,6.66666666666667,1.66666666666667
"E00021372",137,18,48,3,10,4,5,8,22,11,8,2,1,2,4,13.1386861313869,35.036496350365,2.18978102189781,7.2992700729927,2.91970802919708,3.64963503649635,5.83941605839416,16.0583941605839,8.02919708029197,5.83941605839416,1.45985401459854,0.72992700729927,1.45985401459854,2.91970802919708
"E00021374",136,18,24,3,7,5,12,12,30,15,10,2,1,2,4,13.2352941176471,17.6470588235294,2.20588235294118,5.14705882352941,3.67647058823529,8.82352941176471,8.82352941176471,22.0588235294118,11.0294117647059,7.35294117647059,1.47058823529412,0.735294117647059,1.47058823529412,2.94117647058824
"E00021375",132,22,25,6,9,4,13,11,29,4,9,3,0,6,3,16.6666666666667,18.9393939393939,4.54545454545455,6.81818181818182,3.03030303030303,9.84848484848485,8.33333333333333,21.969696969697,3.03030303030303,6.81818181818182,2.27272727272727,0,4.54545454545455,2.27272727272727
"E00021376",132,10,23,5,7,6,7,18,27,12,17,2,1,2,3,7.57575757575758,17.4242424242424,3.78787878787879,5.3030303030303,4.54545454545455,5.3030303030303,13.6363636363636,20.4545454545455,9.09090909090909,12.8787878787879,1.51515151515152,0.757575757575758,1.51515151515152,2.27272727272727
"E00021377",208,32,54,11,14,9,10,15,38,12,13,5,0,8,4,15.3846153846154,25.9615384615385,5.28846153846154,6.73076923076923,4.32692307692308,4.80769230769231,7.21153846153846,18.2692307692308,5.76923076923077,6.25,2.40384615384615,0,3.84615384615385,1.92307692307692
"E00021378",141,20,38,3,5,6,6,20,27,6,10,2,1,1,2,14.1843971631206,26.9503546099291,2.12765957446809,3.54609929078014,4.25531914893617,4.25531914893617,14.1843971631206,19.1489361702128,4.25531914893617,7.09219858156028,1.41843971631206,0.709219858156028,0.709219858156028,1.41843971631206
"E00021379",100,13,28,3,6,6,16,2,12,9,5,4,0,2,4,13,28,3,6,6,16,2,12,9,5,4,0,2,4
"E00021380",84,5,27,3,6,4,8,12,11,5,3,3,0,4,1,5.95238095238095,32.1428571428571,3.57142857142857,7.14285714285714,4.76190476190476,9.52380952380952,14.2857142857143,13.0952380952381,5.95238095238095,3.57142857142857,3.57142857142857,0,4.76190476190476,1.19047619047619
"E00021381",138,14,24,8,22,6,6,10,29,14,5,6,2,11,5,10.1449275362319,17.3913043478261,5.79710144927536,15.9420289855072,4.34782608695652,4.34782608695652,7.2463768115942,21.0144927536232,10.1449275362319,3.6231884057971,4.34782608695652,1.44927536231884,7.97101449275362,3.6231884057971
"E00021382",133,18,20,5,9,9,5,10,32,11,14,3,0,2,4,13.5338345864662,15.0375939849624,3.7593984962406,6.76691729323308,6.76691729323308,3.7593984962406,7.5187969924812,24.0601503759398,8.27067669172932,10.5263157894737,2.25563909774436,0,1.50375939849624,3.00751879699248
"E00021383",177,16,50,1,20,8,14,15,36,10,7,5,2,12,7,9.03954802259887,28.2485875706215,0.564971751412429,11.2994350282486,4.51977401129944,7.90960451977401,8.47457627118644,20.3389830508475,5.64971751412429,3.95480225988701,2.82485875706215,1.12994350282486,6.77966101694915,3.95480225988701
"E00021384",74,4,42,17,0,3,1,2,2,1,2,0,0,0,0,5.40540540540541,56.7567567567568,22.972972972973,0,4.05405405405405,1.35135135135135,2.7027027027027,2.7027027027027,1.35135135135135,2.7027027027027,0,0,0,0
"E00021385",151,12,54,15,13,5,3,16,17,8,8,6,1,4,4,7.94701986754967,35.7615894039735,9.93377483443709,8.60927152317881,3.3112582781457,1.98675496688742,10.5960264900662,11.2582781456954,5.29801324503311,5.29801324503311,3.97350993377483,0.662251655629139,2.64900662251656,2.64900662251656
"E00021386",132,17,24,3,14,6,9,14,22,11,12,5,1,3,9,12.8787878787879,18.1818181818182,2.27272727272727,10.6060606060606,4.54545454545455,6.81818181818182,10.6060606060606,16.6666666666667,8.33333333333333,9.09090909090909,3.78787878787879,0.757575757575758,2.27272727272727,6.81818181818182
"E00021387",251,29,77,6,19,15,12,16,44,16,17,7,2,8,5,11.5537848605578,30.6772908366534,2.39043824701195,7.56972111553785,5.97609561752988,4.7808764940239,6.37450199203187,17.5298804780877,6.37450199203187,6.77290836653386,2.78884462151394,0.796812749003984,3.18725099601594,1.99203187250996
"E00021388",106,18,29,4,8,1,7,8,21,4,6,0,0,2,3,16.9811320754717,27.3584905660377,3.77358490566038,7.54716981132075,0.943396226415094,6.60377358490566,7.54716981132075,19.811320754717,3.77358490566038,5.66037735849057,0,0,1.88679245283019,2.83018867924528
"E00021391",160,13,34,1,13,6,7,9,48,12,17,3,0,5,3,8.125,21.25,0.625,8.125,3.75,4.375,5.625,30,7.5,10.625,1.875,0,3.125,1.875
"E00021392",141,21,46,13,10,6,12,10,16,3,4,2,2,1,4,14.8936170212766,32.6241134751773,9.21985815602837,7.09219858156028,4.25531914893617,8.51063829787234,7.09219858156028,11.3475177304965,2.12765957446809,2.83687943262411,1.41843971631206,1.41843971631206,0.709219858156028,2.83687943262411
"E00021393",143,21,18,7,16,11,10,10,28,10,12,4,2,5,5,14.6853146853147,12.5874125874126,4.89510489510489,11.1888111888112,7.69230769230769,6.99300699300699,6.99300699300699,19.5804195804196,6.99300699300699,8.39160839160839,2.7972027972028,1.3986013986014,3.4965034965035,3.4965034965035
"E00021394",131,23,21,2,11,3,7,12,31,12,9,4,1,5,3,17.5572519083969,16.030534351145,1.52671755725191,8.3969465648855,2.29007633587786,5.34351145038168,9.16030534351145,23.6641221374046,9.16030534351145,6.87022900763359,3.05343511450382,0.763358778625954,3.81679389312977,2.29007633587786
"E00021395",97,9,16,1,9,3,8,4,25,11,11,2,1,5,3,9.27835051546392,16.4948453608247,1.03092783505155,9.27835051546392,3.09278350515464,8.24742268041237,4.12371134020619,25.7731958762887,11.340206185567,11.340206185567,2.06185567010309,1.03092783505155,5.15463917525773,3.09278350515464
"E00021396",134,23,27,5,8,4,17,11,21,8,10,2,0,4,4,17.1641791044776,20.1492537313433,3.73134328358209,5.97014925373134,2.98507462686567,12.6865671641791,8.2089552238806,15.6716417910448,5.97014925373134,7.46268656716418,1.49253731343284,0,2.98507462686567,2.98507462686567
"E00021397",184,32,30,1,11,11,6,24,39,20,10,3,0,4,6,17.3913043478261,16.304347826087,0.543478260869565,5.97826086956522,5.97826086956522,3.26086956521739,13.0434782608696,21.195652173913,10.8695652173913,5.43478260869565,1.6304347826087,0,2.17391304347826,3.26086956521739
"E00021398",183,22,58,3,10,13,14,13,30,9,11,3,1,7,1,12.0218579234973,31.6939890710383,1.63934426229508,5.46448087431694,7.10382513661202,7.65027322404372,7.10382513661202,16.3934426229508,4.91803278688525,6.01092896174863,1.63934426229508,0.546448087431694,3.82513661202186,0.546448087431694
"E00021399",134,4,58,10,7,3,9,17,16,5,5,2,1,1,3,2.98507462686567,43.2835820895522,7.46268656716418,5.22388059701492,2.23880597014925,6.71641791044776,12.6865671641791,11.9402985074627,3.73134328358209,3.73134328358209,1.49253731343284,0.746268656716418,0.746268656716418,2.23880597014925
"E00021400",138,19,37,6,9,8,8,12,23,7,9,1,1,2,2,13.768115942029,26.8115942028986,4.34782608695652,6.52173913043478,5.79710144927536,5.79710144927536,8.69565217391304,16.6666666666667,5.07246376811594,6.52173913043478,0.72463768115942,0.72463768115942,1.44927536231884,1.44927536231884
"E00021402",104,14,24,3,10,6,14,14,10,6,3,2,2,3,4,13.4615384615385,23.0769230769231,2.88461538461538,9.61538461538462,5.76923076923077,13.4615384615385,13.4615384615385,9.61538461538462,5.76923076923077,2.88461538461538,1.92307692307692,1.92307692307692,2.88461538461538,3.84615384615385
"E00021404",92,4,58,5,2,2,2,3,11,1,4,0,0,0,1,4.34782608695652,63.0434782608696,5.43478260869565,2.17391304347826,2.17391304347826,2.17391304347826,3.26086956521739,11.9565217391304,1.08695652173913,4.34782608695652,0,0,0,1.08695652173913
"E00021405",151,19,45,6,8,9,16,14,20,9,5,3,1,3,2,12.5827814569536,29.8013245033113,3.97350993377483,5.29801324503311,5.96026490066225,10.5960264900662,9.27152317880795,13.2450331125828,5.96026490066225,3.3112582781457,1.98675496688742,0.662251655629139,1.98675496688742,1.32450331125828
"E00021406",131,18,39,2,13,9,6,5,25,9,5,3,2,5,6,13.7404580152672,29.7709923664122,1.52671755725191,9.9236641221374,6.87022900763359,4.58015267175572,3.81679389312977,19.0839694656489,6.87022900763359,3.81679389312977,2.29007633587786,1.52671755725191,3.81679389312977,4.58015267175572
"E00021407",182,22,32,6,10,8,6,20,45,11,22,2,1,2,5,12.0879120879121,17.5824175824176,3.2967032967033,5.49450549450549,4.3956043956044,3.2967032967033,10.989010989011,24.7252747252747,6.04395604395604,12.0879120879121,1.0989010989011,0.549450549450549,1.0989010989011,2.74725274725275
"E00021408",135,16,77,7,8,5,4,7,8,1,2,2,4,1,3,11.8518518518519,57.037037037037,5.18518518518519,5.92592592592593,3.7037037037037,2.96296296296296,5.18518518518519,5.92592592592593,0.740740740740741,1.48148148148148,1.48148148148148,2.96296296296296,0.740740740740741,2.22222222222222
"E00021409",100,5,72,9,4,0,3,0,4,0,3,0,1,0,1,5,72,9,4,0,3,0,4,0,3,0,1,0,1
"E00021410",120,21,38,7,11,10,2,14,11,5,1,2,4,4,6,17.5,31.6666666666667,5.83333333333333,9.16666666666667,8.33333333333333,1.66666666666667,11.6666666666667,9.16666666666667,4.16666666666667,0.833333333333333,1.66666666666667,3.33333333333333,3.33333333333333,5
"E00021411",133,15,41,8,4,7,16,10,22,3,7,1,0,2,2,11.2781954887218,30.8270676691729,6.01503759398496,3.00751879699248,5.26315789473684,12.0300751879699,7.5187969924812,16.5413533834586,2.25563909774436,5.26315789473684,0.75187969924812,0,1.50375939849624,1.50375939849624
"E00021412",187,21,50,7,12,7,6,22,37,11,14,2,0,5,2,11.2299465240642,26.7379679144385,3.74331550802139,6.41711229946524,3.74331550802139,3.20855614973262,11.7647058823529,19.7860962566845,5.88235294117647,7.48663101604278,1.06951871657754,0,2.67379679144385,1.06951871657754
"E00021413",141,18,31,7,14,5,4,6,36,13,7,3,0,6,5,12.7659574468085,21.9858156028369,4.9645390070922,9.9290780141844,3.54609929078014,2.83687943262411,4.25531914893617,25.531914893617,9.21985815602837,4.9645390070922,2.12765957446809,0,4.25531914893617,3.54609929078014
"E00021414",129,12,17,3,7,6,6,17,34,17,10,0,3,5,2,9.30232558139535,13.1782945736434,2.32558139534884,5.42635658914729,4.65116279069767,4.65116279069767,13.1782945736434,26.3565891472868,13.1782945736434,7.75193798449612,0,2.32558139534884,3.87596899224806,1.55038759689922
"E00021415",134,27,25,4,13,9,3,14,23,9,7,5,4,6,2,20.1492537313433,18.6567164179104,2.98507462686567,9.70149253731343,6.71641791044776,2.23880597014925,10.4477611940298,17.1641791044776,6.71641791044776,5.22388059701492,3.73134328358209,2.98507462686567,4.47761194029851,1.49253731343284
"E00021416",131,20,37,8,3,7,10,8,20,11,7,2,0,2,0,15.2671755725191,28.2442748091603,6.10687022900763,2.29007633587786,5.34351145038168,7.63358778625954,6.10687022900763,15.2671755725191,8.3969465648855,5.34351145038168,1.52671755725191,0,1.52671755725191,0
"E00021417",109,13,33,4,6,3,13,11,13,6,7,2,2,4,2,11.9266055045872,30.2752293577982,3.6697247706422,5.5045871559633,2.75229357798165,11.9266055045872,10.0917431192661,11.9266055045872,5.5045871559633,6.42201834862385,1.8348623853211,1.8348623853211,3.6697247706422,1.8348623853211
"E00021418",86,6,52,7,5,1,3,4,5,0,3,0,0,0,1,6.97674418604651,60.4651162790698,8.13953488372093,5.81395348837209,1.16279069767442,3.48837209302326,4.65116279069767,5.81395348837209,0,3.48837209302326,0,0,0,1.16279069767442
"E00021419",141,15,23,6,9,5,10,17,40,4,12,2,0,5,3,10.6382978723404,16.3120567375887,4.25531914893617,6.38297872340426,3.54609929078014,7.09219858156028,12.0567375886525,28.3687943262411,2.83687943262411,8.51063829787234,1.41843971631206,0,3.54609929078014,2.12765957446809
"E00021420",101,11,42,6,3,3,9,9,12,3,3,0,0,1,1,10.8910891089109,41.5841584158416,5.94059405940594,2.97029702970297,2.97029702970297,8.91089108910891,8.91089108910891,11.8811881188119,2.97029702970297,2.97029702970297,0,0,0.99009900990099,0.99009900990099
"E00021421",154,17,47,2,15,5,6,13,27,12,10,2,1,6,3,11.038961038961,30.5194805194805,1.2987012987013,9.74025974025974,3.24675324675325,3.8961038961039,8.44155844155844,17.5324675324675,7.79220779220779,6.49350649350649,1.2987012987013,0.649350649350649,3.8961038961039,1.94805194805195
"E00021422",64,10,12,1,2,4,5,1,26,2,1,0,1,0,1,15.625,18.75,1.5625,3.125,6.25,7.8125,1.5625,40.625,3.125,1.5625,0,1.5625,0,1.5625
"E00021423",147,16,25,2,7,6,10,14,40,9,18,2,0,4,1,10.8843537414966,17.0068027210884,1.36054421768707,4.76190476190476,4.08163265306122,6.80272108843537,9.52380952380952,27.2108843537415,6.12244897959184,12.2448979591837,1.36054421768707,0,2.72108843537415,0.680272108843537
"E00021424",89,5,54,13,1,4,1,6,4,1,0,0,0,0,0,5.61797752808989,60.6741573033708,14.6067415730337,1.12359550561798,4.49438202247191,1.12359550561798,6.74157303370786,4.49438202247191,1.12359550561798,0,0,0,0,0
"E00021425",95,5,68,8,1,4,2,1,6,0,0,0,0,0,0,5.26315789473684,71.5789473684211,8.42105263157895,1.05263157894737,4.21052631578947,2.10526315789474,1.05263157894737,6.31578947368421,0,0,0,0,0,0
"E00021426",130,19,28,1,14,7,8,16,26,4,7,2,2,3,8,14.6153846153846,21.5384615384615,0.769230769230769,10.7692307692308,5.38461538461539,6.15384615384615,12.3076923076923,20,3.07692307692308,5.38461538461539,1.53846153846154,1.53846153846154,2.30769230769231,6.15384615384615
"E00021427",94,5,61,9,4,1,3,3,6,0,2,0,1,0,3,5.31914893617021,64.8936170212766,9.57446808510638,4.25531914893617,1.06382978723404,3.19148936170213,3.19148936170213,6.38297872340426,0,2.12765957446809,0,1.06382978723404,0,3.19148936170213
"E00021428",136,24,35,7,11,4,6,10,28,8,3,0,2,3,5,17.6470588235294,25.7352941176471,5.14705882352941,8.08823529411765,2.94117647058824,4.41176470588235,7.35294117647059,20.5882352941176,5.88235294117647,2.20588235294118,0,1.47058823529412,2.20588235294118,3.67647058823529
"E00021429",46,7,21,1,3,2,0,3,8,0,1,0,0,2,0,15.2173913043478,45.6521739130435,2.17391304347826,6.52173913043478,4.34782608695652,0,6.52173913043478,17.3913043478261,0,2.17391304347826,0,0,4.34782608695652,0
"E00021430",95,8,18,3,12,2,5,4,25,8,10,3,0,4,6,8.42105263157895,18.9473684210526,3.15789473684211,12.6315789473684,2.10526315789474,5.26315789473684,4.21052631578947,26.3157894736842,8.42105263157895,10.5263157894737,3.15789473684211,0,4.21052631578947,6.31578947368421
"E00021431",107,10,24,4,8,5,11,9,17,8,11,3,1,2,5,9.34579439252336,22.4299065420561,3.73831775700935,7.47663551401869,4.67289719626168,10.2803738317757,8.41121495327103,15.8878504672897,7.47663551401869,10.2803738317757,2.80373831775701,0.934579439252336,1.86915887850467,4.67289719626168
"E00021432",126,16,25,3,7,5,14,9,27,7,13,0,2,2,3,12.6984126984127,19.8412698412698,2.38095238095238,5.55555555555556,3.96825396825397,11.1111111111111,7.14285714285714,21.4285714285714,5.55555555555556,10.3174603174603,0,1.58730158730159,1.58730158730159,2.38095238095238
"E00021433",219,21,75,6,19,9,10,20,38,11,10,3,1,8,8,9.58904109589041,34.2465753424658,2.73972602739726,8.67579908675799,4.10958904109589,4.5662100456621,9.1324200913242,17.351598173516,5.02283105022831,4.5662100456621,1.36986301369863,0.45662100456621,3.65296803652968,3.65296803652968
"E00021434",119,17,24,3,12,5,6,14,26,6,6,5,1,8,1,14.2857142857143,20.1680672268908,2.52100840336134,10.0840336134454,4.20168067226891,5.04201680672269,11.7647058823529,21.8487394957983,5.04201680672269,5.04201680672269,4.20168067226891,0.840336134453782,6.72268907563025,0.840336134453782
"E00021437",111,15,29,1,11,3,7,12,13,8,12,3,1,4,1,13.5135135135135,26.1261261261261,0.900900900900901,9.90990990990991,2.7027027027027,6.30630630630631,10.8108108108108,11.7117117117117,7.20720720720721,10.8108108108108,2.7027027027027,0.900900900900901,3.6036036036036,0.900900900900901
"E00021438",70,13,15,1,2,2,9,8,7,10,3,0,0,1,1,18.5714285714286,21.4285714285714,1.42857142857143,2.85714285714286,2.85714285714286,12.8571428571429,11.4285714285714,10,14.2857142857143,4.28571428571429,0,0,1.42857142857143,1.42857142857143
"E00021439",70,11,12,0,3,5,9,10,12,4,4,2,1,2,0,15.7142857142857,17.1428571428571,0,4.28571428571429,7.14285714285714,12.8571428571429,14.2857142857143,17.1428571428571,5.71428571428571,5.71428571428571,2.85714285714286,1.42857142857143,2.85714285714286,0
"E00021440",149,13,27,1,10,13,12,16,35,11,11,4,1,5,1,8.7248322147651,18.1208053691275,0.671140939597315,6.71140939597315,8.7248322147651,8.05369127516778,10.738255033557,23.489932885906,7.38255033557047,7.38255033557047,2.68456375838926,0.671140939597315,3.35570469798658,0.671140939597315
"E00021441",149,18,68,10,5,6,7,9,15,5,6,1,0,1,4,12.0805369127517,45.6375838926174,6.71140939597315,3.35570469798658,4.02684563758389,4.69798657718121,6.04026845637584,10.0671140939597,3.35570469798658,4.02684563758389,0.671140939597315,0,0.671140939597315,2.68456375838926
"E00021442",129,13,37,4,5,7,17,13,19,7,7,2,0,0,1,10.077519379845,28.6821705426357,3.10077519379845,3.87596899224806,5.42635658914729,13.1782945736434,10.077519379845,14.7286821705426,5.42635658914729,5.42635658914729,1.55038759689922,0,0,0.775193798449612
"E00021443",86,9,31,7,7,7,5,3,5,8,4,2,1,0,2,10.4651162790698,36.046511627907,8.13953488372093,8.13953488372093,8.13953488372093,5.81395348837209,3.48837209302326,5.81395348837209,9.30232558139535,4.65116279069767,2.32558139534884,1.16279069767442,0,2.32558139534884
"E00021444",137,17,25,3,7,15,13,38,9,8,2,2,2,1,3,12.4087591240876,18.2481751824818,2.18978102189781,5.10948905109489,10.9489051094891,9.48905109489051,27.7372262773723,6.56934306569343,5.83941605839416,1.45985401459854,1.45985401459854,1.45985401459854,0.72992700729927,2.18978102189781
"E00021445",149,16,12,1,13,21,10,17,36,11,12,6,1,6,4,10.738255033557,8.05369127516778,0.671140939597315,8.7248322147651,14.0939597315436,6.71140939597315,11.4093959731544,24.1610738255034,7.38255033557047,8.05369127516778,4.02684563758389,0.671140939597315,4.02684563758389,2.68456375838926
"E00021446",150,9,20,3,10,12,6,25,52,5,8,5,0,4,4,6,13.3333333333333,2,6.66666666666667,8,4,16.6666666666667,34.6666666666667,3.33333333333333,5.33333333333333,3.33333333333333,0,2.66666666666667,2.66666666666667
"E00021447",112,10,51,17,1,4,2,15,7,3,2,0,0,0,0,8.92857142857143,45.5357142857143,15.1785714285714,0.892857142857143,3.57142857142857,1.78571428571429,13.3928571428571,6.25,2.67857142857143,1.78571428571429,0,0,0,0
"E00021448",119,16,41,6,14,1,6,8,13,8,6,1,0,3,4,13.4453781512605,34.453781512605,5.04201680672269,11.7647058823529,0.840336134453782,5.04201680672269,6.72268907563025,10.9243697478992,6.72268907563025,5.04201680672269,0.840336134453782,0,2.52100840336134,3.36134453781513
"E00021449",150,11,58,15,8,9,5,16,10,13,5,3,1,3,3,7.33333333333333,38.6666666666667,10,5.33333333333333,6,3.33333333333333,10.6666666666667,6.66666666666667,8.66666666666667,3.33333333333333,2,0.666666666666667,2,2
"E00021450",75,12,25,6,3,4,9,8,4,3,1,1,0,1,1,16,33.3333333333333,8,4,5.33333333333333,12,10.6666666666667,5.33333333333333,4,1.33333333333333,1.33333333333333,0,1.33333333333333,1.33333333333333
"E00021451",132,13,37,6,8,6,11,14,24,7,6,1,0,3,2,9.84848484848485,28.030303030303,4.54545454545455,6.06060606060606,4.54545454545455,8.33333333333333,10.6060606060606,18.1818181818182,5.3030303030303,4.54545454545455,0.757575757575758,0,2.27272727272727,1.51515151515152
"E00021452",81,17,25,6,5,0,3,8,5,5,7,0,0,1,3,20.9876543209877,30.8641975308642,7.40740740740741,6.17283950617284,0,3.7037037037037,9.87654320987654,6.17283950617284,6.17283950617284,8.64197530864197,0,0,1.23456790123457,3.7037037037037
"E00021453",125,15,49,7,7,3,16,6,16,3,3,1,2,3,2,12,39.2,5.6,5.6,2.4,12.8,4.8,12.8,2.4,2.4,0.8,1.6,2.4,1.6
"E00021454",127,19,39,2,11,9,5,15,16,4,7,1,1,5,5,14.9606299212598,30.7086614173228,1.5748031496063,8.66141732283465,7.08661417322835,3.93700787401575,11.8110236220472,12.5984251968504,3.1496062992126,5.51181102362205,0.78740157480315,0.78740157480315,3.93700787401575,3.93700787401575
