"GeographyCode","KS209EW0001","KS209EW0002","KS209EW0003","KS209EW0004","KS209EW0005","KS209EW0006","KS209EW0007","KS209EW0008","KS209EW0009","KS209EW0010","KS209EW0011","KS209EW0012","KS209EW0013","KS209EW0014","KS209EW0015","KS209EW0016","KS209EW0017","KS209EW0018","KS209EW0019"
"E00167154",205,73,0,6,1,7,0,1,60,57,35.609756097561,0,2.92682926829268,0.48780487804878,3.41463414634146,0,0.48780487804878,29.2682926829268,27.8048780487805
"E00167155",310,110,4,9,6,27,1,0,99,54,35.4838709677419,1.29032258064516,2.90322580645161,1.93548387096774,8.70967741935484,0.32258064516129,0,31.9354838709677,17.4193548387097
"E00167156",336,58,5,5,0,187,7,2,22,50,17.2619047619048,1.48809523809524,1.48809523809524,0,55.6547619047619,2.08333333333333,0.595238095238095,6.54761904761905,14.8809523809524
"E00167157",317,99,7,29,1,7,0,0,92,82,31.2302839116719,2.20820189274448,9.14826498422713,0.315457413249211,2.20820189274448,0,0,29.0220820189274,25.8675078864353
"E00167158",257,95,5,20,4,19,1,0,65,48,36.9649805447471,1.94552529182879,7.78210116731517,1.55642023346304,7.39299610894942,0.389105058365759,0,25.2918287937743,18.6770428015564
"E00167159",211,81,11,8,0,6,0,1,62,42,38.3886255924171,5.21327014218009,3.7914691943128,0,2.8436018957346,0,0.4739336492891,29.3838862559242,19.9052132701422
"E00167160",316,112,3,3,2,107,1,0,34,54,35.4430379746835,0.949367088607595,0.949367088607595,0.632911392405063,33.8607594936709,0.316455696202532,0,10.7594936708861,17.0886075949367
"E00167161",312,87,3,4,0,149,0,3,42,24,27.8846153846154,0.961538461538462,1.28205128205128,0,47.7564102564103,0,0.961538461538462,13.4615384615385,7.69230769230769
"E00167162",337,113,6,35,1,7,0,1,107,67,33.5311572700297,1.78041543026706,10.3857566765579,0.29673590504451,2.07715133531157,0,0.29673590504451,31.7507418397626,19.8813056379822
"E00167163",260,79,5,22,0,14,4,0,82,54,30.3846153846154,1.92307692307692,8.46153846153846,0,5.38461538461539,1.53846153846154,0,31.5384615384615,20.7692307692308
"E00167164",118,41,0,4,0,30,0,1,18,24,34.7457627118644,0,3.38983050847458,0,25.4237288135593,0,0.847457627118644,15.2542372881356,20.3389830508475
"E00167165",228,63,3,22,0,3,4,0,71,62,27.6315789473684,1.31578947368421,9.64912280701754,0,1.31578947368421,1.75438596491228,0,31.140350877193,27.1929824561404
"E00167166",464,128,4,8,0,84,0,0,167,73,27.5862068965517,0.862068965517241,1.72413793103448,0,18.1034482758621,0,0,35.9913793103448,15.7327586206897
"E00167167",267,81,3,6,6,16,1,0,97,57,30.3370786516854,1.12359550561798,2.24719101123596,2.24719101123596,5.99250936329588,0.374531835205993,0,36.3295880149813,21.3483146067416
"E00167168",281,64,4,10,4,66,1,0,91,41,22.7758007117438,1.42348754448399,3.55871886120996,1.42348754448399,23.4875444839858,0.355871886120996,0,32.3843416370107,14.5907473309609
"E00167169",375,102,2,0,1,129,2,1,60,78,27.2,0.533333333333333,0,0.266666666666667,34.4,0.533333333333333,0.266666666666667,16,20.8
"E00167170",171,50,7,27,0,12,2,0,51,22,29.2397660818713,4.09356725146199,15.7894736842105,0,7.01754385964912,1.16959064327485,0,29.8245614035088,12.8654970760234
"E00167171",211,19,0,1,2,153,0,0,18,18,9.00473933649289,0,0.4739336492891,0.947867298578199,72.5118483412322,0,0,8.53080568720379,8.53080568720379
"E00167172",203,72,2,0,2,12,0,0,80,35,35.4679802955665,0.985221674876847,0,0.985221674876847,5.91133004926108,0,0,39.4088669950739,17.2413793103448
"E00167173",473,42,1,4,1,341,2,0,27,55,8.87949260042283,0.211416490486258,0.845665961945032,0.211416490486258,72.0930232558139,0.422832980972516,0,5.70824524312896,11.6279069767442
"E00167174",240,98,2,2,4,11,1,0,76,46,40.8333333333333,0.833333333333333,0.833333333333333,1.66666666666667,4.58333333333333,0.416666666666667,0,31.6666666666667,19.1666666666667
"E00167175",212,109,2,2,2,3,0,1,64,29,51.4150943396226,0.943396226415094,0.943396226415094,0.943396226415094,1.41509433962264,0,0.471698113207547,30.188679245283,13.6792452830189
"E00167176",344,99,5,1,2,52,0,1,109,75,28.7790697674419,1.45348837209302,0.290697674418605,0.581395348837209,15.1162790697674,0,0.290697674418605,31.6860465116279,21.8023255813953
"E00167177",264,64,2,0,5,13,0,1,118,61,24.2424242424242,0.757575757575758,0,1.89393939393939,4.92424242424242,0,0.378787878787879,44.6969696969697,23.1060606060606
"E00167178",321,69,3,1,4,123,0,2,88,31,21.4953271028037,0.934579439252336,0.311526479750779,1.24610591900312,38.3177570093458,0,0.623052959501558,27.4143302180685,9.65732087227414
"E00167179",240,40,0,1,3,15,1,3,108,69,16.6666666666667,0,0.416666666666667,1.25,6.25,0.416666666666667,1.25,45,28.75
"E00167180",311,99,2,5,1,119,0,1,46,38,31.8327974276527,0.643086816720257,1.60771704180064,0.321543408360129,38.2636655948553,0,0.321543408360129,14.7909967845659,12.2186495176849
"E00167181",160,34,2,8,1,54,1,0,36,24,21.25,1.25,5,0.625,33.75,0.625,0,22.5,15
"E00167182",149,61,0,0,0,48,0,1,16,23,40.9395973154362,0,0,0,32.2147651006711,0,0.671140939597315,10.738255033557,15.4362416107383
"E00167183",139,29,3,8,0,3,2,0,35,59,20.863309352518,2.15827338129496,5.75539568345324,0,2.15827338129496,1.43884892086331,0,25.1798561151079,42.4460431654676
"E00167184",175,58,0,0,0,46,1,0,42,28,33.1428571428571,0,0,0,26.2857142857143,0.571428571428571,0,24,16
"E00167185",247,102,1,0,4,56,4,2,44,34,41.2955465587045,0.404858299595142,0,1.61943319838057,22.6720647773279,1.61943319838057,0.809716599190283,17.8137651821862,13.7651821862348
"E00167186",243,82,0,12,4,3,1,2,111,28,33.7448559670782,0,4.93827160493827,1.64609053497942,1.23456790123457,0.411522633744856,0.823045267489712,45.679012345679,11.522633744856
"E00167187",288,110,1,4,1,56,0,0,83,33,38.1944444444444,0.347222222222222,1.38888888888889,0.347222222222222,19.4444444444444,0,0,28.8194444444444,11.4583333333333
"E00167188",304,82,2,5,4,3,0,5,165,38,26.9736842105263,0.657894736842105,1.64473684210526,1.31578947368421,0.986842105263158,0,1.64473684210526,54.2763157894737,12.5
"E00167189",273,109,5,14,3,15,2,1,92,32,39.9267399267399,1.83150183150183,5.12820512820513,1.0989010989011,5.49450549450549,0.732600732600733,0.366300366300366,33.6996336996337,11.7216117216117
"E00167190",210,86,1,6,1,39,2,1,37,37,40.9523809523809,0.476190476190476,2.85714285714286,0.476190476190476,18.5714285714286,0.952380952380952,0.476190476190476,17.6190476190476,17.6190476190476
"E00167191",216,87,2,6,1,9,2,1,86,22,40.2777777777778,0.925925925925926,2.77777777777778,0.462962962962963,4.16666666666667,0.925925925925926,0.462962962962963,39.8148148148148,10.1851851851852
"E00167192",230,77,0,8,0,62,2,1,65,15,33.4782608695652,0,3.47826086956522,0,26.9565217391304,0.869565217391304,0.434782608695652,28.2608695652174,6.52173913043478
"E00167193",220,118,5,2,2,39,0,1,30,23,53.6363636363636,2.27272727272727,0.909090909090909,0.909090909090909,17.7272727272727,0,0.454545454545455,13.6363636363636,10.4545454545455
"E00167194",287,96,0,0,2,60,2,0,80,47,33.4494773519164,0,0,0.696864111498258,20.9059233449477,0.696864111498258,0,27.8745644599303,16.3763066202091
"E00167195",189,75,3,0,1,24,2,3,66,15,39.6825396825397,1.58730158730159,0,0.529100529100529,12.6984126984127,1.05820105820106,1.58730158730159,34.9206349206349,7.93650793650794
"E00167196",204,82,1,0,1,71,2,0,39,8,40.1960784313725,0.490196078431373,0,0.490196078431373,34.8039215686275,0.980392156862745,0,19.1176470588235,3.92156862745098
"E00167197",246,127,0,0,2,38,0,1,31,47,51.6260162601626,0,0,0.813008130081301,15.4471544715447,0,0.40650406504065,12.6016260162602,19.1056910569106
"E00167198",535,195,4,0,1,189,1,4,94,47,36.4485981308411,0.747663551401869,0,0.186915887850467,35.3271028037383,0.186915887850467,0.747663551401869,17.5700934579439,8.78504672897196
"E00167199",171,21,0,0,2,6,0,1,71,70,12.280701754386,0,0,1.16959064327485,3.50877192982456,0,0.584795321637427,41.5204678362573,40.9356725146199
"E00167200",218,51,1,0,0,6,0,1,93,66,23.394495412844,0.458715596330275,0,0,2.75229357798165,0,0.458715596330275,42.6605504587156,30.2752293577982
"E00167201",319,158,2,5,0,86,2,0,36,30,49.5297805642633,0.626959247648903,1.56739811912226,0,26.9592476489028,0.626959247648903,0,11.2852664576803,9.40438871473354
"E00167202",197,76,0,0,0,55,1,0,21,44,38.5786802030457,0,0,0,27.9187817258883,0.50761421319797,0,10.6598984771574,22.3350253807107
"E00167203",384,43,0,1,3,205,0,1,68,63,11.1979166666667,0,0.260416666666667,0.78125,53.3854166666667,0,0.260416666666667,17.7083333333333,16.40625
"E00167204",239,73,4,7,1,8,0,2,107,37,30.5439330543933,1.67364016736402,2.92887029288703,0.418410041841004,3.34728033472803,0,0.836820083682008,44.7698744769874,15.4811715481172
"E00167205",326,105,0,0,0,156,1,0,29,35,32.2085889570552,0,0,0,47.8527607361963,0.306748466257669,0,8.89570552147239,10.7361963190184
"E00167206",387,87,0,6,0,199,0,0,43,52,22.4806201550388,0,1.55038759689922,0,51.421188630491,0,0,11.1111111111111,13.4366925064599
"E00167207",335,93,3,5,1,106,0,2,77,48,27.7611940298507,0.895522388059702,1.49253731343284,0.298507462686567,31.6417910447761,0,0.597014925373134,22.9850746268657,14.3283582089552
"E00167208",266,68,4,3,2,8,1,5,123,52,25.5639097744361,1.50375939849624,1.12781954887218,0.75187969924812,3.00751879699248,0.37593984962406,1.8796992481203,46.2406015037594,19.5488721804511
"E00167209",376,98,1,4,1,106,0,1,117,48,26.063829787234,0.265957446808511,1.06382978723404,0.265957446808511,28.1914893617021,0,0.265957446808511,31.1170212765957,12.7659574468085
"E00167210",141,37,3,3,0,10,0,2,60,26,26.241134751773,2.12765957446809,2.12765957446809,0,7.09219858156028,0,1.41843971631206,42.5531914893617,18.4397163120567
"E00167211",398,96,9,6,4,165,1,0,56,61,24.1206030150754,2.26130653266332,1.50753768844221,1.00502512562814,41.4572864321608,0.251256281407035,0,14.070351758794,15.3266331658291
"E00167212",282,49,6,0,0,177,0,2,16,32,17.3758865248227,2.12765957446809,0,0,62.7659574468085,0,0.709219858156028,5.67375886524823,11.3475177304965
"E00167213",397,44,2,0,0,305,1,1,6,38,11.0831234256927,0.503778337531486,0,0,76.8261964735516,0.251889168765743,0.251889168765743,1.51133501259446,9.57178841309824
"E00167214",362,65,1,17,0,128,2,1,47,101,17.9558011049724,0.276243093922652,4.69613259668508,0,35.3591160220994,0.552486187845304,0.276243093922652,12.9834254143646,27.9005524861878
"E00167215",327,65,3,5,0,129,1,0,43,81,19.8776758409786,0.917431192660551,1.52905198776758,0,39.4495412844037,0.305810397553517,0,13.1498470948012,24.7706422018349
"E00167216",379,81,8,1,1,209,1,1,37,40,21.3720316622691,2.11081794195251,0.263852242744063,0.263852242744063,55.1451187335092,0.263852242744063,0.263852242744063,9.76253298153034,10.5540897097625
"E00167217",278,53,3,1,0,181,0,1,16,23,19.0647482014388,1.07913669064748,0.359712230215827,0,65.1079136690647,0,0.359712230215827,5.75539568345324,8.27338129496403
"E00167218",303,86,3,5,1,110,5,0,47,46,28.3828382838284,0.99009900990099,1.65016501650165,0.33003300330033,36.3036303630363,1.65016501650165,0,15.5115511551155,15.1815181518152
"E00167219",307,44,2,2,0,201,0,0,17,41,14.3322475570033,0.651465798045603,0.651465798045603,0,65.4723127035831,0,0,5.53745928338762,13.3550488599349
"E00167220",228,85,0,24,0,5,2,2,62,48,37.280701754386,0,10.5263157894737,0,2.19298245614035,0.87719298245614,0.87719298245614,27.1929824561404,21.0526315789474
"E00167221",419,128,1,0,1,186,2,0,50,51,30.5489260143198,0.238663484486874,0,0.238663484486874,44.3914081145585,0.477326968973747,0,11.9331742243437,12.1718377088305
"E00167222",322,27,2,1,0,255,0,0,8,29,8.38509316770186,0.62111801242236,0.31055900621118,0,79.1925465838509,0,0,2.48447204968944,9.00621118012422
"E00167223",393,108,5,5,1,182,0,1,51,40,27.4809160305344,1.27226463104326,1.27226463104326,0.254452926208651,46.3104325699746,0,0.254452926208651,12.9770992366412,10.1781170483461
"E00167224",351,116,0,1,0,145,1,1,35,52,33.048433048433,0,0.284900284900285,0,41.3105413105413,0.284900284900285,0.284900284900285,9.97150997150997,14.8148148148148
"E00167225",402,56,2,1,3,290,2,0,27,21,13.9303482587065,0.497512437810945,0.248756218905473,0.746268656716418,72.1393034825871,0.497512437810945,0,6.71641791044776,5.22388059701492
"E00167226",226,84,5,10,2,16,3,0,73,33,37.1681415929204,2.21238938053097,4.42477876106195,0.884955752212389,7.07964601769912,1.32743362831858,0,32.3008849557522,14.6017699115044
"E00167227",336,88,0,4,2,117,1,2,71,51,26.1904761904762,0,1.19047619047619,0.595238095238095,34.8214285714286,0.297619047619048,0.595238095238095,21.1309523809524,15.1785714285714
"E00167228",292,128,9,5,0,84,0,0,36,30,43.8356164383562,3.08219178082192,1.71232876712329,0,28.7671232876712,0,0,12.3287671232877,10.2739726027397
"E00167229",341,123,1,4,0,139,0,1,46,27,36.0703812316716,0.293255131964809,1.17302052785924,0,40.7624633431085,0,0.293255131964809,13.4897360703812,7.91788856304985
"E00167230",196,84,4,12,0,12,1,0,63,20,42.8571428571429,2.04081632653061,6.12244897959184,0,6.12244897959184,0.510204081632653,0,32.1428571428571,10.2040816326531
"E00167231",260,51,11,9,0,104,0,0,47,38,19.6153846153846,4.23076923076923,3.46153846153846,0,40,0,0,18.0769230769231,14.6153846153846
"E00167232",200,15,2,0,0,13,0,0,17,153,7.5,1,0,0,6.5,0,0,8.5,76.5
"E00167233",213,78,4,3,1,54,0,0,49,24,36.6197183098592,1.87793427230047,1.40845070422535,0.469483568075117,25.3521126760563,0,0,23.0046948356808,11.2676056338028
"E00167234",378,124,0,4,1,173,5,1,25,45,32.8042328042328,0,1.05820105820106,0.264550264550265,45.7671957671958,1.32275132275132,0.264550264550265,6.61375661375661,11.9047619047619
"E00167235",462,103,2,3,1,270,0,0,32,51,22.2943722943723,0.432900432900433,0.649350649350649,0.216450216450216,58.4415584415584,0,0,6.92640692640693,11.038961038961
"E00167236",180,51,4,8,2,10,1,1,54,49,28.3333333333333,2.22222222222222,4.44444444444444,1.11111111111111,5.55555555555556,0.555555555555556,0.555555555555556,30,27.2222222222222
"E00167237",192,78,0,7,1,8,0,0,57,41,40.625,0,3.64583333333333,0.520833333333333,4.16666666666667,0,0,29.6875,21.3541666666667
"E00167238",349,77,3,5,5,148,0,0,54,57,22.0630372492837,0.859598853868195,1.43266475644699,1.43266475644699,42.4068767908309,0,0,15.4727793696275,16.3323782234957
"E00167239",188,53,9,2,1,64,0,2,39,18,28.1914893617021,4.78723404255319,1.06382978723404,0.531914893617021,34.0425531914894,0,1.06382978723404,20.7446808510638,9.57446808510638
"E00167240",481,71,2,0,1,331,0,2,30,44,14.7609147609148,0.415800415800416,0,0.207900207900208,68.8149688149688,0,0.415800415800416,6.23700623700624,9.14760914760915
"E00167241",380,58,0,1,3,257,0,3,22,36,15.2631578947368,0,0.263157894736842,0.789473684210526,67.6315789473684,0,0.789473684210526,5.78947368421053,9.47368421052632
"E00167242",191,35,1,0,0,11,0,0,44,100,18.3246073298429,0.523560209424084,0,0,5.75916230366492,0,0,23.0366492146597,52.3560209424084
"E00167243",283,54,2,1,2,21,0,1,144,58,19.0812720848057,0.706713780918728,0.353356890459364,0.706713780918728,7.42049469964664,0,0.353356890459364,50.8833922261484,20.4946996466431
"E00167244",255,63,4,2,3,12,0,1,91,79,24.7058823529412,1.56862745098039,0.784313725490196,1.17647058823529,4.70588235294118,0,0.392156862745098,35.6862745098039,30.9803921568627
"E00167245",302,56,4,0,1,108,1,1,78,53,18.5430463576159,1.32450331125828,0,0.33112582781457,35.7615894039735,0.33112582781457,0.33112582781457,25.8278145695364,17.5496688741722
"E00167246",226,93,0,0,3,31,0,1,43,55,41.1504424778761,0,0,1.32743362831858,13.716814159292,0,0.442477876106195,19.0265486725664,24.3362831858407
"E00167247",171,52,0,1,2,10,2,0,69,35,30.4093567251462,0,0.584795321637427,1.16959064327485,5.84795321637427,1.16959064327485,0,40.3508771929825,20.4678362573099
"E00167248",369,103,17,10,3,19,3,2,79,133,27.9132791327913,4.6070460704607,2.710027100271,0.813008130081301,5.14905149051491,0.813008130081301,0.5420054200542,21.4092140921409,36.0433604336043
"E00167249",352,108,16,13,3,16,2,3,88,103,30.6818181818182,4.54545454545455,3.69318181818182,0.852272727272727,4.54545454545455,0.568181818181818,0.852272727272727,25,29.2613636363636
"E00167250",428,68,5,4,0,250,1,0,34,66,15.8878504672897,1.16822429906542,0.934579439252336,0,58.411214953271,0.233644859813084,0,7.94392523364486,15.4205607476636
"E00167251",1055,307,20,28,2,76,5,7,422,188,29.0995260663507,1.8957345971564,2.65402843601896,0.18957345971564,7.20379146919431,0.4739336492891,0.663507109004739,40,17.8199052132701
"E00167252",381,85,1,2,2,189,1,4,61,36,22.3097112860892,0.26246719160105,0.5249343832021,0.5249343832021,49.6062992125984,0.26246719160105,1.0498687664042,16.010498687664,9.44881889763779
"E00167253",310,102,7,8,0,111,0,0,48,34,32.9032258064516,2.25806451612903,2.58064516129032,0,35.8064516129032,0,0,15.4838709677419,10.9677419354839
"E00167254",255,71,6,3,1,73,2,2,56,41,27.843137254902,2.35294117647059,1.17647058823529,0.392156862745098,28.6274509803922,0.784313725490196,0.784313725490196,21.9607843137255,16.078431372549
"E00167255",382,73,3,3,0,213,4,1,42,43,19.1099476439791,0.785340314136126,0.785340314136126,0,55.7591623036649,1.04712041884817,0.261780104712042,10.9947643979058,11.2565445026178
"E00167256",280,111,2,5,1,69,9,0,61,22,39.6428571428571,0.714285714285714,1.78571428571429,0.357142857142857,24.6428571428571,3.21428571428571,0,21.7857142857143,7.85714285714286
"E00167257",367,111,4,10,2,96,0,3,93,48,30.2452316076294,1.08991825613079,2.72479564032698,0.544959128065395,26.158038147139,0,0.817438692098093,25.3405994550409,13.0790190735695
"E00167258",393,14,0,0,0,334,0,0,6,39,3.56234096692112,0,0,0,84.9872773536896,0,0,1.52671755725191,9.9236641221374
"E00167259",255,20,2,6,0,198,0,0,10,19,7.84313725490196,0.784313725490196,2.35294117647059,0,77.6470588235294,0,0,3.92156862745098,7.45098039215686
"E00167260",574,152,5,1,7,291,2,1,35,80,26.4808362369338,0.871080139372822,0.174216027874564,1.21951219512195,50.6968641114983,0.348432055749129,0.174216027874564,6.09756097560976,13.9372822299652
"E00167261",401,89,5,2,4,176,2,2,82,39,22.1945137157107,1.24688279301746,0.498753117206983,0.997506234413965,43.8902743142145,0.498753117206983,0.498753117206983,20.4488778054863,9.72568578553616
"E00167262",91,35,1,1,0,8,1,0,39,6,38.4615384615385,1.0989010989011,1.0989010989011,0,8.79120879120879,1.0989010989011,0,42.8571428571429,6.59340659340659
"E00167263",192,64,5,6,3,8,3,2,70,31,33.3333333333333,2.60416666666667,3.125,1.5625,4.16666666666667,1.5625,1.04166666666667,36.4583333333333,16.1458333333333
"E00167264",287,82,6,5,0,113,1,0,29,51,28.5714285714286,2.09059233449477,1.74216027874564,0,39.3728222996516,0.348432055749129,0,10.1045296167247,17.7700348432056
"E00167265",371,151,0,2,11,115,0,0,40,52,40.7008086253369,0,0.539083557951483,2.96495956873315,30.9973045822102,0,0,10.7816711590297,14.0161725067385
"E00167266",315,108,2,2,0,59,1,0,80,63,34.2857142857143,0.634920634920635,0.634920634920635,0,18.7301587301587,0.317460317460317,0,25.3968253968254,20
