"GeographyCode","KS603EW0001","KS603EW0002","KS603EW0003","KS603EW0004","KS603EW0005","KS603EW0006","KS603EW0007","KS603EW0008","KS603EW0009","KS603EW0010","KS603EW0011","KS603EW0012","KS603EW0013","KS603EW0014","KS603EW0015","KS603EW0016","KS603EW0017","KS603EW0018","KS603EW0019","KS603EW0020","KS603EW0021","KS603EW0022","KS603EW0023","KS603EW0024","KS603EW0025","KS603EW0026","KS603EW0027","KS603EW0028","KS603EW0029"
"E01004297",731,70,397,58,21,37,51,26,41,10,20,6,5,4,3,9.57592339261286,54.3091655266758,7.9343365253078,2.87277701778386,5.06155950752394,6.97674418604651,3.55677154582763,5.60875512995896,1.36798905608755,2.7359781121751,0.820793433652531,0.683994528043776,0.547195622435021,0.410396716826265
"E01004298",631,59,172,14,52,33,49,67,98,36,51,13,6,21,20,9.35023771790808,27.2583201267829,2.21870047543582,8.24088748019017,5.22979397781299,7.76545166402536,10.6180665610143,15.5309033280507,5.70522979397781,8.0824088748019,2.06022187004754,0.950871632329636,3.32805071315372,3.16957210776545
"E01004300",452,76,95,23,28,24,41,35,75,30,25,13,0,12,8,16.8141592920354,21.0176991150442,5.08849557522124,6.19469026548673,5.30973451327434,9.07079646017699,7.74336283185841,16.5929203539823,6.63716814159292,5.53097345132743,2.87610619469027,0,2.65486725663717,1.76991150442478
"E01004301",442,36,114,20,29,17,22,53,91,19,41,7,3,21,2,8.1447963800905,25.7918552036199,4.52488687782805,6.56108597285068,3.84615384615385,4.97737556561086,11.9909502262443,20.5882352941176,4.29864253393665,9.27601809954751,1.58371040723982,0.678733031674208,4.75113122171946,0.452488687782805
"E01004302",638,60,141,22,46,38,25,80,150,34,42,17,3,24,11,9.40438871473354,22.1003134796238,3.44827586206897,7.21003134796238,5.95611285266458,3.91849529780564,12.5391849529781,23.5109717868339,5.32915360501567,6.58307210031348,2.66457680250784,0.470219435736677,3.76175548589342,1.72413793103448
"E01004303",836,89,271,49,49,39,49,102,117,35,36,13,3,9,18,10.6459330143541,32.4162679425837,5.86124401913876,5.86124401913876,4.66507177033493,5.86124401913876,12.200956937799,13.9952153110048,4.1866028708134,4.30622009569378,1.55502392344498,0.358851674641148,1.07655502392344,2.15311004784689
"E01004304",685,46,151,16,47,29,53,95,151,43,54,18,6,17,16,6.71532846715329,22.043795620438,2.33576642335766,6.86131386861314,4.23357664233577,7.73722627737226,13.8686131386861,22.043795620438,6.27737226277372,7.88321167883212,2.62773722627737,0.875912408759124,2.48175182481752,2.33576642335766
"E01004305",657,83,147,19,43,35,53,77,127,33,40,8,5,12,18,12.6331811263318,22.3744292237443,2.89193302891933,6.54490106544901,5.32724505327245,8.06697108066971,11.7199391171994,19.3302891933029,5.02283105022831,6.0882800608828,1.21765601217656,0.76103500761035,1.82648401826484,2.73972602739726
"E01004306",673,36,233,77,31,33,32,68,85,23,55,10,4,9,10,5.34918276374443,34.6210995542348,11.4413075780089,4.60624071322437,4.90341753343239,4.75482912332838,10.1040118870728,12.630014858841,3.41753343239227,8.17236255572065,1.48588410104012,0.594353640416048,1.33729569093611,1.48588410104012
"E01004307",937,50,379,73,25,59,16,260,41,16,18,4,3,4,8,5.33617929562433,40.4482390608324,7.79082177161153,2.66808964781217,6.29669156883671,1.70757737459979,27.7481323372465,4.37566702241195,1.70757737459979,1.92102454642476,0.426894343649947,0.32017075773746,0.426894343649947,0.853788687299893
"E01004308",558,47,175,31,27,31,40,65,80,23,39,7,3,11,8,8.42293906810036,31.3620071684588,5.55555555555556,4.83870967741935,5.55555555555556,7.16845878136201,11.6487455197133,14.336917562724,4.12186379928315,6.98924731182796,1.25448028673835,0.537634408602151,1.97132616487455,1.4336917562724
"E01004309",1127,95,257,30,104,115,60,194,127,71,74,36,13,45,31,8.42945874001775,22.8039041703638,2.66193433895297,9.22803904170364,10.2040816326531,5.32386867790594,17.2138420585626,11.2688553682343,6.29991126885537,6.56610470275066,3.19432120674357,1.15350488021295,3.99290150842946,2.75066548358474
"E01004310",706,79,210,41,52,44,45,70,87,35,43,20,6,20,14,11.1898016997167,29.7450424929178,5.80736543909348,7.36543909348442,6.23229461756374,6.37393767705382,9.91501416430595,12.3229461756374,4.95750708215297,6.09065155807365,2.8328611898017,0.84985835694051,2.8328611898017,1.98300283286119
"E01004311",564,49,165,40,32,35,42,46,81,41,33,5,5,4,15,8.68794326241135,29.2553191489362,7.09219858156028,5.67375886524823,6.20567375886525,7.4468085106383,8.15602836879433,14.3617021276596,7.26950354609929,5.85106382978723,0.886524822695036,0.886524822695036,0.709219858156028,2.65957446808511
"E01004312",535,58,154,21,36,20,44,39,106,31,26,15,3,11,12,10.8411214953271,28.785046728972,3.92523364485981,6.72897196261682,3.73831775700935,8.22429906542056,7.28971962616822,19.8130841121495,5.79439252336449,4.85981308411215,2.80373831775701,0.560747663551402,2.05607476635514,2.24299065420561
"E01004313",761,66,312,32,40,31,27,65,107,38,43,6,6,15,15,8.67279894875164,40.9986859395532,4.20499342969777,5.25624178712221,4.07358738501971,3.54796320630749,8.54139290407359,14.0604467805519,4.9934296977661,5.65045992115637,0.788436268068331,0.788436268068331,1.97109067017083,1.97109067017083
"E01004314",445,43,162,98,15,13,33,30,31,9,11,4,4,3,5,9.66292134831461,36.4044943820225,22.0224719101124,3.37078651685393,2.92134831460674,7.41573033707865,6.74157303370786,6.96629213483146,2.02247191011236,2.47191011235955,0.898876404494382,0.898876404494382,0.674157303370786,1.12359550561798
"E01004315",643,61,232,73,35,33,45,51,44,41,28,15,5,12,14,9.48678071539658,36.0808709175739,11.353032659409,5.44323483670296,5.13219284603421,6.99844479004666,7.93157076205288,6.84292379471229,6.37636080870918,4.35458786936236,2.33281493001555,0.777604976671851,1.86625194401244,2.17729393468118
"E01004316",439,38,137,42,23,28,23,55,50,21,22,6,0,8,9,8.65603644646925,31.2072892938497,9.56719817767654,5.23917995444191,6.37813211845103,5.23917995444191,12.5284738041002,11.3895216400911,4.78359908883827,5.01138952164009,1.36674259681093,0,1.82232346241458,2.0501138952164
"E01004317",1063,82,494,105,51,48,31,94,92,29,37,20,2,14,14,7.7140169332079,46.4722483537159,9.87770460959548,4.79774223894638,4.51552210724365,2.91627469426152,8.84289746001881,8.65475070555033,2.72812793979304,3.48071495766698,1.88146754468485,0.188146754468485,1.3170272812794,1.3170272812794
"E01004318",491,69,158,20,45,27,21,29,65,24,33,10,7,14,19,14.0529531568228,32.1792260692464,4.07331975560081,9.16496945010183,5.4989816700611,4.27698574338086,5.90631364562118,13.2382892057026,4.88798370672098,6.72097759674134,2.03665987780041,1.42566191446029,2.85132382892057,3.86965376782077
"E01004319",661,64,132,13,48,59,62,64,131,36,52,13,7,21,9,9.68229954614221,19.9697428139183,1.96671709531014,7.26172465960666,8.92586989409985,9.37972768532526,9.68229954614221,19.8184568835098,5.44629349470499,7.86686838124055,1.96671709531014,1.0590015128593,3.17700453857791,1.36157337367625
"E01004321",656,54,186,21,33,48,37,74,116,32,55,18,2,14,10,8.23170731707317,28.3536585365854,3.20121951219512,5.03048780487805,7.31707317073171,5.64024390243902,11.280487804878,17.6829268292683,4.8780487804878,8.38414634146342,2.74390243902439,0.304878048780488,2.13414634146341,1.52439024390244
"E01004322",468,36,136,17,23,29,23,93,60,13,38,2,3,8,10,7.69230769230769,29.0598290598291,3.63247863247863,4.91452991452991,6.1965811965812,4.91452991452991,19.8717948717949,12.8205128205128,2.77777777777778,8.11965811965812,0.427350427350427,0.641025641025641,1.70940170940171,2.13675213675214
"E01004323",545,48,163,38,18,42,34,58,84,25,35,6,0,11,1,8.80733944954128,29.9082568807339,6.97247706422018,3.30275229357798,7.70642201834862,6.23853211009174,10.6422018348624,15.4128440366972,4.58715596330275,6.42201834862385,1.10091743119266,0,2.01834862385321,0.18348623853211
"E01004324",546,63,133,7,40,26,40,54,115,28,40,19,4,22,5,11.5384615384615,24.3589743589744,1.28205128205128,7.32600732600733,4.76190476190476,7.32600732600733,9.89010989010989,21.0622710622711,5.12820512820513,7.32600732600733,3.47985347985348,0.732600732600733,4.02930402930403,0.915750915750916
"E01004325",919,50,461,39,49,44,20,108,81,25,42,13,5,14,15,5.44069640914037,50.1632208922742,4.24374319912949,5.33188248095756,4.78781284004353,2.17627856365615,11.7519042437432,8.8139281828074,2.72034820457018,4.57018498367791,1.4145810663765,0.544069640914037,1.5233949945593,1.63220892274211
"E01004326",524,51,173,30,28,38,26,49,73,26,30,8,3,9,6,9.73282442748092,33.0152671755725,5.72519083969466,5.34351145038168,7.25190839694656,4.9618320610687,9.35114503816794,13.9312977099237,4.9618320610687,5.72519083969466,1.52671755725191,0.572519083969466,1.7175572519084,1.14503816793893
"E01032764",552,54,268,41,25,21,31,45,40,16,11,11,2,5,7,9.78260869565217,48.5507246376812,7.42753623188406,4.52898550724638,3.80434782608696,5.61594202898551,8.15217391304348,7.2463768115942,2.89855072463768,1.99275362318841,1.99275362318841,0.36231884057971,0.905797101449275,1.26811594202899
"E01032765",586,58,235,20,32,36,26,54,62,39,24,10,6,9,15,9.89761092150171,40.1023890784983,3.41296928327645,5.46075085324232,6.14334470989761,4.43686006825939,9.21501706484642,10.580204778157,6.65529010238908,4.09556313993174,1.70648464163823,1.02389078498294,1.5358361774744,2.55972696245734
"E01032766",495,34,230,18,29,48,11,45,50,8,22,10,2,9,7,6.86868686868687,46.4646464646465,3.63636363636364,5.85858585858586,9.6969696969697,2.22222222222222,9.09090909090909,10.1010101010101,1.61616161616162,4.44444444444444,2.02020202020202,0.404040404040404,1.81818181818182,1.41414141414141
"E01032767",590,27,373,41,25,22,13,48,27,3,11,3,2,4,3,4.57627118644068,63.2203389830509,6.94915254237288,4.23728813559322,3.72881355932203,2.20338983050847,8.13559322033898,4.57627118644068,0.508474576271186,1.86440677966102,0.508474576271186,0.338983050847458,0.677966101694915,0.508474576271186
"E01032768",497,30,310,33,12,9,17,31,37,8,10,0,2,0,6,6.03621730382294,62.374245472837,6.63983903420523,2.41448692152917,1.81086519114688,3.420523138833,6.2374245472837,7.44466800804829,1.60965794768612,2.01207243460765,0,0.402414486921529,0,1.20724346076459
"E01032769",466,37,244,26,26,10,21,27,45,12,18,4,3,11,3,7.93991416309013,52.3605150214592,5.5793991416309,5.5793991416309,2.14592274678112,4.50643776824034,5.79399141630901,9.65665236051502,2.57510729613734,3.86266094420601,0.858369098712446,0.643776824034335,2.36051502145923,0.643776824034335
"E01032770",479,43,240,27,31,12,24,29,44,7,22,7,3,10,12,8.97703549060543,50.1043841336117,5.63674321503132,6.47181628392484,2.50521920668058,5.01043841336117,6.05427974947808,9.18580375782881,1.46137787056367,4.5929018789144,1.46137787056367,0.626304801670146,2.08768267223382,2.50521920668058
"E01032771",427,23,186,22,20,14,15,55,59,11,22,6,0,8,4,5.3864168618267,43.559718969555,5.15222482435597,4.68384074941452,3.27868852459016,3.51288056206089,12.8805620608899,13.8173302107728,2.57611241217799,5.15222482435597,1.40515222482436,0,1.87353629976581,0.936768149882904
"E01032772",426,37,146,29,21,30,38,51,47,14,13,5,2,9,4,8.68544600938967,34.2723004694836,6.8075117370892,4.92957746478873,7.04225352112676,8.92018779342723,11.9718309859155,11.0328638497653,3.28638497652582,3.05164319248826,1.17370892018779,0.469483568075117,2.11267605633803,0.938967136150235
"E01032773",579,39,286,25,34,17,3,65,77,9,24,8,1,13,10,6.73575129533679,49.3955094991364,4.31778929188256,5.87219343696028,2.93609671848014,0.518134715025907,11.2262521588946,13.2987910189983,1.55440414507772,4.14507772020725,1.38169257340242,0.172711571675302,2.24525043177893,1.72711571675302
"E01032774",513,70,197,24,45,20,19,40,57,23,18,10,6,10,15,13.64522417154,38.401559454191,4.67836257309941,8.7719298245614,3.89863547758285,3.7037037037037,7.79727095516569,11.1111111111111,4.48343079922027,3.50877192982456,1.94931773879142,1.16959064327485,1.94931773879142,2.92397660818713
"E01032775",425,18,240,34,25,17,11,21,37,9,13,4,1,4,9,4.23529411764706,56.4705882352941,8,5.88235294117647,4,2.58823529411765,4.94117647058823,8.70588235294118,2.11764705882353,3.05882352941176,0.941176470588235,0.235294117647059,0.941176470588235,2.11764705882353
"E01032776",406,15,232,29,23,12,2,45,30,8,10,2,0,3,6,3.69458128078818,57.1428571428571,7.14285714285714,5.66502463054187,2.95566502463054,0.492610837438424,11.0837438423645,7.38916256157635,1.97044334975369,2.46305418719212,0.492610837438424,0,0.738916256157635,1.47783251231527
"E01032777",462,42,240,15,25,21,8,42,39,16,14,6,0,9,6,9.09090909090909,51.9480519480519,3.24675324675325,5.41125541125541,4.54545454545455,1.73160173160173,9.09090909090909,8.44155844155844,3.46320346320346,3.03030303030303,1.2987012987013,0,1.94805194805195,1.2987012987013
"E01032778",451,28,238,18,27,14,7,51,38,8,22,6,0,7,5,6.20842572062084,52.7716186252772,3.99113082039911,5.98669623059867,3.10421286031042,1.55210643015521,11.3082039911308,8.42572062084257,1.77383592017738,4.8780487804878,1.33037694013304,0,1.55210643015521,1.10864745011086
"E01032779",417,36,217,20,22,11,3,34,42,7,25,3,2,3,12,8.63309352517986,52.0383693045564,4.79616306954436,5.2757793764988,2.6378896882494,0.719424460431655,8.15347721822542,10.0719424460432,1.67865707434053,5.99520383693046,0.719424460431655,0.479616306954436,0.719424460431655,2.87769784172662
"E01032780",550,33,321,42,19,17,12,42,38,7,19,3,3,2,8,6,58.3636363636364,7.63636363636364,3.45454545454545,3.09090909090909,2.18181818181818,7.63636363636364,6.90909090909091,1.27272727272727,3.45454545454545,0.545454545454546,0.545454545454546,0.363636363636364,1.45454545454545
"E01032781",620,42,358,35,22,22,15,37,63,9,17,2,1,1,11,6.7741935483871,57.741935483871,5.64516129032258,3.54838709677419,3.54838709677419,2.41935483870968,5.96774193548387,10.1612903225806,1.45161290322581,2.74193548387097,0.32258064516129,0.161290322580645,0.161290322580645,1.7741935483871
"E01032782",543,49,212,27,44,17,11,74,64,14,31,8,5,16,13,9.02394106813996,39.0423572744015,4.97237569060773,8.10313075506446,3.13075506445672,2.02578268876611,13.6279926335175,11.7863720073665,2.57826887661142,5.70902394106814,1.47329650092081,0.920810313075507,2.94659300184162,2.39410681399632
"E01032783",585,48,301,32,32,25,29,41,46,18,13,4,6,5,10,8.2051282051282,51.4529914529914,5.47008547008547,5.47008547008547,4.27350427350427,4.95726495726496,7.00854700854701,7.86324786324786,3.07692307692308,2.22222222222222,0.683760683760684,1.02564102564103,0.854700854700855,1.70940170940171
"E01032784",647,48,307,36,23,47,22,65,60,24,15,4,2,4,8,7.41885625965997,47.4497681607419,5.56414219474498,3.5548686244204,7.26429675425039,3.40030911901082,10.0463678516229,9.27357032457496,3.70942812982998,2.31839258114374,0.618238021638331,0.309119010819165,0.618238021638331,1.23647604327666
"E01032785",536,39,285,34,33,18,14,29,53,13,18,4,3,9,13,7.27611940298508,53.1716417910448,6.34328358208955,6.15671641791045,3.35820895522388,2.61194029850746,5.41044776119403,9.88805970149254,2.42537313432836,3.35820895522388,0.746268656716418,0.559701492537313,1.67910447761194,2.42537313432836
"E01032786",563,75,180,39,37,22,29,52,71,33,25,6,0,10,12,13.3214920071048,31.9715808170515,6.92717584369449,6.57193605683837,3.90763765541741,5.15097690941385,9.23623445825933,12.6110124333925,5.86145648312611,4.4404973357016,1.06571936056838,0,1.77619893428064,2.13143872113677
"E01032787",896,105,223,27,58,54,50,95,163,51,70,13,9,23,18,11.71875,24.8883928571429,3.01339285714286,6.47321428571429,6.02678571428571,5.58035714285714,10.6026785714286,18.1919642857143,5.69196428571429,7.8125,1.45089285714286,1.00446428571429,2.56696428571429,2.00892857142857
