"GeographyCode","KS501EW0001","KS501EW0002","KS501EW0003","KS501EW0004","KS501EW0005","KS501EW0006","KS501EW0007","KS501EW0008","KS501EW0009","KS501EW0010","KS501EW0011","KS501EW0012","KS501EW0013","KS501EW0014","KS501EW0015","KS501EW0016","KS501EW0017","KS501EW0018","KS501EW0019","KS501EW0020","KS501EW0021","KS501EW0022","KS501EW0023","KS501EW0024","KS501EW0025"
"E02000874",5523,1318,642,571,40,601,1692,659,182,1004,209,129,666,23.8638421147927,11.6241173275394,10.3385841028427,0.724244070251675,10.8817671555314,30.6355241716458,11.9319210573963,3.29531051964512,18.178526163317,3.784175267065,2.33568712656165,12.0586637696904
"E02000875",7051,1718,834,746,66,818,2152,717,247,864,266,98,500,24.3653382498936,11.8281094880159,10.580059566019,0.93603744149766,11.6011913203801,30.5204935470146,10.1687703871791,3.50304921287761,12.253581052333,3.77251453694511,1.38987377676925,7.09119273861864
"E02000876",5851,1116,548,525,48,646,2344,624,144,919,271,106,541,19.0736626217741,9.36592035549479,8.97282515809263,0.820372585882755,11.0408477183387,40.0615279439412,10.6648436164758,2.46111775764827,15.7067168005469,4.63168689112972,1.81165612715775,9.24628268672022
"E02000877",7364,1788,851,719,71,869,2222,844,211,1172,370,120,676,24.2802824551874,11.5562194459533,9.76371537208039,0.964149918522542,11.8006518196632,30.1738185768604,11.4611624117328,2.86529060293319,15.9152634437806,5.02444323737099,1.62954915806627,9.17979359043998
"E02000878",8876,1530,725,654,55,978,3937,997,147,1486,369,148,967,17.2374943668319,8.16809373591708,7.36818386660658,0.619648490310951,11.0184767913475,44.3555655700766,11.2325371789094,1.65615141955836,16.7417755745831,4.15727805317711,1.66741775574583,10.8945470932853
"E02000879",6112,1609,591,610,61,767,1894,580,179,975,295,104,575,26.3252617801047,9.66950261780105,9.9803664921466,0.99803664921466,12.5490837696335,30.988219895288,9.48952879581152,2.92866492146597,15.9522251308901,4.82657068062827,1.70157068062827,9.40772251308901
"E02000880",4607,1064,448,394,37,548,1571,545,102,732,243,56,430,23.0952897764272,9.72433253744302,8.55220316909051,0.803125678315607,11.8949424788366,34.1002821792924,11.8298241805947,2.2140221402214,15.8888647710007,5.27458215758628,1.21554156718038,9.33362274799219
"E02000881",4924,1439,748,530,57,472,1221,457,201,476,147,73,253,29.2242079610073,15.1909017059301,10.7636068237206,1.15759545085297,9.58570268074736,24.7969130787977,9.28107229894395,4.08204711616572,9.66693744922827,2.98537774167344,1.4825345247766,5.13809910641755
"E02000882",6275,1724,784,688,66,613,1808,592,214,654,199,89,365,27.4741035856574,12.4940239043825,10.9641434262948,1.05179282868526,9.76892430278884,28.8127490039841,9.43426294820717,3.41035856573705,10.4223107569721,3.17131474103586,1.41832669322709,5.81673306772908
"E02000883",5809,1854,788,662,84,515,1291,615,190,562,202,76,282,31.9159924255466,13.5651575142021,11.3961094852815,1.44603201928043,8.86555345154071,22.2241349629885,10.5870201411603,3.27078671027716,9.6746427956619,3.4773627130315,1.30831468411086,4.85453606472715
"E02000884",7822,1064,533,543,46,790,4021,825,130,1091,333,97,660,13.6026591664536,6.81411403733061,6.9419585783687,0.588084888775249,10.0997187420097,51.4062899514191,10.5471746356431,1.66197903349527,13.9478394272565,4.25722321656865,1.24009204806955,8.43773970851445
"E02000885",5266,1434,634,574,48,541,1459,576,176,572,174,61,337,27.2312951006457,12.0394986707178,10.9001139384732,0.91150778579567,10.2734523357387,27.7060387390809,10.938093429548,3.34219521458412,10.8621344473984,3.30421572350931,1.158374477782,6.3995442461071
"E02000886",6008,1028,498,457,63,467,2868,627,109,452,156,46,250,17.1105193075899,8.28894806924101,7.60652463382157,1.04860186418109,7.77296937416778,47.7363515312916,10.4360852197071,1.81424766977364,7.52330226364847,2.5965379494008,0.765645805592543,4.16111850865513
"E02000887",6417,1697,813,673,86,594,1775,779,228,592,226,65,300,26.4453794608072,12.669471715755,10.4877668692535,1.34019011999377,9.25666199158485,27.6609007324295,12.1396291101761,3.55306217858813,9.22549477949197,3.52189496649525,1.01293439301854,4.67508181393174
"E02000888",6461,1064,567,572,34,613,2959,652,134,688,208,83,397,16.4680390032503,8.77573131094258,8.85311871227364,0.52623432905123,9.48769540318836,45.7978641077233,10.0913171335707,2.0739823556725,10.6485064231543,3.21931589537223,1.28463086209565,6.14455966568643
"E02000889",5496,864,444,423,45,453,2758,509,85,452,164,48,240,15.7205240174673,8.07860262008734,7.69650655021834,0.818777292576419,8.24235807860262,50.1819505094614,9.26128093158661,1.54657933042213,8.22416302765648,2.98398835516739,0.873362445414847,4.36681222707424
"E02000890",5219,458,271,292,29,377,3438,354,51,256,72,13,170,8.77562751484959,5.19256562559877,5.59494155968576,0.555662004215367,7.22360605479977,65.87468863767,6.78290860318069,0.977198697068404,4.90515424410807,1.37957463115539,0.249089863958613,3.25732899022801
"E02000891",10535,1223,741,700,83,841,5885,1062,135,1048,246,84,718,11.608922638823,7.03369719981016,6.64451827242525,0.787850023730422,7.98291409587091,55.8614143331751,10.0806834361652,1.28144280968201,9.94779307071666,2.33507356430944,0.79734219269103,6.81537731371618
"E02000893",5461,1106,477,503,70,518,2246,541,109,479,145,56,276,20.2527009705182,8.73466398095587,9.21076725874382,1.28181651712141,9.48544222669841,41.1279985350668,9.90661051089544,1.99597143380333,8.77128731001648,2.65519135689434,1.02545321369713,5.0540194103644
"E02000894",8643,966,585,574,86,724,4883,825,119,781,261,65,454,11.1766747657064,6.76848316556751,6.64121254194146,0.995024875621891,8.37672104593313,56.4965868332755,9.54529677195418,1.37683674650006,9.03621427744996,3.01978479694551,0.752053685063057,5.25280573874812
"E02006853",5790,846,442,418,41,457,3011,575,115,510,126,42,342,14.6113989637306,7.63385146804836,7.21934369602763,0.708117443868739,7.89291882556131,52.0034542314335,9.93091537132988,1.98618307426598,8.80829015544041,2.17616580310881,0.725388601036269,5.90673575129534
"E02006854",5059,402,292,263,27,337,3252,486,67,453,98,32,323,7.94623443368255,5.77189167819727,5.19865586084206,0.533702312710022,6.66139553271397,64.2814785530737,9.60664162878039,1.32437240561376,8.95433880213481,1.93714172761415,0.632536074322989,6.38466100019767
