"GeographyCode","KS602EW0001","KS602EW0002","KS602EW0003","KS602EW0004","KS602EW0005","KS602EW0006","KS602EW0007","KS602EW0008","KS602EW0009","KS602EW0010","KS602EW0011","KS602EW0012","KS602EW0013","KS602EW0014","KS602EW0015","KS602EW0016","KS602EW0017","KS602EW0018","KS602EW0019","KS602EW0020","KS602EW0021","KS602EW0022","KS602EW0023","KS602EW0024","KS602EW0025","KS602EW0026","KS602EW0027","KS602EW0028","KS602EW0029"
"E01004302",726,121,255,61,62,61,17,66,28,26,29,17,6,18,21,16.6666666666667,35.1239669421488,8.40220385674931,8.53994490358127,8.40220385674931,2.34159779614325,9.09090909090909,3.85674931129477,3.58126721763085,3.99449035812672,2.34159779614325,0.826446280991736,2.47933884297521,2.89256198347107
"E01004303",943,86,401,104,73,74,46,76,11,48,24,19,13,10,29,9.11983032873807,42.5238600212089,11.0286320254507,7.74125132555673,7.84729586426299,4.8780487804878,8.0593849416755,1.16648992576882,5.09013785790032,2.54506892895016,2.01484623541888,1.37857900318134,1.06044538706257,3.07529162248144
"E01004304",733,101,227,80,70,45,38,67,15,56,34,25,12,11,22,13.7789904502046,30.968622100955,10.9140518417462,9.54979536152797,6.13915416098226,5.18417462482947,9.14051841746248,2.04638472032742,7.63983628922237,4.63847203274215,3.4106412005457,1.63710777626194,1.50068212824011,3.00136425648022
"E01004305",722,93,242,77,63,38,44,82,12,42,29,17,11,13,29,12.8808864265928,33.5180055401662,10.6648199445983,8.72576177285319,5.26315789473684,6.09418282548476,11.3573407202216,1.66204986149584,5.81717451523546,4.01662049861496,2.35457063711911,1.52354570637119,1.8005540166205,4.01662049861496
"E01004306",813,69,396,118,53,25,31,67,13,22,19,17,5,13,21,8.48708487084871,48.7084870848708,14.5141451414514,6.51906519065191,3.0750307503075,3.8130381303813,8.24108241082411,1.5990159901599,2.7060270602706,2.3370233702337,2.0910209102091,0.615006150061501,1.5990159901599,2.5830258302583
"E01004307",1094,46,593,140,57,43,18,161,2,16,18,16,12,10,23,4.20475319926874,54.2047531992687,12.7970749542962,5.21023765996344,3.93053016453382,1.64533820840951,14.7166361974406,0.182815356489945,1.46252285191956,1.64533820840951,1.46252285191956,1.09689213893967,0.914076782449726,2.10237659963437
"E01004308",603,85,219,59,38,58,38,45,12,36,13,11,7,8,16,14.0961857379768,36.318407960199,9.78441127694859,6.30182421227197,9.61857379767828,6.30182421227197,7.46268656716418,1.99004975124378,5.97014925373134,2.1558872305141,1.82421227197347,1.16086235489221,1.32669983416252,2.65339966832504
"E01004309",1193,155,372,104,147,90,46,121,19,74,65,43,25,28,83,12.9924559932942,31.1818943839061,8.71751886001676,12.3218776194468,7.54400670578374,3.8558256496228,10.1424979044426,1.59262363788768,6.20284995808885,5.44844928751048,3.60435875943001,2.09555741827326,2.34702430846605,6.95725062866723
"E01004310",941,88,372,88,106,44,52,72,15,57,47,26,21,16,51,9.35175345377258,39.5324123273114,9.35175345377258,11.2646121147715,4.67587672688629,5.52603613177471,7.65143464399575,1.59404888416578,6.05738575982997,4.99468650371945,2.76301806588735,2.23166843783209,1.70031880977683,5.41976620616366
"E01004311",574,55,219,78,54,20,38,42,8,40,20,11,7,12,21,9.58188153310105,38.1533101045296,13.588850174216,9.40766550522648,3.48432055749129,6.62020905923345,7.31707317073171,1.39372822299652,6.96864111498258,3.48432055749129,1.91637630662021,1.21951219512195,2.09059233449477,3.65853658536585
"E01004312",664,73,238,78,62,56,34,43,6,37,37,9,15,7,27,10.9939759036145,35.8433734939759,11.7469879518072,9.33734939759036,8.43373493975904,5.12048192771084,6.47590361445783,0.903614457831325,5.57228915662651,5.57228915662651,1.35542168674699,2.25903614457831,1.05421686746988,4.06626506024096
"E01004313",743,72,310,91,49,46,30,74,13,42,16,12,6,8,18,9.69044414535666,41.7227456258412,12.2476446837147,6.59488559892328,6.19111709286676,4.03768506056528,9.95962314939435,1.74966352624495,5.65275908479139,2.15343203230148,1.61507402422611,0.807537012113055,1.07671601615074,2.42261103633917
"E01004314",438,23,207,111,16,16,26,12,4,13,10,5,4,2,5,5.25114155251141,47.2602739726027,25.3424657534247,3.65296803652968,3.65296803652968,5.93607305936073,2.73972602739726,0.91324200913242,2.96803652968037,2.28310502283105,1.14155251141552,0.91324200913242,0.45662100456621,1.14155251141552
"E01004315",724,63,307,109,47,20,52,52,7,46,21,10,10,9,22,8.70165745856354,42.4033149171271,15.0552486187845,6.49171270718232,2.76243093922652,7.18232044198895,7.18232044198895,0.966850828729282,6.353591160221,2.90055248618785,1.38121546961326,1.38121546961326,1.24309392265193,3.03867403314917
"E01004316",480,42,194,78,50,24,17,28,11,25,11,19,3,10,21,8.75,40.4166666666667,16.25,10.4166666666667,5,3.54166666666667,5.83333333333333,2.29166666666667,5.20833333333333,2.29166666666667,3.95833333333333,0.625,2.08333333333333,4.375
"E01004317",1275,93,671,195,92,37,28,82,5,45,27,27,8,24,26,7.29411764705882,52.6274509803922,15.2941176470588,7.2156862745098,2.90196078431373,2.19607843137255,6.43137254901961,0.392156862745098,3.52941176470588,2.11764705882353,2.11764705882353,0.627450980392157,1.88235294117647,2.03921568627451
"E01004318",605,75,202,81,59,53,21,33,9,48,24,12,9,8,28,12.396694214876,33.3884297520661,13.3884297520661,9.75206611570248,8.7603305785124,3.47107438016529,5.45454545454545,1.48760330578512,7.93388429752066,3.96694214876033,1.98347107438017,1.48760330578512,1.32231404958678,4.62809917355372
"E01004319",750,101,259,71,68,60,32,75,10,36,38,18,8,18,26,13.4666666666667,34.5333333333333,9.46666666666667,9.06666666666667,8,4.26666666666667,10,1.33333333333333,4.8,5.06666666666667,2.4,1.06666666666667,2.4,3.46666666666667
"E01004321",789,85,268,88,66,60,42,94,9,53,24,13,10,15,25,10.7731305449937,33.9670468948036,11.1533586818758,8.36501901140684,7.60456273764259,5.32319391634981,11.9138149556401,1.14068441064639,6.71736375158428,3.04182509505703,1.64765525982256,1.26742712294043,1.90114068441065,3.16856780735108
"E01004322",529,54,176,41,35,27,17,123,8,27,21,0,7,2,17,10.2079395085066,33.2703213610586,7.75047258979206,6.61625708884688,5.10396975425331,3.21361058601134,23.2514177693762,1.51228733459357,5.10396975425331,3.96975425330813,0,1.32325141776938,0.378071833648393,3.21361058601134
"E01004323",598,70,236,58,48,44,20,42,10,34,36,11,7,6,20,11.7056856187291,39.4648829431438,9.69899665551839,8.02675585284281,7.35785953177258,3.34448160535117,7.02341137123746,1.67224080267559,5.68561872909699,6.02006688963211,1.83946488294314,1.17056856187291,1.00334448160535,3.34448160535117
"E01004324",591,93,184,61,55,59,26,56,9,32,16,12,10,11,24,15.7360406091371,31.1336717428088,10.321489001692,9.30626057529611,9.98307952622674,4.39932318104907,9.47546531302877,1.52284263959391,5.41455160744501,2.7072758037225,2.03045685279188,1.69204737732657,1.86125211505922,4.06091370558376
"E01004325",1230,70,747,115,52,63,19,109,8,19,28,12,5,8,19,5.69105691056911,60.7317073170732,9.34959349593496,4.22764227642276,5.1219512195122,1.54471544715447,8.86178861788618,0.650406504065041,1.54471544715447,2.27642276422764,0.975609756097561,0.40650406504065,0.650406504065041,1.54471544715447
"E01004326",600,58,229,81,31,50,23,66,6,34,22,9,6,6,17,9.66666666666667,38.1666666666667,13.5,5.16666666666667,8.33333333333333,3.83333333333333,11,1,5.66666666666667,3.66666666666667,1.5,1,1,2.83333333333333
"E01032764",560,37,337,65,31,18,18,19,5,19,11,3,4,5,11,6.60714285714286,60.1785714285714,11.6071428571429,5.53571428571429,3.21428571428571,3.21428571428571,3.39285714285714,0.892857142857143,3.39285714285714,1.96428571428571,0.535714285714286,0.714285714285714,0.892857142857143,1.96428571428571
"E01032765",621,38,337,51,36,27,15,58,6,39,14,19,2,15,10,6.11916264090177,54.2673107890499,8.21256038647343,5.79710144927536,4.34782608695652,2.41545893719807,9.33977455716586,0.966183574879227,6.28019323671498,2.25442834138486,3.05958132045089,0.322061191626409,2.41545893719807,1.61030595813204
"E01032766",636,39,330,83,28,33,13,71,10,15,14,9,4,6,8,6.13207547169811,51.8867924528302,13.0503144654088,4.40251572327044,5.18867924528302,2.0440251572327,11.1635220125786,1.57232704402516,2.35849056603774,2.20125786163522,1.41509433962264,0.628930817610063,0.943396226415094,1.25786163522013
"E01032767",919,21,645,75,22,24,14,97,1,9,11,4,2,1,6,2.28509249183896,70.1849836779108,8.16104461371055,2.39390642002176,2.61153427638738,1.5233949945593,10.5549510337323,0.108813928182807,0.979325353645267,1.19695321001088,0.43525571273123,0.217627856365615,0.108813928182807,0.652883569096844
"E01032768",675,14,504,62,24,15,12,26,3,9,6,1,2,1,10,2.07407407407407,74.6666666666667,9.18518518518519,3.55555555555556,2.22222222222222,1.77777777777778,3.85185185185185,0.444444444444444,1.33333333333333,0.888888888888889,0.148148148148148,0.296296296296296,0.148148148148148,1.48148148148148
"E01032769",576,26,361,82,32,14,12,21,7,15,6,7,2,5,11,4.51388888888889,62.6736111111111,14.2361111111111,5.55555555555556,2.43055555555556,2.08333333333333,3.64583333333333,1.21527777777778,2.60416666666667,1.04166666666667,1.21527777777778,0.347222222222222,0.868055555555556,1.90972222222222
"E01032770",525,15,337,40,41,15,19,32,8,10,8,12,4,12,14,2.85714285714286,64.1904761904762,7.61904761904762,7.80952380952381,2.85714285714286,3.61904761904762,6.09523809523809,1.52380952380952,1.9047619047619,1.52380952380952,2.28571428571429,0.761904761904762,2.28571428571429,2.66666666666667
"E01032771",487,25,309,44,25,14,8,32,4,11,15,5,3,3,12,5.13347022587269,63.4496919917865,9.03490759753593,5.13347022587269,2.87474332648871,1.64271047227926,6.57084188911704,0.82135523613963,2.25872689938398,3.08008213552361,1.02669404517454,0.616016427104723,0.616016427104723,2.46406570841889
"E01032772",517,21,262,49,35,30,18,59,5,20,18,10,7,6,15,4.06189555125725,50.6769825918762,9.47775628626692,6.76982591876209,5.8027079303675,3.4816247582205,11.4119922630561,0.967117988394584,3.86847195357834,3.4816247582205,1.93423597678917,1.35396518375242,1.1605415860735,2.90135396518375
"E01032773",712,34,459,70,38,14,8,60,8,9,12,8,2,11,12,4.7752808988764,64.4662921348315,9.8314606741573,5.33707865168539,1.96629213483146,1.12359550561798,8.42696629213483,1.12359550561798,1.26404494382022,1.68539325842697,1.12359550561798,0.280898876404494,1.54494382022472,1.68539325842697
"E01032774",486,25,255,62,44,9,15,30,5,25,16,11,4,16,14,5.1440329218107,52.4691358024691,12.7572016460905,9.05349794238683,1.85185185185185,3.08641975308642,6.17283950617284,1.02880658436214,5.1440329218107,3.29218106995885,2.26337448559671,0.823045267489712,3.29218106995885,2.88065843621399
"E01032775",556,21,370,75,19,16,9,30,4,2,10,2,2,2,7,3.77697841726619,66.5467625899281,13.4892086330935,3.41726618705036,2.87769784172662,1.61870503597122,5.39568345323741,0.719424460431655,0.359712230215827,1.79856115107914,0.359712230215827,0.359712230215827,0.359712230215827,1.2589928057554
"E01032776",567,11,390,61,20,23,3,46,2,2,9,5,2,5,6,1.94003527336861,68.7830687830688,10.7583774250441,3.52733686067019,4.05643738977072,0.529100529100529,8.11287477954145,0.352733686067019,0.352733686067019,1.58730158730159,0.881834215167548,0.352733686067019,0.881834215167548,1.05820105820106
"E01032777",479,34,287,48,24,19,6,32,6,12,11,8,3,5,6,7.09812108559499,59.9164926931106,10.0208768267223,5.01043841336117,3.96659707724426,1.25260960334029,6.68058455114822,1.25260960334029,2.50521920668058,2.2964509394572,1.67014613778706,0.626304801670146,1.04384133611691,1.25260960334029
"E01032778",514,22,352,46,20,12,3,32,4,10,13,4,1,4,5,4.28015564202335,68.4824902723735,8.94941634241245,3.89105058365759,2.33463035019455,0.583657587548638,6.22568093385214,0.778210116731518,1.94552529182879,2.52918287937743,0.778210116731518,0.194552529182879,0.778210116731518,0.972762645914397
"E01032779",475,19,332,56,17,10,1,28,1,3,8,3,1,3,4,4,69.8947368421053,11.7894736842105,3.57894736842105,2.10526315789474,0.210526315789474,5.89473684210526,0.210526315789474,0.631578947368421,1.68421052631579,0.631578947368421,0.210526315789474,0.631578947368421,0.842105263157895
"E01032780",659,16,484,65,18,12,9,43,1,4,7,2,4,3,6,2.42792109256449,73.4446130500759,9.86342943854325,2.73141122913505,1.82094081942337,1.36570561456753,6.52503793626707,0.151745068285281,0.606980273141123,1.06221547799697,0.303490136570561,0.606980273141123,0.455235204855842,0.910470409711684
"E01032781",742,24,525,96,19,15,11,34,4,10,4,4,1,1,8,3.23450134770889,70.7547169811321,12.9380053908356,2.56064690026954,2.02156334231806,1.48247978436658,4.5822102425876,0.539083557951483,1.34770889487871,0.539083557951483,0.539083557951483,0.134770889487871,0.134770889487871,1.07816711590297
"E01032782",722,43,382,67,45,37,4,87,11,30,16,12,4,8,13,5.95567867036011,52.9085872576177,9.2797783933518,6.23268698060942,5.12465373961219,0.554016620498615,12.0498614958449,1.52354570637119,4.15512465373961,2.21606648199446,1.66204986149584,0.554016620498615,1.10803324099723,1.8005540166205
"E01032783",602,25,355,69,43,20,21,32,3,17,17,11,9,7,18,4.15282392026578,58.9700996677741,11.4617940199336,7.14285714285714,3.32225913621263,3.48837209302326,5.3156146179402,0.498338870431894,2.82392026578073,2.82392026578073,1.82724252491694,1.49501661129568,1.16279069767442,2.99003322259136
"E01032784",594,24,361,49,25,39,13,45,5,19,14,7,4,8,4,4.04040404040404,60.7744107744108,8.24915824915825,4.20875420875421,6.56565656565657,2.18855218855219,7.57575757575758,0.841750841750842,3.1986531986532,2.35690235690236,1.17845117845118,0.673400673400673,1.34680134680135,0.673400673400673
"E01032785",572,33,383,60,32,12,9,20,5,6,12,4,4,4,12,5.76923076923077,66.958041958042,10.4895104895105,5.59440559440559,2.0979020979021,1.57342657342657,3.4965034965035,0.874125874125874,1.04895104895105,2.0979020979021,0.699300699300699,0.699300699300699,0.699300699300699,2.0979020979021
"E01032786",555,76,239,69,45,15,19,32,12,30,18,6,10,3,23,13.6936936936937,43.0630630630631,12.4324324324324,8.10810810810811,2.7027027027027,3.42342342342342,5.76576576576577,2.16216216216216,5.40540540540541,3.24324324324324,1.08108108108108,1.8018018018018,0.540540540540541,4.14414414414414
"E01032787",946,140,290,102,87,58,42,119,19,54,35,23,16,20,32,14.7991543340381,30.6553911205074,10.7822410147992,9.19661733615222,6.13107822410148,4.43974630021142,12.5792811839323,2.00845665961945,5.70824524312896,3.69978858350951,2.43128964059197,1.69133192389006,2.11416490486258,3.38266384778013
