"GeographyCode","KS610EW0001","KS610EW0002","KS610EW0003","KS610EW0004","KS610EW0005","KS610EW0006","KS610EW0007","KS610EW0008","KS610EW0009","KS610EW0010","KS610EW0011","KS610EW0012","KS610EW0013","KS610EW0014","KS610EW0015","KS610EW0016","KS610EW0017","KS610EW0018","KS610EW0019"
"E00021314",118,9,38,31,16,0,4,11,3,6,7.6271186440678,32.2033898305085,26.271186440678,13.5593220338983,0,3.38983050847458,9.32203389830508,2.54237288135593,5.08474576271187
"E00021315",15,2,1,1,0,1,5,1,0,4,13.3333333333333,6.66666666666667,6.66666666666667,0,6.66666666666667,33.3333333333333,6.66666666666667,0,26.6666666666667
"E00021316",62,6,9,10,8,1,9,7,1,11,9.67741935483871,14.5161290322581,16.1290322580645,12.9032258064516,1.61290322580645,14.5161290322581,11.2903225806452,1.61290322580645,17.741935483871
"E00021317",92,9,29,27,9,4,7,6,0,1,9.78260869565217,31.5217391304348,29.3478260869565,9.78260869565217,4.34782608695652,7.60869565217391,6.52173913043478,0,1.08695652173913
"E00021318",80,6,20,21,7,0,7,8,0,11,7.5,25,26.25,8.75,0,8.75,10,0,13.75
"E00021319",63,4,15,13,16,0,6,4,1,4,6.34920634920635,23.8095238095238,20.6349206349206,25.3968253968254,0,9.52380952380952,6.34920634920635,1.58730158730159,6.34920634920635
"E00021320",76,4,19,22,11,3,4,6,1,6,5.26315789473684,25,28.9473684210526,14.4736842105263,3.94736842105263,5.26315789473684,7.89473684210526,1.31578947368421,7.89473684210526
"E00021321",74,5,21,12,13,0,4,9,1,9,6.75675675675676,28.3783783783784,16.2162162162162,17.5675675675676,0,5.40540540540541,12.1621621621622,1.35135135135135,12.1621621621622
"E00021322",61,2,10,9,13,0,14,3,1,9,3.27868852459016,16.3934426229508,14.7540983606557,21.3114754098361,0,22.9508196721311,4.91803278688525,1.63934426229508,14.7540983606557
"E00021323",56,1,7,6,10,0,13,6,1,12,1.78571428571429,12.5,10.7142857142857,17.8571428571429,0,23.2142857142857,10.7142857142857,1.78571428571429,21.4285714285714
"E00021324",107,11,29,20,19,2,8,11,2,5,10.2803738317757,27.1028037383178,18.6915887850467,17.7570093457944,1.86915887850467,7.47663551401869,10.2803738317757,1.86915887850467,4.67289719626168
"E00021325",84,9,20,15,16,1,8,5,2,8,10.7142857142857,23.8095238095238,17.8571428571429,19.047619047619,1.19047619047619,9.52380952380952,5.95238095238095,2.38095238095238,9.52380952380952
"E00021326",73,2,17,6,9,2,16,10,1,10,2.73972602739726,23.2876712328767,8.21917808219178,12.3287671232877,2.73972602739726,21.9178082191781,13.6986301369863,1.36986301369863,13.6986301369863
"E00021327",112,7,34,18,22,2,8,9,1,11,6.25,30.3571428571429,16.0714285714286,19.6428571428571,1.78571428571429,7.14285714285714,8.03571428571429,0.892857142857143,9.82142857142857
"E00021328",81,3,8,7,12,7,14,8,0,22,3.7037037037037,9.87654320987654,8.64197530864197,14.8148148148148,8.64197530864197,17.2839506172839,9.87654320987654,0,27.1604938271605
"E00021329",63,2,17,2,6,2,10,11,0,13,3.17460317460317,26.984126984127,3.17460317460317,9.52380952380952,3.17460317460317,15.8730158730159,17.4603174603175,0,20.6349206349206
"E00021330",54,2,15,7,12,1,6,4,0,7,3.7037037037037,27.7777777777778,12.962962962963,22.2222222222222,1.85185185185185,11.1111111111111,7.40740740740741,0,12.962962962963
"E00021331",45,1,14,8,4,2,6,5,1,4,2.22222222222222,31.1111111111111,17.7777777777778,8.88888888888889,4.44444444444444,13.3333333333333,11.1111111111111,2.22222222222222,8.88888888888889
"E00021332",57,1,7,8,14,1,11,8,0,7,1.75438596491228,12.280701754386,14.0350877192982,24.5614035087719,1.75438596491228,19.2982456140351,14.0350877192982,0,12.280701754386
"E00021333",39,2,9,6,6,2,4,3,0,7,5.12820512820513,23.0769230769231,15.3846153846154,15.3846153846154,5.12820512820513,10.2564102564103,7.69230769230769,0,17.9487179487179
"E00021334",60,1,11,3,11,3,11,12,0,8,1.66666666666667,18.3333333333333,5,18.3333333333333,5,18.3333333333333,20,0,13.3333333333333
"E00021335",91,6,10,5,20,3,25,11,0,11,6.59340659340659,10.989010989011,5.49450549450549,21.978021978022,3.2967032967033,27.4725274725275,12.0879120879121,0,12.0879120879121
"E00021336",49,2,4,4,11,1,12,6,0,9,4.08163265306122,8.16326530612245,8.16326530612245,22.4489795918367,2.04081632653061,24.4897959183673,12.2448979591837,0,18.3673469387755
"E00021337",44,1,4,6,11,0,6,8,0,8,2.27272727272727,9.09090909090909,13.6363636363636,25,0,13.6363636363636,18.1818181818182,0,18.1818181818182
"E00021338",48,2,9,4,9,0,8,7,1,8,4.16666666666667,18.75,8.33333333333333,18.75,0,16.6666666666667,14.5833333333333,2.08333333333333,16.6666666666667
"E00021339",85,8,23,12,18,2,6,9,2,5,9.41176470588235,27.0588235294118,14.1176470588235,21.1764705882353,2.35294117647059,7.05882352941176,10.5882352941176,2.35294117647059,5.88235294117647
"E00021340",88,9,21,18,9,3,9,8,1,10,10.2272727272727,23.8636363636364,20.4545454545455,10.2272727272727,3.40909090909091,10.2272727272727,9.09090909090909,1.13636363636364,11.3636363636364
"E00021342",44,1,8,7,6,4,7,2,0,9,2.27272727272727,18.1818181818182,15.9090909090909,13.6363636363636,9.09090909090909,15.9090909090909,4.54545454545455,0,20.4545454545455
"E00021344",59,2,7,7,9,3,10,9,0,12,3.38983050847458,11.864406779661,11.864406779661,15.2542372881356,5.08474576271187,16.9491525423729,15.2542372881356,0,20.3389830508475
"E00021345",53,5,10,7,8,0,10,4,0,9,9.43396226415094,18.8679245283019,13.2075471698113,15.0943396226415,0,18.8679245283019,7.54716981132075,0,16.9811320754717
"E00021346",49,2,8,3,5,2,8,10,0,11,4.08163265306122,16.3265306122449,6.12244897959184,10.2040816326531,4.08163265306122,16.3265306122449,20.4081632653061,0,22.4489795918367
"E00021347",50,0,10,7,10,0,11,4,1,7,0,20,14,20,0,22,8,2,14
"E00021349",52,3,11,3,8,0,10,5,1,11,5.76923076923077,21.1538461538462,5.76923076923077,15.3846153846154,0,19.2307692307692,9.61538461538462,1.92307692307692,21.1538461538462
"E00021350",46,0,7,8,11,2,7,4,2,5,0,15.2173913043478,17.3913043478261,23.9130434782609,4.34782608695652,15.2173913043478,8.69565217391304,4.34782608695652,10.8695652173913
"E00021351",38,0,4,6,6,2,9,5,0,6,0,10.5263157894737,15.7894736842105,15.7894736842105,5.26315789473684,23.6842105263158,13.1578947368421,0,15.7894736842105
"E00021352",59,3,9,12,12,0,5,8,0,10,5.08474576271187,15.2542372881356,20.3389830508475,20.3389830508475,0,8.47457627118644,13.5593220338983,0,16.9491525423729
"E00021353",32,1,5,2,3,1,6,7,0,7,3.125,15.625,6.25,9.375,3.125,18.75,21.875,0,21.875
"E00021354",68,6,8,13,18,2,9,7,3,2,8.82352941176471,11.7647058823529,19.1176470588235,26.4705882352941,2.94117647058824,13.2352941176471,10.2941176470588,4.41176470588235,2.94117647058824
"E00021355",78,8,26,19,11,2,4,4,0,4,10.2564102564103,33.3333333333333,24.3589743589744,14.1025641025641,2.56410256410256,5.12820512820513,5.12820512820513,0,5.12820512820513
"E00021357",33,1,6,2,7,0,11,3,0,3,3.03030303030303,18.1818181818182,6.06060606060606,21.2121212121212,0,33.3333333333333,9.09090909090909,0,9.09090909090909
"E00021359",52,0,9,7,11,2,11,4,2,6,0,17.3076923076923,13.4615384615385,21.1538461538462,3.84615384615385,21.1538461538462,7.69230769230769,3.84615384615385,11.5384615384615
"E00021360",52,0,7,8,7,0,6,16,0,8,0,13.4615384615385,15.3846153846154,13.4615384615385,0,11.5384615384615,30.7692307692308,0,15.3846153846154
"E00021361",46,1,8,4,10,1,9,7,2,4,2.17391304347826,17.3913043478261,8.69565217391304,21.7391304347826,2.17391304347826,19.5652173913043,15.2173913043478,4.34782608695652,8.69565217391304
"E00021363",55,1,8,5,10,3,11,6,0,11,1.81818181818182,14.5454545454545,9.09090909090909,18.1818181818182,5.45454545454545,20,10.9090909090909,0,20
"E00021364",81,4,11,9,17,4,12,13,1,10,4.93827160493827,13.5802469135802,11.1111111111111,20.9876543209877,4.93827160493827,14.8148148148148,16.0493827160494,1.23456790123457,12.3456790123457
"E00021365",60,5,5,7,13,2,13,2,2,11,8.33333333333333,8.33333333333333,11.6666666666667,21.6666666666667,3.33333333333333,21.6666666666667,3.33333333333333,3.33333333333333,18.3333333333333
"E00021366",48,4,1,3,9,4,8,12,1,6,8.33333333333333,2.08333333333333,6.25,18.75,8.33333333333333,16.6666666666667,25,2.08333333333333,12.5
"E00021367",45,2,12,5,7,2,7,2,1,7,4.44444444444444,26.6666666666667,11.1111111111111,15.5555555555556,4.44444444444444,15.5555555555556,4.44444444444444,2.22222222222222,15.5555555555556
"E00021368",47,3,10,7,7,2,7,3,1,7,6.38297872340426,21.2765957446809,14.8936170212766,14.8936170212766,4.25531914893617,14.8936170212766,6.38297872340426,2.12765957446809,14.8936170212766
"E00021369",28,1,3,6,3,3,5,2,2,3,3.57142857142857,10.7142857142857,21.4285714285714,10.7142857142857,10.7142857142857,17.8571428571429,7.14285714285714,7.14285714285714,10.7142857142857
"E00021370",81,2,10,8,17,1,21,7,0,15,2.46913580246914,12.3456790123457,9.87654320987654,20.9876543209877,1.23456790123457,25.9259259259259,8.64197530864197,0,18.5185185185185
"E00021371",16,0,5,3,2,0,2,2,1,1,0,31.25,18.75,12.5,0,12.5,12.5,6.25,6.25
"E00021372",73,4,19,12,12,2,7,8,0,9,5.47945205479452,26.027397260274,16.4383561643836,16.4383561643836,2.73972602739726,9.58904109589041,10.958904109589,0,12.3287671232877
"E00021374",47,3,7,1,10,2,13,6,0,5,6.38297872340426,14.8936170212766,2.12765957446809,21.2765957446809,4.25531914893617,27.6595744680851,12.7659574468085,0,10.6382978723404
"E00021375",56,1,9,13,9,1,7,9,0,7,1.78571428571429,16.0714285714286,23.2142857142857,16.0714285714286,1.78571428571429,12.5,16.0714285714286,0,12.5
"E00021376",39,2,8,6,4,1,7,4,2,5,5.12820512820513,20.5128205128205,15.3846153846154,10.2564102564103,2.56410256410256,17.9487179487179,10.2564102564103,5.12820512820513,12.8205128205128
"E00021377",103,4,16,20,17,1,17,11,0,17,3.88349514563107,15.5339805825243,19.4174757281553,16.504854368932,0.970873786407767,16.504854368932,10.6796116504854,0,16.504854368932
"E00021378",67,6,7,6,7,3,12,8,1,17,8.95522388059701,10.4477611940298,8.95522388059701,10.4477611940298,4.47761194029851,17.910447761194,11.9402985074627,1.49253731343284,25.3731343283582
"E00021379",48,1,7,6,9,3,7,7,1,7,2.08333333333333,14.5833333333333,12.5,18.75,6.25,14.5833333333333,14.5833333333333,2.08333333333333,14.5833333333333
"E00021380",37,1,9,8,7,1,4,3,0,4,2.7027027027027,24.3243243243243,21.6216216216216,18.9189189189189,2.7027027027027,10.8108108108108,8.10810810810811,0,10.8108108108108
"E00021381",51,2,6,13,6,1,12,3,0,8,3.92156862745098,11.7647058823529,25.4901960784314,11.7647058823529,1.96078431372549,23.5294117647059,5.88235294117647,0,15.6862745098039
"E00021382",48,3,9,3,6,2,8,7,1,9,6.25,18.75,6.25,12.5,4.16666666666667,16.6666666666667,14.5833333333333,2.08333333333333,18.75
"E00021383",70,3,11,8,18,4,8,9,1,8,4.28571428571429,15.7142857142857,11.4285714285714,25.7142857142857,5.71428571428571,11.4285714285714,12.8571428571429,1.42857142857143,11.4285714285714
"E00021384",65,13,15,23,4,2,3,1,0,4,20,23.0769230769231,35.3846153846154,6.15384615384615,3.07692307692308,4.61538461538462,1.53846153846154,0,6.15384615384615
"E00021385",86,4,17,15,13,0,14,9,1,13,4.65116279069767,19.7674418604651,17.4418604651163,15.1162790697674,0,16.2790697674419,10.4651162790698,1.16279069767442,15.1162790697674
"E00021386",47,4,5,7,9,0,8,7,1,6,8.51063829787234,10.6382978723404,14.8936170212766,19.1489361702128,0,17.0212765957447,14.8936170212766,2.12765957446809,12.7659574468085
"E00021387",117,3,24,11,35,3,18,16,0,7,2.56410256410256,20.5128205128205,9.4017094017094,29.9145299145299,2.56410256410256,15.3846153846154,13.6752136752137,0,5.98290598290598
"E00021388",52,1,8,7,10,1,13,2,2,8,1.92307692307692,15.3846153846154,13.4615384615385,19.2307692307692,1.92307692307692,25,3.84615384615385,3.84615384615385,15.3846153846154
"E00021391",52,6,2,8,13,4,13,4,0,2,11.5384615384615,3.84615384615385,15.3846153846154,25,7.69230769230769,25,7.69230769230769,0,3.84615384615385
"E00021392",82,5,16,12,23,2,9,7,0,8,6.09756097560976,19.5121951219512,14.6341463414634,28.0487804878049,2.4390243902439,10.9756097560976,8.53658536585366,0,9.75609756097561
"E00021393",53,4,4,10,6,0,5,11,0,13,7.54716981132075,7.54716981132075,18.8679245283019,11.3207547169811,0,9.43396226415094,20.7547169811321,0,24.5283018867925
"E00021394",49,0,7,9,6,1,4,11,1,10,0,14.2857142857143,18.3673469387755,12.2448979591837,2.04081632653061,8.16326530612245,22.4489795918367,2.04081632653061,20.4081632653061
"E00021395",28,0,3,4,8,0,7,3,1,2,0,10.7142857142857,14.2857142857143,28.5714285714286,0,25,10.7142857142857,3.57142857142857,7.14285714285714
"E00021396",59,1,4,10,12,2,9,9,3,9,1.69491525423729,6.77966101694915,16.9491525423729,20.3389830508475,3.38983050847458,15.2542372881356,15.2542372881356,5.08474576271187,15.2542372881356
"E00021397",71,2,7,3,15,1,15,11,1,16,2.8169014084507,9.85915492957746,4.22535211267606,21.1267605633803,1.40845070422535,21.1267605633803,15.4929577464789,1.40845070422535,22.5352112676056
"E00021398",93,7,13,10,14,7,17,15,0,10,7.52688172043011,13.9784946236559,10.752688172043,15.0537634408602,7.52688172043011,18.2795698924731,16.1290322580645,0,10.752688172043
"E00021399",74,22,17,14,11,0,4,4,0,2,29.7297297297297,22.972972972973,18.9189189189189,14.8648648648649,0,5.40540540540541,5.40540540540541,0,2.7027027027027
"E00021400",67,3,9,8,13,3,10,8,1,12,4.47761194029851,13.4328358208955,11.9402985074627,19.4029850746269,4.47761194029851,14.9253731343284,11.9402985074627,1.49253731343284,17.910447761194
"E00021402",45,3,3,6,11,4,8,5,1,4,6.66666666666667,6.66666666666667,13.3333333333333,24.4444444444444,8.88888888888889,17.7777777777778,11.1111111111111,2.22222222222222,8.88888888888889
"E00021404",69,10,31,11,11,0,2,3,0,1,14.4927536231884,44.9275362318841,15.9420289855072,15.9420289855072,0,2.89855072463768,4.34782608695652,0,1.44927536231884
"E00021405",78,4,8,12,10,2,15,12,1,14,5.12820512820513,10.2564102564103,15.3846153846154,12.8205128205128,2.56410256410256,19.2307692307692,15.3846153846154,1.28205128205128,17.9487179487179
"E00021406",65,1,12,13,10,1,12,7,0,9,1.53846153846154,18.4615384615385,20,15.3846153846154,1.53846153846154,18.4615384615385,10.7692307692308,0,13.8461538461538
"E00021407",64,5,8,6,15,0,11,11,3,5,7.8125,12.5,9.375,23.4375,0,17.1875,17.1875,4.6875,7.8125
"E00021408",102,15,25,30,11,0,8,6,1,6,14.7058823529412,24.5098039215686,29.4117647058824,10.7843137254902,0,7.84313725490196,5.88235294117647,0.980392156862745,5.88235294117647
"E00021409",86,20,31,17,13,2,2,1,0,0,23.2558139534884,36.046511627907,19.7674418604651,15.1162790697674,2.32558139534884,2.32558139534884,1.16279069767442,0,0
"E00021410",74,7,16,10,12,0,7,8,0,14,9.45945945945946,21.6216216216216,13.5135135135135,16.2162162162162,0,9.45945945945946,10.8108108108108,0,18.9189189189189
"E00021411",71,7,13,16,7,0,11,5,0,12,9.85915492957746,18.3098591549296,22.5352112676056,9.85915492957746,0,15.4929577464789,7.04225352112676,0,16.9014084507042
"E00021412",81,11,10,9,18,1,13,5,0,14,13.5802469135802,12.3456790123457,11.1111111111111,22.2222222222222,1.23456790123457,16.0493827160494,6.17283950617284,0,17.2839506172839
"E00021413",59,2,9,7,12,1,15,5,0,8,3.38983050847458,15.2542372881356,11.864406779661,20.3389830508475,1.69491525423729,25.4237288135593,8.47457627118644,0,13.5593220338983
"E00021414",38,3,4,9,5,0,8,5,0,4,7.89473684210526,10.5263157894737,23.6842105263158,13.1578947368421,0,21.0526315789474,13.1578947368421,0,10.5263157894737
"E00021415",63,2,3,5,9,4,9,14,1,16,3.17460317460317,4.76190476190476,7.93650793650794,14.2857142857143,6.34920634920635,14.2857142857143,22.2222222222222,1.58730158730159,25.3968253968254
"E00021416",70,6,5,10,12,3,15,9,1,9,8.57142857142857,7.14285714285714,14.2857142857143,17.1428571428571,4.28571428571429,21.4285714285714,12.8571428571429,1.42857142857143,12.8571428571429
"E00021417",53,3,3,8,8,3,10,5,3,10,5.66037735849057,5.66037735849057,15.0943396226415,15.0943396226415,5.66037735849057,18.8679245283019,9.43396226415094,5.66037735849057,18.8679245283019
"E00021418",66,14,25,17,8,0,1,0,0,1,21.2121212121212,37.8787878787879,25.7575757575758,12.1212121212121,0,1.51515151515152,0,0,1.51515151515152
"E00021419",47,3,7,3,12,0,10,4,0,8,6.38297872340426,14.8936170212766,6.38297872340426,25.531914893617,0,21.2765957446809,8.51063829787234,0,17.0212765957447
"E00021420",61,5,21,9,13,0,8,3,2,0,8.19672131147541,34.4262295081967,14.7540983606557,21.3114754098361,0,13.1147540983607,4.91803278688525,3.27868852459016,0
"E00021421",69,1,12,8,18,2,13,6,0,9,1.44927536231884,17.3913043478261,11.5942028985507,26.0869565217391,2.89855072463768,18.8405797101449,8.69565217391304,0,13.0434782608696
"E00021422",26,0,7,4,4,0,1,0,0,10,0,26.9230769230769,15.3846153846154,15.3846153846154,0,3.84615384615385,0,0,38.4615384615385
"E00021423",46,3,6,8,2,0,10,5,0,12,6.52173913043478,13.0434782608696,17.3913043478261,4.34782608695652,0,21.7391304347826,10.8695652173913,0,26.0869565217391
"E00021424",75,11,35,15,7,1,3,2,0,1,14.6666666666667,46.6666666666667,20,9.33333333333333,1.33333333333333,4,2.66666666666667,0,1.33333333333333
"E00021425",85,19,30,22,11,0,1,2,0,0,22.3529411764706,35.2941176470588,25.8823529411765,12.9411764705882,0,1.17647058823529,2.35294117647059,0,0
"E00021426",52,2,5,5,10,2,13,3,0,12,3.84615384615385,9.61538461538462,9.61538461538462,19.2307692307692,3.84615384615385,25,5.76923076923077,0,23.0769230769231
"E00021427",76,14,26,23,11,1,0,1,0,0,18.4210526315789,34.2105263157895,30.2631578947368,14.4736842105263,1.31578947368421,0,1.31578947368421,0,0
"E00021428",68,6,14,3,13,4,8,7,0,13,8.82352941176471,20.5882352941176,4.41176470588235,19.1176470588235,5.88235294117647,11.7647058823529,10.2941176470588,0,19.1176470588235
"E00021429",31,0,7,5,12,0,4,2,0,1,0,22.5806451612903,16.1290322580645,38.7096774193548,0,12.9032258064516,6.45161290322581,0,3.2258064516129
"E00021430",30,1,4,4,9,1,7,1,0,3,3.33333333333333,13.3333333333333,13.3333333333333,30,3.33333333333333,23.3333333333333,3.33333333333333,0,10
"E00021431",42,1,6,4,9,2,5,9,0,6,2.38095238095238,14.2857142857143,9.52380952380952,21.4285714285714,4.76190476190476,11.9047619047619,21.4285714285714,0,14.2857142857143
"E00021432",47,3,7,3,6,3,10,10,0,5,6.38297872340426,14.8936170212766,6.38297872340426,12.7659574468085,6.38297872340426,21.2765957446809,21.2765957446809,0,10.6382978723404
"E00021433",108,7,28,15,22,1,16,10,1,8,6.48148148148148,25.9259259259259,13.8888888888889,20.3703703703704,0.925925925925926,14.8148148148148,9.25925925925926,0.925925925925926,7.40740740740741
"E00021434",47,1,3,4,7,3,12,13,0,4,2.12765957446809,6.38297872340426,8.51063829787234,14.8936170212766,6.38297872340426,25.531914893617,27.6595744680851,0,8.51063829787234
"E00021437",47,4,4,5,9,1,7,11,0,6,8.51063829787234,8.51063829787234,10.6382978723404,19.1489361702128,2.12765957446809,14.8936170212766,23.4042553191489,0,12.7659574468085
"E00021438",30,1,7,3,8,2,3,3,0,3,3.33333333333333,23.3333333333333,10,26.6666666666667,6.66666666666667,10,10,0,10
"E00021439",26,1,7,2,1,1,7,3,0,4,3.84615384615385,26.9230769230769,7.69230769230769,3.84615384615385,3.84615384615385,26.9230769230769,11.5384615384615,0,15.3846153846154
"E00021440",51,2,12,4,5,1,8,9,0,10,3.92156862745098,23.5294117647059,7.84313725490196,9.80392156862745,1.96078431372549,15.6862745098039,17.6470588235294,0,19.6078431372549
"E00021441",101,9,37,23,16,1,5,4,1,5,8.91089108910891,36.6336633663366,22.7722772277228,15.8415841584158,0.99009900990099,4.95049504950495,3.96039603960396,0.99009900990099,4.95049504950495
"E00021442",60,5,6,6,22,1,7,5,1,7,8.33333333333333,10,10,36.6666666666667,1.66666666666667,11.6666666666667,8.33333333333333,1.66666666666667,11.6666666666667
"E00021443",54,3,12,14,4,1,10,3,0,7,5.55555555555556,22.2222222222222,25.9259259259259,7.40740740740741,1.85185185185185,18.5185185185185,5.55555555555556,0,12.962962962963
"E00021444",57,6,9,7,8,2,8,7,1,9,10.5263157894737,15.7894736842105,12.280701754386,14.0350877192982,3.50877192982456,14.0350877192982,12.280701754386,1.75438596491228,15.7894736842105
"E00021445",46,1,6,6,7,0,10,9,0,7,2.17391304347826,13.0434782608696,13.0434782608696,15.2173913043478,0,21.7391304347826,19.5652173913043,0,15.2173913043478
"E00021446",38,2,8,7,9,0,5,4,0,3,5.26315789473684,21.0526315789474,18.4210526315789,23.6842105263158,0,13.1578947368421,10.5263157894737,0,7.89473684210526
"E00021447",81,6,27,22,7,5,5,7,1,1,7.40740740740741,33.3333333333333,27.1604938271605,8.64197530864197,6.17283950617284,6.17283950617284,8.64197530864197,1.23456790123457,1.23456790123457
"E00021448",64,6,21,10,9,0,10,2,0,6,9.375,32.8125,15.625,14.0625,0,15.625,3.125,0,9.375
"E00021449",93,8,26,16,20,1,5,9,1,7,8.60215053763441,27.9569892473118,17.2043010752688,21.505376344086,1.0752688172043,5.37634408602151,9.67741935483871,1.0752688172043,7.52688172043011
"E00021450",46,2,17,7,6,1,6,4,2,1,4.34782608695652,36.9565217391304,15.2173913043478,13.0434782608696,2.17391304347826,13.0434782608696,8.69565217391304,4.34782608695652,2.17391304347826
"E00021451",59,1,13,9,10,3,8,8,0,7,1.69491525423729,22.0338983050847,15.2542372881356,16.9491525423729,5.08474576271187,13.5593220338983,13.5593220338983,0,11.864406779661
"E00021452",48,6,13,7,6,1,4,4,1,6,12.5,27.0833333333333,14.5833333333333,12.5,2.08333333333333,8.33333333333333,8.33333333333333,2.08333333333333,12.5
"E00021453",73,9,14,12,12,2,8,8,1,7,12.3287671232877,19.1780821917808,16.4383561643836,16.4383561643836,2.73972602739726,10.958904109589,10.958904109589,1.36986301369863,9.58904109589041
"E00021454",67,2,10,11,15,0,7,11,2,9,2.98507462686567,14.9253731343284,16.4179104477612,22.3880597014925,0,10.4477611940298,16.4179104477612,2.98507462686567,13.4328358208955
"E00021455",58,1,12,6,7,2,9,7,0,14,1.72413793103448,20.6896551724138,10.3448275862069,12.0689655172414,3.44827586206897,15.5172413793103,12.0689655172414,0,24.1379310344828
"E00021458",85,16,25,21,12,1,3,2,0,5,18.8235294117647,29.4117647058824,24.7058823529412,14.1176470588235,1.17647058823529,3.52941176470588,2.35294117647059,0,5.88235294117647
"E00021459",89,4,30,29,16,2,2,4,0,2,4.49438202247191,33.7078651685393,32.5842696629214,17.9775280898876,2.24719101123596,2.24719101123596,4.49438202247191,0,2.24719101123596
"E00021460",101,6,27,26,17,3,8,5,2,7,5.94059405940594,26.7326732673267,25.7425742574257,16.8316831683168,2.97029702970297,7.92079207920792,4.95049504950495,1.98019801980198,6.93069306930693
"E00021461",61,6,18,17,7,2,4,3,0,4,9.83606557377049,29.5081967213115,27.8688524590164,11.4754098360656,3.27868852459016,6.55737704918033,4.91803278688525,0,6.55737704918033
"E00021462",66,3,16,12,6,2,16,4,0,7,4.54545454545455,24.2424242424242,18.1818181818182,9.09090909090909,3.03030303030303,24.2424242424242,6.06060606060606,0,10.6060606060606
"E00021463",67,5,10,11,16,3,7,5,1,9,7.46268656716418,14.9253731343284,16.4179104477612,23.8805970149254,4.47761194029851,10.4477611940298,7.46268656716418,1.49253731343284,13.4328358208955
"E00021464",71,6,13,16,9,0,8,9,0,10,8.45070422535211,18.3098591549296,22.5352112676056,12.6760563380282,0,11.2676056338028,12.6760563380282,0,14.0845070422535
"E00021465",72,2,12,16,12,0,14,11,0,5,2.77777777777778,16.6666666666667,22.2222222222222,16.6666666666667,0,19.4444444444444,15.2777777777778,0,6.94444444444444
"E00021466",93,2,16,7,12,2,8,25,0,21,2.1505376344086,17.2043010752688,7.52688172043011,12.9032258064516,2.1505376344086,8.60215053763441,26.8817204301075,0,22.5806451612903
"E00021467",51,1,14,1,8,0,7,9,0,11,1.96078431372549,27.4509803921569,1.96078431372549,15.6862745098039,0,13.7254901960784,17.6470588235294,0,21.5686274509804
"E00021468",49,5,14,10,7,0,5,3,0,5,10.2040816326531,28.5714285714286,20.4081632653061,14.2857142857143,0,10.2040816326531,6.12244897959184,0,10.2040816326531
"E00021469",76,3,7,14,14,1,14,6,3,14,3.94736842105263,9.21052631578947,18.4210526315789,18.4210526315789,1.31578947368421,18.4210526315789,7.89473684210526,3.94736842105263,18.4210526315789
"E00021470",46,4,14,8,4,0,4,5,0,7,8.69565217391304,30.4347826086957,17.3913043478261,8.69565217391304,0,8.69565217391304,10.8695652173913,0,15.2173913043478
"E00021471",59,4,12,8,6,0,12,4,0,13,6.77966101694915,20.3389830508475,13.5593220338983,10.1694915254237,0,20.3389830508475,6.77966101694915,0,22.0338983050847
"E00021473",46,2,16,9,2,0,7,6,0,4,4.34782608695652,34.7826086956522,19.5652173913043,4.34782608695652,0,15.2173913043478,13.0434782608696,0,8.69565217391304
"E00021474",63,1,11,9,12,5,10,5,1,9,1.58730158730159,17.4603174603175,14.2857142857143,19.047619047619,7.93650793650794,15.8730158730159,7.93650793650794,1.58730158730159,14.2857142857143
"E00021475",57,5,7,10,8,3,6,8,1,9,8.7719298245614,12.280701754386,17.5438596491228,14.0350877192982,5.26315789473684,10.5263157894737,14.0350877192982,1.75438596491228,15.7894736842105
"E00021476",69,0,8,10,11,0,11,11,0,18,0,11.5942028985507,14.4927536231884,15.9420289855072,0,15.9420289855072,15.9420289855072,0,26.0869565217391
"E00021477",89,7,22,14,9,1,13,13,1,9,7.86516853932584,24.7191011235955,15.7303370786517,10.1123595505618,1.12359550561798,14.6067415730337,14.6067415730337,1.12359550561798,10.1123595505618
"E00021478",75,6,22,10,10,5,9,6,1,6,8,29.3333333333333,13.3333333333333,13.3333333333333,6.66666666666667,12,8,1.33333333333333,8
"E00021479",108,7,29,20,17,0,6,10,0,19,6.48148148148148,26.8518518518519,18.5185185185185,15.7407407407407,0,5.55555555555556,9.25925925925926,0,17.5925925925926
"E00021480",87,9,27,18,17,0,5,10,1,0,10.3448275862069,31.0344827586207,20.6896551724138,19.5402298850575,0,5.74712643678161,11.4942528735632,1.14942528735632,0
"E00021481",51,2,3,4,8,2,8,13,1,10,3.92156862745098,5.88235294117647,7.84313725490196,15.6862745098039,3.92156862745098,15.6862745098039,25.4901960784314,1.96078431372549,19.6078431372549
"E00021482",103,5,23,23,14,1,10,9,0,18,4.85436893203883,22.3300970873786,22.3300970873786,13.5922330097087,0.970873786407767,9.70873786407767,8.7378640776699,0,17.4757281553398
"E00021483",122,13,35,33,16,1,9,5,0,10,10.655737704918,28.6885245901639,27.0491803278689,13.1147540983607,0.819672131147541,7.37704918032787,4.0983606557377,0,8.19672131147541
"E00021484",93,8,38,19,10,2,3,8,0,5,8.60215053763441,40.8602150537634,20.4301075268817,10.752688172043,2.1505376344086,3.2258064516129,8.60215053763441,0,5.37634408602151
