"GeographyCode","KS201EW0001","KS201EW0002","KS201EW0003","KS201EW0004","KS201EW0005","KS201EW0006","KS201EW0007","KS201EW0008","KS201EW0009","KS201EW0010","KS201EW0011","KS201EW0012","KS201EW0013","KS201EW0014","KS201EW0015","KS201EW0016","KS201EW0017","KS201EW0018","KS201EW0019","KS201EW0020","KS201EW0021","KS201EW0022","KS201EW0023","KS201EW0024","KS201EW0025","KS201EW0026","KS201EW0027","KS201EW0028","KS201EW0029","KS201EW0030","KS201EW0031","KS201EW0032","KS201EW0033","KS201EW0034","KS201EW0035","KS201EW0036","KS201EW0037"
"E00021186",440,60,7,1,29,0,6,3,4,6,2,296,0,1,8,5,6,3,3,13.6363636363636,1.59090909090909,0.227272727272727,6.59090909090909,0,1.36363636363636,0.681818181818182,0.909090909090909,1.36363636363636,0.454545454545455,67.2727272727273,0,0.227272727272727,1.81818181818182,1.13636363636364,1.36363636363636,0.681818181818182,0.681818181818182
"E00021187",307,45,2,0,21,0,3,3,2,2,0,177,2,11,14,1,22,0,2,14.6579804560261,0.651465798045603,0,6.84039087947883,0,0.977198697068404,0.977198697068404,0.651465798045603,0.651465798045603,0,57.6547231270358,0.651465798045603,3.58306188925081,4.56026058631922,0.325732899022801,7.16612377850163,0,0.651465798045603
"E00021188",302,140,6,0,11,2,2,8,0,9,1,87,1,1,5,10,11,3,5,46.3576158940397,1.98675496688742,0,3.64238410596026,0.662251655629139,0.662251655629139,2.64900662251656,0,2.98013245033113,0.33112582781457,28.8079470198675,0.33112582781457,0.33112582781457,1.65562913907285,3.3112582781457,3.64238410596026,0.993377483443709,1.65562913907285
"E00021189",397,74,9,0,41,1,1,4,0,4,0,203,13,10,14,8,11,4,0,18.639798488665,2.26700251889169,0,10.3274559193955,0.251889168765743,0.251889168765743,1.00755667506297,0,1.00755667506297,0,51.1335012594458,3.27455919395466,2.51889168765743,3.5264483627204,2.01511335012594,2.77078085642317,1.00755667506297,0
"E00021190",476,138,7,0,71,5,3,6,6,11,7,179,13,12,9,1,1,3,4,28.9915966386555,1.47058823529412,0,14.9159663865546,1.05042016806723,0.630252100840336,1.26050420168067,1.26050420168067,2.3109243697479,1.47058823529412,37.6050420168067,2.73109243697479,2.52100840336134,1.89075630252101,0.210084033613445,0.210084033613445,0.630252100840336,0.840336134453782
"E00021191",396,62,2,0,28,6,2,5,7,4,2,260,3,3,4,2,5,0,1,15.6565656565657,0.505050505050505,0,7.07070707070707,1.51515151515152,0.505050505050505,1.26262626262626,1.76767676767677,1.01010101010101,0.505050505050505,65.6565656565657,0.757575757575758,0.757575757575758,1.01010101010101,0.505050505050505,1.26262626262626,0,0.252525252525253
"E00021192",329,43,5,0,21,0,1,2,3,3,3,194,5,15,19,7,2,4,2,13.0699088145897,1.51975683890578,0,6.38297872340426,0,0.303951367781155,0.60790273556231,0.911854103343465,0.911854103343465,0.911854103343465,58.9665653495441,1.51975683890578,4.55927051671733,5.77507598784195,2.12765957446809,0.60790273556231,1.21580547112462,0.60790273556231
"E00021193",323,170,11,0,50,2,6,2,5,23,5,19,6,10,4,1,2,1,6,52.6315789473684,3.40557275541796,0,15.4798761609907,0.619195046439629,1.85758513931889,0.619195046439629,1.54798761609907,7.12074303405573,1.54798761609907,5.88235294117647,1.85758513931889,3.09597523219814,1.23839009287926,0.309597523219814,0.619195046439629,0.309597523219814,1.85758513931889
"E00021194",563,55,11,1,34,2,0,1,4,8,2,390,6,8,20,4,9,4,4,9.76909413854352,1.9538188277087,0.177619893428064,6.03907637655417,0.355239786856128,0,0.177619893428064,0.710479573712256,1.42095914742451,0.355239786856128,69.2717584369449,1.06571936056838,1.42095914742451,3.55239786856128,0.710479573712256,1.59857904085258,0.710479573712256,0.710479573712256
"E00021195",392,83,4,0,32,1,1,3,2,1,1,221,10,5,7,5,11,4,1,21.1734693877551,1.02040816326531,0,8.16326530612245,0.255102040816327,0.255102040816327,0.76530612244898,0.510204081632653,0.255102040816327,0.255102040816327,56.3775510204082,2.55102040816327,1.27551020408163,1.78571428571429,1.27551020408163,2.80612244897959,1.02040816326531,0.255102040816327
"E00021196",381,66,4,0,16,4,5,0,9,4,1,227,7,0,10,15,3,6,4,17.3228346456693,1.0498687664042,0,4.1994750656168,1.0498687664042,1.31233595800525,0,2.36220472440945,1.0498687664042,0.26246719160105,59.5800524934383,1.83727034120735,0,2.6246719160105,3.93700787401575,0.78740157480315,1.5748031496063,1.0498687664042
"E00021197",519,173,15,0,94,1,8,6,5,6,3,87,74,19,15,3,2,4,4,33.3333333333333,2.89017341040462,0,18.111753371869,0.192678227360308,1.54142581888247,1.15606936416185,0.963391136801541,1.15606936416185,0.578034682080925,16.7630057803468,14.2581888246628,3.66088631984586,2.89017341040462,0.578034682080925,0.385356454720617,0.770712909441233,0.770712909441233
"E00021198",313,63,2,0,9,6,0,4,0,1,2,188,2,8,14,6,5,0,3,20.1277955271566,0.638977635782748,0,2.87539936102236,1.91693290734824,0,1.2779552715655,0,0.319488817891374,0.638977635782748,60.0638977635783,0.638977635782748,2.55591054313099,4.47284345047923,1.91693290734824,1.59744408945687,0,0.958466453674121
"E00021199",182,52,8,0,5,0,2,3,3,3,0,70,0,0,10,11,6,6,3,28.5714285714286,4.3956043956044,0,2.74725274725275,0,1.0989010989011,1.64835164835165,1.64835164835165,1.64835164835165,0,38.4615384615385,0,0,5.49450549450549,6.04395604395604,3.2967032967033,3.2967032967033,1.64835164835165
"E00021200",322,49,6,0,52,3,1,2,2,9,6,150,6,1,12,5,6,4,8,15.2173913043478,1.86335403726708,0,16.1490683229814,0.93167701863354,0.31055900621118,0.62111801242236,0.62111801242236,2.79503105590062,1.86335403726708,46.583850931677,1.86335403726708,0.31055900621118,3.72670807453416,1.5527950310559,1.86335403726708,1.24223602484472,2.48447204968944
"E00021201",321,97,5,0,27,5,0,1,1,5,1,137,6,1,27,6,1,0,1,30.2180685358255,1.55763239875389,0,8.41121495327103,1.55763239875389,0,0.311526479750779,0.311526479750779,1.55763239875389,0.311526479750779,42.6791277258567,1.86915887850467,0.311526479750779,8.41121495327103,1.86915887850467,0.311526479750779,0,0.311526479750779
"E00021202",285,47,0,0,14,0,6,11,2,0,0,182,1,3,12,4,3,0,0,16.4912280701754,0,0,4.91228070175439,0,2.10526315789474,3.85964912280702,0.701754385964912,0,0,63.859649122807,0.350877192982456,1.05263157894737,4.21052631578947,1.40350877192982,1.05263157894737,0,0
"E00021203",246,58,2,0,40,4,0,3,1,2,4,97,6,3,5,10,3,3,5,23.5772357723577,0.813008130081301,0,16.260162601626,1.6260162601626,0,1.21951219512195,0.40650406504065,0.813008130081301,1.6260162601626,39.4308943089431,2.4390243902439,1.21951219512195,2.03252032520325,4.0650406504065,1.21951219512195,1.21951219512195,2.03252032520325
"E00021204",401,80,6,0,25,3,0,6,9,3,7,224,7,6,12,9,0,0,4,19.9501246882793,1.49625935162095,0,6.23441396508728,0.748129675810474,0,1.49625935162095,2.24438902743142,0.748129675810474,1.74563591022444,55.860349127182,1.74563591022444,1.49625935162095,2.9925187032419,2.24438902743142,0,0,0.997506234413965
"E00021205",336,43,3,0,27,0,0,2,7,3,3,218,1,6,6,5,10,0,2,12.797619047619,0.892857142857143,0,8.03571428571429,0,0,0.595238095238095,2.08333333333333,0.892857142857143,0.892857142857143,64.8809523809524,0.297619047619048,1.78571428571429,1.78571428571429,1.48809523809524,2.97619047619048,0,0.595238095238095
"E00021206",239,27,0,0,20,3,0,2,0,2,2,166,1,3,2,9,0,0,2,11.2970711297071,0,0,8.36820083682008,1.25523012552301,0,0.836820083682008,0,0.836820083682008,0.836820083682008,69.4560669456067,0.418410041841004,1.25523012552301,0.836820083682008,3.76569037656904,0,0,0.836820083682008
"E00021207",258,142,11,0,68,2,0,3,6,0,0,3,4,2,3,4,3,0,7,55.0387596899225,4.26356589147287,0,26.3565891472868,0.775193798449612,0,1.16279069767442,2.32558139534884,0,0,1.16279069767442,1.55038759689922,0.775193798449612,1.16279069767442,1.55038759689922,1.16279069767442,0,2.71317829457364
"E00021208",299,66,4,0,14,3,2,8,1,6,1,158,2,10,3,16,0,4,1,22.0735785953177,1.33779264214047,0,4.68227424749164,1.00334448160535,0.668896321070234,2.67558528428094,0.334448160535117,2.0066889632107,0.334448160535117,52.8428093645485,0.668896321070234,3.34448160535117,1.00334448160535,5.35117056856187,0,1.33779264214047,0.334448160535117
"E00021209",246,33,3,0,23,0,1,0,4,3,1,167,0,2,3,2,3,1,0,13.4146341463415,1.21951219512195,0,9.34959349593496,0,0.40650406504065,0,1.6260162601626,1.21951219512195,0.40650406504065,67.8861788617886,0,0.813008130081301,1.21951219512195,0.813008130081301,1.21951219512195,0.40650406504065,0
"E00021210",289,46,4,0,17,1,0,5,1,3,0,198,1,2,4,0,2,1,4,15.916955017301,1.3840830449827,0,5.88235294117647,0.346020761245675,0,1.73010380622837,0.346020761245675,1.03806228373702,0,68.5121107266436,0.346020761245675,0.69204152249135,1.3840830449827,0,0.69204152249135,0.346020761245675,1.3840830449827
"E00021211",372,90,6,0,47,2,3,1,3,3,3,157,1,17,19,5,4,4,7,24.1935483870968,1.61290322580645,0,12.6344086021505,0.537634408602151,0.806451612903226,0.268817204301075,0.806451612903226,0.806451612903226,0.806451612903226,42.2043010752688,0.268817204301075,4.56989247311828,5.10752688172043,1.34408602150538,1.0752688172043,1.0752688172043,1.88172043010753
"E00021212",270,31,1,0,22,0,2,0,1,10,7,152,2,4,26,1,11,0,0,11.4814814814815,0.37037037037037,0,8.14814814814815,0,0.740740740740741,0,0.37037037037037,3.7037037037037,2.59259259259259,56.2962962962963,0.740740740740741,1.48148148148148,9.62962962962963,0.37037037037037,4.07407407407407,0,0
"E00021213",415,43,4,1,42,0,7,1,1,1,5,283,1,7,3,9,1,6,0,10.3614457831325,0.963855421686747,0.240963855421687,10.1204819277108,0,1.68674698795181,0.240963855421687,0.240963855421687,0.240963855421687,1.20481927710843,68.1927710843374,0.240963855421687,1.68674698795181,0.72289156626506,2.16867469879518,0.240963855421687,1.44578313253012,0
"E00021214",511,114,6,0,38,10,1,9,18,20,16,191,44,12,8,4,9,9,2,22.3091976516634,1.17416829745597,0,7.43639921722114,1.95694716242661,0.195694716242661,1.76125244618395,3.52250489236791,3.91389432485323,3.13111545988258,37.3776908023483,8.6105675146771,2.34833659491194,1.56555772994129,0.782778864970646,1.76125244618395,1.76125244618395,0.391389432485323
"E00021215",454,173,11,0,76,5,2,15,9,26,7,28,49,17,10,4,3,9,10,38.1057268722467,2.42290748898678,0,16.7400881057269,1.10132158590308,0.440528634361234,3.30396475770925,1.98237885462555,5.72687224669604,1.54185022026432,6.16740088105727,10.7929515418502,3.74449339207048,2.20264317180617,0.881057268722467,0.66079295154185,1.98237885462555,2.20264317180617
"E00021216",326,63,6,0,42,5,7,8,8,10,6,92,4,9,21,6,18,13,8,19.3251533742331,1.84049079754601,0,12.8834355828221,1.53374233128834,2.14723926380368,2.45398773006135,2.45398773006135,3.06748466257669,1.84049079754601,28.2208588957055,1.22699386503067,2.76073619631902,6.44171779141104,1.84049079754601,5.52147239263804,3.98773006134969,2.45398773006135
"E00021217",524,112,7,0,96,4,0,5,5,12,12,160,39,15,9,12,18,8,10,21.3740458015267,1.33587786259542,0,18.3206106870229,0.763358778625954,0,0.954198473282443,0.954198473282443,2.29007633587786,2.29007633587786,30.5343511450382,7.44274809160305,2.86259541984733,1.7175572519084,2.29007633587786,3.43511450381679,1.52671755725191,1.90839694656489
"E00021218",491,208,7,0,112,0,5,10,9,25,4,32,25,10,13,18,0,6,7,42.3625254582485,1.42566191446029,0,22.8105906313646,0,1.0183299389002,2.03665987780041,1.83299389002037,5.09164969450102,0.814663951120163,6.5173116089613,5.09164969450102,2.03665987780041,2.64765784114053,3.66598778004073,0,1.22199592668024,1.42566191446029
"E00021219",250,154,2,0,24,1,2,2,1,3,1,31,16,5,3,3,1,0,1,61.6,0.8,0,9.6,0.4,0.8,0.8,0.4,1.2,0.4,12.4,6.4,2,1.2,1.2,0.4,0,0.4
"E00021220",348,130,10,0,88,6,0,3,3,39,3,12,28,14,5,3,0,3,1,37.3563218390805,2.8735632183908,0,25.2873563218391,1.72413793103448,0,0.862068965517241,0.862068965517241,11.2068965517241,0.862068965517241,3.44827586206897,8.04597701149425,4.02298850574713,1.4367816091954,0.862068965517241,0,0.862068965517241,0.28735632183908
"E00021223",388,162,16,0,89,5,0,3,7,14,7,38,16,12,4,6,4,4,1,41.7525773195876,4.12371134020619,0,22.9381443298969,1.28865979381443,0,0.77319587628866,1.80412371134021,3.60824742268041,1.80412371134021,9.79381443298969,4.12371134020619,3.09278350515464,1.03092783505155,1.54639175257732,1.03092783505155,1.03092783505155,0.257731958762887
"E00021224",409,139,4,0,77,6,1,2,7,17,7,67,31,16,17,1,10,5,2,33.9853300733496,0.97799511002445,0,18.8264058679707,1.46699266503667,0.244498777506112,0.488997555012225,1.71149144254279,4.15647921760391,1.71149144254279,16.3814180929095,7.57946210268949,3.9119804400978,4.15647921760391,0.244498777506112,2.44498777506112,1.22249388753056,0.488997555012225
