"GeographyCode","KS402EW0001","KS402EW0002","KS402EW0003","KS402EW0004","KS402EW0005","KS402EW0006","KS402EW0007","KS402EW0008","KS402EW0009","KS402EW0010","KS402EW0011","KS402EW0012","KS402EW0013","KS402EW0014","KS402EW0015","KS402EW0016","KS402EW0017"
"E00021417",119,10,16,0,58,3,29,1,2,8.40336134453782,13.4453781512605,0,48.7394957983193,2.52100840336134,24.3697478991597,0.840336134453782,1.68067226890756
"E00021418",118,20,43,1,4,0,44,6,0,16.9491525423729,36.4406779661017,0.847457627118644,3.38983050847458,0,37.2881355932203,5.08474576271187,0
"E00021419",135,5,5,0,73,7,42,2,1,3.7037037037037,3.7037037037037,0,54.0740740740741,5.18518518518519,31.1111111111111,1.48148148148148,0.740740740740741
"E00021420",128,19,28,1,36,19,23,0,2,14.84375,21.875,0.78125,28.125,14.84375,17.96875,0,1.5625
"E00021421",195,8,18,7,53,71,34,4,0,4.1025641025641,9.23076923076923,3.58974358974359,27.1794871794872,36.4102564102564,17.4358974358974,2.05128205128205,0
"E00021422",87,2,4,0,19,42,12,3,5,2.29885057471264,4.59770114942529,0,21.8390804597701,48.2758620689655,13.7931034482759,3.44827586206897,5.74712643678161
"E00021423",140,6,16,0,70,11,33,3,1,4.28571428571429,11.4285714285714,0,50,7.85714285714286,23.5714285714286,2.14285714285714,0.714285714285714
"E00021424",105,21,34,0,2,1,44,3,0,20,32.3809523809524,0,1.9047619047619,0.952380952380952,41.9047619047619,2.85714285714286,0
"E00021425",133,29,38,1,0,1,60,0,4,21.8045112781955,28.5714285714286,0.75187969924812,0,0.75187969924812,45.1127819548872,0,3.00751879699248
"E00021426",109,7,5,0,29,44,19,2,3,6.42201834862385,4.58715596330275,0,26.605504587156,40.3669724770642,17.4311926605505,1.8348623853211,2.75229357798165
"E00021427",124,20,32,1,1,0,63,5,2,16.1290322580645,25.8064516129032,0.806451612903226,0.806451612903226,0,50.8064516129032,4.03225806451613,1.61290322580645
"E00021428",140,7,12,0,38,53,26,2,2,5,8.57142857142857,0,27.1428571428571,37.8571428571429,18.5714285714286,1.42857142857143,1.42857142857143
"E00021429",60,3,9,11,3,21,12,1,0,5,15,18.3333333333333,5,35,20,1.66666666666667,0
"E00021430",125,5,18,2,80,3,16,0,1,4,14.4,1.6,64,2.4,12.8,0,0.8
"E00021431",125,15,19,0,61,6,23,1,0,12,15.2,0,48.8,4.8,18.4,0.8,0
"E00021432",159,16,18,0,95,7,22,1,0,10.062893081761,11.3207547169811,0,59.748427672956,4.40251572327044,13.8364779874214,0.628930817610063,0
"E00021433",243,14,57,0,68,35,67,1,1,5.76131687242798,23.4567901234568,0,27.9835390946502,14.40329218107,27.5720164609054,0.411522633744856,0.411522633744856
"E00021434",127,14,23,0,64,3,23,0,0,11.0236220472441,18.1102362204724,0,50.3937007874016,2.36220472440945,18.1102362204724,0,0
"E00021437",118,8,9,2,32,44,21,2,0,6.77966101694915,7.6271186440678,1.69491525423729,27.1186440677966,37.2881355932203,17.7966101694915,1.69491525423729,0
"E00021438",103,14,13,1,22,32,17,2,2,13.5922330097087,12.621359223301,0.970873786407767,21.3592233009709,31.0679611650485,16.504854368932,1.94174757281553,1.94174757281553
"E00021439",90,9,5,0,50,3,22,0,1,10,5.55555555555556,0,55.5555555555556,3.33333333333333,24.4444444444444,0,1.11111111111111
"E00021440",128,22,26,0,38,2,32,5,3,17.1875,20.3125,0,29.6875,1.5625,25,3.90625,2.34375
"E00021441",129,27,34,0,1,46,15,5,1,20.9302325581395,26.3565891472868,0,0.775193798449612,35.6589147286822,11.6279069767442,3.87596899224806,0.775193798449612
"E00021442",130,6,7,1,3,98,13,0,2,4.61538461538462,5.38461538461539,0.769230769230769,2.30769230769231,75.3846153846154,10,0,1.53846153846154
"E00021443",116,2,16,0,11,61,22,3,1,1.72413793103448,13.7931034482759,0,9.48275862068965,52.5862068965517,18.9655172413793,2.58620689655172,0.862068965517241
"E00021444",117,13,11,0,11,48,20,12,2,11.1111111111111,9.4017094017094,0,9.4017094017094,41.025641025641,17.0940170940171,10.2564102564103,1.70940170940171
"E00021445",116,3,10,1,73,7,17,4,1,2.58620689655172,8.62068965517241,0.862068965517241,62.9310344827586,6.03448275862069,14.6551724137931,3.44827586206897,0.862068965517241
"E00021446",117,6,11,0,83,1,16,0,0,5.12820512820513,9.4017094017094,0,70.9401709401709,0.854700854700855,13.6752136752137,0,0
"E00021447",123,15,46,3,8,1,47,3,0,12.1951219512195,37.3983739837398,2.4390243902439,6.50406504065041,0.813008130081301,38.2113821138211,2.4390243902439,0
"E00021448",139,11,19,0,76,19,12,1,1,7.9136690647482,13.6690647482014,0,54.6762589928058,13.6690647482014,8.63309352517986,0.719424460431655,0.719424460431655
"E00021449",138,12,25,4,28,22,42,2,3,8.69565217391304,18.1159420289855,2.89855072463768,20.2898550724638,15.9420289855072,30.4347826086957,1.44927536231884,2.17391304347826
"E00021450",71,17,18,1,0,17,17,0,1,23.943661971831,25.3521126760563,1.40845070422535,0,23.943661971831,23.943661971831,0,1.40845070422535
"E00021451",147,12,11,0,92,10,19,2,1,8.16326530612245,7.48299319727891,0,62.5850340136054,6.80272108843537,12.9251700680272,1.36054421768707,0.680272108843537
"E00021452",117,13,19,7,49,4,22,2,1,11.1111111111111,16.2393162393162,5.98290598290598,41.8803418803419,3.41880341880342,18.8034188034188,1.70940170940171,0.854700854700855
"E00021453",129,13,13,1,42,25,29,2,4,10.077519379845,10.077519379845,0.775193798449612,32.5581395348837,19.3798449612403,22.4806201550388,1.55038759689922,3.10077519379845
"E00021454",116,2,11,0,21,63,18,1,0,1.72413793103448,9.48275862068965,0,18.1034482758621,54.3103448275862,15.5172413793103,0.862068965517241,0
"E00021455",148,7,13,0,111,4,12,1,0,4.72972972972973,8.78378378378378,0,75,2.7027027027027,8.10810810810811,0.675675675675676,0
"E00021458",148,17,38,4,16,11,58,2,2,11.4864864864865,25.6756756756757,2.7027027027027,10.8108108108108,7.43243243243243,39.1891891891892,1.35135135135135,1.35135135135135
"E00021459",139,16,39,2,19,5,55,3,0,11.5107913669065,28.0575539568345,1.43884892086331,13.6690647482014,3.59712230215827,39.568345323741,2.15827338129496,0
"E00021460",166,21,37,1,36,5,65,1,0,12.6506024096386,22.289156626506,0.602409638554217,21.6867469879518,3.01204819277108,39.1566265060241,0.602409638554217,0
"E00021461",120,11,24,2,52,4,24,3,0,9.16666666666667,20,1.66666666666667,43.3333333333333,3.33333333333333,20,2.5,0
"E00021462",137,16,14,0,76,0,30,1,0,11.6788321167883,10.2189781021898,0,55.4744525547445,0,21.8978102189781,0.72992700729927,0
"E00021463",130,17,26,0,59,2,22,1,3,13.0769230769231,20,0,45.3846153846154,1.53846153846154,16.9230769230769,0.769230769230769,2.30769230769231
"E00021464",128,5,24,0,30,28,40,1,0,3.90625,18.75,0,23.4375,21.875,31.25,0.78125,0
"E00021465",128,10,21,2,60,5,25,1,4,7.8125,16.40625,1.5625,46.875,3.90625,19.53125,0.78125,3.125
"E00021466",139,15,13,0,62,9,21,19,0,10.7913669064748,9.35251798561151,0,44.6043165467626,6.47482014388489,15.1079136690647,13.6690647482014,0
"E00021467",121,9,12,0,64,5,17,9,5,7.43801652892562,9.91735537190083,0,52.8925619834711,4.13223140495868,14.0495867768595,7.43801652892562,4.13223140495868
"E00021468",111,6,13,11,47,4,26,3,1,5.40540540540541,11.7117117117117,9.90990990990991,42.3423423423423,3.6036036036036,23.4234234234234,2.7027027027027,0.900900900900901
"E00021469",149,16,14,2,69,5,39,0,4,10.738255033557,9.39597315436242,1.34228187919463,46.3087248322148,3.35570469798658,26.1744966442953,0,2.68456375838926
"E00021470",117,12,17,4,50,6,22,5,1,10.2564102564103,14.5299145299145,3.41880341880342,42.7350427350427,5.12820512820513,18.8034188034188,4.27350427350427,0.854700854700855
"E00021471",134,9,18,2,60,26,15,1,3,6.71641791044776,13.4328358208955,1.49253731343284,44.7761194029851,19.4029850746269,11.1940298507463,0.746268656716418,2.23880597014925
"E00021473",95,8,15,2,40,3,17,10,0,8.42105263157895,15.7894736842105,2.10526315789474,42.1052631578947,3.15789473684211,17.8947368421053,10.5263157894737,0
"E00021474",122,12,15,1,62,1,29,1,1,9.83606557377049,12.2950819672131,0.819672131147541,50.8196721311475,0.819672131147541,23.7704918032787,0.819672131147541,0.819672131147541
"E00021475",122,11,21,1,36,6,43,2,2,9.01639344262295,17.2131147540984,0.819672131147541,29.5081967213115,4.91803278688525,35.2459016393443,1.63934426229508,1.63934426229508
"E00021476",122,5,20,0,22,39,32,2,2,4.0983606557377,16.3934426229508,0,18.0327868852459,31.9672131147541,26.2295081967213,1.63934426229508,1.63934426229508
"E00021477",166,14,29,1,7,42,58,4,11,8.43373493975904,17.4698795180723,0.602409638554217,4.21686746987952,25.3012048192771,34.9397590361446,2.40963855421687,6.62650602409639
"E00021478",130,20,19,0,9,39,38,3,2,15.3846153846154,14.6153846153846,0,6.92307692307692,30,29.2307692307692,2.30769230769231,1.53846153846154
"E00021479",151,12,24,1,3,16,90,3,2,7.94701986754967,15.8940397350993,0.662251655629139,1.98675496688742,10.5960264900662,59.6026490066225,1.98675496688742,1.32450331125828
"E00021480",144,11,38,0,3,12,76,4,0,7.63888888888889,26.3888888888889,0,2.08333333333333,8.33333333333333,52.7777777777778,2.77777777777778,0
"E00021481",134,11,11,0,22,46,40,4,0,8.2089552238806,8.2089552238806,0,16.4179104477612,34.3283582089552,29.8507462686567,2.98507462686567,0
"E00021482",127,13,33,1,8,24,43,4,1,10.2362204724409,25.9842519685039,0.78740157480315,6.2992125984252,18.8976377952756,33.8582677165354,3.1496062992126,0.78740157480315
"E00021483",231,13,60,5,11,37,95,9,1,5.62770562770563,25.974025974026,2.16450216450216,4.76190476190476,16.017316017316,41.1255411255411,3.8961038961039,0.432900432900433
"E00021484",114,15,38,2,2,5,49,2,1,13.1578947368421,33.3333333333333,1.75438596491228,1.75438596491228,4.3859649122807,42.9824561403509,1.75438596491228,0.87719298245614
"E00021485",122,1,4,1,9,90,16,0,1,0.819672131147541,3.27868852459016,0.819672131147541,7.37704918032787,73.7704918032787,13.1147540983607,0,0.819672131147541
"E00021486",121,13,12,0,20,42,31,3,0,10.7438016528926,9.91735537190083,0,16.5289256198347,34.7107438016529,25.6198347107438,2.47933884297521,0
"E00021487",71,2,5,0,19,39,1,2,3,2.8169014084507,7.04225352112676,0,26.7605633802817,54.9295774647887,1.40845070422535,2.8169014084507,4.22535211267606
"E00021488",157,7,24,7,31,49,38,0,1,4.45859872611465,15.2866242038217,4.45859872611465,19.7452229299363,31.2101910828025,24.203821656051,0,0.636942675159236
"E00021489",119,4,14,0,22,52,25,1,1,3.36134453781513,11.7647058823529,0,18.4873949579832,43.6974789915966,21.0084033613445,0.840336134453782,0.840336134453782
"E00021490",115,4,12,0,22,50,19,4,4,3.47826086956522,10.4347826086957,0,19.1304347826087,43.4782608695652,16.5217391304348,3.47826086956522,3.47826086956522
"E00021491",87,2,9,1,24,43,8,0,0,2.29885057471264,10.3448275862069,1.14942528735632,27.5862068965517,49.4252873563218,9.19540229885057,0,0
"E00021492",136,4,11,1,46,47,24,1,2,2.94117647058824,8.08823529411765,0.735294117647059,33.8235294117647,34.5588235294118,17.6470588235294,0.735294117647059,1.47058823529412
"E00021493",126,4,8,0,47,49,17,1,0,3.17460317460317,6.34920634920635,0,37.3015873015873,38.8888888888889,13.4920634920635,0.793650793650794,0
"E00021494",176,13,23,0,23,90,22,1,4,7.38636363636364,13.0681818181818,0,13.0681818181818,51.1363636363636,12.5,0.568181818181818,2.27272727272727
"E00021495",184,8,17,0,43,82,32,1,1,4.34782608695652,9.23913043478261,0,23.3695652173913,44.5652173913043,17.3913043478261,0.543478260869565,0.543478260869565
"E00021496",107,4,8,1,23,52,18,1,0,3.73831775700935,7.47663551401869,0.934579439252336,21.4953271028037,48.5981308411215,16.8224299065421,0.934579439252336,0
"E00021497",133,2,15,0,42,51,21,1,1,1.50375939849624,11.2781954887218,0,31.5789473684211,38.3458646616541,15.7894736842105,0.75187969924812,0.75187969924812
"E00021498",127,3,10,0,37,61,14,1,1,2.36220472440945,7.8740157480315,0,29.1338582677165,48.0314960629921,11.0236220472441,0.78740157480315,0.78740157480315
"E00021499",124,6,30,0,5,37,38,6,2,4.83870967741935,24.1935483870968,0,4.03225806451613,29.8387096774194,30.6451612903226,4.83870967741935,1.61290322580645
"E00021500",139,8,27,0,2,54,46,1,1,5.75539568345324,19.4244604316547,0,1.43884892086331,38.8489208633094,33.0935251798561,0.719424460431655,0.719424460431655
"E00021501",131,4,4,0,28,58,36,1,0,3.05343511450382,3.05343511450382,0,21.3740458015267,44.2748091603053,27.4809160305344,0.763358778625954,0
"E00021502",134,1,3,0,10,109,9,0,2,0.746268656716418,2.23880597014925,0,7.46268656716418,81.3432835820896,6.71641791044776,0,1.49253731343284
"E00021503",129,4,13,0,30,65,12,3,2,3.10077519379845,10.077519379845,0,23.2558139534884,50.3875968992248,9.30232558139535,2.32558139534884,1.55038759689922
"E00021504",164,3,8,0,24,78,49,0,2,1.82926829268293,4.8780487804878,0,14.6341463414634,47.5609756097561,29.8780487804878,0,1.21951219512195
"E00021505",95,6,11,0,11,53,13,0,1,6.31578947368421,11.5789473684211,0,11.5789473684211,55.7894736842105,13.6842105263158,0,1.05263157894737
"E00021506",142,8,15,1,28,63,26,0,1,5.63380281690141,10.5633802816901,0.704225352112676,19.7183098591549,44.3661971830986,18.3098591549296,0,0.704225352112676
"E00021507",169,6,15,0,18,65,63,1,1,3.55029585798817,8.87573964497041,0,10.6508875739645,38.4615384615385,37.2781065088757,0.591715976331361,0.591715976331361
"E00021508",136,11,19,0,24,35,45,1,1,8.08823529411765,13.9705882352941,0,17.6470588235294,25.7352941176471,33.0882352941176,0.735294117647059,0.735294117647059
"E00021509",184,14,14,1,37,74,43,1,0,7.60869565217391,7.60869565217391,0.543478260869565,20.1086956521739,40.2173913043478,23.3695652173913,0.543478260869565,0
"E00021510",121,25,21,0,1,1,71,1,1,20.6611570247934,17.3553719008264,0,0.826446280991736,0.826446280991736,58.6776859504132,0.826446280991736,0.826446280991736
"E00021511",109,16,21,0,0,2,66,4,0,14.6788990825688,19.2660550458716,0,0,1.8348623853211,60.5504587155963,3.6697247706422,0
"E00021516",106,8,18,0,1,48,28,0,3,7.54716981132075,16.9811320754717,0,0.943396226415094,45.2830188679245,26.4150943396226,0,2.83018867924528
"E00021517",136,9,24,1,3,33,62,3,1,6.61764705882353,17.6470588235294,0.735294117647059,2.20588235294118,24.2647058823529,45.5882352941176,2.20588235294118,0.735294117647059
"E00021518",151,8,21,0,0,33,83,1,5,5.29801324503311,13.9072847682119,0,0,21.8543046357616,54.9668874172185,0.662251655629139,3.3112582781457
"E00021519",200,19,54,5,9,11,98,3,1,9.5,27,2.5,4.5,5.5,49,1.5,0.5
"E00021520",97,7,28,1,3,3,53,0,2,7.21649484536082,28.8659793814433,1.03092783505155,3.09278350515464,3.09278350515464,54.639175257732,0,2.06185567010309
"E00021521",98,15,27,1,13,30,10,2,0,15.3061224489796,27.5510204081633,1.02040816326531,13.265306122449,30.6122448979592,10.2040816326531,2.04081632653061,0
"E00021522",136,2,11,1,11,92,17,1,1,1.47058823529412,8.08823529411765,0.735294117647059,8.08823529411765,67.6470588235294,12.5,0.735294117647059,0.735294117647059
"E00021524",194,11,24,1,7,74,72,3,2,5.67010309278351,12.3711340206186,0.515463917525773,3.60824742268041,38.1443298969072,37.1134020618557,1.54639175257732,1.03092783505155
"E00021525",134,13,31,0,3,7,76,2,2,9.70149253731343,23.134328358209,0,2.23880597014925,5.22388059701492,56.7164179104478,1.49253731343284,1.49253731343284
"E00021526",169,13,47,0,0,4,100,1,4,7.69230769230769,27.810650887574,0,0,2.36686390532544,59.1715976331361,0.591715976331361,2.36686390532544
"E00021527",145,18,33,0,2,1,89,2,0,12.4137931034483,22.7586206896552,0,1.37931034482759,0.689655172413793,61.3793103448276,1.37931034482759,0
"E00021528",94,17,22,2,13,25,14,0,1,18.0851063829787,23.4042553191489,2.12765957446809,13.8297872340426,26.5957446808511,14.8936170212766,0,1.06382978723404
"E00021529",116,3,8,1,3,83,16,0,2,2.58620689655172,6.89655172413793,0.862068965517241,2.58620689655172,71.551724137931,13.7931034482759,0,1.72413793103448
"E00021531",186,15,26,0,37,68,34,3,3,8.06451612903226,13.9784946236559,0,19.8924731182796,36.5591397849462,18.2795698924731,1.61290322580645,1.61290322580645
"E00021532",138,24,38,0,0,1,71,2,2,17.3913043478261,27.536231884058,0,0,0.72463768115942,51.4492753623188,1.44927536231884,1.44927536231884
"E00021533",141,19,51,1,0,1,62,2,5,13.4751773049645,36.1702127659575,0.709219858156028,0,0.709219858156028,43.9716312056738,1.41843971631206,3.54609929078014
"E00021534",127,18,32,1,0,1,72,2,1,14.1732283464567,25.1968503937008,0.78740157480315,0,0.78740157480315,56.6929133858268,1.5748031496063,0.78740157480315
"E00021535",115,16,30,13,3,11,35,2,5,13.9130434782609,26.0869565217391,11.304347826087,2.60869565217391,9.56521739130435,30.4347826086957,1.73913043478261,4.34782608695652
"E00021536",118,9,44,0,1,1,63,0,0,7.6271186440678,37.2881355932203,0,0.847457627118644,0.847457627118644,53.3898305084746,0,0
"E00021537",163,25,51,0,0,4,77,3,3,15.3374233128834,31.2883435582822,0,0,2.45398773006135,47.239263803681,1.84049079754601,1.84049079754601
"E00021538",309,48,88,2,1,0,163,5,2,15.5339805825243,28.4789644012945,0.647249190938511,0.323624595469256,0,52.7508090614887,1.61812297734628,0.647249190938511
"E00021539",138,9,37,0,2,1,83,2,4,6.52173913043478,26.8115942028986,0,1.44927536231884,0.72463768115942,60.1449275362319,1.44927536231884,2.89855072463768
"E00021541",139,14,24,0,0,13,83,2,3,10.0719424460432,17.2661870503597,0,0,9.35251798561151,59.7122302158273,1.43884892086331,2.15827338129496
"E00021542",106,14,26,1,0,1,36,20,8,13.2075471698113,24.5283018867925,0.943396226415094,0,0.943396226415094,33.9622641509434,18.8679245283019,7.54716981132075
"E00021543",142,24,33,0,0,2,80,2,1,16.9014084507042,23.2394366197183,0,0,1.40845070422535,56.3380281690141,1.40845070422535,0.704225352112676
"E00021544",83,14,33,0,0,3,31,2,0,16.8674698795181,39.7590361445783,0,0,3.6144578313253,37.3493975903614,2.40963855421687,0
"E00021546",102,15,27,0,0,0,57,1,2,14.7058823529412,26.4705882352941,0,0,0,55.8823529411765,0.980392156862745,1.96078431372549
"E00021547",115,11,18,0,17,45,18,3,3,9.56521739130435,15.6521739130435,0,14.7826086956522,39.1304347826087,15.6521739130435,2.60869565217391,2.60869565217391
"E00021549",128,11,15,2,13,57,28,0,2,8.59375,11.71875,1.5625,10.15625,44.53125,21.875,0,1.5625
"E00021550",150,8,10,2,20,92,14,2,2,5.33333333333333,6.66666666666667,1.33333333333333,13.3333333333333,61.3333333333333,9.33333333333333,1.33333333333333,1.33333333333333
"E00021552",99,11,17,0,14,35,21,1,0,11.1111111111111,17.1717171717172,0,14.1414141414141,35.3535353535354,21.2121212121212,1.01010101010101,0
"E00021553",119,4,7,0,12,77,14,2,3,3.36134453781513,5.88235294117647,0,10.0840336134454,64.7058823529412,11.7647058823529,1.68067226890756,2.52100840336134
"E00021554",127,12,23,16,3,16,54,2,1,9.44881889763779,18.1102362204724,12.5984251968504,2.36220472440945,12.5984251968504,42.5196850393701,1.5748031496063,0.78740157480315
"E00021555",145,5,13,0,21,64,40,0,2,3.44827586206897,8.96551724137931,0,14.4827586206897,44.1379310344828,27.5862068965517,0,1.37931034482759
"E00021556",147,19,38,0,1,1,82,5,1,12.9251700680272,25.8503401360544,0,0.680272108843537,0.680272108843537,55.7823129251701,3.40136054421769,0.680272108843537
"E00021557",172,17,46,0,0,2,105,1,1,9.88372093023256,26.7441860465116,0,0,1.16279069767442,61.046511627907,0.581395348837209,0.581395348837209
"E00021559",157,20,43,1,50,22,21,0,0,12.7388535031847,27.3885350318471,0.636942675159236,31.8471337579618,14.0127388535032,13.3757961783439,0,0
"E00021560",157,5,21,9,44,53,20,2,3,3.18471337579618,13.3757961783439,5.73248407643312,28.0254777070064,33.7579617834395,12.7388535031847,1.27388535031847,1.91082802547771
"E00021561",144,19,20,1,4,10,83,6,1,13.1944444444444,13.8888888888889,0.694444444444444,2.77777777777778,6.94444444444444,57.6388888888889,4.16666666666667,0.694444444444444
"E00021562",140,15,40,0,28,3,47,2,5,10.7142857142857,28.5714285714286,0,20,2.14285714285714,33.5714285714286,1.42857142857143,3.57142857142857
"E00021563",124,13,23,1,21,39,24,3,0,10.4838709677419,18.5483870967742,0.806451612903226,16.9354838709677,31.4516129032258,19.3548387096774,2.41935483870968,0
"E00021564",123,17,14,1,7,52,24,4,4,13.8211382113821,11.3821138211382,0.813008130081301,5.69105691056911,42.2764227642276,19.5121951219512,3.2520325203252,3.2520325203252
"E00021565",89,9,6,0,43,14,16,1,0,10.1123595505618,6.74157303370786,0,48.314606741573,15.7303370786517,17.9775280898876,1.12359550561798,0
"E00021566",156,21,21,1,16,30,63,2,2,13.4615384615385,13.4615384615385,0.641025641025641,10.2564102564103,19.2307692307692,40.3846153846154,1.28205128205128,1.28205128205128
"E00021567",143,33,28,2,23,4,47,5,1,23.0769230769231,19.5804195804196,1.3986013986014,16.0839160839161,2.7972027972028,32.8671328671329,3.4965034965035,0.699300699300699
"E00021569",142,16,17,0,2,38,57,7,5,11.2676056338028,11.9718309859155,0,1.40845070422535,26.7605633802817,40.1408450704225,4.92957746478873,3.52112676056338
"E00021572",143,16,18,3,15,41,48,2,0,11.1888111888112,12.5874125874126,2.0979020979021,10.4895104895105,28.6713286713287,33.5664335664336,1.3986013986014,0
"E00021574",93,9,20,0,22,10,29,1,2,9.67741935483871,21.505376344086,0,23.6559139784946,10.752688172043,31.1827956989247,1.0752688172043,2.1505376344086
"E00021577",128,5,3,0,12,96,6,1,5,3.90625,2.34375,0,9.375,75,4.6875,0.78125,3.90625
"E00021579",106,12,21,0,44,14,14,0,1,11.3207547169811,19.811320754717,0,41.5094339622642,13.2075471698113,13.2075471698113,0,0.943396226415094
"E00021580",124,7,12,1,60,21,20,3,0,5.64516129032258,9.67741935483871,0.806451612903226,48.3870967741936,16.9354838709677,16.1290322580645,2.41935483870968,0
"E00021582",98,10,12,3,17,41,13,0,2,10.2040816326531,12.2448979591837,3.06122448979592,17.3469387755102,41.8367346938776,13.265306122449,0,2.04081632653061
"E00021583",150,8,16,0,67,28,21,8,2,5.33333333333333,10.6666666666667,0,44.6666666666667,18.6666666666667,14,5.33333333333333,1.33333333333333
"E00021584",113,5,17,5,25,49,10,1,1,4.42477876106195,15.0442477876106,4.42477876106195,22.1238938053097,43.3628318584071,8.84955752212389,0.884955752212389,0.884955752212389
"E00021585",149,9,15,4,47,43,27,1,3,6.04026845637584,10.0671140939597,2.68456375838926,31.5436241610738,28.8590604026846,18.1208053691275,0.671140939597315,2.01342281879195
"E00021586",130,8,25,0,28,35,28,5,1,6.15384615384615,19.2307692307692,0,21.5384615384615,26.9230769230769,21.5384615384615,3.84615384615385,0.769230769230769
"E00021587",128,13,14,2,62,7,30,0,0,10.15625,10.9375,1.5625,48.4375,5.46875,23.4375,0,0
"E00021588",148,5,19,0,25,78,16,0,5,3.37837837837838,12.8378378378378,0,16.8918918918919,52.7027027027027,10.8108108108108,0,3.37837837837838
"E00021590",137,21,15,0,15,65,20,0,1,15.3284671532847,10.9489051094891,0,10.9489051094891,47.4452554744526,14.5985401459854,0,0.72992700729927
"E00021591",127,3,2,0,96,18,5,2,1,2.36220472440945,1.5748031496063,0,75.5905511811024,14.1732283464567,3.93700787401575,1.5748031496063,0.78740157480315
"E00021592",112,15,26,4,27,25,15,0,0,13.3928571428571,23.2142857142857,3.57142857142857,24.1071428571429,22.3214285714286,13.3928571428571,0,0
"E00021593",140,3,11,3,14,88,16,2,3,2.14285714285714,7.85714285714286,2.14285714285714,10,62.8571428571429,11.4285714285714,1.42857142857143,2.14285714285714
"E00021594",129,20,14,2,62,9,20,1,1,15.5038759689922,10.8527131782946,1.55038759689922,48.062015503876,6.97674418604651,15.5038759689922,0.775193798449612,0.775193798449612
"E00021595",134,15,20,0,43,29,24,2,1,11.1940298507463,14.9253731343284,0,32.089552238806,21.6417910447761,17.910447761194,1.49253731343284,0.746268656716418
"E00021596",164,41,37,2,45,1,34,4,0,25,22.5609756097561,1.21951219512195,27.4390243902439,0.609756097560976,20.7317073170732,2.4390243902439,0
"E00021597",121,8,31,0,56,7,17,0,2,6.61157024793388,25.6198347107438,0,46.2809917355372,5.78512396694215,14.0495867768595,0,1.65289256198347
"E00021598",115,25,34,1,1,2,46,4,2,21.7391304347826,29.5652173913043,0.869565217391304,0.869565217391304,1.73913043478261,40,3.47826086956522,1.73913043478261
"E00021599",162,27,55,5,1,7,60,5,2,16.6666666666667,33.9506172839506,3.08641975308642,0.617283950617284,4.32098765432099,37.037037037037,3.08641975308642,1.23456790123457
"E00021600",164,39,50,3,2,4,60,2,4,23.780487804878,30.4878048780488,1.82926829268293,1.21951219512195,2.4390243902439,36.5853658536585,1.21951219512195,2.4390243902439
"E00021601",118,35,37,1,1,0,40,2,2,29.6610169491525,31.3559322033898,0.847457627118644,0.847457627118644,0,33.8983050847458,1.69491525423729,1.69491525423729
"E00021602",124,16,30,0,19,3,53,1,2,12.9032258064516,24.1935483870968,0,15.3225806451613,2.41935483870968,42.741935483871,0.806451612903226,1.61290322580645
"E00021603",108,13,40,1,2,0,49,1,2,12.037037037037,37.037037037037,0.925925925925926,1.85185185185185,0,45.3703703703704,0.925925925925926,1.85185185185185
"E00021604",154,13,33,1,63,2,36,3,3,8.44155844155844,21.4285714285714,0.649350649350649,40.9090909090909,1.2987012987013,23.3766233766234,1.94805194805195,1.94805194805195
"E00021605",157,40,40,0,16,1,53,4,3,25.4777070063694,25.4777070063694,0,10.1910828025478,0.636942675159236,33.7579617834395,2.54777070063694,1.91082802547771
"E00021606",175,53,38,1,6,1,71,3,2,30.2857142857143,21.7142857142857,0.571428571428571,3.42857142857143,0.571428571428571,40.5714285714286,1.71428571428571,1.14285714285714
"E00021607",119,8,14,0,76,3,14,2,2,6.72268907563025,11.7647058823529,0,63.8655462184874,2.52100840336134,11.7647058823529,1.68067226890756,1.68067226890756
"E00021608",116,25,25,0,10,20,35,1,0,21.551724137931,21.551724137931,0,8.62068965517241,17.2413793103448,30.1724137931034,0.862068965517241,0
"E00021610",152,17,42,1,48,2,37,2,3,11.1842105263158,27.6315789473684,0.657894736842105,31.5789473684211,1.31578947368421,24.3421052631579,1.31578947368421,1.97368421052632
"E00021611",155,13,34,1,7,40,56,3,1,8.38709677419355,21.9354838709677,0.645161290322581,4.51612903225806,25.8064516129032,36.1290322580645,1.93548387096774,0.645161290322581
"E00021612",139,32,42,0,0,2,60,3,0,23.021582733813,30.2158273381295,0,0,1.43884892086331,43.1654676258993,2.15827338129496,0
"E00021613",125,26,35,0,0,1,58,0,5,20.8,28,0,0,0.8,46.4,0,4
"E00021614",160,24,55,0,0,0,77,3,1,15,34.375,0,0,0,48.125,1.875,0.625
"E00021615",146,18,41,26,2,0,56,2,1,12.3287671232877,28.0821917808219,17.8082191780822,1.36986301369863,0,38.3561643835616,1.36986301369863,0.684931506849315
"E00021616",122,6,19,1,17,44,32,1,2,4.91803278688525,15.5737704918033,0.819672131147541,13.9344262295082,36.0655737704918,26.2295081967213,0.819672131147541,1.63934426229508
"E00021617",109,21,25,0,1,0,54,4,4,19.2660550458716,22.9357798165138,0,0.917431192660551,0,49.5412844036697,3.6697247706422,3.6697247706422
"E00021618",95,2,4,1,24,46,15,2,1,2.10526315789474,4.21052631578947,1.05263157894737,25.2631578947368,48.4210526315789,15.7894736842105,2.10526315789474,1.05263157894737
