"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E01004239",1152,154,316,79,109,74,89,103,113,68,47,32,13,30,43,13.3680555555556,27.4305555555556,6.85763888888889,9.46180555555556,6.42361111111111,7.72569444444444,8.94097222222222,9.80902777777778,5.90277777777778,4.07986111111111,2.77777777777778,1.12847222222222,2.60416666666667,3.73263888888889
"E01004240",1226,156,344,81,97,77,70,131,123,85,62,27,11,37,37,12.7243066884176,28.0587275693312,6.6068515497553,7.91190864600326,6.28058727569331,5.70962479608483,10.6851549755302,10.0326264274062,6.93311582381729,5.05709624796085,2.20228384991843,0.897226753670473,3.01794453507341,3.01794453507341
"E01004241",1124,160,260,65,116,75,70,135,117,78,48,29,15,30,54,14.2348754448399,23.1316725978648,5.78291814946619,10.3202846975089,6.67259786476868,6.22775800711744,12.0106761565836,10.4092526690391,6.93950177935943,4.27046263345196,2.58007117437722,1.33451957295374,2.66903914590747,4.80427046263345
"E01004242",1770,207,576,98,146,95,60,220,181,101,86,48,11,41,46,11.6949152542373,32.5423728813559,5.53672316384181,8.24858757062147,5.36723163841808,3.38983050847458,12.4293785310734,10.225988700565,5.70621468926554,4.85875706214689,2.71186440677966,0.621468926553672,2.31638418079096,2.59887005649718
"E01004243",1212,161,290,95,101,90,65,96,138,96,80,29,10,30,40,13.2838283828383,23.9273927392739,7.83828382838284,8.33333333333333,7.42574257425743,5.36303630363036,7.92079207920792,11.3861386138614,7.92079207920792,6.6006600660066,2.39273927392739,0.825082508250825,2.47524752475248,3.3003300330033
"E01004244",1264,167,323,73,137,49,104,121,117,104,69,34,22,31,63,13.2120253164557,25.5537974683544,5.7753164556962,10.8386075949367,3.87658227848101,8.22784810126582,9.57278481012658,9.25632911392405,8.22784810126582,5.45886075949367,2.68987341772152,1.74050632911392,2.45253164556962,4.98417721518987
"E01004245",988,117,208,65,100,59,37,119,139,68,76,28,11,36,35,11.8421052631579,21.0526315789474,6.57894736842105,10.1214574898785,5.97165991902834,3.74493927125506,12.0445344129555,14.0688259109312,6.88259109311741,7.69230769230769,2.83400809716599,1.11336032388664,3.64372469635628,3.54251012145749
"E01004246",1476,150,558,168,111,75,67,130,96,63,58,31,13,26,32,10.1626016260163,37.8048780487805,11.3821138211382,7.52032520325203,5.08130081300813,4.53929539295393,8.80758807588076,6.50406504065041,4.26829268292683,3.92953929539295,2.10027100271003,0.880758807588076,1.76151761517615,2.1680216802168
"E01004247",1383,165,383,88,142,93,70,133,147,82,80,33,19,48,54,11.9305856832972,27.6934201012292,6.36297903109183,10.2675343456255,6.72451193058568,5.06146059291395,9.61677512653651,10.6290672451193,5.9291395516992,5.78452639190166,2.38611713665944,1.37382501807664,3.470715835141,3.90455531453362
"E01004248",839,104,193,53,92,53,48,75,109,69,43,26,9,34,31,12.3957091775924,23.0035756853397,6.31704410011919,10.9654350417163,6.31704410011919,5.72109654350417,8.93921334922527,12.9916567342074,8.22407628128725,5.12514898688915,3.09892729439809,1.07270560190703,4.05244338498212,3.69487485101311
"E01004249",1429,194,371,125,148,65,76,117,146,98,89,38,14,40,51,13.5759272218334,25.962211336599,8.74737578726382,10.3568929321204,4.54863540937719,5.3184044786564,8.18754373687894,10.2169349195241,6.85794261721484,6.22813156053184,2.6592022393282,0.979706088173548,2.79916025192442,3.56892932120364
"E01004250",1588,203,473,89,155,83,93,109,171,136,76,49,18,55,64,12.7833753148615,29.7858942065491,5.60453400503778,9.76070528967254,5.22670025188917,5.85642317380353,6.8639798488665,10.7682619647355,8.56423173803526,4.78589420654912,3.08564231738035,1.13350125944584,3.46347607052897,4.03022670025189
"E01004251",1471,184,450,111,123,85,87,115,145,88,83,33,6,34,50,12.5084976206662,30.5914343983685,7.54588715159755,8.36165873555404,5.77838205302515,5.91434398368457,7.81781101291638,9.85723997280761,5.98232494901428,5.64242012236574,2.24337185588035,0.407885791978246,2.31135282121006,3.39904826648538
"E01004252",2025,215,838,151,166,79,73,157,166,88,92,25,19,40,64,10.6172839506173,41.3827160493827,7.45679012345679,8.19753086419753,3.90123456790123,3.60493827160494,7.75308641975309,8.19753086419753,4.34567901234568,4.54320987654321,1.23456790123457,0.938271604938272,1.97530864197531,3.16049382716049
"E01004253",1623,222,449,133,136,84,97,142,162,103,95,36,19,31,53,13.6783733826248,27.6648182378312,8.1947011706716,8.37954405422058,5.17560073937153,5.9765865680838,8.74922982131855,9.9815157116451,6.34627233518176,5.85335797905114,2.2181146025878,1.17067159581023,1.91004313000616,3.26555760936537
"E01004254",1883,96,1231,193,80,42,30,90,60,20,41,13,6,14,21,5.09824747742963,65.3744025491237,10.2496016994158,4.24853956452469,2.23048327137546,1.59320233669676,4.77960701009028,3.18640467339352,1.06213489113117,2.17737652681891,0.690387679235263,0.318640467339352,0.743494423791822,1.11524163568773
"E01004255",1224,141,428,87,103,53,40,93,116,92,71,30,12,32,31,11.5196078431373,34.9673202614379,7.1078431372549,8.41503267973856,4.33006535947712,3.26797385620915,7.59803921568627,9.47712418300654,7.51633986928105,5.80065359477124,2.45098039215686,0.980392156862745,2.61437908496732,2.53267973856209
"E01004256",1224,163,363,70,88,82,78,96,136,91,57,24,15,28,36,13.3169934640523,29.656862745098,5.71895424836601,7.18954248366013,6.69934640522876,6.37254901960784,7.84313725490196,11.1111111111111,7.43464052287582,4.65686274509804,1.96078431372549,1.22549019607843,2.28758169934641,2.94117647058824
"E01004257",1258,183,335,83,138,83,59,123,136,61,57,29,17,35,64,14.5468998410175,26.6295707472178,6.59777424483307,10.9697933227345,6.59777424483307,4.68998410174881,9.77742448330684,10.8108108108108,4.8489666136725,4.53100158982512,2.30524642289348,1.35135135135135,2.78219395866455,5.08744038155803
"E01004258",1231,77,626,155,50,34,77,70,68,37,37,13,6,12,25,6.25507717303006,50.8529650690495,12.591389114541,4.06173842404549,2.76198212835093,6.25507717303006,5.68643379366369,5.52396425670187,3.00568643379366,3.00568643379366,1.05605199025183,0.487408610885459,0.974817221770918,2.03086921202275
"E01004259",1424,140,654,167,74,61,55,100,63,60,50,12,7,5,33,9.8314606741573,45.9269662921348,11.7275280898876,5.19662921348315,4.28370786516854,3.8623595505618,7.02247191011236,4.42415730337079,4.21348314606742,3.51123595505618,0.842696629213483,0.491573033707865,0.351123595505618,2.31741573033708
"E01004260",1282,167,434,89,97,73,67,111,109,69,66,33,10,26,32,13.0265210608424,33.8533541341654,6.94227769110764,7.56630265210608,5.69422776911076,5.22620904836193,8.65834633385336,8.50234009360374,5.38221528861154,5.14820592823713,2.57410296411856,0.78003120124805,2.02808112324493,2.49609984399376
"E01004261",2142,120,164,56,70,403,57,1077,88,52,55,25,6,26,26,5.60224089635854,7.65639589169001,2.61437908496732,3.26797385620915,18.8141923436041,2.66106442577031,50.2801120448179,4.10830999066293,2.42763772175537,2.56769374416433,1.1671335200747,0.280112044817927,1.21381886087768,1.21381886087768
"E01004262",1451,114,262,54,75,227,68,500,63,43,45,22,18,17,27,7.8566505858029,18.0565127498277,3.72157133011716,5.16884906960717,15.644383184011,4.68642315644383,34.4589937973811,4.34183321847002,2.96347346657478,3.1013094417643,1.51619572708477,1.24052377670572,1.17160578911096,1.86078566505858
"E01004263",1004,122,310,71,73,55,66,108,89,62,48,12,10,19,34,12.1513944223108,30.8764940239044,7.07171314741036,7.27091633466136,5.47808764940239,6.57370517928287,10.7569721115538,8.86454183266932,6.17529880478088,4.7808764940239,1.19521912350598,0.99601593625498,1.89243027888446,3.38645418326693
"E01004264",1069,139,225,52,100,111,68,138,136,49,51,28,21,34,44,13.0028063610851,21.0477081384471,4.8643592142189,9.35453695042095,10.3835360149673,6.36108512628625,12.9092609915809,12.7221702525725,4.58372310570627,4.77081384471469,2.61927034611787,1.9644527595884,3.18054256314312,4.11599625818522
"E01004266",1193,134,486,107,88,58,71,91,66,60,32,23,8,22,36,11.2321877619447,40.7376362112322,8.96898575020955,7.37636211232188,4.86169321039397,5.95138306789606,7.62782900251467,5.53227158424141,5.02933780385583,2.68231349538977,1.9279128248114,0.670578373847443,1.84409052808047,3.0176026823135
"E01004267",1431,135,615,97,101,87,43,150,79,65,59,28,14,23,40,9.43396226415094,42.9769392033543,6.77847658979734,7.05800139762404,6.07966457023061,3.00489168413697,10.482180293501,5.52061495457722,4.54227812718379,4.12299091544375,1.95667365478686,0.978336827393431,1.60726764500349,2.79524807826695
"E01004268",1290,142,387,77,135,68,46,110,140,102,83,34,18,27,70,11.0077519379845,30,5.96899224806202,10.4651162790698,5.27131782945736,3.56589147286822,8.52713178294574,10.8527131782946,7.90697674418605,6.43410852713178,2.63565891472868,1.3953488372093,2.09302325581395,5.42635658914729
"E01004269",1472,172,455,91,118,110,70,212,118,59,67,38,15,41,40,11.6847826086957,30.9103260869565,6.1820652173913,8.01630434782609,7.47282608695652,4.7554347826087,14.4021739130435,8.01630434782609,4.00815217391304,4.55163043478261,2.58152173913043,1.01902173913043,2.78532608695652,2.71739130434783
"E01004270",1856,163,698,155,111,163,58,309,78,40,81,35,12,31,29,8.7823275862069,37.6077586206897,8.35129310344828,5.98060344827586,8.7823275862069,3.125,16.6487068965517,4.20258620689655,2.1551724137931,4.36422413793103,1.88577586206897,0.646551724137931,1.67025862068966,1.5625
"E01004271",1056,150,269,86,109,55,59,109,124,45,50,27,21,27,46,14.2045454545455,25.4734848484849,8.14393939393939,10.3219696969697,5.20833333333333,5.58712121212121,10.3219696969697,11.7424242424242,4.26136363636364,4.73484848484848,2.55681818181818,1.98863636363636,2.55681818181818,4.35606060606061
"E01004272",1402,204,324,61,148,104,82,135,170,93,81,43,13,64,41,14.5506419400856,23.1098430813124,4.3509272467903,10.5563480741797,7.41797432239658,5.84878744650499,9.62910128388017,12.1255349500713,6.63338088445078,5.7774607703281,3.06704707560628,0.927246790299572,4.56490727532097,2.9243937232525
"E01004273",1319,177,304,69,128,95,75,136,137,101,97,49,15,46,44,13.4192570128886,23.0477634571645,5.23123578468537,9.70432145564822,7.20242608036391,5.68612585291888,10.3108415466262,10.3866565579985,7.65731614859742,7.35405610310842,3.71493555724033,1.13722517058378,3.48749052312358,3.33586050037908
"E01004274",1497,135,565,92,123,82,71,146,143,69,71,47,16,32,44,9.01803607214429,37.7421509686039,6.14562458249833,8.21643286573146,5.47762191048764,4.74281897127589,9.75283901135605,9.55243820975284,4.60921843687375,4.74281897127589,3.13961255845023,1.0688042752171,2.1376085504342,2.93921175684703
"E01004275",1474,140,737,128,74,58,78,107,78,44,30,25,4,17,31,9.49796472184532,50,8.68385345997286,5.02035278154681,3.9348710990502,5.29172320217096,7.25915875169607,5.29172320217096,2.98507462686567,2.03527815468114,1.69606512890095,0.271370420624152,1.15332428765265,2.10312075983718
"E01004276",1841,83,1211,204,52,62,53,94,38,10,34,12,4,7,16,4.50841933731668,65.7794676806084,11.0809342748506,2.82455187398153,3.36773492667029,2.87887017925041,5.10592069527431,2.06409560021727,0.543183052688756,1.84682237914177,0.651819663226507,0.217273221075502,0.380228136882129,0.86909288430201
"E01004277",1474,58,950,158,29,27,55,77,69,20,31,5,6,5,9,3.9348710990502,64.4504748982361,10.719131614654,1.9674355495251,1.83175033921303,3.73134328358209,5.22388059701492,4.68113975576662,1.35685210312076,2.10312075983718,0.33921302578019,0.407055630936228,0.33921302578019,0.610583446404342
"E01004280",1435,141,657,111,99,41,72,107,111,46,50,19,14,21,46,9.82578397212544,45.7839721254355,7.73519163763066,6.89895470383275,2.85714285714286,5.01742160278746,7.45644599303136,7.73519163763066,3.20557491289199,3.48432055749129,1.32404181184669,0.975609756097561,1.46341463414634,3.20557491289199
"E01004281",1524,76,905,139,88,60,28,110,68,23,27,17,9,14,28,4.98687664041995,59.3832020997375,9.12073490813648,5.7742782152231,3.93700787401575,1.83727034120735,7.21784776902887,4.46194225721785,1.50918635170604,1.77165354330709,1.11548556430446,0.590551181102362,0.918635170603675,1.83727034120735
"E01004283",1695,209,440,116,119,142,87,242,136,114,90,39,18,37,33,12.330383480826,25.9587020648968,6.84365781710914,7.02064896755162,8.37758112094395,5.13274336283186,14.2772861356932,8.023598820059,6.72566371681416,5.30973451327434,2.30088495575221,1.06194690265487,2.18289085545723,1.94690265486726
"E01004284",1699,188,695,97,130,76,76,136,135,93,73,41,18,42,56,11.065332548558,40.9064155385521,5.70924072984108,7.65155974102413,4.47321954090642,4.47321954090642,8.00470865214832,7.94585050029429,5.47380812242496,4.29664508534432,2.4131842260153,1.05944673337257,2.47204237786933,3.29605650382578
"E01004285",1545,214,310,100,149,110,82,190,197,87,106,45,13,55,57,13.8511326860841,20.0647249190939,6.47249190938511,9.64401294498382,7.11974110032362,5.30744336569579,12.2977346278317,12.7508090614887,5.63106796116505,6.86084142394822,2.9126213592233,0.841423948220065,3.55987055016181,3.68932038834951
"E01004286",1670,184,514,115,161,79,106,143,186,106,76,60,13,56,56,11.0179640718563,30.7784431137725,6.88622754491018,9.64071856287425,4.73053892215569,6.34730538922156,8.56287425149701,11.1377245508982,6.34730538922156,4.55089820359281,3.59281437125748,0.778443113772455,3.35329341317365,3.35329341317365
"E01004287",1544,194,460,103,97,93,132,154,138,105,68,21,11,29,32,12.5647668393782,29.7927461139896,6.67098445595855,6.28238341968912,6.02331606217617,8.54922279792746,9.9740932642487,8.93782383419689,6.80051813471503,4.40414507772021,1.36010362694301,0.712435233160622,1.87823834196891,2.07253886010363
"E01004288",1071,137,302,61,106,52,64,100,123,61,65,24,13,28,40,12.7917833800187,28.1979458450047,5.69561157796452,9.89729225023343,4.85527544351074,5.97572362278245,9.33706816059757,11.484593837535,5.69561157796452,6.06909430438842,2.24089635854342,1.21381886087768,2.61437908496732,3.73482726423903
"E01004289",1386,148,387,110,89,110,103,223,91,68,57,31,10,25,31,10.6782106782107,27.9220779220779,7.93650793650794,6.42135642135642,7.93650793650794,7.43145743145743,16.0894660894661,6.56565656565657,4.90620490620491,4.11255411255411,2.23665223665224,0.721500721500722,1.8037518037518,2.23665223665224
"E01004290",1034,108,386,96,49,79,65,131,39,45,36,10,2,5,20,10.4448742746615,37.330754352031,9.28433268858801,4.73887814313346,7.64023210831721,6.2862669245648,12.6692456479691,3.77176015473888,4.35203094777563,3.4816247582205,0.967117988394584,0.193423597678917,0.483558994197292,1.93423597678917
"E01004291",1601,70,996,200,55,22,79,62,52,32,33,10,11,6,23,4.37226733291693,62.211118051218,12.4921923797626,3.43535290443473,1.37414116177389,4.93441599000625,3.87257963772642,3.24797001873829,1.99875078076202,2.06121174266084,0.624609618988132,0.687070580886946,0.374765771392879,1.4366021236727
"E01004292",1546,88,1008,150,32,45,53,81,37,24,28,5,6,4,15,5.69210866752911,65.2005174644243,9.70245795601552,2.06985769728331,2.91073738680466,3.42820181112549,5.23932729624838,2.39327296248383,1.55239327296248,1.8111254851229,0.323415265200517,0.388098318240621,0.258732212160414,0.970245795601552
"E01004293",1864,95,1144,200,66,34,109,87,55,34,40,14,13,9,30,5.09656652360515,61.3733905579399,10.7296137339056,3.54077253218884,1.82403433476395,5.84763948497854,4.66738197424893,2.95064377682403,1.82403433476395,2.14592274678112,0.751072961373391,0.697424892703863,0.482832618025751,1.60944206008584
"E01004294",1525,106,814,131,84,53,61,86,56,76,58,12,10,12,42,6.95081967213115,53.3770491803279,8.59016393442623,5.50819672131148,3.47540983606557,4,5.63934426229508,3.67213114754098,4.98360655737705,3.80327868852459,0.786885245901639,0.655737704918033,0.786885245901639,2.75409836065574
"E01004295",1030,159,259,59,86,65,57,80,139,59,67,27,11,23,34,15.4368932038835,25.1456310679612,5.72815533980583,8.3495145631068,6.31067961165049,5.53398058252427,7.76699029126214,13.495145631068,5.72815533980583,6.50485436893204,2.62135922330097,1.06796116504854,2.23300970873786,3.30097087378641
