"GeographyCode","KS602EW0001","KS602EW0002","KS602EW0003","KS602EW0004","KS602EW0005","KS602EW0006","KS602EW0007","KS602EW0008","KS602EW0009","KS602EW0010","KS602EW0011","KS602EW0012","KS602EW0013","KS602EW0014","KS602EW0015","KS602EW0016","KS602EW0017","KS602EW0018","KS602EW0019","KS602EW0020","KS602EW0021","KS602EW0022","KS602EW0023","KS602EW0024","KS602EW0025","KS602EW0026","KS602EW0027","KS602EW0028","KS602EW0029"
"E00021336",80,11,21,14,10,7,3,5,1,6,2,4,3,3,6,13.75,26.25,17.5,12.5,8.75,3.75,6.25,1.25,7.5,2.5,5,3.75,3.75,7.5
"E00021337",123,24,32,9,13,11,6,13,2,5,8,8,0,1,7,19.5121951219512,26.0162601626016,7.31707317073171,10.5691056910569,8.94308943089431,4.8780487804878,10.5691056910569,1.6260162601626,4.0650406504065,6.50406504065041,6.50406504065041,0,0.813008130081301,5.69105691056911
"E00021338",140,28,31,9,18,19,2,15,4,6,8,7,1,4,10,20,22.1428571428571,6.42857142857143,12.8571428571429,13.5714285714286,1.42857142857143,10.7142857142857,2.85714285714286,4.28571428571429,5.71428571428571,5,0.714285714285714,2.85714285714286,7.14285714285714
"E00021339",122,12,51,13,8,6,3,16,2,7,4,2,2,4,3,9.83606557377049,41.8032786885246,10.655737704918,6.55737704918033,4.91803278688525,2.45901639344262,13.1147540983607,1.63934426229508,5.73770491803279,3.27868852459016,1.63934426229508,1.63934426229508,3.27868852459016,2.45901639344262
"E00021340",178,13,76,14,17,13,9,13,5,9,9,1,1,1,8,7.30337078651685,42.6966292134831,7.86516853932584,9.55056179775281,7.30337078651685,5.0561797752809,7.30337078651685,2.80898876404494,5.0561797752809,5.0561797752809,0.561797752808989,0.561797752808989,0.561797752808989,4.49438202247191
"E00021342",100,16,37,10,11,1,4,7,2,8,4,2,1,2,5,16,37,10,11,1,4,7,2,8,4,2,1,2,5
"E00021344",179,26,44,18,8,16,13,31,2,15,6,2,2,1,3,14.5251396648045,24.5810055865922,10.0558659217877,4.46927374301676,8.93854748603352,7.26256983240224,17.3184357541899,1.11731843575419,8.37988826815642,3.35195530726257,1.11731843575419,1.11731843575419,0.558659217877095,1.67597765363128
"E00021345",105,18,40,9,11,7,2,8,3,4,3,1,1,2,5,17.1428571428571,38.0952380952381,8.57142857142857,10.4761904761905,6.66666666666667,1.9047619047619,7.61904761904762,2.85714285714286,3.80952380952381,2.85714285714286,0.952380952380952,0.952380952380952,1.9047619047619,4.76190476190476
"E00021346",105,15,23,7,12,18,2,14,4,6,4,3,0,2,7,14.2857142857143,21.9047619047619,6.66666666666667,11.4285714285714,17.1428571428571,1.9047619047619,13.3333333333333,3.80952380952381,5.71428571428571,3.80952380952381,2.85714285714286,0,1.9047619047619,6.66666666666667
"E00021347",138,28,31,15,17,18,1,8,0,12,8,9,1,1,1,20.2898550724638,22.463768115942,10.8695652173913,12.3188405797101,13.0434782608696,0.72463768115942,5.79710144927536,0,8.69565217391304,5.79710144927536,6.52173913043478,0.72463768115942,0.72463768115942,0.72463768115942
"E00021349",162,19,54,4,20,17,9,19,4,7,9,4,4,6,6,11.7283950617284,33.3333333333333,2.46913580246914,12.3456790123457,10.4938271604938,5.55555555555556,11.7283950617284,2.46913580246914,4.32098765432099,5.55555555555556,2.46913580246914,2.46913580246914,3.7037037037037,3.7037037037037
"E00021350",121,11,27,21,16,13,4,18,4,4,3,3,1,2,9,9.09090909090909,22.3140495867769,17.3553719008264,13.2231404958678,10.7438016528926,3.30578512396694,14.8760330578512,3.30578512396694,3.30578512396694,2.47933884297521,2.47933884297521,0.826446280991736,1.65289256198347,7.43801652892562
"E00021351",136,34,32,8,11,21,7,4,3,8,8,1,1,2,5,25,23.5294117647059,5.88235294117647,8.08823529411765,15.4411764705882,5.14705882352941,2.94117647058824,2.20588235294118,5.88235294117647,5.88235294117647,0.735294117647059,0.735294117647059,1.47058823529412,3.67647058823529
"E00021352",98,14,44,14,5,1,2,10,2,4,2,0,1,1,1,14.2857142857143,44.8979591836735,14.2857142857143,5.10204081632653,1.02040816326531,2.04081632653061,10.2040816326531,2.04081632653061,4.08163265306122,2.04081632653061,0,1.02040816326531,1.02040816326531,1.02040816326531
"E00021353",109,16,25,12,6,12,11,10,3,8,6,2,2,2,2,14.6788990825688,22.9357798165138,11.0091743119266,5.5045871559633,11.0091743119266,10.0917431192661,9.1743119266055,2.75229357798165,7.3394495412844,5.5045871559633,1.8348623853211,1.8348623853211,1.8348623853211,1.8348623853211
"E00021354",183,30,45,18,25,17,7,21,1,14,5,13,3,7,8,16.3934426229508,24.5901639344262,9.83606557377049,13.6612021857924,9.2896174863388,3.82513661202186,11.4754098360656,0.546448087431694,7.65027322404372,2.73224043715847,7.10382513661202,1.63934426229508,3.82513661202186,4.37158469945355
"E00021355",134,7,71,13,4,5,8,17,0,5,4,0,0,1,2,5.22388059701492,52.9850746268657,9.70149253731343,2.98507462686567,3.73134328358209,5.97014925373134,12.6865671641791,0,3.73134328358209,2.98507462686567,0,0,0.746268656716418,1.49253731343284
"E00021357",140,21,32,13,14,13,5,16,6,11,9,4,5,8,4,15,22.8571428571429,9.28571428571429,10,9.28571428571429,3.57142857142857,11.4285714285714,4.28571428571429,7.85714285714286,6.42857142857143,2.85714285714286,3.57142857142857,5.71428571428571,2.85714285714286
"E00021359",122,14,47,12,11,9,5,9,3,4,8,1,1,0,5,11.4754098360656,38.5245901639344,9.83606557377049,9.01639344262295,7.37704918032787,4.0983606557377,7.37704918032787,2.45901639344262,3.27868852459016,6.55737704918033,0.819672131147541,0.819672131147541,0,4.0983606557377
"E00021360",152,26,37,6,14,25,3,24,4,6,7,4,3,4,6,17.1052631578947,24.3421052631579,3.94736842105263,9.21052631578947,16.4473684210526,1.97368421052632,15.7894736842105,2.63157894736842,3.94736842105263,4.60526315789474,2.63157894736842,1.97368421052632,2.63157894736842,3.94736842105263
"E00021361",108,11,36,12,12,8,4,9,3,6,7,4,1,5,5,10.1851851851852,33.3333333333333,11.1111111111111,11.1111111111111,7.40740740740741,3.7037037037037,8.33333333333333,2.77777777777778,5.55555555555556,6.48148148148148,3.7037037037037,0.925925925925926,4.62962962962963,4.62962962962963
"E00021363",114,11,35,11,12,14,6,11,2,6,6,3,1,5,4,9.64912280701754,30.7017543859649,9.64912280701754,10.5263157894737,12.280701754386,5.26315789473684,9.64912280701754,1.75438596491228,5.26315789473684,5.26315789473684,2.63157894736842,0.87719298245614,4.3859649122807,3.50877192982456
"E00021364",216,15,66,22,24,28,13,30,0,10,8,6,2,3,9,6.94444444444444,30.5555555555556,10.1851851851852,11.1111111111111,12.962962962963,6.01851851851852,13.8888888888889,0,4.62962962962963,3.7037037037037,2.77777777777778,0.925925925925926,1.38888888888889,4.16666666666667
"E00021365",119,10,43,17,14,5,8,7,3,9,3,0,1,1,4,8.40336134453782,36.1344537815126,14.2857142857143,11.7647058823529,4.20168067226891,6.72268907563025,5.88235294117647,2.52100840336134,7.56302521008403,2.52100840336134,0,0.840336134453782,0.840336134453782,3.36134453781513
"E00021366",123,18,33,13,19,12,13,6,1,5,3,4,2,4,10,14.6341463414634,26.8292682926829,10.5691056910569,15.4471544715447,9.75609756097561,10.5691056910569,4.8780487804878,0.813008130081301,4.0650406504065,2.4390243902439,3.2520325203252,1.6260162601626,3.2520325203252,8.13008130081301
"E00021367",102,19,33,6,8,4,6,12,1,6,7,3,2,2,2,18.6274509803922,32.3529411764706,5.88235294117647,7.84313725490196,3.92156862745098,5.88235294117647,11.7647058823529,0.980392156862745,5.88235294117647,6.86274509803922,2.94117647058824,1.96078431372549,1.96078431372549,1.96078431372549
"E00021368",159,32,36,22,20,12,6,9,1,8,13,4,0,4,8,20.125786163522,22.6415094339623,13.8364779874214,12.5786163522013,7.54716981132075,3.77358490566038,5.66037735849057,0.628930817610063,5.0314465408805,8.17610062893082,2.51572327044025,0,2.51572327044025,5.0314465408805
"E00021369",62,14,19,5,4,3,4,5,1,5,2,1,0,1,2,22.5806451612903,30.6451612903226,8.06451612903226,6.45161290322581,4.83870967741935,6.45161290322581,8.06451612903226,1.61290322580645,8.06451612903226,3.2258064516129,1.61290322580645,0,1.61290322580645,3.2258064516129
"E00021370",190,15,49,23,28,11,7,28,2,14,13,13,4,11,6,7.89473684210526,25.7894736842105,12.1052631578947,14.7368421052632,5.78947368421053,3.68421052631579,14.7368421052632,1.05263157894737,7.36842105263158,6.8421052631579,6.8421052631579,2.10526315789474,5.78947368421053,3.15789473684211
"E00021371",60,9,8,6,9,10,1,9,2,4,2,2,3,1,6,15,13.3333333333333,10,15,16.6666666666667,1.66666666666667,15,3.33333333333333,6.66666666666667,3.33333333333333,3.33333333333333,5,1.66666666666667,10
"E00021372",133,19,57,12,15,0,4,14,4,3,5,0,2,5,1,14.2857142857143,42.8571428571429,9.02255639097744,11.2781954887218,0,3.00751879699248,10.5263157894737,3.00751879699248,2.25563909774436,3.7593984962406,0,1.50375939849624,3.7593984962406,0.75187969924812
"E00021374",135,24,25,8,12,19,10,9,3,18,7,6,2,6,4,17.7777777777778,18.5185185185185,5.92592592592593,8.88888888888889,14.0740740740741,7.40740740740741,6.66666666666667,2.22222222222222,13.3333333333333,5.18518518518519,4.44444444444444,1.48148148148148,4.44444444444444,2.96296296296296
"E00021375",119,21,29,10,28,7,3,11,2,5,3,6,4,5,13,17.6470588235294,24.3697478991597,8.40336134453782,23.5294117647059,5.88235294117647,2.52100840336134,9.2436974789916,1.68067226890756,4.20168067226891,2.52100840336134,5.04201680672269,3.36134453781513,4.20168067226891,10.9243697478992
"E00021376",122,15,25,17,14,18,8,9,4,8,4,2,2,3,7,12.2950819672131,20.4918032786885,13.9344262295082,11.4754098360656,14.7540983606557,6.55737704918033,7.37704918032787,3.27868852459016,6.55737704918033,3.27868852459016,1.63934426229508,1.63934426229508,2.45901639344262,5.73770491803279
"E00021377",190,14,82,22,14,17,7,10,4,13,7,4,2,2,7,7.36842105263158,43.1578947368421,11.5789473684211,7.36842105263158,8.94736842105263,3.68421052631579,5.26315789473684,2.10526315789474,6.8421052631579,3.68421052631579,2.10526315789474,1.05263157894737,1.05263157894737,3.68421052631579
"E00021378",182,15,60,15,18,22,4,21,2,12,13,3,3,4,11,8.24175824175824,32.967032967033,8.24175824175824,9.89010989010989,12.0879120879121,2.1978021978022,11.5384615384615,1.0989010989011,6.59340659340659,7.14285714285714,1.64835164835165,1.64835164835165,2.1978021978022,6.04395604395604
"E00021379",111,13,41,13,8,1,13,5,0,12,5,2,0,2,4,11.7117117117117,36.9369369369369,11.7117117117117,7.20720720720721,0.900900900900901,11.7117117117117,4.5045045045045,0,10.8108108108108,4.5045045045045,1.8018018018018,0,1.8018018018018,3.6036036036036
"E00021380",172,9,40,11,34,4,22,9,1,30,12,2,10,4,18,5.23255813953488,23.2558139534884,6.3953488372093,19.7674418604651,2.32558139534884,12.7906976744186,5.23255813953488,0.581395348837209,17.4418604651163,6.97674418604651,1.16279069767442,5.81395348837209,2.32558139534884,10.4651162790698
"E00021381",124,19,35,14,17,9,8,6,4,7,5,5,3,4,7,15.3225806451613,28.2258064516129,11.2903225806452,13.7096774193548,7.25806451612903,6.45161290322581,4.83870967741935,3.2258064516129,5.64516129032258,4.03225806451613,4.03225806451613,2.41935483870968,3.2258064516129,5.64516129032258
"E00021382",99,17,23,16,8,8,4,10,4,4,5,2,0,1,4,17.1717171717172,23.2323232323232,16.1616161616162,8.08080808080808,8.08080808080808,4.04040404040404,10.1010101010101,4.04040404040404,4.04040404040404,5.05050505050505,2.02020202020202,0,1.01010101010101,4.04040404040404
"E00021383",168,20,41,9,16,13,11,24,4,23,7,5,2,4,4,11.9047619047619,24.4047619047619,5.35714285714286,9.52380952380952,7.73809523809524,6.54761904761905,14.2857142857143,2.38095238095238,13.6904761904762,4.16666666666667,2.97619047619048,1.19047619047619,2.38095238095238,2.38095238095238
"E00021384",120,4,62,36,5,4,2,4,0,1,2,1,0,0,0,3.33333333333333,51.6666666666667,30,4.16666666666667,3.33333333333333,1.66666666666667,3.33333333333333,0,0.833333333333333,1.66666666666667,0.833333333333333,0,0,0
"E00021385",170,13,80,20,12,11,5,12,2,9,6,5,3,1,5,7.64705882352941,47.0588235294118,11.7647058823529,7.05882352941176,6.47058823529412,2.94117647058824,7.05882352941176,1.17647058823529,5.29411764705882,3.52941176470588,2.94117647058824,1.76470588235294,0.588235294117647,2.94117647058824
"E00021386",117,18,28,22,11,8,7,11,1,4,7,4,2,2,6,15.3846153846154,23.9316239316239,18.8034188034188,9.4017094017094,6.83760683760684,5.98290598290598,9.4017094017094,0.854700854700855,3.41880341880342,5.98290598290598,3.41880341880342,1.70940170940171,1.70940170940171,5.12820512820513
"E00021387",224,22,80,25,28,18,8,17,4,17,5,11,1,9,11,9.82142857142857,35.7142857142857,11.1607142857143,12.5,8.03571428571429,3.57142857142857,7.58928571428571,1.78571428571429,7.58928571428571,2.23214285714286,4.91071428571429,0.446428571428571,4.01785714285714,4.91071428571429
"E00021388",134,18,31,17,15,5,12,9,6,16,5,9,1,5,4,13.4328358208955,23.134328358209,12.6865671641791,11.1940298507463,3.73134328358209,8.95522388059701,6.71641791044776,4.47761194029851,11.9402985074627,3.73134328358209,6.71641791044776,0.746268656716418,3.73134328358209,2.98507462686567
"E00021391",156,19,37,19,20,11,8,15,6,11,10,7,0,9,4,12.1794871794872,23.7179487179487,12.1794871794872,12.8205128205128,7.05128205128205,5.12820512820513,9.61538461538462,3.84615384615385,7.05128205128205,6.41025641025641,4.48717948717949,0,5.76923076923077,2.56410256410256
"E00021392",146,17,58,24,8,6,11,14,0,6,2,2,2,1,2,11.6438356164384,39.7260273972603,16.4383561643836,5.47945205479452,4.10958904109589,7.53424657534247,9.58904109589041,0,4.10958904109589,1.36986301369863,1.36986301369863,1.36986301369863,0.684931506849315,1.36986301369863
"E00021393",135,28,36,10,22,8,7,10,2,8,4,6,4,7,9,20.7407407407407,26.6666666666667,7.40740740740741,16.2962962962963,5.92592592592593,5.18518518518519,7.40740740740741,1.48148148148148,5.92592592592593,2.96296296296296,4.44444444444444,2.96296296296296,5.18518518518519,6.66666666666667
"E00021394",107,15,37,6,12,1,7,8,4,14,3,3,2,4,5,14.018691588785,34.5794392523364,5.60747663551402,11.214953271028,0.934579439252336,6.54205607476635,7.47663551401869,3.73831775700935,13.0841121495327,2.80373831775701,2.80373831775701,1.86915887850467,3.73831775700935,4.67289719626168
"E00021395",107,15,32,13,14,4,3,9,3,10,4,6,4,3,8,14.018691588785,29.9065420560748,12.1495327102804,13.0841121495327,3.73831775700935,2.80373831775701,8.41121495327103,2.80373831775701,9.34579439252336,3.73831775700935,5.60747663551402,3.73831775700935,2.80373831775701,7.47663551401869
"E00021396",106,16,33,6,16,7,7,4,2,10,5,3,3,3,10,15.0943396226415,31.1320754716981,5.66037735849057,15.0943396226415,6.60377358490566,6.60377358490566,3.77358490566038,1.88679245283019,9.43396226415094,4.71698113207547,2.83018867924528,2.83018867924528,2.83018867924528,9.43396226415094
"E00021397",154,24,41,17,14,4,7,24,6,10,7,3,5,1,8,15.5844155844156,26.6233766233766,11.038961038961,9.09090909090909,2.5974025974026,4.54545454545455,15.5844155844156,3.8961038961039,6.49350649350649,4.54545454545455,1.94805194805195,3.24675324675325,0.649350649350649,5.19480519480519
"E00021398",162,19,58,18,11,10,11,12,3,14,6,1,1,2,3,11.7283950617284,35.8024691358025,11.1111111111111,6.79012345679012,6.17283950617284,6.79012345679012,7.40740740740741,1.85185185185185,8.64197530864197,3.7037037037037,0.617283950617284,0.617283950617284,1.23456790123457,1.85185185185185
"E00021399",163,7,76,32,7,4,13,9,3,8,4,4,0,2,3,4.29447852760736,46.6257668711656,19.6319018404908,4.29447852760736,2.45398773006135,7.97546012269939,5.52147239263804,1.84049079754601,4.9079754601227,2.45398773006135,2.45398773006135,0,1.22699386503067,1.84049079754601
"E00021400",126,15,44,15,21,8,6,9,2,5,1,2,2,2,12,11.9047619047619,34.9206349206349,11.9047619047619,16.6666666666667,6.34920634920635,4.76190476190476,7.14285714285714,1.58730158730159,3.96825396825397,0.793650793650794,1.58730158730159,1.58730158730159,1.58730158730159,9.52380952380952
"E00021402",102,10,39,21,4,4,7,7,2,2,6,1,1,0,2,9.80392156862745,38.2352941176471,20.5882352941176,3.92156862745098,3.92156862745098,6.86274509803922,6.86274509803922,1.96078431372549,1.96078431372549,5.88235294117647,0.980392156862745,0.980392156862745,0,1.96078431372549
"E00021404",145,5,100,28,4,1,2,3,1,1,0,0,1,0,0,3.44827586206897,68.9655172413793,19.3103448275862,2.75862068965517,0.689655172413793,1.37931034482759,2.06896551724138,0.689655172413793,0.689655172413793,0,0,0.689655172413793,0,0
"E00021405",174,24,58,29,10,12,9,19,1,6,6,5,1,2,1,13.7931034482759,33.3333333333333,16.6666666666667,5.74712643678161,6.89655172413793,5.17241379310345,10.9195402298851,0.574712643678161,3.44827586206897,3.44827586206897,2.8735632183908,0.574712643678161,1.14942528735632,0.574712643678161
"E00021406",128,18,38,17,16,6,7,8,3,9,6,5,2,0,11,14.0625,29.6875,13.28125,12.5,4.6875,5.46875,6.25,2.34375,7.03125,4.6875,3.90625,1.5625,0,8.59375
"E00021407",144,30,38,14,19,7,7,9,4,12,4,7,3,5,7,20.8333333333333,26.3888888888889,9.72222222222222,13.1944444444444,4.86111111111111,4.86111111111111,6.25,2.77777777777778,8.33333333333333,2.77777777777778,4.86111111111111,2.08333333333333,3.47222222222222,4.86111111111111
"E00021408",166,7,103,25,8,5,1,10,0,4,3,3,1,2,2,4.21686746987952,62.0481927710843,15.0602409638554,4.81927710843374,3.01204819277108,0.602409638554217,6.02409638554217,0,2.40963855421687,1.80722891566265,1.80722891566265,0.602409638554217,1.20481927710843,1.20481927710843
"E00021409",143,2,116,15,3,0,2,2,0,1,2,0,0,0,0,1.3986013986014,81.1188811188811,10.4895104895105,2.0979020979021,0,1.3986013986014,1.3986013986014,0,0.699300699300699,1.3986013986014,0,0,0,0
"E00021410",124,8,40,18,11,19,9,7,5,4,3,2,1,2,6,6.45161290322581,32.258064516129,14.5161290322581,8.87096774193548,15.3225806451613,7.25806451612903,5.64516129032258,4.03225806451613,3.2258064516129,2.41935483870968,1.61290322580645,0.806451612903226,1.61290322580645,4.83870967741935
"E00021411",159,20,67,17,17,7,10,10,0,6,5,4,3,5,9,12.5786163522013,42.1383647798742,10.6918238993711,10.6918238993711,4.40251572327044,6.28930817610063,6.28930817610063,0,3.77358490566038,3.14465408805031,2.51572327044025,1.88679245283019,3.14465408805031,5.66037735849057
"E00021412",163,23,58,17,24,9,5,8,3,9,7,6,2,5,6,14.1104294478528,35.5828220858896,10.4294478527607,14.7239263803681,5.52147239263804,3.06748466257669,4.9079754601227,1.84049079754601,5.52147239263804,4.29447852760736,3.68098159509202,1.22699386503067,3.06748466257669,3.68098159509202
"E00021413",136,25,38,15,21,7,2,10,2,10,6,8,0,5,8,18.3823529411765,27.9411764705882,11.0294117647059,15.4411764705882,5.14705882352941,1.47058823529412,7.35294117647059,1.47058823529412,7.35294117647059,4.41176470588235,5.88235294117647,0,3.67647058823529,5.88235294117647
"E00021414",141,27,38,8,20,14,4,12,3,8,7,10,1,6,9,19.1489361702128,26.9503546099291,5.67375886524823,14.1843971631206,9.9290780141844,2.83687943262411,8.51063829787234,2.12765957446809,5.67375886524823,4.9645390070922,7.09219858156028,0.709219858156028,4.25531914893617,6.38297872340426
"E00021415",117,20,39,9,10,6,3,14,3,7,6,1,0,2,7,17.0940170940171,33.3333333333333,7.69230769230769,8.54700854700855,5.12820512820513,2.56410256410256,11.965811965812,2.56410256410256,5.98290598290598,5.12820512820513,0.854700854700855,0,1.70940170940171,5.98290598290598
"E00021416",123,13,49,14,11,6,3,14,3,6,4,1,3,1,6,10.5691056910569,39.8373983739837,11.3821138211382,8.94308943089431,4.8780487804878,2.4390243902439,11.3821138211382,2.4390243902439,4.8780487804878,3.2520325203252,0.813008130081301,2.4390243902439,0.813008130081301,4.8780487804878
"E00021417",109,13,42,5,13,9,9,3,2,10,3,4,2,1,10,11.9266055045872,38.5321100917431,4.58715596330275,11.9266055045872,8.25688073394496,8.25688073394496,2.75229357798165,1.8348623853211,9.1743119266055,2.75229357798165,3.6697247706422,1.8348623853211,0.917431192660551,9.1743119266055
"E00021418",106,1,86,10,2,2,1,1,0,2,1,0,0,0,0,0.943396226415094,81.1320754716981,9.43396226415094,1.88679245283019,1.88679245283019,0.943396226415094,0.943396226415094,0,1.88679245283019,0.943396226415094,0,0,0,0
"E00021419",135,23,33,11,26,9,5,12,1,10,5,9,2,5,12,17.037037037037,24.4444444444444,8.14814814814815,19.2592592592593,6.66666666666667,3.7037037037037,8.88888888888889,0.740740740740741,7.40740740740741,3.7037037037037,6.66666666666667,1.48148148148148,3.7037037037037,8.88888888888889
"E00021420",126,4,57,22,5,2,7,7,3,11,8,2,0,1,3,3.17460317460317,45.2380952380952,17.4603174603175,3.96825396825397,1.58730158730159,5.55555555555556,5.55555555555556,2.38095238095238,8.73015873015873,6.34920634920635,1.58730158730159,0,0.793650793650794,2.38095238095238
"E00021421",199,22,60,11,21,13,8,19,2,30,13,5,4,5,6,11.0552763819095,30.1507537688442,5.52763819095477,10.5527638190955,6.53266331658291,4.02010050251256,9.54773869346734,1.00502512562814,15.0753768844221,6.53266331658291,2.51256281407035,2.01005025125628,2.51256281407035,3.01507537688442
"E00021422",73,14,19,6,5,10,3,5,2,8,1,1,1,0,2,19.1780821917808,26.027397260274,8.21917808219178,6.84931506849315,13.6986301369863,4.10958904109589,6.84931506849315,2.73972602739726,10.958904109589,1.36986301369863,1.36986301369863,1.36986301369863,0,2.73972602739726
"E00021423",146,20,47,18,9,7,5,14,1,13,12,5,2,3,3,13.6986301369863,32.1917808219178,12.3287671232877,6.16438356164384,4.79452054794521,3.42465753424658,9.58904109589041,0.684931506849315,8.9041095890411,8.21917808219178,3.42465753424658,1.36986301369863,2.05479452054794,2.05479452054794
"E00021424",108,2,75,15,3,4,3,3,1,1,1,1,2,1,0,1.85185185185185,69.4444444444444,13.8888888888889,2.77777777777778,3.7037037037037,2.77777777777778,2.77777777777778,0.925925925925926,0.925925925925926,0.925925925925926,0.925925925925926,1.85185185185185,0.925925925925926,0
"E00021425",114,1,82,22,0,1,3,1,0,1,3,0,0,0,0,0.87719298245614,71.9298245614035,19.2982456140351,0,0.87719298245614,2.63157894736842,0.87719298245614,0,0.87719298245614,2.63157894736842,0,0,0,0
"E00021426",93,16,28,6,14,2,5,8,2,6,6,3,1,4,6,17.2043010752688,30.1075268817204,6.45161290322581,15.0537634408602,2.1505376344086,5.37634408602151,8.60215053763441,2.1505376344086,6.45161290322581,6.45161290322581,3.2258064516129,1.0752688172043,4.3010752688172,6.45161290322581
"E00021427",112,5,74,21,2,2,5,3,0,0,0,0,1,0,1,4.46428571428571,66.0714285714286,18.75,1.78571428571429,1.78571428571429,4.46428571428571,2.67857142857143,0,0,0,0,0.892857142857143,0,0.892857142857143
"E00021428",126,19,55,14,7,5,3,9,3,5,6,3,2,3,4,15.0793650793651,43.6507936507937,11.1111111111111,5.55555555555556,3.96825396825397,2.38095238095238,7.14285714285714,2.38095238095238,3.96825396825397,4.76190476190476,2.38095238095238,1.58730158730159,2.38095238095238,3.17460317460317
"E00021429",51,3,25,9,4,4,0,3,0,1,2,0,0,0,1,5.88235294117647,49.0196078431373,17.6470588235294,7.84313725490196,7.84313725490196,0,5.88235294117647,0,1.96078431372549,3.92156862745098,0,0,0,1.96078431372549
"E00021430",107,16,40,16,10,5,1,3,3,10,3,2,0,0,4,14.9532710280374,37.3831775700935,14.9532710280374,9.34579439252336,4.67289719626168,0.934579439252336,2.80373831775701,2.80373831775701,9.34579439252336,2.80373831775701,1.86915887850467,0,0,3.73831775700935
"E00021431",132,15,42,14,10,9,11,11,3,9,8,2,0,2,7,11.3636363636364,31.8181818181818,10.6060606060606,7.57575757575758,6.81818181818182,8.33333333333333,8.33333333333333,2.27272727272727,6.81818181818182,6.06060606060606,1.51515151515152,0,1.51515151515152,5.3030303030303
"E00021432",119,12,39,19,7,4,8,9,2,12,7,0,0,0,3,10.0840336134454,32.7731092436975,15.9663865546218,5.88235294117647,3.36134453781513,6.72268907563025,7.56302521008403,1.68067226890756,10.0840336134454,5.88235294117647,0,0,0,2.52100840336134
"E00021433",275,38,112,30,26,20,11,16,4,10,8,10,0,5,9,13.8181818181818,40.7272727272727,10.9090909090909,9.45454545454546,7.27272727272727,4,5.81818181818182,1.45454545454545,3.63636363636364,2.90909090909091,3.63636363636364,0,1.81818181818182,3.27272727272727
"E00021434",172,31,51,13,12,21,10,20,0,7,7,5,1,3,4,18.0232558139535,29.6511627906977,7.55813953488372,6.97674418604651,12.2093023255814,5.81395348837209,11.6279069767442,0,4.06976744186047,4.06976744186047,2.90697674418605,0.581395348837209,1.74418604651163,2.32558139534884
"E00021437",113,14,46,7,12,2,7,8,4,9,4,0,2,3,5,12.3893805309735,40.7079646017699,6.19469026548673,10.6194690265487,1.76991150442478,6.19469026548673,7.07964601769912,3.53982300884956,7.9646017699115,3.53982300884956,0,1.76991150442478,2.65486725663717,4.42477876106195
"E00021438",87,10,13,10,8,5,5,8,5,9,14,0,4,0,6,11.4942528735632,14.9425287356322,11.4942528735632,9.19540229885057,5.74712643678161,5.74712643678161,9.19540229885057,5.74712643678161,10.3448275862069,16.0919540229885,0,4.59770114942529,0,6.89655172413793
"E00021439",97,8,17,3,9,9,17,19,1,6,8,2,4,2,5,8.24742268041237,17.5257731958763,3.09278350515464,9.27835051546392,9.27835051546392,17.5257731958763,19.5876288659794,1.03092783505155,6.18556701030928,8.24742268041237,2.06185567010309,4.12371134020619,2.06185567010309,5.15463917525773
"E00021440",164,27,50,16,14,23,4,20,0,4,6,4,3,3,8,16.4634146341463,30.4878048780488,9.75609756097561,8.53658536585366,14.0243902439024,2.4390243902439,12.1951219512195,0,2.4390243902439,3.65853658536585,2.4390243902439,1.82926829268293,1.82926829268293,4.8780487804878
"E00021441",113,14,52,16,7,4,3,9,1,4,3,3,1,3,2,12.3893805309735,46.0176991150442,14.1592920353982,6.19469026548673,3.53982300884956,2.65486725663717,7.9646017699115,0.884955752212389,3.53982300884956,2.65486725663717,2.65486725663717,0.884955752212389,2.65486725663717,1.76991150442478
"E00021442",120,16,47,15,4,2,9,8,2,15,2,0,1,1,2,13.3333333333333,39.1666666666667,12.5,3.33333333333333,1.66666666666667,7.5,6.66666666666667,1.66666666666667,12.5,1.66666666666667,0,0.833333333333333,0.833333333333333,1.66666666666667
"E00021443",95,4,44,8,8,4,8,12,0,6,1,0,3,0,3,4.21052631578947,46.3157894736842,8.42105263157895,8.42105263157895,4.21052631578947,8.42105263157895,12.6315789473684,0,6.31578947368421,1.05263157894737,0,3.15789473684211,0,3.15789473684211
"E00021444",148,12,49,9,13,11,9,36,2,5,2,3,4,4,4,8.10810810810811,33.1081081081081,6.08108108108108,8.78378378378378,7.43243243243243,6.08108108108108,24.3243243243243,1.35135135135135,3.37837837837838,1.35135135135135,2.02702702702703,2.7027027027027,2.7027027027027,2.7027027027027
"E00021445",136,28,27,12,11,25,5,18,1,6,3,2,1,3,4,20.5882352941176,19.8529411764706,8.82352941176471,8.08823529411765,18.3823529411765,3.67647058823529,13.2352941176471,0.735294117647059,4.41176470588235,2.20588235294118,1.47058823529412,0.735294117647059,2.20588235294118,2.94117647058824
"E00021446",146,27,33,13,22,15,6,15,5,6,4,4,3,5,14,18.4931506849315,22.6027397260274,8.9041095890411,15.0684931506849,10.2739726027397,4.10958904109589,10.2739726027397,3.42465753424658,4.10958904109589,2.73972602739726,2.73972602739726,2.05479452054794,3.42465753424658,9.58904109589041
