"GeographyCode","KS603EW0001","KS603EW0002","KS603EW0003","KS603EW0004","KS603EW0005","KS603EW0006","KS603EW0007","KS603EW0008","KS603EW0009","KS603EW0010","KS603EW0011","KS603EW0012","KS603EW0013","KS603EW0014","KS603EW0015","KS603EW0016","KS603EW0017","KS603EW0018","KS603EW0019","KS603EW0020","KS603EW0021","KS603EW0022","KS603EW0023","KS603EW0024","KS603EW0025","KS603EW0026","KS603EW0027","KS603EW0028","KS603EW0029"
"E02000875",3381,370,943,96,266,175,166,379,579,194,213,71,22,91,113,10.9435078379178,27.891156462585,2.8393966282165,7.86749482401656,5.175983436853,4.90979000295771,11.2097012718131,17.1251109139308,5.73794735285419,6.29991126885537,2.09997042295179,0.650695060632949,2.69151138716356,3.34220644779651
"E02000876",2638,247,845,137,149,183,129,311,355,126,156,54,22,56,36,9.36315390447309,32.0318423047763,5.19332827899924,5.64821834723275,6.93707354056103,4.89006823351023,11.7892342683851,13.4571645185747,4.77634571645186,5.91357088703563,2.0470053070508,0.833965125094769,2.12282031842305,1.36467020470053
"E02000877",3462,418,903,132,245,201,196,422,558,164,223,72,30,104,70,12.0739456961294,26.0831889081456,3.81282495667244,7.07683419988446,5.80589254766031,5.66146735990757,12.1894858463316,16.1178509532062,4.73714615829001,6.44136337377239,2.07972270363951,0.866551126516464,3.00404390525708,2.02195262853842
"E02000878",4001,307,1254,252,239,282,193,657,420,168,229,77,29,89,71,7.67308172956761,31.3421644588853,6.29842539365159,5.97350662334416,7.04823794051487,4.82379405148713,16.4208947763059,10.497375656086,4.19895026243439,5.72356910772307,1.92451887028243,0.724818795301175,2.22444388902774,1.77455636090977
"E02000879",2774,320,745,132,161,193,223,363,347,150,140,42,11,63,44,11.5356885364095,26.8565248738284,4.75847152126893,5.80389329488104,6.95746214852199,8.03893294881038,13.0857966834895,12.5090122566691,5.40735400144196,5.04686373467916,1.51405912040375,0.396539293439077,2.27108868060562,1.58615717375631
"E02000880",2083,198,605,92,109,135,123,254,332,92,143,35,10,50,22,9.50552088334133,29.044647143543,4.41670667306769,5.23283725396063,6.48103696591455,5.90494479116659,12.1939510321651,15.9385501680269,4.41670667306769,6.86509841574652,1.68026884301488,0.480076812289966,2.40038406144983,1.05616898703793
"E02000881",2370,287,584,114,202,96,112,212,448,155,160,50,15,75,74,12.1097046413502,24.6413502109705,4.81012658227848,8.52320675105485,4.05063291139241,4.72573839662447,8.94514767932489,18.9029535864979,6.54008438818565,6.75105485232067,2.10970464135021,0.632911392405063,3.16455696202532,3.12236286919831
"E02000882",2975,344,800,82,204,127,179,293,579,181,186,63,15,93,67,11.563025210084,26.890756302521,2.7563025210084,6.85714285714286,4.26890756302521,6.01680672268908,9.84873949579832,19.4621848739496,6.08403361344538,6.25210084033613,2.11764705882353,0.504201680672269,3.12605042016807,2.25210084033613
"E02000883",2714,373,615,82,199,115,177,235,525,207,186,63,15,86,63,13.7435519528371,22.6602800294768,3.02137067059691,7.33235077376566,4.23728813559322,6.52173913043478,8.65880619012528,19.3441414885777,7.6271186440678,6.85335298452469,2.32129697862933,0.552689756816507,3.16875460574797,2.32129697862933
"E02000884",3321,229,1382,132,184,221,143,339,405,104,182,57,18,62,44,6.89551339957844,41.6139716952725,3.9747064137308,5.54049984944294,6.65462210177657,4.30593194820837,10.2077687443541,12.1951219512195,3.13158687142427,5.48027702499247,1.7163504968383,0.5420054200542,1.86690755796447,1.32490213791027
"E02000885",2425,264,565,72,170,121,196,274,451,142,170,52,17,62,62,10.8865979381443,23.2989690721649,2.96907216494845,7.01030927835052,4.98969072164948,8.08247422680412,11.2989690721649,18.5979381443299,5.85567010309278,7.01030927835052,2.14432989690722,0.701030927835051,2.55670103092783,2.55670103092783
"E02000886",2621,241,1103,133,162,85,125,187,361,95,129,32,15,53,55,9.19496375429225,42.0831743609309,5.07439908431896,6.18084700495994,3.24303700877528,4.76917207172835,7.13468141930561,13.7733689431515,3.62457077451354,4.92178557802366,1.22090805036246,0.572300648607402,2.02212895841282,2.09843571156047
"E02000887",3071,401,841,115,219,150,177,288,536,169,175,42,30,82,76,13.0576359492022,27.3852165418431,3.74470856398567,7.13122761315532,4.88440247476392,5.76359492022143,9.37805275154673,17.4535981764897,5.50309345490068,5.69846955389124,1.3676326929339,0.976880494952784,2.67014001953761,2.47476392054705
"E02000888",2879,252,1080,150,162,113,134,293,440,108,147,41,14,65,40,8.75303924973949,37.5130253560264,5.21014241055922,5.62695380340396,3.92497394928795,4.65439388676624,10.177144841959,15.2830844043071,3.75130253560264,5.10593956234804,1.42410559221952,0.486279958318861,2.257728377909,1.38937130948246
"E02000889",2366,218,1066,122,103,83,129,151,273,88,133,23,12,28,47,9.21386306001691,45.0549450549451,5.156382079459,4.35333896872358,3.50803043110735,5.45224006762468,6.38207945900254,11.5384615384615,3.71935756551141,5.62130177514793,0.972104818258664,0.507185122569738,1.18343195266272,1.98647506339814
"E02000890",2250,161,1249,176,74,67,158,112,142,42,69,16,12,12,25,7.15555555555556,55.5111111111111,7.82222222222222,3.28888888888889,2.97777777777778,7.02222222222222,4.97777777777778,6.31111111111111,1.86666666666667,3.06666666666667,0.711111111111111,0.533333333333333,0.533333333333333,1.11111111111111
"E02000891",4819,424,2186,234,279,186,182,457,517,142,212,66,17,83,91,8.79850591409006,45.3621083212285,4.85577920730442,5.78958290101681,3.85972193401121,3.77671716123677,9.48329528947914,10.7283668810957,2.94666943349243,4.39925295704503,1.36957875077817,0.352770284291347,1.72234903506952,1.88835858061839
"E02000893",2612,296,962,147,143,99,188,243,302,131,101,26,12,33,67,11.3323124042879,36.8300153139357,5.62787136294028,5.47473200612557,3.79019908116386,7.19754977029096,9.30321592649311,11.56202143951,5.01531393568147,3.86676875957121,0.995405819295559,0.459418070444104,1.26339969372129,2.56508422664625
"E02000894",4026,329,1946,261,231,187,157,306,381,102,126,56,16,53,73,8.1718827620467,48.3358171882762,6.48286140089419,5.73770491803279,4.6448087431694,3.899652260308,7.60059612518629,9.46348733233979,2.53353204172876,3.12965722801788,1.39095876800795,0.397416790859414,1.31644311972181,1.81321410829608
"E02006853",2685,274,1137,131,167,97,124,237,328,78,112,36,12,54,54,10.2048417132216,42.3463687150838,4.87895716945996,6.21973929236499,3.61266294227188,4.61824953445065,8.8268156424581,12.2160148975791,2.90502793296089,4.17132216014898,1.34078212290503,0.446927374301676,2.01117318435754,2.01117318435754
"E02006854",2206,146,1108,136,103,60,70,204,252,40,87,20,9,29,31,6.61831368993654,50.2266545784225,6.16500453309157,4.66908431550317,2.71985494106981,3.17316409791478,9.24750679963735,11.4233907524932,1.81323662737987,3.94378966455122,0.906618313689937,0.407978241160471,1.31459655485041,1.4052583862194
