"GeographyCode","KS604EW0001","KS604EW0002","KS604EW0003","KS604EW0004","KS604EW0005","KS604EW0006","KS604EW0007","KS604EW0008","KS604EW0009","KS604EW0010","KS604EW0011","KS604EW0012","KS604EW0013","KS604EW0014","KS604EW0015","KS604EW0016","KS604EW0017","KS604EW0018","KS604EW0019","KS604EW0020","KS604EW0021","KS604EW0022","KS604EW0023","KS604EW0024","KS604EW0025","KS604EW0026","KS604EW0027","KS604EW0028","KS604EW0029"
"E00021585",180,30,48,92,10,110,11,33,60,6,70,19,15,32,4,16.6666666666667,26.6666666666667,51.1111111111111,5.55555555555556,61.1111111111111,6.11111111111111,18.3333333333333,33.3333333333333,3.33333333333333,38.8888888888889,10.5555555555556,8.33333333333333,17.7777777777778,2.22222222222222
"E00021586",163,24,56,74,9,95,12,35,39,9,68,12,21,35,0,14.7239263803681,34.3558282208589,45.398773006135,5.52147239263804,58.2822085889571,7.36196319018405,21.4723926380368,23.9263803680982,5.52147239263804,41.7177914110429,7.36196319018405,12.8834355828221,21.4723926380368,0
"E00021587",139,12,43,79,5,89,10,29,47,3,50,2,14,32,2,8.63309352517986,30.9352517985612,56.8345323741007,3.59712230215827,64.0287769784173,7.19424460431655,20.863309352518,33.8129496402878,2.15827338129496,35.9712230215827,1.43884892086331,10.0719424460432,23.021582733813,1.43884892086331
"E00021588",106,15,36,46,9,65,9,22,28,6,41,6,14,18,3,14.1509433962264,33.9622641509434,43.3962264150943,8.49056603773585,61.3207547169811,8.49056603773585,20.7547169811321,26.4150943396226,5.66037735849057,38.6792452830189,5.66037735849057,13.2075471698113,16.9811320754717,2.83018867924528
"E00021590",115,19,30,56,10,71,10,15,38,8,44,9,15,18,2,16.5217391304348,26.0869565217391,48.695652173913,8.69565217391304,61.7391304347826,8.69565217391304,13.0434782608696,33.0434782608696,6.95652173913043,38.2608695652174,7.82608695652174,13.0434782608696,15.6521739130435,1.73913043478261
"E00021591",94,15,39,37,3,61,8,26,26,1,33,7,13,11,2,15.9574468085106,41.4893617021277,39.3617021276596,3.19148936170213,64.8936170212766,8.51063829787234,27.6595744680851,27.6595744680851,1.06382978723404,35.1063829787234,7.4468085106383,13.8297872340426,11.7021276595745,2.12765957446809
"E00021592",131,9,30,69,23,68,4,9,38,17,63,5,21,31,6,6.87022900763359,22.9007633587786,52.6717557251908,17.5572519083969,51.9083969465649,3.05343511450382,6.87022900763359,29.0076335877863,12.9770992366412,48.0916030534351,3.81679389312977,16.030534351145,23.6641221374046,4.58015267175572
"E00021593",73,5,18,43,7,47,0,13,27,7,26,5,5,16,0,6.84931506849315,24.6575342465753,58.9041095890411,9.58904109589041,64.3835616438356,0,17.8082191780822,36.986301369863,9.58904109589041,35.6164383561644,6.84931506849315,6.84931506849315,21.9178082191781,0
"E00021594",140,15,34,76,15,81,9,21,38,13,59,6,13,38,2,10.7142857142857,24.2857142857143,54.2857142857143,10.7142857142857,57.8571428571429,6.42857142857143,15,27.1428571428571,9.28571428571429,42.1428571428571,4.28571428571429,9.28571428571429,27.1428571428571,1.42857142857143
"E00021595",154,19,27,86,22,91,11,14,50,16,63,8,13,36,6,12.3376623376623,17.5324675324675,55.8441558441558,14.2857142857143,59.0909090909091,7.14285714285714,9.09090909090909,32.4675324675325,10.3896103896104,40.9090909090909,5.19480519480519,8.44155844155844,23.3766233766234,3.8961038961039
"E00021596",204,15,27,117,45,125,3,16,81,25,79,12,11,36,20,7.35294117647059,13.2352941176471,57.3529411764706,22.0588235294118,61.2745098039216,1.47058823529412,7.84313725490196,39.7058823529412,12.2549019607843,38.7254901960784,5.88235294117647,5.3921568627451,17.6470588235294,9.80392156862745
"E00021597",169,16,43,96,14,103,10,27,56,10,66,6,16,40,4,9.46745562130178,25.4437869822485,56.8047337278106,8.28402366863905,60.9467455621302,5.91715976331361,15.9763313609467,33.1360946745562,5.91715976331361,39.0532544378698,3.55029585798817,9.46745562130178,23.6686390532544,2.36686390532544
"E00021598",190,14,9,114,53,123,11,3,70,39,67,3,6,44,14,7.36842105263158,4.73684210526316,60,27.8947368421053,64.7368421052632,5.78947368421053,1.57894736842105,36.8421052631579,20.5263157894737,35.2631578947368,1.57894736842105,3.15789473684211,23.1578947368421,7.36842105263158
"E00021599",249,9,18,148,74,148,5,7,86,50,101,4,11,62,24,3.6144578313253,7.2289156626506,59.4377510040161,29.718875502008,59.4377510040161,2.00803212851406,2.81124497991968,34.5381526104418,20.0803212851406,40.5622489959839,1.60642570281124,4.41767068273092,24.8995983935743,9.63855421686747
"E00021600",216,10,15,126,65,122,4,3,71,44,94,6,12,55,21,4.62962962962963,6.94444444444444,58.3333333333333,30.0925925925926,56.4814814814815,1.85185185185185,1.38888888888889,32.8703703703704,20.3703703703704,43.5185185185185,2.77777777777778,5.55555555555556,25.462962962963,9.72222222222222
"E00021601",160,4,18,84,54,94,0,4,48,42,66,4,14,36,12,2.5,11.25,52.5,33.75,58.75,0,2.5,30,26.25,41.25,2.5,8.75,22.5,7.5
"E00021602",235,17,27,113,78,148,13,18,73,44,87,4,9,40,34,7.23404255319149,11.4893617021277,48.0851063829787,33.1914893617021,62.9787234042553,5.53191489361702,7.65957446808511,31.063829787234,18.7234042553191,37.0212765957447,1.70212765957447,3.82978723404255,17.0212765957447,14.468085106383
"E00021603",147,3,11,71,62,89,0,4,42,43,58,3,7,29,19,2.04081632653061,7.48299319727891,48.2993197278912,42.1768707482993,60.5442176870748,0,2.72108843537415,28.5714285714286,29.2517006802721,39.4557823129252,2.04081632653061,4.76190476190476,19.7278911564626,12.9251700680272
"E00021604",184,14,22,121,27,102,8,13,59,22,82,6,9,62,5,7.60869565217391,11.9565217391304,65.7608695652174,14.6739130434783,55.4347826086957,4.34782608695652,7.06521739130435,32.0652173913043,11.9565217391304,44.5652173913043,3.26086956521739,4.89130434782609,33.695652173913,2.71739130434783
"E00021605",210,6,15,132,57,116,1,5,70,40,94,5,10,62,17,2.85714285714286,7.14285714285714,62.8571428571429,27.1428571428571,55.2380952380952,0.476190476190476,2.38095238095238,33.3333333333333,19.047619047619,44.7619047619048,2.38095238095238,4.76190476190476,29.5238095238095,8.09523809523809
"E00021606",198,9,9,94,86,129,4,5,61,59,69,5,4,33,27,4.54545454545455,4.54545454545455,47.4747474747475,43.4343434343434,65.1515151515152,2.02020202020202,2.52525252525253,30.8080808080808,29.7979797979798,34.8484848484849,2.52525252525253,2.02020202020202,16.6666666666667,13.6363636363636
"E00021607",83,12,20,39,12,51,6,15,22,8,32,6,5,17,4,14.4578313253012,24.0963855421687,46.9879518072289,14.4578313253012,61.4457831325301,7.2289156626506,18.0722891566265,26.5060240963855,9.63855421686747,38.5542168674699,7.2289156626506,6.02409638554217,20.4819277108434,4.81927710843374
"E00021608",162,5,15,104,38,84,1,6,48,29,78,4,9,56,9,3.08641975308642,9.25925925925926,64.1975308641975,23.4567901234568,51.8518518518518,0.617283950617284,3.7037037037037,29.6296296296296,17.9012345679012,48.1481481481481,2.46913580246914,5.55555555555556,34.5679012345679,5.55555555555556
"E00021610",179,5,17,95,62,115,1,12,60,42,64,4,5,35,20,2.79329608938547,9.49720670391061,53.072625698324,34.6368715083799,64.2458100558659,0.558659217877095,6.70391061452514,33.5195530726257,23.463687150838,35.7541899441341,2.23463687150838,2.79329608938547,19.5530726256983,11.1731843575419
"E00021611",223,14,22,124,63,142,8,14,72,48,81,6,8,52,15,6.2780269058296,9.86547085201794,55.6053811659193,28.2511210762332,63.677130044843,3.58744394618834,6.2780269058296,32.2869955156951,21.52466367713,36.322869955157,2.69058295964126,3.58744394618834,23.3183856502242,6.72645739910314
"E00021612",167,3,10,82,72,99,3,3,41,52,68,0,7,41,20,1.79640718562874,5.98802395209581,49.1017964071856,43.1137724550898,59.2814371257485,1.79640718562874,1.79640718562874,24.5508982035928,31.1377245508982,40.7185628742515,0,4.19161676646707,24.5508982035928,11.9760479041916
"E00021613",165,5,5,94,61,95,1,3,51,40,70,4,2,43,21,3.03030303030303,3.03030303030303,56.969696969697,36.969696969697,57.5757575757576,0.606060606060606,1.81818181818182,30.9090909090909,24.2424242424242,42.4242424242424,2.42424242424242,1.21212121212121,26.0606060606061,12.7272727272727
"E00021614",214,8,13,115,78,132,3,7,68,54,82,5,6,47,24,3.73831775700935,6.07476635514019,53.7383177570093,36.4485981308411,61.6822429906542,1.4018691588785,3.27102803738318,31.7757009345794,25.2336448598131,38.3177570093458,2.33644859813084,2.80373831775701,21.9626168224299,11.214953271028
"E00021615",174,1,6,113,54,104,1,2,60,41,70,0,4,53,13,0.574712643678161,3.44827586206897,64.9425287356322,31.0344827586207,59.7701149425287,0.574712643678161,1.14942528735632,34.4827586206897,23.5632183908046,40.2298850574713,0,2.29885057471264,30.4597701149425,7.47126436781609
"E00021616",148,17,42,70,19,87,10,29,34,14,61,7,13,36,5,11.4864864864865,28.3783783783784,47.2972972972973,12.8378378378378,58.7837837837838,6.75675675675676,19.5945945945946,22.972972972973,9.45945945945946,41.2162162162162,4.72972972972973,8.78378378378378,24.3243243243243,3.37837837837838
"E00021617",152,10,11,90,41,94,7,10,53,24,58,3,1,37,17,6.57894736842105,7.23684210526316,59.2105263157895,26.9736842105263,61.8421052631579,4.60526315789474,6.57894736842105,34.8684210526316,15.7894736842105,38.1578947368421,1.97368421052632,0.657894736842105,24.3421052631579,11.1842105263158
"E00021618",84,12,22,40,10,55,8,17,23,7,29,4,5,17,3,14.2857142857143,26.1904761904762,47.6190476190476,11.9047619047619,65.4761904761905,9.52380952380952,20.2380952380952,27.3809523809524,8.33333333333333,34.5238095238095,4.76190476190476,5.95238095238095,20.2380952380952,3.57142857142857
"E00021619",175,13,56,86,20,120,8,41,56,15,55,5,15,30,5,7.42857142857143,32,49.1428571428571,11.4285714285714,68.5714285714286,4.57142857142857,23.4285714285714,32,8.57142857142857,31.4285714285714,2.85714285714286,8.57142857142857,17.1428571428571,2.85714285714286
"E00021620",132,7,24,72,29,82,3,9,47,23,50,4,15,25,6,5.3030303030303,18.1818181818182,54.5454545454545,21.969696969697,62.1212121212121,2.27272727272727,6.81818181818182,35.6060606060606,17.4242424242424,37.8787878787879,3.03030303030303,11.3636363636364,18.9393939393939,4.54545454545455
"E00021621",108,11,40,49,8,65,5,25,30,5,43,6,15,19,3,10.1851851851852,37.037037037037,45.3703703703704,7.40740740740741,60.1851851851852,4.62962962962963,23.1481481481481,27.7777777777778,4.62962962962963,39.8148148148148,5.55555555555556,13.8888888888889,17.5925925925926,2.77777777777778
"E00021622",202,6,11,105,80,118,1,5,56,56,84,5,6,49,24,2.97029702970297,5.44554455445545,51.980198019802,39.6039603960396,58.4158415841584,0.495049504950495,2.47524752475248,27.7227722772277,27.7227722772277,41.5841584158416,2.47524752475248,2.97029702970297,24.2574257425743,11.8811881188119
"E00021623",67,5,21,30,11,37,2,13,14,8,30,3,8,16,3,7.46268656716418,31.3432835820896,44.7761194029851,16.4179104477612,55.2238805970149,2.98507462686567,19.4029850746269,20.8955223880597,11.9402985074627,44.7761194029851,4.47761194029851,11.9402985074627,23.8805970149254,4.47761194029851
"E00021624",226,8,14,133,71,132,5,7,72,48,94,3,7,61,23,3.53982300884956,6.19469026548673,58.8495575221239,31.4159292035398,58.4070796460177,2.21238938053097,3.09734513274336,31.858407079646,21.2389380530973,41.5929203539823,1.32743362831858,3.09734513274336,26.9911504424779,10.1769911504425
"E00021625",362,17,18,194,133,221,9,9,102,101,141,8,9,92,32,4.69613259668508,4.97237569060773,53.5911602209945,36.7403314917127,61.0497237569061,2.48618784530387,2.48618784530387,28.1767955801105,27.9005524861878,38.9502762430939,2.20994475138122,2.48618784530387,25.414364640884,8.83977900552486
"E00021626",234,6,8,129,91,148,3,6,74,65,86,3,2,55,26,2.56410256410256,3.41880341880342,55.1282051282051,38.8888888888889,63.2478632478632,1.28205128205128,2.56410256410256,31.6239316239316,27.7777777777778,36.7521367521368,1.28205128205128,0.854700854700855,23.5042735042735,11.1111111111111
"E00021627",286,10,15,176,85,171,6,7,100,58,115,4,8,76,27,3.4965034965035,5.24475524475525,61.5384615384615,29.7202797202797,59.7902097902098,2.0979020979021,2.44755244755245,34.965034965035,20.2797202797203,40.2097902097902,1.3986013986014,2.7972027972028,26.5734265734266,9.44055944055944
"E00021628",143,4,13,84,42,89,1,7,50,31,54,3,6,34,11,2.7972027972028,9.09090909090909,58.7412587412587,29.3706293706294,62.2377622377622,0.699300699300699,4.89510489510489,34.965034965035,21.6783216783217,37.7622377622378,2.0979020979021,4.1958041958042,23.7762237762238,7.69230769230769
"E00021629",181,11,14,101,55,87,4,1,54,28,94,7,13,47,27,6.07734806629834,7.73480662983425,55.8011049723757,30.3867403314917,48.0662983425414,2.20994475138122,0.552486187845304,29.8342541436464,15.4696132596685,51.9337016574586,3.86740331491713,7.18232044198895,25.9668508287293,14.9171270718232
"E00021630",137,11,22,85,19,67,3,10,45,9,70,8,12,40,10,8.02919708029197,16.0583941605839,62.043795620438,13.8686131386861,48.9051094890511,2.18978102189781,7.2992700729927,32.8467153284672,6.56934306569343,51.0948905109489,5.83941605839416,8.75912408759124,29.1970802919708,7.2992700729927
"E00021631",230,8,15,146,61,116,3,6,72,35,114,5,9,74,26,3.47826086956522,6.52173913043478,63.4782608695652,26.5217391304348,50.4347826086956,1.30434782608696,2.60869565217391,31.304347826087,15.2173913043478,49.5652173913044,2.17391304347826,3.91304347826087,32.1739130434783,11.304347826087
"E00021632",193,7,8,103,75,113,4,1,57,51,80,3,7,46,24,3.62694300518135,4.14507772020725,53.3678756476684,38.860103626943,58.5492227979275,2.07253886010363,0.518134715025907,29.5336787564767,26.4248704663212,41.4507772020725,1.55440414507772,3.62694300518135,23.8341968911917,12.4352331606218
"E00021633",168,5,15,72,76,99,3,7,40,49,69,2,8,32,27,2.97619047619048,8.92857142857143,42.8571428571429,45.2380952380952,58.9285714285714,1.78571428571429,4.16666666666667,23.8095238095238,29.1666666666667,41.0714285714286,1.19047619047619,4.76190476190476,19.047619047619,16.0714285714286
"E00021634",190,5,18,105,62,110,1,10,60,39,80,4,8,45,23,2.63157894736842,9.47368421052632,55.2631578947368,32.6315789473684,57.8947368421053,0.526315789473684,5.26315789473684,31.5789473684211,20.5263157894737,42.1052631578947,2.10526315789474,4.21052631578947,23.6842105263158,12.1052631578947
"E00021635",172,2,9,103,58,107,1,4,58,44,65,1,5,45,14,1.16279069767442,5.23255813953488,59.8837209302326,33.7209302325581,62.2093023255814,0.581395348837209,2.32558139534884,33.7209302325581,25.5813953488372,37.7906976744186,0.581395348837209,2.90697674418605,26.1627906976744,8.13953488372093
"E00021636",128,12,32,68,16,82,4,20,47,11,46,8,12,21,5,9.375,25,53.125,12.5,64.0625,3.125,15.625,36.71875,8.59375,35.9375,6.25,9.375,16.40625,3.90625
"E00021637",188,14,44,104,26,116,9,29,59,19,72,5,15,45,7,7.4468085106383,23.4042553191489,55.3191489361702,13.8297872340426,61.7021276595745,4.78723404255319,15.4255319148936,31.3829787234043,10.1063829787234,38.2978723404255,2.65957446808511,7.97872340425532,23.936170212766,3.72340425531915
"E00021639",103,19,24,48,12,73,13,21,29,10,30,6,3,19,2,18.4466019417476,23.3009708737864,46.6019417475728,11.6504854368932,70.873786407767,12.621359223301,20.3883495145631,28.1553398058252,9.70873786407767,29.126213592233,5.8252427184466,2.9126213592233,18.4466019417476,1.94174757281553
"E00021640",147,24,41,68,14,84,7,25,41,11,63,17,16,27,3,16.3265306122449,27.891156462585,46.2585034013605,9.52380952380952,57.1428571428571,4.76190476190476,17.0068027210884,27.891156462585,7.48299319727891,42.8571428571429,11.5646258503401,10.8843537414966,18.3673469387755,2.04081632653061
"E00021641",162,18,35,85,24,104,8,26,50,20,58,10,9,35,4,11.1111111111111,21.6049382716049,52.4691358024691,14.8148148148148,64.1975308641975,4.93827160493827,16.0493827160494,30.8641975308642,12.3456790123457,35.8024691358025,6.17283950617284,5.55555555555556,21.6049382716049,2.46913580246914
"E00021642",109,17,39,39,14,75,13,29,24,9,34,4,10,15,5,15.5963302752294,35.7798165137615,35.7798165137615,12.8440366972477,68.8073394495413,11.9266055045872,26.605504587156,22.0183486238532,8.25688073394496,31.1926605504587,3.6697247706422,9.1743119266055,13.7614678899083,4.58715596330275
"E00021643",97,20,16,42,19,58,12,9,22,15,39,8,7,20,4,20.6185567010309,16.4948453608247,43.298969072165,19.5876288659794,59.7938144329897,12.3711340206186,9.27835051546392,22.680412371134,15.4639175257732,40.2061855670103,8.24742268041237,7.21649484536082,20.6185567010309,4.12371134020619
"E00021644",127,13,29,67,18,73,4,12,43,14,54,9,17,24,4,10.2362204724409,22.8346456692913,52.755905511811,14.1732283464567,57.4803149606299,3.1496062992126,9.44881889763779,33.8582677165354,11.0236220472441,42.5196850393701,7.08661417322835,13.3858267716535,18.8976377952756,3.1496062992126
"E00021646",162,16,54,79,13,101,5,38,48,10,61,11,16,31,3,9.87654320987654,33.3333333333333,48.7654320987654,8.02469135802469,62.3456790123457,3.08641975308642,23.4567901234568,29.6296296296296,6.17283950617284,37.6543209876543,6.79012345679012,9.87654320987654,19.1358024691358,1.85185185185185
"E00021648",164,6,19,91,48,101,3,11,56,31,63,3,8,35,17,3.65853658536585,11.5853658536585,55.4878048780488,29.2682926829268,61.5853658536585,1.82926829268293,6.70731707317073,34.1463414634146,18.9024390243902,38.4146341463415,1.82926829268293,4.8780487804878,21.3414634146341,10.3658536585366
"E00021649",161,24,44,79,14,94,16,29,42,7,67,8,15,37,7,14.9068322981366,27.3291925465839,49.0683229813665,8.69565217391304,58.3850931677019,9.93788819875776,18.0124223602484,26.0869565217391,4.34782608695652,41.6149068322981,4.96894409937888,9.3167701863354,22.9813664596273,4.34782608695652
"E00021650",157,8,16,83,50,107,4,12,55,36,50,4,4,28,14,5.09554140127389,10.1910828025478,52.8662420382166,31.8471337579618,68.1528662420382,2.54777070063694,7.64331210191083,35.031847133758,22.9299363057325,31.8471337579618,2.54777070063694,2.54777070063694,17.8343949044586,8.9171974522293
"E00021651",181,6,10,100,65,108,3,6,54,45,73,3,4,46,20,3.31491712707182,5.52486187845304,55.2486187845304,35.9116022099448,59.6685082872928,1.65745856353591,3.31491712707182,29.8342541436464,24.8618784530387,40.3314917127072,1.65745856353591,2.20994475138122,25.414364640884,11.0497237569061
"E00021652",204,2,5,105,92,128,1,1,62,64,76,1,4,43,28,0.980392156862745,2.45098039215686,51.4705882352941,45.0980392156863,62.7450980392157,0.490196078431373,0.490196078431373,30.3921568627451,31.3725490196078,37.2549019607843,0.490196078431373,1.96078431372549,21.078431372549,13.7254901960784
"E00021653",190,28,62,81,19,129,16,47,53,13,61,12,15,28,6,14.7368421052632,32.6315789473684,42.6315789473684,10,67.8947368421053,8.42105263157895,24.7368421052632,27.8947368421053,6.8421052631579,32.1052631578947,6.31578947368421,7.89473684210526,14.7368421052632,3.15789473684211
"E00021654",126,19,33,57,17,73,7,17,33,16,53,12,16,24,1,15.0793650793651,26.1904761904762,45.2380952380952,13.4920634920635,57.9365079365079,5.55555555555556,13.4920634920635,26.1904761904762,12.6984126984127,42.0634920634921,9.52380952380952,12.6984126984127,19.047619047619,0.793650793650794
"E00021655",74,9,22,37,6,53,5,19,24,5,21,4,3,13,1,12.1621621621622,29.7297297297297,50,8.10810810810811,71.6216216216216,6.75675675675676,25.6756756756757,32.4324324324324,6.75675675675676,28.3783783783784,5.40540540540541,4.05405405405405,17.5675675675676,1.35135135135135
"E00021656",159,28,25,84,22,81,13,12,40,16,78,15,13,44,6,17.6100628930818,15.7232704402516,52.8301886792453,13.8364779874214,50.9433962264151,8.17610062893082,7.54716981132075,25.1572327044025,10.062893081761,49.0566037735849,9.43396226415094,8.17610062893082,27.6729559748428,3.77358490566038
"E00021657",164,7,4,94,59,99,4,1,57,37,65,3,3,37,22,4.26829268292683,2.4390243902439,57.3170731707317,35.9756097560976,60.3658536585366,2.4390243902439,0.609756097560976,34.7560975609756,22.5609756097561,39.6341463414634,1.82926829268293,1.82926829268293,22.5609756097561,13.4146341463415
"E00021658",129,4,7,62,56,84,2,1,39,42,45,2,6,23,14,3.10077519379845,5.42635658914729,48.062015503876,43.4108527131783,65.1162790697674,1.55038759689922,0.775193798449612,30.2325581395349,32.5581395348837,34.8837209302326,1.55038759689922,4.65116279069767,17.8294573643411,10.8527131782946
"E00021659",135,17,19,80,19,91,11,12,53,15,44,6,7,27,4,12.5925925925926,14.0740740740741,59.2592592592593,14.0740740740741,67.4074074074074,8.14814814814815,8.88888888888889,39.2592592592593,11.1111111111111,32.5925925925926,4.44444444444444,5.18518518518519,20,2.96296296296296
"E00021660",121,11,18,71,21,71,6,12,39,14,50,5,6,32,7,9.09090909090909,14.8760330578512,58.6776859504132,17.3553719008264,58.6776859504132,4.95867768595041,9.91735537190083,32.2314049586777,11.5702479338843,41.3223140495868,4.13223140495868,4.95867768595041,26.4462809917355,5.78512396694215
"E00021661",232,26,31,136,39,125,8,20,75,22,107,18,11,61,17,11.2068965517241,13.3620689655172,58.6206896551724,16.8103448275862,53.8793103448276,3.44827586206897,8.62068965517241,32.3275862068966,9.48275862068965,46.1206896551724,7.75862068965517,4.74137931034483,26.2931034482759,7.32758620689655
"E00021662",227,28,61,111,27,133,11,39,63,20,94,17,22,48,7,12.3348017621145,26.8722466960352,48.8986784140969,11.8942731277533,58.5903083700441,4.84581497797357,17.1806167400881,27.7533039647577,8.81057268722467,41.4096916299559,7.48898678414097,9.69162995594714,21.1453744493392,3.08370044052863
"E00021663",100,19,13,61,7,57,11,10,31,5,43,8,3,30,2,19,13,61,7,57,11,10,31,5,43,8,3,30,2
"E00021665",126,20,45,50,11,85,9,28,40,8,41,11,17,10,3,15.8730158730159,35.7142857142857,39.6825396825397,8.73015873015873,67.4603174603175,7.14285714285714,22.2222222222222,31.7460317460317,6.34920634920635,32.5396825396825,8.73015873015873,13.4920634920635,7.93650793650794,2.38095238095238
"E00021666",268,21,46,128,73,170,9,27,76,58,98,12,19,52,15,7.83582089552239,17.1641791044776,47.7611940298507,27.2388059701493,63.4328358208955,3.35820895522388,10.0746268656716,28.3582089552239,21.6417910447761,36.5671641791045,4.47761194029851,7.08955223880597,19.4029850746269,5.59701492537313
"E00021667",146,22,58,54,12,110,16,43,41,10,36,6,15,13,2,15.0684931506849,39.7260273972603,36.986301369863,8.21917808219178,75.3424657534247,10.958904109589,29.4520547945205,28.0821917808219,6.84931506849315,24.6575342465753,4.10958904109589,10.2739726027397,8.9041095890411,1.36986301369863
"E00021668",245,31,25,134,55,148,12,15,77,44,97,19,10,57,11,12.6530612244898,10.2040816326531,54.6938775510204,22.4489795918367,60.4081632653061,4.89795918367347,6.12244897959184,31.4285714285714,17.9591836734694,39.5918367346939,7.75510204081633,4.08163265306122,23.265306122449,4.48979591836735
"E00021669",125,12,53,56,4,87,4,43,39,1,38,8,10,17,3,9.6,42.4,44.8,3.2,69.6,3.2,34.4,31.2,0.8,30.4,6.4,8,13.6,2.4
"E00021670",117,12,42,52,11,76,5,30,31,10,41,7,12,21,1,10.2564102564103,35.8974358974359,44.4444444444444,9.4017094017094,64.957264957265,4.27350427350427,25.6410256410256,26.4957264957265,8.54700854700855,35.042735042735,5.98290598290598,10.2564102564103,17.9487179487179,0.854700854700855
"E00021671",105,13,27,55,10,63,6,15,34,8,42,7,12,21,2,12.3809523809524,25.7142857142857,52.3809523809524,9.52380952380952,60,5.71428571428571,14.2857142857143,32.3809523809524,7.61904761904762,40,6.66666666666667,11.4285714285714,20,1.9047619047619
"E00021672",190,13,29,104,44,126,7,19,65,35,64,6,10,39,9,6.8421052631579,15.2631578947368,54.7368421052632,23.1578947368421,66.3157894736842,3.68421052631579,10,34.2105263157895,18.4210526315789,33.6842105263158,3.15789473684211,5.26315789473684,20.5263157894737,4.73684210526316
"E00021673",128,17,29,57,25,87,12,18,36,21,41,5,11,21,4,13.28125,22.65625,44.53125,19.53125,67.96875,9.375,14.0625,28.125,16.40625,32.03125,3.90625,8.59375,16.40625,3.125
"E00021674",217,22,36,123,36,138,12,22,77,27,79,10,14,46,9,10.1382488479263,16.5898617511521,56.6820276497696,16.5898617511521,63.594470046083,5.52995391705069,10.1382488479263,35.4838709677419,12.4423963133641,36.405529953917,4.60829493087558,6.45161290322581,21.1981566820277,4.14746543778802
"E00021675",161,23,59,70,9,97,10,38,43,6,64,13,21,27,3,14.2857142857143,36.6459627329193,43.4782608695652,5.59006211180124,60.2484472049689,6.2111801242236,23.6024844720497,26.7080745341615,3.72670807453416,39.7515527950311,8.07453416149068,13.0434782608696,16.7701863354037,1.86335403726708
"E00021676",231,11,13,119,88,142,7,6,66,63,89,4,7,53,25,4.76190476190476,5.62770562770563,51.5151515151515,38.0952380952381,61.4718614718615,3.03030303030303,2.5974025974026,28.5714285714286,27.2727272727273,38.5281385281385,1.73160173160173,3.03030303030303,22.9437229437229,10.8225108225108
"E00021677",147,19,37,76,15,93,10,26,48,9,54,9,11,28,6,12.9251700680272,25.1700680272109,51.7006802721088,10.2040816326531,63.265306122449,6.80272108843537,17.687074829932,32.6530612244898,6.12244897959184,36.734693877551,6.12244897959184,7.48299319727891,19.047619047619,4.08163265306122
"E00021678",233,21,29,147,36,119,5,21,72,21,114,16,8,75,15,9.01287553648069,12.4463519313305,63.0901287553648,15.450643776824,51.0729613733906,2.14592274678112,9.01287553648069,30.9012875536481,9.01287553648069,48.9270386266094,6.86695278969957,3.43347639484979,32.1888412017167,6.43776824034335
"E00021679",87,5,9,55,18,60,4,8,40,8,27,1,1,15,10,5.74712643678161,10.3448275862069,63.2183908045977,20.6896551724138,68.9655172413793,4.59770114942529,9.19540229885057,45.9770114942529,9.19540229885057,31.0344827586207,1.14942528735632,1.14942528735632,17.2413793103448,11.4942528735632
"E00021680",283,27,28,129,99,182,17,12,83,70,101,10,16,46,29,9.54063604240283,9.89399293286219,45.583038869258,34.982332155477,64.3109540636042,6.00706713780919,4.24028268551237,29.3286219081272,24.7349823321555,35.6890459363958,3.53356890459364,5.65371024734982,16.2544169611307,10.2473498233216
"E00021681",191,5,11,98,77,125,1,6,63,55,66,4,5,35,22,2.61780104712042,5.75916230366492,51.3089005235602,40.3141361256544,65.4450261780105,0.523560209424084,3.1413612565445,32.9842931937173,28.7958115183246,34.5549738219895,2.09424083769634,2.61780104712042,18.3246073298429,11.5183246073298
"E00021682",211,29,53,112,17,136,18,41,66,11,75,11,12,46,6,13.7440758293839,25.1184834123223,53.0805687203791,8.05687203791469,64.4549763033175,8.53080568720379,19.4312796208531,31.2796208530806,5.21327014218009,35.5450236966825,5.21327014218009,5.68720379146919,21.8009478672986,2.8436018957346
"E00021683",192,32,54,79,27,134,25,35,54,20,58,7,19,25,7,16.6666666666667,28.125,41.1458333333333,14.0625,69.7916666666667,13.0208333333333,18.2291666666667,28.125,10.4166666666667,30.2083333333333,3.64583333333333,9.89583333333333,13.0208333333333,3.64583333333333
"E00021685",286,27,43,149,67,169,17,28,75,49,117,10,15,74,18,9.44055944055944,15.034965034965,52.0979020979021,23.4265734265734,59.0909090909091,5.94405594405594,9.79020979020979,26.2237762237762,17.1328671328671,40.9090909090909,3.4965034965035,5.24475524475525,25.8741258741259,6.29370629370629
"E00021686",244,32,23,110,79,136,12,10,60,54,108,20,13,50,25,13.1147540983607,9.42622950819672,45.0819672131148,32.3770491803279,55.7377049180328,4.91803278688525,4.0983606557377,24.5901639344262,22.1311475409836,44.2622950819672,8.19672131147541,5.32786885245902,20.4918032786885,10.2459016393443
"E00021687",296,12,22,165,97,166,1,16,82,67,130,11,6,83,30,4.05405405405405,7.43243243243243,55.7432432432432,32.7702702702703,56.0810810810811,0.337837837837838,5.40540540540541,27.7027027027027,22.6351351351351,43.9189189189189,3.71621621621622,2.02702702702703,28.0405405405405,10.1351351351351
