"GeographyCode","KS605EW0001","KS605EW0002","KS605EW0003","KS605EW0004","KS605EW0005","KS605EW0006","KS605EW0007","KS605EW0008","KS605EW0009","KS605EW0010","KS605EW0011","KS605EW0012","KS605EW0013","KS605EW0014","KS605EW0015","KS605EW0016","KS605EW0017","KS605EW0018","KS605EW0019","KS605EW0020","KS605EW0021","KS605EW0022","KS605EW0023","KS605EW0024","KS605EW0025","KS605EW0026","KS605EW0027","KS605EW0028","KS605EW0029","KS605EW0030","KS605EW0031","KS605EW0032","KS605EW0033","KS605EW0034","KS605EW0035","KS605EW0036","KS605EW0037"
"E00021312",156,0,0,3,1,0,3,15,8,6,14,7,2,18,7,8,28,23,13,0,0,1.92307692307692,0.641025641025641,0,1.92307692307692,9.61538461538462,5.12820512820513,3.84615384615385,8.97435897435897,4.48717948717949,1.28205128205128,11.5384615384615,4.48717948717949,5.12820512820513,17.9487179487179,14.7435897435897,8.33333333333333
"E00021313",272,0,0,11,0,2,6,35,9,20,32,15,5,37,8,11,34,17,30,0,0,4.04411764705882,0,0.735294117647059,2.20588235294118,12.8676470588235,3.30882352941176,7.35294117647059,11.7647058823529,5.51470588235294,1.83823529411765,13.6029411764706,2.94117647058824,4.04411764705882,12.5,6.25,11.0294117647059
"E00021314",225,0,0,4,0,0,10,25,6,4,32,21,1,44,3,8,31,22,14,0,0,1.77777777777778,0,0,4.44444444444444,11.1111111111111,2.66666666666667,1.77777777777778,14.2222222222222,9.33333333333333,0.444444444444444,19.5555555555556,1.33333333333333,3.55555555555556,13.7777777777778,9.77777777777778,6.22222222222222
"E00021315",35,0,0,4,0,0,1,3,3,2,1,2,2,1,4,0,5,6,1,0,0,11.4285714285714,0,0,2.85714285714286,8.57142857142857,8.57142857142857,5.71428571428571,2.85714285714286,5.71428571428571,5.71428571428571,2.85714285714286,11.4285714285714,0,14.2857142857143,17.1428571428571,2.85714285714286
"E00021316",123,0,0,0,0,1,2,12,11,16,10,6,4,14,3,8,15,16,5,0,0,0,0,0.813008130081301,1.6260162601626,9.75609756097561,8.94308943089431,13.0081300813008,8.13008130081301,4.8780487804878,3.2520325203252,11.3821138211382,2.4390243902439,6.50406504065041,12.1951219512195,13.0081300813008,4.0650406504065
"E00021317",190,1,0,2,0,0,7,22,4,5,18,15,1,36,4,6,33,19,17,0.526315789473684,0,1.05263157894737,0,0,3.68421052631579,11.5789473684211,2.10526315789474,2.63157894736842,9.47368421052632,7.89473684210526,0.526315789473684,18.9473684210526,2.10526315789474,3.15789473684211,17.3684210526316,10,8.94736842105263
"E00021318",155,0,0,3,0,0,3,16,4,20,15,5,1,23,6,7,11,30,11,0,0,1.93548387096774,0,0,1.93548387096774,10.3225806451613,2.58064516129032,12.9032258064516,9.67741935483871,3.2258064516129,0.645161290322581,14.8387096774194,3.87096774193548,4.51612903225806,7.09677419354839,19.3548387096774,7.09677419354839
"E00021319",140,0,0,3,0,0,7,15,5,5,19,2,3,27,7,6,16,16,9,0,0,2.14285714285714,0,0,5,10.7142857142857,3.57142857142857,3.57142857142857,13.5714285714286,1.42857142857143,2.14285714285714,19.2857142857143,5,4.28571428571429,11.4285714285714,11.4285714285714,6.42857142857143
"E00021320",146,0,0,2,0,1,9,16,4,7,8,11,2,23,5,10,24,13,11,0,0,1.36986301369863,0,0.684931506849315,6.16438356164384,10.958904109589,2.73972602739726,4.79452054794521,5.47945205479452,7.53424657534247,1.36986301369863,15.7534246575342,3.42465753424658,6.84931506849315,16.4383561643836,8.9041095890411,7.53424657534247
"E00021321",151,0,0,5,1,1,4,27,3,14,15,12,3,15,9,5,19,7,11,0,0,3.3112582781457,0.662251655629139,0.662251655629139,2.64900662251656,17.8807947019868,1.98675496688742,9.27152317880795,9.93377483443709,7.94701986754967,1.98675496688742,9.93377483443709,5.96026490066225,3.3112582781457,12.5827814569536,4.63576158940397,7.28476821192053
"E00021322",124,0,0,4,1,0,6,17,13,9,6,5,2,13,5,5,20,14,4,0,0,3.2258064516129,0.806451612903226,0,4.83870967741935,13.7096774193548,10.4838709677419,7.25806451612903,4.83870967741935,4.03225806451613,1.61290322580645,10.4838709677419,4.03225806451613,4.03225806451613,16.1290322580645,11.2903225806452,3.2258064516129
"E00021323",128,0,0,4,0,0,5,20,3,27,8,7,4,8,8,2,15,16,1,0,0,3.125,0,0,3.90625,15.625,2.34375,21.09375,6.25,5.46875,3.125,6.25,6.25,1.5625,11.71875,12.5,0.78125
"E00021324",209,0,0,3,0,1,6,33,4,7,24,31,7,32,3,10,16,17,15,0,0,1.43540669856459,0,0.478468899521531,2.87081339712919,15.7894736842105,1.91387559808612,3.34928229665072,11.4832535885167,14.8325358851675,3.34928229665072,15.311004784689,1.43540669856459,4.78468899521531,7.6555023923445,8.13397129186603,7.17703349282297
"E00021325",180,0,0,4,0,1,3,12,6,9,11,10,1,30,7,11,31,25,19,0,0,2.22222222222222,0,0.555555555555556,1.66666666666667,6.66666666666667,3.33333333333333,5,6.11111111111111,5.55555555555556,0.555555555555556,16.6666666666667,3.88888888888889,6.11111111111111,17.2222222222222,13.8888888888889,10.5555555555556
"E00021326",156,0,0,3,0,0,6,33,5,24,5,7,3,2,18,5,25,12,8,0,0,1.92307692307692,0,0,3.84615384615385,21.1538461538462,3.2051282051282,15.3846153846154,3.2051282051282,4.48717948717949,1.92307692307692,1.28205128205128,11.5384615384615,3.2051282051282,16.025641025641,7.69230769230769,5.12820512820513
"E00021327",229,0,0,4,1,0,15,25,9,10,24,17,6,23,11,11,41,18,14,0,0,1.74672489082969,0.436681222707424,0,6.55021834061135,10.9170305676856,3.93013100436681,4.36681222707424,10.4803493449782,7.4235807860262,2.62008733624454,10.0436681222707,4.80349344978166,4.80349344978166,17.9039301310044,7.86026200873363,6.11353711790393
"E00021328",182,0,0,8,0,0,3,33,8,57,10,4,1,13,7,2,17,13,6,0,0,4.3956043956044,0,0,1.64835164835165,18.1318681318681,4.3956043956044,31.3186813186813,5.49450549450549,2.1978021978022,0.549450549450549,7.14285714285714,3.84615384615385,1.0989010989011,9.34065934065934,7.14285714285714,3.2967032967033
"E00021329",147,0,0,3,0,2,12,23,10,16,7,2,5,8,10,9,21,12,7,0,0,2.04081632653061,0,1.36054421768707,8.16326530612245,15.6462585034014,6.80272108843537,10.8843537414966,4.76190476190476,1.36054421768707,3.40136054421769,5.4421768707483,6.80272108843537,6.12244897959184,14.2857142857143,8.16326530612245,4.76190476190476
"E00021330",135,0,0,5,0,0,5,15,11,14,8,4,3,15,19,5,14,9,8,0,0,3.7037037037037,0,0,3.7037037037037,11.1111111111111,8.14814814814815,10.3703703703704,5.92592592592593,2.96296296296296,2.22222222222222,11.1111111111111,14.0740740740741,3.7037037037037,10.3703703703704,6.66666666666667,5.92592592592593
"E00021331",101,0,0,5,0,0,0,15,7,12,11,3,2,10,5,4,9,7,11,0,0,4.95049504950495,0,0,0,14.8514851485149,6.93069306930693,11.8811881188119,10.8910891089109,2.97029702970297,1.98019801980198,9.9009900990099,4.95049504950495,3.96039603960396,8.91089108910891,6.93069306930693,10.8910891089109
"E00021332",142,0,0,8,1,0,5,27,8,18,5,8,3,9,7,6,10,15,12,0,0,5.63380281690141,0.704225352112676,0,3.52112676056338,19.0140845070423,5.63380281690141,12.6760563380282,3.52112676056338,5.63380281690141,2.11267605633803,6.33802816901408,4.92957746478873,4.22535211267606,7.04225352112676,10.5633802816901,8.45070422535211
"E00021333",116,1,0,5,0,0,3,25,6,17,9,4,3,7,8,5,12,9,2,0.862068965517241,0,4.31034482758621,0,0,2.58620689655172,21.551724137931,5.17241379310345,14.6551724137931,7.75862068965517,3.44827586206897,2.58620689655172,6.03448275862069,6.89655172413793,4.31034482758621,10.3448275862069,7.75862068965517,1.72413793103448
"E00021334",153,0,0,6,0,1,17,28,8,20,4,7,1,10,10,6,10,17,8,0,0,3.92156862745098,0,0.65359477124183,11.1111111111111,18.3006535947712,5.22875816993464,13.0718954248366,2.61437908496732,4.57516339869281,0.65359477124183,6.5359477124183,6.5359477124183,3.92156862745098,6.5359477124183,11.1111111111111,5.22875816993464
"E00021335",197,0,0,8,0,1,17,29,9,26,7,7,7,6,10,12,21,26,11,0,0,4.06091370558376,0,0.50761421319797,8.62944162436548,14.7208121827411,4.56852791878173,13.1979695431472,3.55329949238579,3.55329949238579,3.55329949238579,3.04568527918782,5.0761421319797,6.09137055837564,10.6598984771574,13.1979695431472,5.58375634517767
"E00021336",100,0,0,1,0,0,7,10,8,13,3,9,2,5,15,2,10,8,7,0,0,1,0,0,7,10,8,13,3,9,2,5,15,2,10,8,7
"E00021337",114,0,0,6,0,0,2,18,11,12,3,5,3,5,12,4,14,12,7,0,0,5.26315789473684,0,0,1.75438596491228,15.7894736842105,9.64912280701754,10.5263157894737,2.63157894736842,4.3859649122807,2.63157894736842,4.3859649122807,10.5263157894737,3.50877192982456,12.280701754386,10.5263157894737,6.14035087719298
"E00021338",130,0,0,1,0,0,3,19,8,31,5,4,2,6,4,5,21,14,7,0,0,0.769230769230769,0,0,2.30769230769231,14.6153846153846,6.15384615384615,23.8461538461538,3.84615384615385,3.07692307692308,1.53846153846154,4.61538461538462,3.07692307692308,3.84615384615385,16.1538461538462,10.7692307692308,5.38461538461539
"E00021339",165,0,0,6,0,0,5,18,10,12,12,11,6,12,17,9,20,17,10,0,0,3.63636363636364,0,0,3.03030303030303,10.9090909090909,6.06060606060606,7.27272727272727,7.27272727272727,6.66666666666667,3.63636363636364,7.27272727272727,10.3030303030303,5.45454545454545,12.1212121212121,10.3030303030303,6.06060606060606
"E00021340",202,0,0,2,0,2,3,23,8,30,21,26,5,23,12,11,13,11,12,0,0,0.99009900990099,0,0.99009900990099,1.48514851485149,11.3861386138614,3.96039603960396,14.8514851485149,10.3960396039604,12.8712871287129,2.47524752475248,11.3861386138614,5.94059405940594,5.44554455445545,6.43564356435644,5.44554455445545,5.94059405940594
"E00021342",107,0,0,6,0,1,6,8,9,22,4,3,1,4,4,3,10,15,11,0,0,5.60747663551402,0,0.934579439252336,5.60747663551402,7.47663551401869,8.41121495327103,20.5607476635514,3.73831775700935,2.80373831775701,0.934579439252336,3.73831775700935,3.73831775700935,2.80373831775701,9.34579439252336,14.018691588785,10.2803738317757
"E00021344",154,0,0,4,0,0,5,33,7,22,5,5,1,10,14,8,15,16,9,0,0,2.5974025974026,0,0,3.24675324675325,21.4285714285714,4.54545454545455,14.2857142857143,3.24675324675325,3.24675324675325,0.649350649350649,6.49350649350649,9.09090909090909,5.19480519480519,9.74025974025974,10.3896103896104,5.84415584415584
"E00021345",126,0,0,3,0,1,2,14,8,26,8,3,3,7,7,6,15,17,6,0,0,2.38095238095238,0,0.793650793650794,1.58730158730159,11.1111111111111,6.34920634920635,20.6349206349206,6.34920634920635,2.38095238095238,2.38095238095238,5.55555555555556,5.55555555555556,4.76190476190476,11.9047619047619,13.4920634920635,4.76190476190476
"E00021346",106,1,0,1,0,1,2,14,5,18,4,8,2,9,9,6,9,11,6,0.943396226415094,0,0.943396226415094,0,0.943396226415094,1.88679245283019,13.2075471698113,4.71698113207547,16.9811320754717,3.77358490566038,7.54716981132075,1.88679245283019,8.49056603773585,8.49056603773585,5.66037735849057,8.49056603773585,10.377358490566,5.66037735849057
"E00021347",133,0,0,4,0,0,2,13,12,18,3,8,0,11,8,10,16,19,9,0,0,3.00751879699248,0,0,1.50375939849624,9.77443609022556,9.02255639097744,13.5338345864662,2.25563909774436,6.01503759398496,0,8.27067669172932,6.01503759398496,7.5187969924812,12.0300751879699,14.2857142857143,6.76691729323308
"E00021349",144,0,0,4,0,1,3,28,4,19,5,9,2,10,11,9,16,17,6,0,0,2.77777777777778,0,0.694444444444444,2.08333333333333,19.4444444444444,2.77777777777778,13.1944444444444,3.47222222222222,6.25,1.38888888888889,6.94444444444444,7.63888888888889,6.25,11.1111111111111,11.8055555555556,4.16666666666667
"E00021350",117,0,0,3,0,0,4,22,9,18,6,7,3,7,6,4,11,10,7,0,0,2.56410256410256,0,0,3.41880341880342,18.8034188034188,7.69230769230769,15.3846153846154,5.12820512820513,5.98290598290598,2.56410256410256,5.98290598290598,5.12820512820513,3.41880341880342,9.4017094017094,8.54700854700855,5.98290598290598
"E00021351",131,0,0,2,0,0,6,26,4,31,7,11,3,6,9,3,8,12,3,0,0,1.52671755725191,0,0,4.58015267175572,19.8473282442748,3.05343511450382,23.6641221374046,5.34351145038168,8.3969465648855,2.29007633587786,4.58015267175572,6.87022900763359,2.29007633587786,6.10687022900763,9.16030534351145,2.29007633587786
"E00021352",131,0,0,2,0,2,5,13,10,11,5,6,4,13,9,7,16,18,10,0,0,1.52671755725191,0,1.52671755725191,3.81679389312977,9.9236641221374,7.63358778625954,8.3969465648855,3.81679389312977,4.58015267175572,3.05343511450382,9.9236641221374,6.87022900763359,5.34351145038168,12.2137404580153,13.7404580152672,7.63358778625954
"E00021353",95,0,0,4,0,1,3,16,6,20,9,2,0,4,6,2,5,8,9,0,0,4.21052631578947,0,1.05263157894737,3.15789473684211,16.8421052631579,6.31578947368421,21.0526315789474,9.47368421052632,2.10526315789474,0,4.21052631578947,6.31578947368421,2.10526315789474,5.26315789473684,8.42105263157895,9.47368421052632
"E00021354",168,0,0,10,0,2,4,28,8,12,10,7,5,10,10,10,17,15,20,0,0,5.95238095238095,0,1.19047619047619,2.38095238095238,16.6666666666667,4.76190476190476,7.14285714285714,5.95238095238095,4.16666666666667,2.97619047619048,5.95238095238095,5.95238095238095,5.95238095238095,10.1190476190476,8.92857142857143,11.9047619047619
"E00021355",174,0,0,4,0,1,6,23,7,12,21,14,1,23,13,9,16,15,9,0,0,2.29885057471264,0,0.574712643678161,3.44827586206897,13.2183908045977,4.02298850574713,6.89655172413793,12.0689655172414,8.04597701149425,0.574712643678161,13.2183908045977,7.47126436781609,5.17241379310345,9.19540229885057,8.62068965517241,5.17241379310345
"E00021357",102,0,0,0,0,0,4,12,8,24,2,5,4,4,4,9,8,13,5,0,0,0,0,0,3.92156862745098,11.7647058823529,7.84313725490196,23.5294117647059,1.96078431372549,4.90196078431373,3.92156862745098,3.92156862745098,3.92156862745098,8.82352941176471,7.84313725490196,12.7450980392157,4.90196078431373
"E00021359",131,0,0,0,0,0,7,17,10,15,4,10,5,8,6,8,19,15,7,0,0,0,0,0,5.34351145038168,12.9770992366412,7.63358778625954,11.4503816793893,3.05343511450382,7.63358778625954,3.81679389312977,6.10687022900763,4.58015267175572,6.10687022900763,14.5038167938931,11.4503816793893,5.34351145038168
"E00021360",141,0,0,4,1,0,2,35,6,25,5,4,3,7,5,3,15,15,11,0,0,2.83687943262411,0.709219858156028,0,1.41843971631206,24.822695035461,4.25531914893617,17.7304964539007,3.54609929078014,2.83687943262411,2.12765957446809,4.9645390070922,3.54609929078014,2.12765957446809,10.6382978723404,10.6382978723404,7.80141843971631
"E00021361",109,0,0,5,0,1,3,19,5,10,4,9,1,2,13,5,14,14,4,0,0,4.58715596330275,0,0.917431192660551,2.75229357798165,17.4311926605505,4.58715596330275,9.1743119266055,3.6697247706422,8.25688073394496,0.917431192660551,1.8348623853211,11.9266055045872,4.58715596330275,12.8440366972477,12.8440366972477,3.6697247706422
"E00021363",120,0,0,6,0,1,7,10,15,15,8,7,5,5,10,3,16,10,2,0,0,5,0,0.833333333333333,5.83333333333333,8.33333333333333,12.5,12.5,6.66666666666667,5.83333333333333,4.16666666666667,4.16666666666667,8.33333333333333,2.5,13.3333333333333,8.33333333333333,1.66666666666667
"E00021364",204,0,0,8,2,0,13,27,7,34,8,11,4,12,10,11,27,17,13,0,0,3.92156862745098,0.980392156862745,0,6.37254901960784,13.2352941176471,3.43137254901961,16.6666666666667,3.92156862745098,5.3921568627451,1.96078431372549,5.88235294117647,4.90196078431373,5.3921568627451,13.2352941176471,8.33333333333333,6.37254901960784
"E00021365",135,0,0,5,0,0,12,7,6,14,13,9,2,6,13,9,20,12,7,0,0,3.7037037037037,0,0,8.88888888888889,5.18518518518519,4.44444444444444,10.3703703703704,9.62962962962963,6.66666666666667,1.48148148148148,4.44444444444444,9.62962962962963,6.66666666666667,14.8148148148148,8.88888888888889,5.18518518518519
"E00021366",121,0,0,2,0,1,5,28,10,16,5,7,1,3,11,5,16,8,3,0,0,1.65289256198347,0,0.826446280991736,4.13223140495868,23.1404958677686,8.26446280991736,13.2231404958678,4.13223140495868,5.78512396694215,0.826446280991736,2.47933884297521,9.09090909090909,4.13223140495868,13.2231404958678,6.61157024793388,2.47933884297521
"E00021367",104,0,0,3,0,0,5,11,3,18,7,14,0,10,4,4,8,14,3,0,0,2.88461538461538,0,0,4.80769230769231,10.5769230769231,2.88461538461538,17.3076923076923,6.73076923076923,13.4615384615385,0,9.61538461538462,3.84615384615385,3.84615384615385,7.69230769230769,13.4615384615385,2.88461538461538
"E00021368",143,0,0,1,0,0,7,18,10,24,12,4,0,8,7,7,24,9,12,0,0,0.699300699300699,0,0,4.89510489510489,12.5874125874126,6.99300699300699,16.7832167832168,8.39160839160839,2.7972027972028,0,5.59440559440559,4.89510489510489,4.89510489510489,16.7832167832168,6.29370629370629,8.39160839160839
"E00021369",69,0,0,7,0,0,0,7,11,10,0,3,2,2,4,4,7,7,5,0,0,10.1449275362319,0,0,0,10.1449275362319,15.9420289855072,14.4927536231884,0,4.34782608695652,2.89855072463768,2.89855072463768,5.79710144927536,5.79710144927536,10.1449275362319,10.1449275362319,7.2463768115942
"E00021370",171,0,1,2,1,1,5,12,10,24,3,11,8,11,15,4,33,21,9,0,0.584795321637427,1.16959064327485,0.584795321637427,0.584795321637427,2.92397660818713,7.01754385964912,5.84795321637427,14.0350877192982,1.75438596491228,6.4327485380117,4.67836257309941,6.4327485380117,8.7719298245614,2.33918128654971,19.2982456140351,12.280701754386,5.26315789473684
"E00021371",45,0,0,2,0,0,1,7,6,5,2,1,0,4,3,1,5,6,2,0,0,4.44444444444444,0,0,2.22222222222222,15.5555555555556,13.3333333333333,11.1111111111111,4.44444444444444,2.22222222222222,0,8.88888888888889,6.66666666666667,2.22222222222222,11.1111111111111,13.3333333333333,4.44444444444444
"E00021372",161,0,0,4,0,1,6,17,9,30,9,15,3,16,11,2,14,17,7,0,0,2.48447204968944,0,0.62111801242236,3.72670807453416,10.5590062111801,5.59006211180124,18.6335403726708,5.59006211180124,9.3167701863354,1.86335403726708,9.93788819875776,6.83229813664596,1.24223602484472,8.69565217391304,10.5590062111801,4.34782608695652
"E00021374",120,0,0,2,0,0,6,24,9,24,1,5,4,2,10,2,18,6,7,0,0,1.66666666666667,0,0,5,20,7.5,20,0.833333333333333,4.16666666666667,3.33333333333333,1.66666666666667,8.33333333333333,1.66666666666667,15,5,5.83333333333333
"E00021375",121,0,0,1,0,2,7,14,6,22,4,6,4,5,6,5,13,16,10,0,0,0.826446280991736,0,1.65289256198347,5.78512396694215,11.5702479338843,4.95867768595041,18.1818181818182,3.30578512396694,4.95867768595041,3.30578512396694,4.13223140495868,4.95867768595041,4.13223140495868,10.7438016528926,13.2231404958678,8.26446280991736
"E00021376",110,0,0,3,0,1,3,19,8,21,1,7,2,7,6,3,13,9,7,0,0,2.72727272727273,0,0.909090909090909,2.72727272727273,17.2727272727273,7.27272727272727,19.0909090909091,0.909090909090909,6.36363636363636,1.81818181818182,6.36363636363636,5.45454545454545,2.72727272727273,11.8181818181818,8.18181818181818,6.36363636363636
"E00021377",234,0,0,10,0,1,10,31,11,36,19,22,6,16,15,11,18,14,14,0,0,4.27350427350427,0,0.427350427350427,4.27350427350427,13.2478632478632,4.7008547008547,15.3846153846154,8.11965811965812,9.4017094017094,2.56410256410256,6.83760683760684,6.41025641025641,4.7008547008547,7.69230769230769,5.98290598290598,5.98290598290598
"E00021378",173,0,0,3,0,0,14,22,10,28,12,10,5,12,19,4,16,10,8,0,0,1.73410404624277,0,0,8.09248554913295,12.7167630057803,5.78034682080925,16.1849710982659,6.9364161849711,5.78034682080925,2.89017341040462,6.9364161849711,10.9826589595376,2.3121387283237,9.2485549132948,5.78034682080925,4.6242774566474
"E00021379",116,0,0,1,0,2,12,13,3,15,7,9,2,10,8,10,8,6,10,0,0,0.862068965517241,0,1.72413793103448,10.3448275862069,11.2068965517241,2.58620689655172,12.9310344827586,6.03448275862069,7.75862068965517,1.72413793103448,8.62068965517241,6.89655172413793,8.62068965517241,6.89655172413793,5.17241379310345,8.62068965517241
"E00021380",98,0,0,1,0,1,5,6,4,12,2,19,2,7,8,4,8,7,12,0,0,1.02040816326531,0,1.02040816326531,5.10204081632653,6.12244897959184,4.08163265306122,12.2448979591837,2.04081632653061,19.3877551020408,2.04081632653061,7.14285714285714,8.16326530612245,4.08163265306122,8.16326530612245,7.14285714285714,12.2448979591837
"E00021381",125,0,0,6,0,0,8,24,5,21,5,3,3,7,3,2,19,6,13,0,0,4.8,0,0,6.4,19.2,4,16.8,4,2.4,2.4,5.6,2.4,1.6,15.2,4.8,10.4
"E00021382",111,0,0,2,0,0,6,16,8,28,1,5,2,5,6,5,15,10,2,0,0,1.8018018018018,0,0,5.40540540540541,14.4144144144144,7.20720720720721,25.2252252252252,0.900900900900901,4.5045045045045,1.8018018018018,4.5045045045045,5.40540540540541,4.5045045045045,13.5135135135135,9.00900900900901,1.8018018018018
"E00021383",150,0,0,11,0,3,4,27,10,16,1,4,4,14,13,6,15,13,9,0,0,7.33333333333333,0,2,2.66666666666667,18,6.66666666666667,10.6666666666667,0.666666666666667,2.66666666666667,2.66666666666667,9.33333333333333,8.66666666666667,4,10,8.66666666666667,6
"E00021384",171,0,0,4,0,0,2,12,4,8,19,32,3,37,1,4,14,9,22,0,0,2.33918128654971,0,0,1.16959064327485,7.01754385964912,2.33918128654971,4.67836257309941,11.1111111111111,18.7134502923977,1.75438596491228,21.6374269005848,0.584795321637427,2.33918128654971,8.18713450292398,5.26315789473684,12.8654970760234
"E00021385",207,0,0,7,1,3,6,19,11,27,10,25,5,18,21,4,20,14,16,0,0,3.38164251207729,0.483091787439614,1.44927536231884,2.89855072463768,9.17874396135266,5.31400966183575,13.0434782608696,4.83091787439614,12.0772946859903,2.41545893719807,8.69565217391304,10.1449275362319,1.93236714975845,9.66183574879227,6.76328502415459,7.72946859903382
"E00021386",120,1,0,6,0,2,8,16,6,23,3,5,2,7,11,1,10,16,3,0.833333333333333,0,5,0,1.66666666666667,6.66666666666667,13.3333333333333,5,19.1666666666667,2.5,4.16666666666667,1.66666666666667,5.83333333333333,9.16666666666667,0.833333333333333,8.33333333333333,13.3333333333333,2.5
"E00021387",256,0,0,9,0,3,17,34,18,23,11,25,2,24,10,13,29,21,17,0,0,3.515625,0,1.171875,6.640625,13.28125,7.03125,8.984375,4.296875,9.765625,0.78125,9.375,3.90625,5.078125,11.328125,8.203125,6.640625
"E00021388",119,0,0,3,0,0,11,10,8,15,8,6,4,9,12,3,16,10,4,0,0,2.52100840336134,0,0,9.2436974789916,8.40336134453782,6.72268907563025,12.6050420168067,6.72268907563025,5.04201680672269,3.36134453781513,7.56302521008403,10.0840336134454,2.52100840336134,13.4453781512605,8.40336134453782,3.36134453781513
"E00021391",132,0,0,0,0,3,9,16,6,27,4,8,5,7,12,3,13,12,7,0,0,0,0,2.27272727272727,6.81818181818182,12.1212121212121,4.54545454545455,20.4545454545455,3.03030303030303,6.06060606060606,3.78787878787879,5.3030303030303,9.09090909090909,2.27272727272727,9.84848484848485,9.09090909090909,5.3030303030303
"E00021392",185,0,0,3,1,0,18,14,9,19,6,13,6,10,13,15,20,21,17,0,0,1.62162162162162,0.540540540540541,0,9.72972972972973,7.56756756756757,4.86486486486486,10.2702702702703,3.24324324324324,7.02702702702703,3.24324324324324,5.40540540540541,7.02702702702703,8.10810810810811,10.8108108108108,11.3513513513514,9.18918918918919
"E00021393",132,0,0,6,1,0,3,16,11,21,6,11,0,8,10,6,13,6,14,0,0,4.54545454545455,0.757575757575758,0,2.27272727272727,12.1212121212121,8.33333333333333,15.9090909090909,4.54545454545455,8.33333333333333,0,6.06060606060606,7.57575757575758,4.54545454545455,9.84848484848485,4.54545454545455,10.6060606060606
"E00021394",108,1,0,2,0,0,5,11,4,25,4,9,3,5,7,6,8,15,3,0.925925925925926,0,1.85185185185185,0,0,4.62962962962963,10.1851851851852,3.7037037037037,23.1481481481481,3.7037037037037,8.33333333333333,2.77777777777778,4.62962962962963,6.48148148148148,5.55555555555556,7.40740740740741,13.8888888888889,2.77777777777778
"E00021395",90,0,0,4,0,1,6,11,9,9,1,3,1,8,2,1,16,11,7,0,0,4.44444444444444,0,1.11111111111111,6.66666666666667,12.2222222222222,10,10,1.11111111111111,3.33333333333333,1.11111111111111,8.88888888888889,2.22222222222222,1.11111111111111,17.7777777777778,12.2222222222222,7.77777777777778
"E00021396",120,0,0,3,0,1,8,25,6,17,2,5,0,9,6,7,17,12,2,0,0,2.5,0,0.833333333333333,6.66666666666667,20.8333333333333,5,14.1666666666667,1.66666666666667,4.16666666666667,0,7.5,5,5.83333333333333,14.1666666666667,10,1.66666666666667
"E00021397",154,0,0,4,0,1,8,24,8,26,5,1,4,7,14,3,25,17,7,0,0,2.5974025974026,0,0.649350649350649,5.19480519480519,15.5844155844156,5.19480519480519,16.8831168831169,3.24675324675325,0.649350649350649,2.5974025974026,4.54545454545455,9.09090909090909,1.94805194805195,16.2337662337662,11.038961038961,4.54545454545455
"E00021398",198,0,0,7,1,0,8,21,17,48,3,14,3,14,8,9,15,17,13,0,0,3.53535353535354,0.505050505050505,0,4.04040404040404,10.6060606060606,8.58585858585858,24.2424242424242,1.51515151515152,7.07070707070707,1.51515151515152,7.07070707070707,4.04040404040404,4.54545454545455,7.57575757575758,8.58585858585858,6.56565656565657
"E00021399",192,0,0,1,1,0,8,15,5,11,14,49,3,33,7,7,7,14,17,0,0,0.520833333333333,0.520833333333333,0,4.16666666666667,7.8125,2.60416666666667,5.72916666666667,7.29166666666667,25.5208333333333,1.5625,17.1875,3.64583333333333,3.64583333333333,3.64583333333333,7.29166666666667,8.85416666666667
"E00021400",147,0,0,3,1,0,13,21,6,17,8,12,4,8,9,7,19,12,7,0,0,2.04081632653061,0.680272108843537,0,8.84353741496599,14.2857142857143,4.08163265306122,11.5646258503401,5.4421768707483,8.16326530612245,2.72108843537415,5.4421768707483,6.12244897959184,4.76190476190476,12.9251700680272,8.16326530612245,4.76190476190476
"E00021402",119,0,0,4,0,0,10,11,6,18,6,9,3,3,8,5,10,17,9,0,0,3.36134453781513,0,0,8.40336134453782,9.2436974789916,5.04201680672269,15.1260504201681,5.04201680672269,7.56302521008403,2.52100840336134,2.52100840336134,6.72268907563025,4.20168067226891,8.40336134453782,14.2857142857143,7.56302521008403
"E00021404",203,0,0,2,1,0,2,9,3,4,22,80,2,34,3,5,9,17,10,0,0,0.985221674876847,0.492610837438424,0,0.985221674876847,4.43349753694581,1.47783251231527,1.97044334975369,10.8374384236453,39.4088669950739,0.985221674876847,16.7487684729064,1.47783251231527,2.46305418719212,4.43349753694581,8.3743842364532,4.92610837438424
"E00021405",195,0,0,6,1,0,24,25,10,25,12,8,2,17,18,3,21,14,9,0,0,3.07692307692308,0.512820512820513,0,12.3076923076923,12.8205128205128,5.12820512820513,12.8205128205128,6.15384615384615,4.1025641025641,1.02564102564103,8.71794871794872,9.23076923076923,1.53846153846154,10.7692307692308,7.17948717948718,4.61538461538462
"E00021406",142,0,0,2,0,0,11,18,8,21,4,14,1,11,11,5,15,13,8,0,0,1.40845070422535,0,0,7.74647887323944,12.6760563380282,5.63380281690141,14.7887323943662,2.8169014084507,9.85915492957746,0.704225352112676,7.74647887323944,7.74647887323944,3.52112676056338,10.5633802816901,9.15492957746479,5.63380281690141
