"GeographyCode","KS301EW0001","KS301EW0002","KS301EW0003","KS301EW0004","KS301EW0005","KS301EW0006","KS301EW0007","KS301EW0008","KS301EW0009","KS301EW0010","KS301EW0011","KS301EW0012","KS301EW0013","KS301EW0014","KS301EW0015","KS301EW0016","KS301EW0017","KS301EW0018","KS301EW0019","KS301EW0020","KS301EW0021","KS301EW0022","KS301EW0023","KS301EW0024","KS301EW0025","KS301EW0026","KS301EW0027","KS301EW0028","KS301EW0029","KS301EW0030","KS301EW0031"
"E00021310",259,20,28,211,7,17,152,131,69,37,14,8,239,12,1,7,7.72200772200772,10.8108108108108,81.4671814671815,2.7027027027027,6.56370656370656,58.6872586872587,50.5791505791506,26.6409266409266,14.2857142857143,5.40540540540541,3.08880308880309,92.2779922779923,4.63320463320463,0.386100386100386,2.7027027027027
"E00021311",335,23,25,287,11,12,191,168,108,39,14,6,299,21,5,10,6.86567164179105,7.46268656716418,85.6716417910448,3.28358208955224,3.58208955223881,57.0149253731343,50.1492537313433,32.2388059701493,11.6417910447761,4.17910447761194,1.7910447761194,89.2537313432836,6.26865671641791,1.49253731343284,2.98507462686567
"E00021312",316,19,20,277,15,15,191,156,112,35,12,1,288,16,8,4,6.0126582278481,6.32911392405063,87.6582278481013,4.74683544303798,4.74683544303798,60.4430379746835,49.3670886075949,35.4430379746835,11.0759493670886,3.79746835443038,0.316455696202532,91.1392405063291,5.06329113924051,2.53164556962025,1.26582278481013
"E00021313",484,31,23,430,19,13,349,281,137,44,13,9,466,13,3,2,6.40495867768595,4.75206611570248,88.8429752066116,3.92561983471074,2.68595041322314,72.1074380165289,58.0578512396694,28.3057851239669,9.09090909090909,2.68595041322314,1.8595041322314,96.2809917355372,2.68595041322314,0.619834710743802,0.413223140495868
"E00021314",370,26,22,322,15,15,248,219,96,38,13,4,338,21,7,4,7.02702702702703,5.94594594594595,87.027027027027,4.05405405405405,4.05405405405405,67.027027027027,59.1891891891892,25.9459459459459,10.2702702702703,3.51351351351351,1.08108108108108,91.3513513513514,5.67567567567568,1.89189189189189,1.08108108108108
"E00021315",138,38,38,62,16,16,39,21,32,52,25,8,127,6,1,4,27.536231884058,27.536231884058,44.9275362318841,11.5942028985507,11.5942028985507,28.2608695652174,15.2173913043478,23.1884057971014,37.6811594202899,18.1159420289855,5.79710144927536,92.0289855072464,4.34782608695652,0.72463768115942,2.89855072463768
"E00021316",322,28,22,272,16,12,186,132,118,49,15,8,294,14,3,11,8.69565217391304,6.83229813664596,84.472049689441,4.96894409937888,3.72670807453416,57.7639751552795,40.9937888198758,36.6459627329193,15.2173913043478,4.6583850931677,2.48447204968944,91.304347826087,4.34782608695652,0.93167701863354,3.41614906832298
"E00021317",328,12,12,304,4,7,219,189,105,28,4,2,300,19,4,5,3.65853658536585,3.65853658536585,92.6829268292683,1.21951219512195,2.13414634146341,66.7682926829268,57.6219512195122,32.0121951219512,8.53658536585366,1.21951219512195,0.609756097560976,91.4634146341463,5.79268292682927,1.21951219512195,1.52439024390244
"E00021318",303,31,24,248,17,18,199,144,95,38,17,9,274,16,4,9,10.2310231023102,7.92079207920792,81.8481848184819,5.61056105610561,5.94059405940594,65.6765676567657,47.5247524752475,31.3531353135314,12.5412541254125,5.61056105610561,2.97029702970297,90.4290429042904,5.28052805280528,1.32013201320132,2.97029702970297
"E00021319",330,20,28,282,13,12,212,158,100,53,16,3,309,8,7,6,6.06060606060606,8.48484848484849,85.4545454545455,3.93939393939394,3.63636363636364,64.2424242424242,47.8787878787879,30.3030303030303,16.0606060606061,4.84848484848485,0.909090909090909,93.6363636363636,2.42424242424242,2.12121212121212,1.81818181818182
"E00021320",322,31,21,270,19,13,195,161,98,29,26,8,294,16,6,6,9.62732919254658,6.52173913043478,83.8509316770186,5.90062111801242,4.03726708074534,60.5590062111801,50,30.4347826086957,9.00621118012422,8.07453416149068,2.48447204968944,91.304347826087,4.96894409937888,1.86335403726708,1.86335403726708
"E00021321",302,27,31,244,17,21,185,175,77,27,21,2,275,12,9,6,8.94039735099338,10.2649006622517,80.794701986755,5.62913907284768,6.95364238410596,61.2582781456954,57.9470198675497,25.4966887417219,8.94039735099338,6.95364238410596,0.662251655629139,91.0596026490066,3.97350993377483,2.98013245033113,1.98675496688742
"E00021322",315,33,15,267,23,8,184,136,118,39,13,9,283,13,2,17,10.4761904761905,4.76190476190476,84.7619047619048,7.3015873015873,2.53968253968254,58.4126984126984,43.1746031746032,37.4603174603175,12.3809523809524,4.12698412698413,2.85714285714286,89.8412698412698,4.12698412698413,0.634920634920635,5.3968253968254
"E00021323",374,34,39,301,18,19,200,159,129,53,27,6,345,14,5,10,9.09090909090909,10.427807486631,80.4812834224599,4.81283422459893,5.08021390374332,53.475935828877,42.5133689839572,34.4919786096257,14.1711229946524,7.2192513368984,1.60427807486631,92.2459893048128,3.74331550802139,1.33689839572193,2.67379679144385
"E00021324",380,43,28,309,10,13,260,175,131,45,24,5,362,10,4,4,11.3157894736842,7.36842105263158,81.3157894736842,2.63157894736842,3.42105263157895,68.4210526315789,46.0526315789474,34.4736842105263,11.8421052631579,6.31578947368421,1.31578947368421,95.2631578947368,2.63157894736842,1.05263157894737,1.05263157894737
"E00021325",413,25,30,358,14,17,251,220,122,49,14,8,375,23,5,10,6.05326876513317,7.26392251815981,86.682808716707,3.38983050847458,4.11622276029056,60.774818401937,53.2687651331719,29.5399515738499,11.864406779661,3.38983050847458,1.93704600484262,90.7990314769976,5.56900726392252,1.21065375302663,2.42130750605327
"E00021326",433,23,29,381,12,19,248,194,162,54,20,3,392,22,8,11,5.31177829099307,6.69745958429561,87.9907621247113,2.77136258660508,4.38799076212471,57.2748267898383,44.8036951501155,37.4133949191686,12.4711316397229,4.6189376443418,0.69284064665127,90.5311778290993,5.08083140877598,1.84757505773672,2.54041570438799
"E00021327",397,40,21,336,24,16,270,183,142,45,21,6,365,19,5,8,10.0755667506297,5.2896725440806,84.6347607052897,6.04534005037783,4.03022670025189,68.0100755667506,46.095717884131,35.7682619647355,11.3350125944584,5.2896725440806,1.51133501259446,91.9395465994962,4.78589420654912,1.25944584382872,2.01511335012594
"E00021328",434,23,22,389,17,14,259,197,174,45,15,3,400,19,4,11,5.29953917050691,5.06912442396313,89.63133640553,3.91705069124424,3.2258064516129,59.6774193548387,45.3917050691244,40.0921658986175,10.36866359447,3.45622119815668,0.691244239631336,92.1658986175115,4.3778801843318,0.921658986175115,2.53456221198157
"E00021329",398,43,37,318,29,24,235,167,128,68,27,8,354,26,4,14,10.8040201005025,9.2964824120603,79.8994974874372,7.28643216080402,6.03015075376884,59.0452261306533,41.9597989949749,32.1608040201005,17.0854271356784,6.78391959798995,2.01005025125628,88.9447236180904,6.53266331658291,1.00502512562814,3.51758793969849
"E00021330",334,25,25,284,14,17,205,146,114,49,21,4,311,10,10,3,7.48502994011976,7.48502994011976,85.0299401197605,4.19161676646707,5.08982035928144,61.377245508982,43.7125748502994,34.1317365269461,14.6706586826347,6.2874251497006,1.19760479041916,93.1137724550898,2.9940119760479,2.9940119760479,0.898203592814371
"E00021331",200,8,19,173,3,11,128,101,64,26,7,2,185,10,2,3,4,9.5,86.5,1.5,5.5,64,50.5,32,13,3.5,1,92.5,5,1,1.5
"E00021332",491,49,32,410,35,22,245,220,161,74,24,12,434,31,3,23,9.979633401222,6.5173116089613,83.5030549898167,7.12830957230142,4.4806517311609,49.89816700611,44.806517311609,32.7902240325866,15.071283095723,4.88798370672098,2.44399185336049,88.3910386965377,6.31364562118126,0.610997963340122,4.68431771894094
"E00021333",351,39,26,286,30,15,193,145,121,42,29,14,304,27,9,11,11.1111111111111,7.40740740740741,81.4814814814815,8.54700854700855,4.27350427350427,54.985754985755,41.3105413105413,34.4729344729345,11.965811965812,8.26210826210826,3.98860398860399,86.6096866096866,7.69230769230769,2.56410256410256,3.13390313390313
"E00021334",377,36,49,292,20,34,194,129,141,67,34,6,342,15,12,8,9.54907161803713,12.9973474801061,77.4535809018568,5.30503978779841,9.01856763925729,51.4588859416446,34.2175066312997,37.4005305039788,17.7718832891247,9.01856763925729,1.59151193633952,90.7161803713528,3.97877984084881,3.18302387267904,2.12201591511936
"E00021335",564,47,44,473,30,27,316,252,186,86,32,8,483,33,22,26,8.33333333333333,7.80141843971631,83.8652482269504,5.31914893617021,4.78723404255319,56.0283687943262,44.6808510638298,32.9787234042553,15.2482269503546,5.67375886524823,1.41843971631206,85.6382978723404,5.85106382978723,3.90070921985816,4.60992907801418
"E00021336",300,18,27,255,8,17,143,143,105,34,11,7,267,21,5,7,6,9,85,2.66666666666667,5.66666666666667,47.6666666666667,47.6666666666667,35,11.3333333333333,3.66666666666667,2.33333333333333,89,7,1.66666666666667,2.33333333333333
"E00021337",339,31,17,291,21,12,195,149,112,53,17,8,302,16,8,13,9.14454277286136,5.01474926253687,85.8407079646018,6.19469026548673,3.53982300884956,57.5221238938053,43.952802359882,33.0383480825959,15.6342182890855,5.01474926253687,2.3598820058997,89.0855457227139,4.71976401179941,2.3598820058997,3.83480825958702
"E00021338",452,31,34,387,17,28,232,193,156,75,18,10,416,21,7,8,6.85840707964602,7.52212389380531,85.6194690265487,3.76106194690266,6.19469026548673,51.3274336283186,42.6991150442478,34.5132743362832,16.5929203539823,3.98230088495575,2.21238938053097,92.0353982300885,4.64601769911504,1.54867256637168,1.76991150442478
"E00021339",331,29,26,276,15,24,218,143,115,49,18,6,292,21,4,14,8.76132930513595,7.85498489425982,83.3836858006042,4.53172205438066,7.25075528700906,65.8610271903323,43.202416918429,34.7432024169184,14.8036253776435,5.4380664652568,1.81268882175227,88.2175226586103,6.34441087613293,1.20845921450151,4.22960725075529
"E00021340",383,26,26,331,15,18,285,195,114,51,20,3,359,13,5,6,6.78851174934726,6.78851174934726,86.4229765013055,3.91644908616188,4.69973890339426,74.4125326370757,50.9138381201044,29.7650130548303,13.3159268929504,5.22193211488251,0.783289817232376,93.733681462141,3.39425587467363,1.30548302872063,1.56657963446475
"E00021342",342,13,27,302,11,19,168,166,123,37,14,2,318,15,3,6,3.80116959064327,7.89473684210526,88.3040935672515,3.21637426900585,5.55555555555556,49.1228070175439,48.5380116959064,35.9649122807018,10.8187134502924,4.09356725146199,0.584795321637427,92.9824561403509,4.3859649122807,0.87719298245614,1.75438596491228
"E00021344",534,43,46,445,28,28,285,224,178,90,28,14,483,18,9,24,8.05243445692884,8.61423220973783,83.3333333333333,5.2434456928839,5.2434456928839,53.3707865168539,41.9475655430712,33.3333333333333,16.8539325842697,5.2434456928839,2.62172284644195,90.4494382022472,3.37078651685393,1.68539325842697,4.49438202247191
"E00021345",348,11,31,306,9,27,193,151,145,34,16,2,324,16,2,6,3.16091954022989,8.9080459770115,87.9310344827586,2.58620689655172,7.75862068965517,55.4597701149425,43.3908045977011,41.6666666666667,9.77011494252874,4.59770114942529,0.574712643678161,93.1034482758621,4.59770114942529,0.574712643678161,1.72413793103448
"E00021346",341,24,33,284,16,26,169,137,136,40,23,5,316,15,8,2,7.03812316715543,9.67741935483871,83.2844574780059,4.69208211143695,7.62463343108504,49.5601173020528,40.1759530791789,39.8826979472141,11.7302052785924,6.74486803519062,1.46627565982405,92.6686217008798,4.39882697947214,2.34604105571848,0.586510263929619
"E00021347",408,21,21,366,18,15,223,192,159,40,14,3,377,16,5,10,5.14705882352941,5.14705882352941,89.7058823529412,4.41176470588235,3.67647058823529,54.656862745098,47.0588235294118,38.9705882352941,9.80392156862745,3.43137254901961,0.735294117647059,92.4019607843137,3.92156862745098,1.22549019607843,2.45098039215686
"E00021349",399,20,28,351,13,25,235,177,145,49,19,9,374,12,7,6,5.0125313283208,7.01754385964912,87.9699248120301,3.25814536340852,6.265664160401,58.8972431077694,44.3609022556391,36.3408521303258,12.280701754386,4.76190476190476,2.25563909774436,93.734335839599,3.00751879699248,1.75438596491228,1.50375939849624
"E00021350",354,35,29,290,21,22,183,159,115,46,19,15,318,15,10,11,9.88700564971751,8.19209039548022,81.9209039548023,5.93220338983051,6.21468926553672,51.6949152542373,44.9152542372881,32.4858757062147,12.9943502824859,5.36723163841808,4.23728813559322,89.8305084745763,4.23728813559322,2.82485875706215,3.10734463276836
"E00021351",381,31,26,324,16,22,188,195,116,48,13,9,356,15,4,6,8.13648293963255,6.8241469816273,85.0393700787402,4.1994750656168,5.7742782152231,49.3438320209974,51.1811023622047,30.4461942257218,12.5984251968504,3.41207349081365,2.36220472440945,93.4383202099738,3.93700787401575,1.0498687664042,1.5748031496063
"E00021352",284,16,17,251,12,14,167,165,79,21,17,2,260,14,5,5,5.63380281690141,5.98591549295775,88.3802816901408,4.22535211267606,4.92957746478873,58.8028169014084,58.0985915492958,27.8169014084507,7.3943661971831,5.98591549295775,0.704225352112676,91.5492957746479,4.92957746478873,1.76056338028169,1.76056338028169
"E00021353",308,31,29,248,16,18,157,120,111,47,20,10,287,7,6,8,10.0649350649351,9.41558441558442,80.5194805194805,5.19480519480519,5.84415584415584,50.974025974026,38.961038961039,36.038961038961,15.2597402597403,6.49350649350649,3.24675324675325,93.1818181818182,2.27272727272727,1.94805194805195,2.5974025974026
"E00021354",463,47,42,374,32,34,268,180,181,62,30,10,410,31,8,14,10.1511879049676,9.07127429805616,80.7775377969762,6.91144708423326,7.34341252699784,57.8833693304536,38.8768898488121,39.0928725701944,13.3909287257019,6.47948164146868,2.15982721382289,88.5529157667387,6.69546436285097,1.72786177105832,3.02375809935205
"E00021355",300,11,20,269,8,12,224,146,114,30,7,3,283,13,2,2,3.66666666666667,6.66666666666667,89.6666666666667,2.66666666666667,4,74.6666666666667,48.6666666666667,38,10,2.33333333333333,1,94.3333333333333,4.33333333333333,0.666666666666667,0.666666666666667
"E00021357",412,41,32,339,20,22,211,194,113,64,32,9,365,28,10,9,9.95145631067961,7.76699029126214,82.2815533980583,4.85436893203883,5.33980582524272,51.2135922330097,47.0873786407767,27.4271844660194,15.5339805825243,7.76699029126214,2.18446601941748,88.5922330097087,6.79611650485437,2.42718446601942,2.18446601941748
"E00021359",369,17,24,328,6,20,191,173,132,43,16,5,348,13,0,8,4.6070460704607,6.50406504065041,88.8888888888889,1.6260162601626,5.42005420054201,51.7615176151762,46.8834688346883,35.7723577235772,11.6531165311653,4.3360433604336,1.3550135501355,94.3089430894309,3.5230352303523,0,2.1680216802168
"E00021360",450,23,39,388,11,32,242,186,188,51,17,8,415,16,6,13,5.11111111111111,8.66666666666667,86.2222222222222,2.44444444444444,7.11111111111111,53.7777777777778,41.3333333333333,41.7777777777778,11.3333333333333,3.77777777777778,1.77777777777778,92.2222222222222,3.55555555555556,1.33333333333333,2.88888888888889
"E00021361",371,26,17,328,16,11,198,171,139,44,12,5,334,15,8,14,7.00808625336927,4.5822102425876,88.4097035040431,4.31266846361186,2.96495956873315,53.3692722371968,46.0916442048518,37.466307277628,11.8598382749326,3.23450134770889,1.34770889487871,90.0269541778976,4.04312668463612,2.15633423180593,3.77358490566038
"E00021363",389,31,38,320,17,28,193,186,116,65,18,4,350,21,4,14,7.96915167095116,9.76863753213368,82.2622107969152,4.37017994858612,7.19794344473008,49.6143958868895,47.8149100257069,29.8200514138817,16.7095115681234,4.62724935732648,1.02827763496144,89.974293059126,5.39845758354756,1.02827763496144,3.59897172236504
"E00021364",570,34,48,488,25,27,330,269,193,71,28,9,518,32,8,12,5.96491228070175,8.42105263157895,85.6140350877193,4.3859649122807,4.73684210526316,57.8947368421053,47.1929824561404,33.859649122807,12.4561403508772,4.91228070175439,1.57894736842105,90.8771929824562,5.6140350877193,1.40350877192982,2.10526315789474
"E00021365",282,20,19,243,17,14,182,118,110,37,15,2,260,14,7,1,7.09219858156028,6.73758865248227,86.1702127659574,6.02836879432624,4.9645390070922,64.5390070921986,41.8439716312057,39.0070921985816,13.1205673758865,5.31914893617021,0.709219858156028,92.1985815602837,4.9645390070922,2.4822695035461,0.354609929078014
"E00021366",371,37,46,288,18,31,176,151,125,63,20,12,336,20,2,13,9.97304582210243,12.3989218328841,77.6280323450135,4.85175202156334,8.35579514824798,47.4393530997305,40.7008086253369,33.6927223719677,16.9811320754717,5.39083557951483,3.23450134770889,90.5660377358491,5.39083557951483,0.539083557951483,3.50404312668464
"E00021367",318,33,26,259,7,10,177,147,98,43,20,10,283,19,6,10,10.377358490566,8.17610062893082,81.4465408805032,2.20125786163522,3.14465408805031,55.6603773584906,46.2264150943396,30.8176100628931,13.5220125786164,6.28930817610063,3.14465408805031,88.9937106918239,5.9748427672956,1.88679245283019,3.14465408805031
"E00021368",399,29,28,342,18,20,239,175,137,59,22,6,357,21,10,11,7.26817042606516,7.01754385964912,85.7142857142857,4.51127819548872,5.0125313283208,59.8997493734336,43.859649122807,34.3358395989975,14.7869674185464,5.51378446115288,1.50375939849624,89.4736842105263,5.26315789473684,2.5062656641604,2.75689223057644
"E00021369",232,21,17,194,13,15,108,114,68,32,9,9,211,10,2,9,9.05172413793103,7.32758620689655,83.6206896551724,5.60344827586207,6.46551724137931,46.551724137931,49.1379310344828,29.3103448275862,13.7931034482759,3.87931034482759,3.87931034482759,90.948275862069,4.31034482758621,0.862068965517241,3.87931034482759
"E00021370",616,46,53,517,31,41,325,269,228,69,36,14,560,36,8,12,7.46753246753247,8.6038961038961,83.9285714285714,5.03246753246753,6.65584415584416,52.7597402597403,43.6688311688312,37.012987012987,11.2012987012987,5.84415584415584,2.27272727272727,90.9090909090909,5.84415584415584,1.2987012987013,1.94805194805195
"E00021371",199,15,13,171,14,11,95,85,68,30,11,5,184,9,3,3,7.53768844221105,6.53266331658291,85.929648241206,7.03517587939699,5.52763819095477,47.7386934673367,42.713567839196,34.1708542713568,15.0753768844221,5.52763819095477,2.51256281407035,92.462311557789,4.52261306532663,1.50753768844221,1.50753768844221
"E00021372",385,28,24,333,17,19,226,193,123,48,15,6,351,17,8,9,7.27272727272727,6.23376623376623,86.4935064935065,4.41558441558442,4.93506493506494,58.7012987012987,50.1298701298701,31.9480519480519,12.4675324675325,3.8961038961039,1.55844155844156,91.1688311688312,4.41558441558442,2.07792207792208,2.33766233766234
"E00021374",420,62,51,307,34,29,184,183,122,69,32,14,378,17,9,16,14.7619047619048,12.1428571428571,73.0952380952381,8.09523809523809,6.90476190476191,43.8095238095238,43.5714285714286,29.0476190476191,16.4285714285714,7.61904761904762,3.33333333333333,90,4.04761904761905,2.14285714285714,3.80952380952381
"E00021375",389,28,35,326,17,24,199,171,126,70,16,6,356,16,12,5,7.19794344473008,8.9974293059126,83.8046272493573,4.37017994858612,6.16966580976864,51.1568123393316,43.9588688946015,32.3907455012853,17.9948586118252,4.11311053984576,1.54241645244216,91.5167095115681,4.11311053984576,3.08483290488432,1.2853470437018
"E00021376",384,29,37,318,16,25,200,176,124,52,22,10,352,16,9,7,7.55208333333333,9.63541666666667,82.8125,4.16666666666667,6.51041666666667,52.0833333333333,45.8333333333333,32.2916666666667,13.5416666666667,5.72916666666667,2.60416666666667,91.6666666666667,4.16666666666667,2.34375,1.82291666666667
"E00021377",586,34,39,513,22,28,328,280,219,60,20,7,535,26,11,14,5.80204778156997,6.65529010238908,87.542662116041,3.7542662116041,4.77815699658703,55.9726962457338,47.7815699658703,37.3720136518771,10.2389078498294,3.41296928327645,1.19453924914676,91.296928327645,4.43686006825939,1.87713310580205,2.38907849829352
"E00021378",424,32,31,361,24,19,272,182,162,51,17,12,392,12,8,12,7.54716981132075,7.31132075471698,85.1415094339623,5.66037735849057,4.4811320754717,64.1509433962264,42.9245283018868,38.2075471698113,12.0283018867925,4.00943396226415,2.83018867924528,92.4528301886792,2.83018867924528,1.88679245283019,2.83018867924528
"E00021379",283,35,33,215,26,17,147,121,88,44,21,9,253,17,7,6,12.3674911660777,11.660777385159,75.9717314487633,9.18727915194346,6.00706713780919,51.9434628975265,42.756183745583,31.095406360424,15.547703180212,7.42049469964664,3.18021201413428,89.3992932862191,6.00706713780919,2.47349823321555,2.12014134275618
"E00021380",329,44,56,229,35,29,167,122,103,60,37,7,309,15,2,3,13.3738601823708,17.0212765957447,69.6048632218845,10.6382978723404,8.81458966565349,50.7598784194529,37.0820668693009,31.306990881459,18.2370820668693,11.2462006079027,2.12765957446809,93.9209726443769,4.55927051671733,0.60790273556231,0.911854103343465
"E00021381",410,39,27,344,26,19,208,170,138,71,21,10,365,21,10,14,9.51219512195122,6.58536585365854,83.9024390243902,6.34146341463415,4.63414634146341,50.7317073170732,41.4634146341463,33.6585365853659,17.3170731707317,5.1219512195122,2.4390243902439,89.0243902439024,5.1219512195122,2.4390243902439,3.41463414634146
"E00021382",411,33,24,354,18,17,183,204,132,44,21,10,374,15,6,16,8.02919708029197,5.83941605839416,86.1313868613139,4.37956204379562,4.13625304136253,44.5255474452555,49.6350364963504,32.1167883211679,10.705596107056,5.10948905109489,2.4330900243309,90.9975669099757,3.64963503649635,1.45985401459854,3.89294403892944
"E00021383",523,63,63,397,29,38,252,205,183,80,40,15,472,28,8,15,12.0458891013384,12.0458891013384,75.9082217973231,5.54493307839388,7.26577437858509,48.1835564053537,39.1969407265774,34.9904397705545,15.2963671128107,7.64818355640535,2.86806883365201,90.2485659655832,5.35372848948375,1.52963671128107,2.86806883365201
"E00021384",220,2,11,207,1,5,182,122,86,10,2,0,204,16,0,0,0.909090909090909,5,94.0909090909091,0.454545454545455,2.27272727272727,82.7272727272727,55.4545454545455,39.0909090909091,4.54545454545455,0.909090909090909,0,92.7272727272727,7.27272727272727,0,0
"E00021385",433,29,23,381,17,15,281,223,157,31,19,3,396,26,4,7,6.69745958429561,5.31177829099307,87.9907621247113,3.92609699769053,3.46420323325635,64.8960739030023,51.5011547344111,36.2586605080831,7.15935334872979,4.38799076212471,0.69284064665127,91.4549653579677,6.00461893764434,0.92378752886836,1.61662817551963
"E00021386",360,25,30,305,19,24,194,166,124,40,26,4,325,22,6,7,6.94444444444444,8.33333333333333,84.7222222222222,5.27777777777778,6.66666666666667,53.8888888888889,46.1111111111111,34.4444444444444,11.1111111111111,7.22222222222222,1.11111111111111,90.2777777777778,6.11111111111111,1.66666666666667,1.94444444444444
"E00021387",664,72,57,535,50,42,368,308,217,71,40,28,595,22,15,32,10.8433734939759,8.58433734939759,80.5722891566265,7.53012048192771,6.32530120481928,55.421686746988,46.3855421686747,32.6807228915663,10.6927710843373,6.02409638554217,4.21686746987952,89.6084337349398,3.31325301204819,2.25903614457831,4.81927710843374
"E00021388",330,39,20,271,29,10,185,139,112,45,29,5,304,9,12,5,11.8181818181818,6.06060606060606,82.1212121212121,8.78787878787879,3.03030303030303,56.0606060606061,42.1212121212121,33.9393939393939,13.6363636363636,8.78787878787879,1.51515151515152,92.1212121212121,2.72727272727273,3.63636363636364,1.51515151515152
"E00021391",492,40,44,408,26,36,239,231,156,70,24,11,445,20,9,18,8.13008130081301,8.94308943089431,82.9268292682927,5.28455284552846,7.31707317073171,48.5772357723577,46.9512195121951,31.7073170731707,14.2276422764228,4.8780487804878,2.23577235772358,90.4471544715447,4.0650406504065,1.82926829268293,3.65853658536585
"E00021392",369,22,28,319,14,16,236,185,119,47,11,7,334,20,5,10,5.96205962059621,7.58807588075881,86.449864498645,3.7940379403794,4.3360433604336,63.9566395663957,50.1355013550135,32.2493224932249,12.7371273712737,2.9810298102981,1.8970189701897,90.5149051490515,5.42005420054201,1.3550135501355,2.710027100271
"E00021393",423,45,40,338,26,31,212,181,138,67,30,7,378,16,13,16,10.6382978723404,9.45626477541371,79.9054373522459,6.14657210401891,7.32860520094563,50.1182033096927,42.789598108747,32.6241134751773,15.839243498818,7.09219858156028,1.6548463356974,89.3617021276596,3.78250591016548,3.07328605200946,3.78250591016548
"E00021394",358,40,21,297,23,16,188,164,123,35,26,10,332,8,8,10,11.1731843575419,5.8659217877095,82.9608938547486,6.42458100558659,4.46927374301676,52.5139664804469,45.8100558659218,34.3575418994413,9.77653631284916,7.26256983240224,2.79329608938547,92.7374301675978,2.23463687150838,2.23463687150838,2.79329608938547
"E00021395",336,30,33,273,16,21,156,132,130,48,23,3,315,10,4,7,8.92857142857143,9.82142857142857,81.25,4.76190476190476,6.25,46.4285714285714,39.2857142857143,38.6904761904762,14.2857142857143,6.8452380952381,0.892857142857143,93.75,2.97619047619048,1.19047619047619,2.08333333333333
"E00021396",351,41,44,266,24,30,167,142,121,55,24,9,317,23,5,6,11.6809116809117,12.5356125356125,75.7834757834758,6.83760683760684,8.54700854700855,47.5783475783476,40.4558404558405,34.4729344729345,15.6695156695157,6.83760683760684,2.56410256410256,90.3133903133903,6.55270655270655,1.42450142450142,1.70940170940171
"E00021397",566,54,37,475,33,21,271,274,180,64,35,13,522,10,13,21,9.54063604240283,6.53710247349823,83.9222614840989,5.8303886925795,3.71024734982332,47.8798586572438,48.4098939929329,31.8021201413428,11.3074204946996,6.18374558303887,2.29681978798587,92.226148409894,1.76678445229682,2.29681978798587,3.71024734982332
"E00021398",474,43,27,404,21,12,286,234,147,59,20,14,423,30,8,13,9.07172995780591,5.69620253164557,85.2320675105485,4.43037974683544,2.53164556962025,60.337552742616,49.3670886075949,31.0126582278481,12.4472573839662,4.21940928270042,2.9535864978903,89.2405063291139,6.32911392405063,1.68776371308017,2.74261603375527
"E00021399",371,31,22,318,16,12,249,211,97,33,22,8,342,19,4,6,8.35579514824798,5.92991913746631,85.7142857142857,4.31266846361186,3.23450134770889,67.1159029649596,56.8733153638814,26.1455525606469,8.89487870619946,5.92991913746631,2.15633423180593,92.1832884097035,5.12129380053908,1.07816711590297,1.61725067385445
"E00021400",394,28,25,341,12,14,225,216,111,51,12,4,358,16,10,10,7.10659898477157,6.34517766497462,86.5482233502538,3.04568527918782,3.55329949238579,57.1065989847716,54.8223350253807,28.1725888324873,12.9441624365482,3.04568527918782,1.01522842639594,90.8629441624365,4.06091370558376,2.53807106598985,2.53807106598985
"E00021402",276,32,24,220,10,15,160,100,109,51,14,2,247,14,3,12,11.5942028985507,8.69565217391304,79.7101449275362,3.6231884057971,5.43478260869565,57.9710144927536,36.231884057971,39.4927536231884,18.4782608695652,5.07246376811594,0.72463768115942,89.4927536231884,5.07246376811594,1.08695652173913,4.34782608695652
"E00021404",256,1,10,245,1,9,225,164,83,7,2,0,251,4,1,0,0.390625,3.90625,95.703125,0.390625,3.515625,87.890625,64.0625,32.421875,2.734375,0.78125,0,98.046875,1.5625,0.390625,0
"E00021405",429,36,31,362,19,20,266,190,161,54,20,4,397,16,5,11,8.39160839160839,7.22610722610723,84.3822843822844,4.42890442890443,4.66200466200466,62.004662004662,44.2890442890443,37.5291375291375,12.5874125874126,4.66200466200466,0.932400932400932,92.5407925407925,3.72960372960373,1.16550116550117,2.56410256410256
"E00021406",371,39,36,296,25,24,197,151,126,64,21,9,344,16,4,7,10.5121293800539,9.70350404312669,79.7843665768194,6.73854447439353,6.46900269541779,53.099730458221,40.7008086253369,33.9622641509434,17.2506738544474,5.66037735849057,2.42587601078167,92.722371967655,4.31266846361186,1.07816711590297,1.88679245283019
"E00021407",540,37,38,465,22,31,264,245,180,76,29,10,511,10,13,6,6.85185185185185,7.03703703703704,86.1111111111111,4.07407407407407,5.74074074074074,48.8888888888889,45.3703703703704,33.3333333333333,14.0740740740741,5.37037037037037,1.85185185185185,94.6296296296296,1.85185185185185,2.40740740740741,1.11111111111111
"E00021408",340,9,12,319,5,9,284,197,120,18,5,0,327,11,1,1,2.64705882352941,3.52941176470588,93.8235294117647,1.47058823529412,2.64705882352941,83.5294117647059,57.9411764705882,35.2941176470588,5.29411764705882,1.47058823529412,0,96.1764705882353,3.23529411764706,0.294117647058824,0.294117647058824
