"GeographyCode","KS613EW0001","KS613EW0002","KS613EW0003","KS613EW0004","KS613EW0005","KS613EW0006","KS613EW0007","KS613EW0008","KS613EW0009","KS613EW0010","KS613EW0011","KS613EW0012","KS613EW0013","KS613EW0014","KS613EW0015","KS613EW0016","KS613EW0017","KS613EW0018","KS613EW0019","KS613EW0020","KS613EW0021","KS613EW0022","KS613EW0023","KS613EW0024","KS613EW0025","KS613EW0026","KS613EW0027","KS613EW0028","KS613EW0029","KS613EW0030","KS613EW0031"
"E00021165",113,4,0,4,20,17,2,2,9,10,34,31,3,15,15,0,3.53982300884956,0,3.53982300884956,17.6991150442478,15.0442477876106,1.76991150442478,1.76991150442478,7.9646017699115,8.84955752212389,30.0884955752212,27.4336283185841,2.65486725663717,13.2743362831858,13.2743362831858,0
"E00021166",135,8,1,7,25,12,3,8,21,15,25,25,0,18,18,0,5.92592592592593,0.740740740740741,5.18518518518519,18.5185185185185,8.88888888888889,2.22222222222222,5.92592592592593,15.5555555555556,11.1111111111111,18.5185185185185,18.5185185185185,0,13.3333333333333,13.3333333333333,0
"E00021167",108,16,1,15,24,8,2,3,14,8,14,13,1,19,19,0,14.8148148148148,0.925925925925926,13.8888888888889,22.2222222222222,7.40740740740741,1.85185185185185,2.77777777777778,12.962962962963,7.40740740740741,12.962962962963,12.037037037037,0.925925925925926,17.5925925925926,17.5925925925926,0
"E00021168",176,35,2,33,68,24,8,0,8,3,5,3,2,25,25,0,19.8863636363636,1.13636363636364,18.75,38.6363636363636,13.6363636363636,4.54545454545455,0,4.54545454545455,1.70454545454545,2.84090909090909,1.70454545454545,1.13636363636364,14.2045454545455,14.2045454545455,0
"E00021169",191,27,4,23,50,25,5,6,13,10,35,33,2,20,20,0,14.1361256544503,2.09424083769634,12.0418848167539,26.1780104712042,13.0890052356021,2.61780104712042,3.1413612565445,6.80628272251309,5.23560209424084,18.3246073298429,17.2774869109948,1.04712041884817,10.4712041884817,10.4712041884817,0
"E00021170",172,6,1,5,32,24,5,8,23,7,44,39,5,23,23,0,3.48837209302326,0.581395348837209,2.90697674418605,18.6046511627907,13.953488372093,2.90697674418605,4.65116279069767,13.3720930232558,4.06976744186047,25.5813953488372,22.6744186046512,2.90697674418605,13.3720930232558,13.3720930232558,0
"E00021171",262,18,2,16,56,26,9,7,19,15,68,63,5,44,44,0,6.87022900763359,0.763358778625954,6.10687022900763,21.3740458015267,9.9236641221374,3.43511450381679,2.67175572519084,7.25190839694656,5.72519083969466,25.9541984732824,24.0458015267176,1.90839694656489,16.793893129771,16.793893129771,0
"E00021172",106,12,3,9,37,8,6,0,13,9,11,10,1,10,10,0,11.3207547169811,2.83018867924528,8.49056603773585,34.9056603773585,7.54716981132075,5.66037735849057,0,12.2641509433962,8.49056603773585,10.377358490566,9.43396226415094,0.943396226415094,9.43396226415094,9.43396226415094,0
"E00021173",141,13,3,10,41,15,5,4,12,4,23,21,2,24,24,0,9.21985815602837,2.12765957446809,7.09219858156028,29.0780141843972,10.6382978723404,3.54609929078014,2.83687943262411,8.51063829787234,2.83687943262411,16.3120567375887,14.8936170212766,1.41843971631206,17.0212765957447,17.0212765957447,0
"E00021174",103,25,5,20,50,6,11,1,3,2,2,0,2,3,3,0,24.2718446601942,4.85436893203883,19.4174757281553,48.5436893203884,5.8252427184466,10.6796116504854,0.970873786407767,2.9126213592233,1.94174757281553,1.94174757281553,0,1.94174757281553,2.9126213592233,2.9126213592233,0
"E00021175",122,11,0,11,35,19,4,4,12,5,20,17,3,12,12,0,9.01639344262295,0,9.01639344262295,28.6885245901639,15.5737704918033,3.27868852459016,3.27868852459016,9.83606557377049,4.0983606557377,16.3934426229508,13.9344262295082,2.45901639344262,9.83606557377049,9.83606557377049,0
"E00021176",132,8,2,6,41,19,4,5,13,12,19,15,4,11,11,0,6.06060606060606,1.51515151515152,4.54545454545455,31.0606060606061,14.3939393939394,3.03030303030303,3.78787878787879,9.84848484848485,9.09090909090909,14.3939393939394,11.3636363636364,3.03030303030303,8.33333333333333,8.33333333333333,0
"E00021177",146,5,0,5,20,15,3,2,6,13,64,58,6,18,18,0,3.42465753424658,0,3.42465753424658,13.6986301369863,10.2739726027397,2.05479452054794,1.36986301369863,4.10958904109589,8.9041095890411,43.8356164383562,39.7260273972603,4.10958904109589,12.3287671232877,12.3287671232877,0
"E00021179",135,25,2,23,28,13,2,3,11,6,14,12,2,33,33,0,18.5185185185185,1.48148148148148,17.037037037037,20.7407407407407,9.62962962962963,1.48148148148148,2.22222222222222,8.14814814814815,4.44444444444444,10.3703703703704,8.88888888888889,1.48148148148148,24.4444444444444,24.4444444444444,0
"E00021180",147,5,2,3,19,18,3,2,26,8,41,38,3,25,25,0,3.40136054421769,1.36054421768707,2.04081632653061,12.9251700680272,12.2448979591837,2.04081632653061,1.36054421768707,17.687074829932,5.4421768707483,27.891156462585,25.8503401360544,2.04081632653061,17.0068027210884,17.0068027210884,0
"E00021181",92,15,3,12,22,13,2,1,7,4,14,13,1,14,14,0,16.304347826087,3.26086956521739,13.0434782608696,23.9130434782609,14.1304347826087,2.17391304347826,1.08695652173913,7.60869565217391,4.34782608695652,15.2173913043478,14.1304347826087,1.08695652173913,15.2173913043478,15.2173913043478,0
"E00021182",141,18,3,15,50,24,7,6,7,3,8,6,2,18,18,0,12.7659574468085,2.12765957446809,10.6382978723404,35.4609929078014,17.0212765957447,4.9645390070922,4.25531914893617,4.9645390070922,2.12765957446809,5.67375886524823,4.25531914893617,1.41843971631206,12.7659574468085,12.7659574468085,0
"E00021183",103,17,3,14,42,13,7,2,6,2,4,3,1,10,10,0,16.504854368932,2.9126213592233,13.5922330097087,40.7766990291262,12.621359223301,6.79611650485437,1.94174757281553,5.8252427184466,1.94174757281553,3.88349514563107,2.9126213592233,0.970873786407767,9.70873786407767,9.70873786407767,0
"E00021184",74,11,0,11,24,13,1,1,1,1,12,12,0,10,10,0,14.8648648648649,0,14.8648648648649,32.4324324324324,17.5675675675676,1.35135135135135,1.35135135135135,1.35135135135135,1.35135135135135,16.2162162162162,16.2162162162162,0,13.5135135135135,13.5135135135135,0
"E00021185",128,10,0,10,34,26,2,8,13,7,13,11,2,15,15,0,7.8125,0,7.8125,26.5625,20.3125,1.5625,6.25,10.15625,5.46875,10.15625,8.59375,1.5625,11.71875,11.71875,0
"E00021186",167,9,1,8,18,26,3,3,12,10,53,51,2,33,33,0,5.38922155688623,0.598802395209581,4.79041916167665,10.7784431137725,15.5688622754491,1.79640718562874,1.79640718562874,7.18562874251497,5.98802395209581,31.7365269461078,30.5389221556886,1.19760479041916,19.7604790419162,19.7604790419162,0
"E00021187",98,6,0,6,20,8,2,4,6,5,36,35,1,11,11,0,6.12244897959184,0,6.12244897959184,20.4081632653061,8.16326530612245,2.04081632653061,4.08163265306122,6.12244897959184,5.10204081632653,36.734693877551,35.7142857142857,1.02040816326531,11.2244897959184,11.2244897959184,0
"E00021188",122,5,3,2,13,13,3,3,14,11,20,20,0,40,40,0,4.0983606557377,2.45901639344262,1.63934426229508,10.655737704918,10.655737704918,2.45901639344262,2.45901639344262,11.4754098360656,9.01639344262295,16.3934426229508,16.3934426229508,0,32.7868852459016,32.7868852459016,0
"E00021189",164,5,0,5,20,22,1,5,14,8,51,49,2,38,38,0,3.04878048780488,0,3.04878048780488,12.1951219512195,13.4146341463415,0.609756097560976,3.04878048780488,8.53658536585366,4.8780487804878,31.0975609756098,29.8780487804878,1.21951219512195,23.1707317073171,23.1707317073171,0
"E00021190",185,20,2,18,46,20,9,6,7,15,31,28,3,31,31,0,10.8108108108108,1.08108108108108,9.72972972972973,24.8648648648649,10.8108108108108,4.86486486486486,3.24324324324324,3.78378378378378,8.10810810810811,16.7567567567568,15.1351351351351,1.62162162162162,16.7567567567568,16.7567567567568,0
"E00021191",138,13,1,12,25,14,3,1,8,3,51,49,2,20,20,0,9.42028985507246,0.72463768115942,8.69565217391304,18.1159420289855,10.1449275362319,2.17391304347826,0.72463768115942,5.79710144927536,2.17391304347826,36.9565217391304,35.5072463768116,1.44927536231884,14.4927536231884,14.4927536231884,0
"E00021192",110,2,1,1,19,13,2,5,12,5,34,32,2,18,18,0,1.81818181818182,0.909090909090909,0.909090909090909,17.2727272727273,11.8181818181818,1.81818181818182,4.54545454545455,10.9090909090909,4.54545454545455,30.9090909090909,29.0909090909091,1.81818181818182,16.3636363636364,16.3636363636364,0
"E00021193",110,22,4,18,43,10,7,3,3,0,3,3,0,19,19,0,20,3.63636363636364,16.3636363636364,39.0909090909091,9.09090909090909,6.36363636363636,2.72727272727273,2.72727272727273,0,2.72727272727273,2.72727272727273,0,17.2727272727273,17.2727272727273,0
"E00021194",180,9,0,9,24,30,6,5,12,8,63,59,4,23,23,0,5,0,5,13.3333333333333,16.6666666666667,3.33333333333333,2.77777777777778,6.66666666666667,4.44444444444444,35,32.7777777777778,2.22222222222222,12.7777777777778,12.7777777777778,0
"E00021195",139,5,0,5,18,15,1,3,18,5,55,50,5,19,19,0,3.59712230215827,0,3.59712230215827,12.9496402877698,10.7913669064748,0.719424460431655,2.15827338129496,12.9496402877698,3.59712230215827,39.568345323741,35.9712230215827,3.59712230215827,13.6690647482014,13.6690647482014,0
"E00021196",121,8,1,7,17,13,1,4,12,5,47,39,8,14,14,0,6.61157024793388,0.826446280991736,5.78512396694215,14.0495867768595,10.7438016528926,0.826446280991736,3.30578512396694,9.91735537190083,4.13223140495868,38.8429752066116,32.2314049586777,6.61157024793388,11.5702479338843,11.5702479338843,0
"E00021197",200,28,2,26,45,18,9,4,6,1,20,17,3,69,69,0,14,1,13,22.5,9,4.5,2,3,0.5,10,8.5,1.5,34.5,34.5,0
"E00021198",120,4,0,4,22,19,2,5,11,6,34,33,1,17,17,0,3.33333333333333,0,3.33333333333333,18.3333333333333,15.8333333333333,1.66666666666667,4.16666666666667,9.16666666666667,5,28.3333333333333,27.5,0.833333333333333,14.1666666666667,14.1666666666667,0
"E00021199",68,5,1,4,14,12,4,0,7,3,16,13,3,7,7,0,7.35294117647059,1.47058823529412,5.88235294117647,20.5882352941176,17.6470588235294,5.88235294117647,0,10.2941176470588,4.41176470588235,23.5294117647059,19.1176470588235,4.41176470588235,10.2941176470588,10.2941176470588,0
"E00021200",118,6,1,5,22,11,2,3,8,10,36,34,2,20,20,0,5.08474576271187,0.847457627118644,4.23728813559322,18.6440677966102,9.32203389830508,1.69491525423729,2.54237288135593,6.77966101694915,8.47457627118644,30.5084745762712,28.8135593220339,1.69491525423729,16.9491525423729,16.9491525423729,0
"E00021201",113,5,1,4,30,11,4,3,12,9,26,25,1,13,13,0,4.42477876106195,0.884955752212389,3.53982300884956,26.5486725663717,9.73451327433628,3.53982300884956,2.65486725663717,10.6194690265487,7.9646017699115,23.0088495575221,22.1238938053097,0.884955752212389,11.5044247787611,11.5044247787611,0
"E00021202",101,8,0,8,18,8,0,1,8,6,34,31,3,18,18,0,7.92079207920792,0,7.92079207920792,17.8217821782178,7.92079207920792,0,0.99009900990099,7.92079207920792,5.94059405940594,33.6633663366337,30.6930693069307,2.97029702970297,17.8217821782178,17.8217821782178,0
"E00021203",94,2,0,2,18,12,7,1,12,8,22,20,2,12,12,0,2.12765957446809,0,2.12765957446809,19.1489361702128,12.7659574468085,7.4468085106383,1.06382978723404,12.7659574468085,8.51063829787234,23.4042553191489,21.2765957446809,2.12765957446809,12.7659574468085,12.7659574468085,0
"E00021204",155,6,0,6,33,11,8,3,16,3,52,51,1,23,23,0,3.87096774193548,0,3.87096774193548,21.2903225806452,7.09677419354839,5.16129032258065,1.93548387096774,10.3225806451613,1.93548387096774,33.5483870967742,32.9032258064516,0.645161290322581,14.8387096774194,14.8387096774194,0
"E00021205",117,0,0,0,12,13,1,7,11,4,43,42,1,26,26,0,0,0,0,10.2564102564103,11.1111111111111,0.854700854700855,5.98290598290598,9.4017094017094,3.41880341880342,36.7521367521368,35.8974358974359,0.854700854700855,22.2222222222222,22.2222222222222,0
"E00021206",70,3,1,2,7,12,1,1,6,5,28,27,1,7,7,0,4.28571428571429,1.42857142857143,2.85714285714286,10,17.1428571428571,1.42857142857143,1.42857142857143,8.57142857142857,7.14285714285714,40,38.5714285714286,1.42857142857143,10,10,0
"E00021207",118,21,6,15,41,16,6,4,8,7,9,8,1,6,6,0,17.7966101694915,5.08474576271187,12.7118644067797,34.7457627118644,13.5593220338983,5.08474576271187,3.38983050847458,6.77966101694915,5.93220338983051,7.6271186440678,6.77966101694915,0.847457627118644,5.08474576271187,5.08474576271187,0
"E00021208",102,3,1,2,11,9,5,5,18,3,29,27,2,19,19,0,2.94117647058824,0.980392156862745,1.96078431372549,10.7843137254902,8.82352941176471,4.90196078431373,4.90196078431373,17.6470588235294,2.94117647058824,28.4313725490196,26.4705882352941,1.96078431372549,18.6274509803922,18.6274509803922,0
"E00021209",87,0,0,0,19,10,3,1,8,5,26,25,1,15,15,0,0,0,0,21.8390804597701,11.4942528735632,3.44827586206897,1.14942528735632,9.19540229885057,5.74712643678161,29.8850574712644,28.735632183908,1.14942528735632,17.2413793103448,17.2413793103448,0
"E00021210",98,3,0,3,13,8,2,1,15,7,28,27,1,21,21,0,3.06122448979592,0,3.06122448979592,13.265306122449,8.16326530612245,2.04081632653061,1.02040816326531,15.3061224489796,7.14285714285714,28.5714285714286,27.5510204081633,1.02040816326531,21.4285714285714,21.4285714285714,0
"E00021211",131,4,0,4,25,23,6,4,8,15,30,29,1,16,16,0,3.05343511450382,0,3.05343511450382,19.0839694656489,17.5572519083969,4.58015267175572,3.05343511450382,6.10687022900763,11.4503816793893,22.9007633587786,22.1374045801527,0.763358778625954,12.2137404580153,12.2137404580153,0
"E00021212",95,3,1,2,8,7,4,5,13,4,35,33,2,16,16,0,3.15789473684211,1.05263157894737,2.10526315789474,8.42105263157895,7.36842105263158,4.21052631578947,5.26315789473684,13.6842105263158,4.21052631578947,36.8421052631579,34.7368421052632,2.10526315789474,16.8421052631579,16.8421052631579,0
"E00021213",142,5,1,4,20,15,4,2,16,6,54,49,5,20,20,0,3.52112676056338,0.704225352112676,2.8169014084507,14.0845070422535,10.5633802816901,2.8169014084507,1.40845070422535,11.2676056338028,4.22535211267606,38.0281690140845,34.5070422535211,3.52112676056338,14.0845070422535,14.0845070422535,0
"E00021214",196,10,0,10,34,10,6,9,12,9,33,30,3,73,73,0,5.10204081632653,0,5.10204081632653,17.3469387755102,5.10204081632653,3.06122448979592,4.59183673469388,6.12244897959184,4.59183673469388,16.8367346938775,15.3061224489796,1.53061224489796,37.2448979591837,37.2448979591837,0
"E00021215",207,21,0,21,46,25,4,3,8,2,5,3,2,93,93,0,10.1449275362319,0,10.1449275362319,22.2222222222222,12.0772946859903,1.93236714975845,1.44927536231884,3.86473429951691,0.966183574879227,2.41545893719807,1.44927536231884,0.966183574879227,44.9275362318841,44.9275362318841,0
"E00021216",124,5,0,5,19,16,3,5,19,9,30,29,1,18,18,0,4.03225806451613,0,4.03225806451613,15.3225806451613,12.9032258064516,2.41935483870968,4.03225806451613,15.3225806451613,7.25806451612903,24.1935483870968,23.3870967741935,0.806451612903226,14.5161290322581,14.5161290322581,0
"E00021217",210,7,3,4,26,11,4,4,12,9,30,27,3,107,107,0,3.33333333333333,1.42857142857143,1.9047619047619,12.3809523809524,5.23809523809524,1.9047619047619,1.9047619047619,5.71428571428571,4.28571428571429,14.2857142857143,12.8571428571429,1.42857142857143,50.9523809523809,50.9523809523809,0
"E00021218",198,39,5,34,42,32,5,10,17,7,17,12,5,29,29,0,19.6969696969697,2.52525252525253,17.1717171717172,21.2121212121212,16.1616161616162,2.52525252525253,5.05050505050505,8.58585858585858,3.53535353535354,8.58585858585858,6.06060606060606,2.52525252525253,14.6464646464646,14.6464646464646,0
"E00021219",102,5,0,5,28,23,5,8,7,8,11,9,2,7,7,0,4.90196078431373,0,4.90196078431373,27.4509803921569,22.5490196078431,4.90196078431373,7.84313725490196,6.86274509803922,7.84313725490196,10.7843137254902,8.82352941176471,1.96078431372549,6.86274509803922,6.86274509803922,0
"E00021220",150,34,4,30,50,25,3,1,4,4,18,13,5,11,11,0,22.6666666666667,2.66666666666667,20,33.3333333333333,16.6666666666667,2,0.666666666666667,2.66666666666667,2.66666666666667,12,8.66666666666667,3.33333333333333,7.33333333333333,7.33333333333333,0
"E00021223",146,38,1,37,44,21,6,4,5,5,12,10,2,11,11,0,26.027397260274,0.684931506849315,25.3424657534247,30.1369863013699,14.3835616438356,4.10958904109589,2.73972602739726,3.42465753424658,3.42465753424658,8.21917808219178,6.84931506849315,1.36986301369863,7.53424657534247,7.53424657534247,0
"E00021224",142,16,5,11,35,28,10,5,11,5,18,17,1,14,14,0,11.2676056338028,3.52112676056338,7.74647887323944,24.6478873239437,19.7183098591549,7.04225352112676,3.52112676056338,7.74647887323944,3.52112676056338,12.6760563380282,11.9718309859155,0.704225352112676,9.85915492957746,9.85915492957746,0
"E00021225",106,18,4,14,21,13,4,5,16,10,13,11,2,6,6,0,16.9811320754717,3.77358490566038,13.2075471698113,19.811320754717,12.2641509433962,3.77358490566038,4.71698113207547,15.0943396226415,9.43396226415094,12.2641509433962,10.377358490566,1.88679245283019,5.66037735849057,5.66037735849057,0
"E00021227",112,18,5,13,28,28,1,4,9,4,8,7,1,12,12,0,16.0714285714286,4.46428571428571,11.6071428571429,25,25,0.892857142857143,3.57142857142857,8.03571428571429,3.57142857142857,7.14285714285714,6.25,0.892857142857143,10.7142857142857,10.7142857142857,0
"E00021228",145,9,3,6,29,24,8,7,15,11,27,24,3,15,15,0,6.20689655172414,2.06896551724138,4.13793103448276,20,16.551724137931,5.51724137931035,4.82758620689655,10.3448275862069,7.58620689655172,18.6206896551724,16.551724137931,2.06896551724138,10.3448275862069,10.3448275862069,0
"E00021229",117,6,0,6,13,17,3,3,25,2,32,31,1,16,16,0,5.12820512820513,0,5.12820512820513,11.1111111111111,14.5299145299145,2.56410256410256,2.56410256410256,21.3675213675214,1.70940170940171,27.3504273504274,26.4957264957265,0.854700854700855,13.6752136752137,13.6752136752137,0
"E00021230",98,22,4,18,30,21,3,0,10,2,5,4,1,5,5,0,22.4489795918367,4.08163265306122,18.3673469387755,30.6122448979592,21.4285714285714,3.06122448979592,0,10.2040816326531,2.04081632653061,5.10204081632653,4.08163265306122,1.02040816326531,5.10204081632653,5.10204081632653,0
"E00021231",84,10,4,6,16,19,4,3,15,5,9,8,1,3,3,0,11.9047619047619,4.76190476190476,7.14285714285714,19.047619047619,22.6190476190476,4.76190476190476,3.57142857142857,17.8571428571429,5.95238095238095,10.7142857142857,9.52380952380952,1.19047619047619,3.57142857142857,3.57142857142857,0
"E00021235",126,3,0,3,14,12,1,1,16,13,48,46,2,18,18,0,2.38095238095238,0,2.38095238095238,11.1111111111111,9.52380952380952,0.793650793650794,0.793650793650794,12.6984126984127,10.3174603174603,38.0952380952381,36.5079365079365,1.58730158730159,14.2857142857143,14.2857142857143,0
"E00021236",114,10,3,7,18,15,6,2,13,5,27,24,3,18,18,0,8.7719298245614,2.63157894736842,6.14035087719298,15.7894736842105,13.1578947368421,5.26315789473684,1.75438596491228,11.4035087719298,4.3859649122807,23.6842105263158,21.0526315789474,2.63157894736842,15.7894736842105,15.7894736842105,0
"E00021238",156,48,7,41,47,14,4,0,12,5,6,3,3,20,20,0,30.7692307692308,4.48717948717949,26.2820512820513,30.1282051282051,8.97435897435897,2.56410256410256,0,7.69230769230769,3.2051282051282,3.84615384615385,1.92307692307692,1.92307692307692,12.8205128205128,12.8205128205128,0
"E00021239",120,45,10,35,33,17,6,4,4,0,5,3,2,6,6,0,37.5,8.33333333333333,29.1666666666667,27.5,14.1666666666667,5,3.33333333333333,3.33333333333333,0,4.16666666666667,2.5,1.66666666666667,5,5,0
"E00021240",123,33,5,28,41,18,7,2,4,1,3,2,1,14,14,0,26.8292682926829,4.0650406504065,22.7642276422764,33.3333333333333,14.6341463414634,5.69105691056911,1.6260162601626,3.2520325203252,0.813008130081301,2.4390243902439,1.6260162601626,0.813008130081301,11.3821138211382,11.3821138211382,0
"E00021241",103,18,3,15,33,12,2,4,6,1,3,2,1,24,24,0,17.4757281553398,2.9126213592233,14.5631067961165,32.0388349514563,11.6504854368932,1.94174757281553,3.88349514563107,5.8252427184466,0.970873786407767,2.9126213592233,1.94174757281553,0.970873786407767,23.3009708737864,23.3009708737864,0
"E00021243",125,9,1,8,17,25,4,4,18,10,31,26,5,7,7,0,7.2,0.8,6.4,13.6,20,3.2,3.2,14.4,8,24.8,20.8,4,5.6,5.6,0
"E00021244",85,5,1,4,14,12,4,2,12,10,20,15,5,6,6,0,5.88235294117647,1.17647058823529,4.70588235294118,16.4705882352941,14.1176470588235,4.70588235294118,2.35294117647059,14.1176470588235,11.7647058823529,23.5294117647059,17.6470588235294,5.88235294117647,7.05882352941176,7.05882352941176,0
