"GeographyCode","KS607EW0001","KS607EW0002","KS607EW0003","KS607EW0004","KS607EW0005","KS607EW0006","KS607EW0007","KS607EW0008","KS607EW0009","KS607EW0010","KS607EW0011","KS607EW0012","KS607EW0013","KS607EW0014","KS607EW0015","KS607EW0016","KS607EW0017","KS607EW0018","KS607EW0019","KS607EW0020","KS607EW0021","KS607EW0022","KS607EW0023","KS607EW0024","KS607EW0025","KS607EW0026","KS607EW0027","KS607EW0028","KS607EW0029","KS607EW0030","KS607EW0031","KS607EW0032","KS607EW0033","KS607EW0034","KS607EW0035","KS607EW0036","KS607EW0037"
"E00021332",57,0,0,0,0,0,1,9,2,2,2,2,1,6,3,4,10,9,6,0,0,0,0,0,1.75438596491228,15.7894736842105,3.50877192982456,3.50877192982456,3.50877192982456,3.50877192982456,1.75438596491228,10.5263157894737,5.26315789473684,7.01754385964912,17.5438596491228,15.7894736842105,10.5263157894737
"E00021333",39,0,0,1,0,0,1,4,0,5,4,2,1,3,2,3,6,6,1,0,0,2.56410256410256,0,0,2.56410256410256,10.2564102564103,0,12.8205128205128,10.2564102564103,5.12820512820513,2.56410256410256,7.69230769230769,5.12820512820513,7.69230769230769,15.3846153846154,15.3846153846154,2.56410256410256
"E00021334",60,0,0,1,0,1,2,12,1,6,2,3,1,6,4,1,7,12,1,0,0,1.66666666666667,0,1.66666666666667,3.33333333333333,20,1.66666666666667,10,3.33333333333333,5,1.66666666666667,10,6.66666666666667,1.66666666666667,11.6666666666667,20,1.66666666666667
"E00021335",91,0,0,1,0,0,3,12,1,7,0,5,4,4,5,7,19,19,4,0,0,1.0989010989011,0,0,3.2967032967033,13.1868131868132,1.0989010989011,7.69230769230769,0,5.49450549450549,4.3956043956044,4.3956043956044,5.49450549450549,7.69230769230769,20.8791208791209,20.8791208791209,4.3956043956044
"E00021336",49,0,0,0,0,0,0,4,3,6,0,5,2,4,4,1,10,6,4,0,0,0,0,0,0,8.16326530612245,6.12244897959184,12.2448979591837,0,10.2040816326531,4.08163265306122,8.16326530612245,8.16326530612245,2.04081632653061,20.4081632653061,12.2448979591837,8.16326530612245
"E00021337",44,0,0,2,0,0,0,6,0,2,1,2,1,1,5,3,10,9,2,0,0,4.54545454545455,0,0,0,13.6363636363636,0,4.54545454545455,2.27272727272727,4.54545454545455,2.27272727272727,2.27272727272727,11.3636363636364,6.81818181818182,22.7272727272727,20.4545454545455,4.54545454545455
"E00021338",48,0,0,0,0,0,1,5,0,6,1,2,1,4,0,2,13,11,2,0,0,0,0,0,2.08333333333333,10.4166666666667,0,12.5,2.08333333333333,4.16666666666667,2.08333333333333,8.33333333333333,0,4.16666666666667,27.0833333333333,22.9166666666667,4.16666666666667
"E00021339",85,0,0,4,0,0,0,7,3,4,5,4,3,4,11,7,16,13,4,0,0,4.70588235294118,0,0,0,8.23529411764706,3.52941176470588,4.70588235294118,5.88235294117647,4.70588235294118,3.52941176470588,4.70588235294118,12.9411764705882,8.23529411764706,18.8235294117647,15.2941176470588,4.70588235294118
"E00021340",88,0,0,1,0,0,1,7,1,15,6,9,1,9,8,6,10,9,5,0,0,1.13636363636364,0,0,1.13636363636364,7.95454545454545,1.13636363636364,17.0454545454545,6.81818181818182,10.2272727272727,1.13636363636364,10.2272727272727,9.09090909090909,6.81818181818182,11.3636363636364,10.2272727272727,5.68181818181818
"E00021342",44,0,0,1,0,0,1,4,0,8,1,1,0,3,1,1,6,12,5,0,0,2.27272727272727,0,0,2.27272727272727,9.09090909090909,0,18.1818181818182,2.27272727272727,2.27272727272727,0,6.81818181818182,2.27272727272727,2.27272727272727,13.6363636363636,27.2727272727273,11.3636363636364
"E00021344",59,0,0,1,0,0,0,11,0,6,0,2,0,4,5,6,8,10,6,0,0,1.69491525423729,0,0,0,18.6440677966102,0,10.1694915254237,0,3.38983050847458,0,6.77966101694915,8.47457627118644,10.1694915254237,13.5593220338983,16.9491525423729,10.1694915254237
"E00021345",53,0,0,0,0,0,0,6,0,7,2,1,2,3,5,3,10,9,5,0,0,0,0,0,0,11.3207547169811,0,13.2075471698113,3.77358490566038,1.88679245283019,3.77358490566038,5.66037735849057,9.43396226415094,5.66037735849057,18.8679245283019,16.9811320754717,9.43396226415094
"E00021346",49,0,0,0,0,0,0,5,0,7,2,2,2,4,4,3,7,9,4,0,0,0,0,0,0,10.2040816326531,0,14.2857142857143,4.08163265306122,4.08163265306122,4.08163265306122,8.16326530612245,8.16326530612245,6.12244897959184,14.2857142857143,18.3673469387755,8.16326530612245
"E00021347",50,0,0,2,0,0,0,3,2,1,2,4,0,5,3,4,11,11,2,0,0,4,0,0,0,6,4,2,4,8,0,10,6,8,22,22,4
"E00021349",52,0,0,0,0,1,1,6,0,4,2,4,0,4,1,4,11,11,3,0,0,0,0,1.92307692307692,1.92307692307692,11.5384615384615,0,7.69230769230769,3.84615384615385,7.69230769230769,0,7.69230769230769,1.92307692307692,7.69230769230769,21.1538461538462,21.1538461538462,5.76923076923077
"E00021350",46,0,0,2,0,0,1,6,1,4,3,7,2,0,2,2,7,6,3,0,0,4.34782608695652,0,0,2.17391304347826,13.0434782608696,2.17391304347826,8.69565217391304,6.52173913043478,15.2173913043478,4.34782608695652,0,4.34782608695652,4.34782608695652,15.2173913043478,13.0434782608696,6.52173913043478
"E00021351",38,0,0,0,0,0,1,5,0,3,2,4,1,2,4,1,5,8,2,0,0,0,0,0,2.63157894736842,13.1578947368421,0,7.89473684210526,5.26315789473684,10.5263157894737,2.63157894736842,5.26315789473684,10.5263157894737,2.63157894736842,13.1578947368421,21.0526315789474,5.26315789473684
"E00021352",59,0,0,0,0,1,2,6,2,4,2,3,3,7,2,5,10,10,2,0,0,0,0,1.69491525423729,3.38983050847458,10.1694915254237,3.38983050847458,6.77966101694915,3.38983050847458,5.08474576271187,5.08474576271187,11.864406779661,3.38983050847458,8.47457627118644,16.9491525423729,16.9491525423729,3.38983050847458
"E00021353",32,0,0,0,0,1,1,6,2,2,2,2,0,0,3,1,3,4,5,0,0,0,0,3.125,3.125,18.75,6.25,6.25,6.25,6.25,0,0,9.375,3.125,9.375,12.5,15.625
"E00021354",68,0,0,3,0,1,2,6,4,2,4,5,3,4,3,4,9,11,7,0,0,4.41176470588235,0,1.47058823529412,2.94117647058824,8.82352941176471,5.88235294117647,2.94117647058824,5.88235294117647,7.35294117647059,4.41176470588235,5.88235294117647,4.41176470588235,5.88235294117647,13.2352941176471,16.1764705882353,10.2941176470588
"E00021355",78,0,0,0,0,0,0,6,1,4,8,7,1,13,7,4,12,10,5,0,0,0,0,0,0,7.69230769230769,1.28205128205128,5.12820512820513,10.2564102564103,8.97435897435897,1.28205128205128,16.6666666666667,8.97435897435897,5.12820512820513,15.3846153846154,12.8205128205128,6.41025641025641
"E00021357",33,0,0,0,0,0,0,2,0,4,1,2,2,2,0,4,6,7,3,0,0,0,0,0,0,6.06060606060606,0,12.1212121212121,3.03030303030303,6.06060606060606,6.06060606060606,6.06060606060606,0,12.1212121212121,18.1818181818182,21.2121212121212,9.09090909090909
"E00021359",52,0,0,0,0,0,1,3,2,5,1,5,2,3,3,3,13,8,3,0,0,0,0,0,1.92307692307692,5.76923076923077,3.84615384615385,9.61538461538462,1.92307692307692,9.61538461538462,3.84615384615385,5.76923076923077,5.76923076923077,5.76923076923077,25,15.3846153846154,5.76923076923077
"E00021360",52,0,0,0,0,0,0,13,1,4,1,2,1,2,2,2,10,8,6,0,0,0,0,0,0,25,1.92307692307692,7.69230769230769,1.92307692307692,3.84615384615385,1.92307692307692,3.84615384615385,3.84615384615385,3.84615384615385,19.2307692307692,15.3846153846154,11.5384615384615
"E00021361",46,0,0,3,0,0,0,10,0,2,0,2,0,0,5,1,11,10,2,0,0,6.52173913043478,0,0,0,21.7391304347826,0,4.34782608695652,0,4.34782608695652,0,0,10.8695652173913,2.17391304347826,23.9130434782609,21.7391304347826,4.34782608695652
"E00021363",55,0,0,1,0,0,3,5,4,7,1,3,1,1,7,1,12,7,2,0,0,1.81818181818182,0,0,5.45454545454545,9.09090909090909,7.27272727272727,12.7272727272727,1.81818181818182,5.45454545454545,1.81818181818182,1.81818181818182,12.7272727272727,1.81818181818182,21.8181818181818,12.7272727272727,3.63636363636364
"E00021364",81,0,0,2,0,0,1,12,1,9,2,8,3,3,4,3,18,9,6,0,0,2.46913580246914,0,0,1.23456790123457,14.8148148148148,1.23456790123457,11.1111111111111,2.46913580246914,9.87654320987654,3.7037037037037,3.7037037037037,4.93827160493827,3.7037037037037,22.2222222222222,11.1111111111111,7.40740740740741
"E00021365",60,0,0,4,0,0,0,4,2,3,4,3,2,4,5,8,10,8,3,0,0,6.66666666666667,0,0,0,6.66666666666667,3.33333333333333,5,6.66666666666667,5,3.33333333333333,6.66666666666667,8.33333333333333,13.3333333333333,16.6666666666667,13.3333333333333,5
"E00021366",48,0,0,1,0,0,0,15,1,3,1,3,0,2,2,4,9,6,1,0,0,2.08333333333333,0,0,0,31.25,2.08333333333333,6.25,2.08333333333333,6.25,0,4.16666666666667,4.16666666666667,8.33333333333333,18.75,12.5,2.08333333333333
"E00021367",45,0,0,0,0,0,2,3,2,7,1,4,0,2,2,2,7,11,2,0,0,0,0,0,4.44444444444444,6.66666666666667,4.44444444444444,15.5555555555556,2.22222222222222,8.88888888888889,0,4.44444444444444,4.44444444444444,4.44444444444444,15.5555555555556,24.4444444444444,4.44444444444444
"E00021368",47,0,0,0,0,0,0,5,0,5,3,1,0,4,2,2,14,8,3,0,0,0,0,0,0,10.6382978723404,0,10.6382978723404,6.38297872340426,2.12765957446809,0,8.51063829787234,4.25531914893617,4.25531914893617,29.7872340425532,17.0212765957447,6.38297872340426
"E00021369",28,0,0,3,0,0,0,2,1,2,0,1,0,2,1,3,4,6,3,0,0,10.7142857142857,0,0,0,7.14285714285714,3.57142857142857,7.14285714285714,0,3.57142857142857,0,7.14285714285714,3.57142857142857,10.7142857142857,14.2857142857143,21.4285714285714,10.7142857142857
"E00021370",81,0,0,0,0,0,0,7,0,7,2,7,5,4,4,0,27,13,5,0,0,0,0,0,0,8.64197530864197,0,8.64197530864197,2.46913580246914,8.64197530864197,6.17283950617284,4.93827160493827,4.93827160493827,0,33.3333333333333,16.0493827160494,6.17283950617284
"E00021371",16,0,0,0,0,0,0,2,0,0,1,1,0,3,0,0,4,4,1,0,0,0,0,0,0,12.5,0,0,6.25,6.25,0,18.75,0,0,25,25,6.25
"E00021372",73,0,0,0,0,0,1,9,4,10,3,5,3,5,8,2,9,9,5,0,0,0,0,0,1.36986301369863,12.3287671232877,5.47945205479452,13.6986301369863,4.10958904109589,6.84931506849315,4.10958904109589,6.84931506849315,10.958904109589,2.73972602739726,12.3287671232877,12.3287671232877,6.84931506849315
"E00021374",47,0,0,0,0,0,2,8,0,4,1,1,3,2,4,2,12,5,3,0,0,0,0,0,4.25531914893617,17.0212765957447,0,8.51063829787234,2.12765957446809,2.12765957446809,6.38297872340426,4.25531914893617,8.51063829787234,4.25531914893617,25.531914893617,10.6382978723404,6.38297872340426
"E00021375",56,0,0,0,0,0,1,5,1,5,2,3,2,5,3,3,9,11,6,0,0,0,0,0,1.78571428571429,8.92857142857143,1.78571428571429,8.92857142857143,3.57142857142857,5.35714285714286,3.57142857142857,8.92857142857143,5.35714285714286,5.35714285714286,16.0714285714286,19.6428571428571,10.7142857142857
"E00021376",39,0,0,1,0,0,1,4,1,4,0,3,1,1,1,1,9,8,4,0,0,2.56410256410256,0,0,2.56410256410256,10.2564102564103,2.56410256410256,10.2564102564103,0,7.69230769230769,2.56410256410256,2.56410256410256,2.56410256410256,2.56410256410256,23.0769230769231,20.5128205128205,10.2564102564103
"E00021377",103,0,0,4,0,0,0,16,3,14,6,10,2,9,4,5,9,13,8,0,0,3.88349514563107,0,0,0,15.5339805825243,2.9126213592233,13.5922330097087,5.8252427184466,9.70873786407767,1.94174757281553,8.7378640776699,3.88349514563107,4.85436893203883,8.7378640776699,12.621359223301,7.76699029126214
"E00021378",67,0,0,0,0,0,5,7,2,11,3,3,4,4,9,2,10,3,4,0,0,0,0,0,7.46268656716418,10.4477611940298,2.98507462686567,16.4179104477612,4.47761194029851,4.47761194029851,5.97014925373134,5.97014925373134,13.4328358208955,2.98507462686567,14.9253731343284,4.47761194029851,5.97014925373134
"E00021379",48,0,0,0,0,0,3,7,1,5,1,1,2,3,4,6,4,6,5,0,0,0,0,0,6.25,14.5833333333333,2.08333333333333,10.4166666666667,2.08333333333333,2.08333333333333,4.16666666666667,6.25,8.33333333333333,12.5,8.33333333333333,12.5,10.4166666666667
"E00021380",37,0,0,0,0,0,0,3,0,5,0,5,1,5,2,1,8,3,4,0,0,0,0,0,0,8.10810810810811,0,13.5135135135135,0,13.5135135135135,2.7027027027027,13.5135135135135,5.40540540540541,2.7027027027027,21.6216216216216,8.10810810810811,10.8108108108108
"E00021381",51,0,0,1,0,0,2,8,1,8,1,2,0,2,2,2,12,3,7,0,0,1.96078431372549,0,0,3.92156862745098,15.6862745098039,1.96078431372549,15.6862745098039,1.96078431372549,3.92156862745098,0,3.92156862745098,3.92156862745098,3.92156862745098,23.5294117647059,5.88235294117647,13.7254901960784
"E00021382",48,0,0,0,0,0,3,4,1,8,0,4,1,2,1,1,13,9,1,0,0,0,0,0,6.25,8.33333333333333,2.08333333333333,16.6666666666667,0,8.33333333333333,2.08333333333333,4.16666666666667,2.08333333333333,2.08333333333333,27.0833333333333,18.75,2.08333333333333
"E00021383",70,0,0,4,0,0,0,13,0,6,0,2,3,8,4,5,12,9,4,0,0,5.71428571428571,0,0,0,18.5714285714286,0,8.57142857142857,0,2.85714285714286,4.28571428571429,11.4285714285714,5.71428571428571,7.14285714285714,17.1428571428571,12.8571428571429,5.71428571428571
"E00021384",65,0,0,1,0,0,1,3,2,5,5,10,3,13,0,1,9,4,8,0,0,1.53846153846154,0,0,1.53846153846154,4.61538461538462,3.07692307692308,7.69230769230769,7.69230769230769,15.3846153846154,4.61538461538462,20,0,1.53846153846154,13.8461538461538,6.15384615384615,12.3076923076923
"E00021385",86,0,0,0,1,0,0,8,2,15,1,10,3,6,7,3,14,10,6,0,0,0,1.16279069767442,0,0,9.30232558139535,2.32558139534884,17.4418604651163,1.16279069767442,11.6279069767442,3.48837209302326,6.97674418604651,8.13953488372093,3.48837209302326,16.2790697674419,11.6279069767442,6.97674418604651
"E00021386",47,0,0,2,0,0,0,6,1,4,1,2,1,3,7,1,8,11,0,0,0,4.25531914893617,0,0,0,12.7659574468085,2.12765957446809,8.51063829787234,2.12765957446809,4.25531914893617,2.12765957446809,6.38297872340426,14.8936170212766,2.12765957446809,17.0212765957447,23.4042553191489,0
"E00021387",117,0,0,3,0,0,1,14,2,7,3,17,0,13,5,10,19,15,8,0,0,2.56410256410256,0,0,0.854700854700855,11.965811965812,1.70940170940171,5.98290598290598,2.56410256410256,14.5299145299145,0,11.1111111111111,4.27350427350427,8.54700854700855,16.2393162393162,12.8205128205128,6.83760683760684
"E00021388",52,0,0,1,0,0,0,4,1,2,1,1,3,4,5,3,13,10,4,0,0,1.92307692307692,0,0,0,7.69230769230769,1.92307692307692,3.84615384615385,1.92307692307692,1.92307692307692,5.76923076923077,7.69230769230769,9.61538461538462,5.76923076923077,25,19.2307692307692,7.69230769230769
"E00021391",52,0,0,0,0,2,1,3,2,5,1,6,4,3,2,2,10,8,3,0,0,0,0,3.84615384615385,1.92307692307692,5.76923076923077,3.84615384615385,9.61538461538462,1.92307692307692,11.5384615384615,7.69230769230769,5.76923076923077,3.84615384615385,3.84615384615385,19.2307692307692,15.3846153846154,5.76923076923077
"E00021392",82,0,0,0,0,0,5,4,2,4,2,4,3,6,6,11,16,11,8,0,0,0,0,0,6.09756097560976,4.8780487804878,2.4390243902439,4.8780487804878,2.4390243902439,4.8780487804878,3.65853658536585,7.31707317073171,7.31707317073171,13.4146341463415,19.5121951219512,13.4146341463415,9.75609756097561
"E00021393",53,0,0,0,0,0,0,9,2,5,3,6,0,4,5,2,4,5,8,0,0,0,0,0,0,16.9811320754717,3.77358490566038,9.43396226415094,5.66037735849057,11.3207547169811,0,7.54716981132075,9.43396226415094,3.77358490566038,7.54716981132075,9.43396226415094,15.0943396226415
"E00021394",49,0,0,2,0,0,0,8,0,9,1,2,1,3,2,3,7,9,2,0,0,4.08163265306122,0,0,0,16.3265306122449,0,18.3673469387755,2.04081632653061,4.08163265306122,2.04081632653061,6.12244897959184,4.08163265306122,6.12244897959184,14.2857142857143,18.3673469387755,4.08163265306122
"E00021395",28,0,0,0,0,0,0,1,0,5,0,3,0,3,0,1,5,8,2,0,0,0,0,0,0,3.57142857142857,0,17.8571428571429,0,10.7142857142857,0,10.7142857142857,0,3.57142857142857,17.8571428571429,28.5714285714286,7.14285714285714
"E00021396",59,0,0,2,0,0,1,11,2,5,1,2,0,5,4,4,13,8,1,0,0,3.38983050847458,0,0,1.69491525423729,18.6440677966102,3.38983050847458,8.47457627118644,1.69491525423729,3.38983050847458,0,8.47457627118644,6.77966101694915,6.77966101694915,22.0338983050847,13.5593220338983,1.69491525423729
"E00021397",71,0,0,2,0,0,0,14,1,7,0,1,2,4,7,1,19,12,1,0,0,2.8169014084507,0,0,0,19.7183098591549,1.40845070422535,9.85915492957746,0,1.40845070422535,2.8169014084507,5.63380281690141,9.85915492957746,1.40845070422535,26.7605633802817,16.9014084507042,1.40845070422535
"E00021398",93,0,0,4,0,0,2,10,5,20,0,7,1,5,2,3,12,16,6,0,0,4.3010752688172,0,0,2.1505376344086,10.752688172043,5.37634408602151,21.505376344086,0,7.52688172043011,1.0752688172043,5.37634408602151,2.1505376344086,3.2258064516129,12.9032258064516,17.2043010752688,6.45161290322581
"E00021399",74,0,0,1,0,0,2,5,0,7,6,19,2,9,2,3,5,8,5,0,0,1.35135135135135,0,0,2.7027027027027,6.75675675675676,0,9.45945945945946,8.10810810810811,25.6756756756757,2.7027027027027,12.1621621621622,2.7027027027027,4.05405405405405,6.75675675675676,10.8108108108108,6.75675675675676
"E00021400",67,0,0,1,1,0,2,10,2,7,5,3,1,4,4,2,15,8,2,0,0,1.49253731343284,1.49253731343284,0,2.98507462686567,14.9253731343284,2.98507462686567,10.4477611940298,7.46268656716418,4.47761194029851,1.49253731343284,5.97014925373134,5.97014925373134,2.98507462686567,22.3880597014925,11.9402985074627,2.98507462686567
"E00021402",45,0,0,2,0,0,0,4,1,5,1,3,1,2,1,3,5,12,5,0,0,4.44444444444444,0,0,0,8.88888888888889,2.22222222222222,11.1111111111111,2.22222222222222,6.66666666666667,2.22222222222222,4.44444444444444,2.22222222222222,6.66666666666667,11.1111111111111,26.6666666666667,11.1111111111111
"E00021404",69,0,0,1,0,0,0,3,0,2,6,26,1,9,1,2,7,8,3,0,0,1.44927536231884,0,0,0,4.34782608695652,0,2.89855072463768,8.69565217391304,37.6811594202899,1.44927536231884,13.0434782608696,1.44927536231884,2.89855072463768,10.1449275362319,11.5942028985507,4.34782608695652
"E00021405",78,0,0,2,0,0,0,8,2,9,0,5,1,10,9,2,17,9,4,0,0,2.56410256410256,0,0,0,10.2564102564103,2.56410256410256,11.5384615384615,0,6.41025641025641,1.28205128205128,12.8205128205128,11.5384615384615,2.56410256410256,21.7948717948718,11.5384615384615,5.12820512820513
"E00021406",65,0,0,0,0,0,0,8,1,4,1,11,0,6,7,4,11,9,3,0,0,0,0,0,0,12.3076923076923,1.53846153846154,6.15384615384615,1.53846153846154,16.9230769230769,0,9.23076923076923,10.7692307692308,6.15384615384615,16.9230769230769,13.8461538461538,4.61538461538462
"E00021407",64,0,0,1,0,0,1,8,1,5,3,8,1,3,4,4,11,11,3,0,0,1.5625,0,0,1.5625,12.5,1.5625,7.8125,4.6875,12.5,1.5625,4.6875,6.25,6.25,17.1875,17.1875,4.6875
"E00021408",102,0,0,0,0,0,0,13,1,7,9,28,1,15,5,1,7,8,7,0,0,0,0,0,0,12.7450980392157,0.980392156862745,6.86274509803922,8.82352941176471,27.4509803921569,0.980392156862745,14.7058823529412,4.90196078431373,0.980392156862745,6.86274509803922,7.84313725490196,6.86274509803922
"E00021409",86,0,0,0,0,0,1,3,1,2,6,31,1,19,2,3,2,11,4,0,0,0,0,0,1.16279069767442,3.48837209302326,1.16279069767442,2.32558139534884,6.97674418604651,36.046511627907,1.16279069767442,22.093023255814,2.32558139534884,3.48837209302326,2.32558139534884,12.7906976744186,4.65116279069767
"E00021410",74,0,0,1,0,0,0,4,1,18,1,4,3,6,1,4,11,11,9,0,0,1.35135135135135,0,0,0,5.40540540540541,1.35135135135135,24.3243243243243,1.35135135135135,5.40540540540541,4.05405405405405,8.10810810810811,1.35135135135135,5.40540540540541,14.8648648648649,14.8648648648649,12.1621621621622
"E00021411",71,0,0,1,0,0,2,7,1,6,2,6,1,7,7,1,14,8,8,0,0,1.40845070422535,0,0,2.8169014084507,9.85915492957746,1.40845070422535,8.45070422535211,2.8169014084507,8.45070422535211,1.40845070422535,9.85915492957746,9.85915492957746,1.40845070422535,19.7183098591549,11.2676056338028,11.2676056338028
"E00021412",81,0,0,1,0,1,1,4,1,8,3,7,2,7,7,4,19,11,5,0,0,1.23456790123457,0,1.23456790123457,1.23456790123457,4.93827160493827,1.23456790123457,9.87654320987654,3.7037037037037,8.64197530864197,2.46913580246914,8.64197530864197,8.64197530864197,4.93827160493827,23.4567901234568,13.5802469135802,6.17283950617284
"E00021413",59,0,0,0,0,0,1,4,1,2,0,3,3,4,6,5,8,16,6,0,0,0,0,0,1.69491525423729,6.77966101694915,1.69491525423729,3.38983050847458,0,5.08474576271187,5.08474576271187,6.77966101694915,10.1694915254237,8.47457627118644,13.5593220338983,27.1186440677966,10.1694915254237
"E00021414",38,0,0,1,0,0,1,3,1,3,2,6,0,2,2,2,5,7,3,0,0,2.63157894736842,0,0,2.63157894736842,7.89473684210526,2.63157894736842,7.89473684210526,5.26315789473684,15.7894736842105,0,5.26315789473684,5.26315789473684,5.26315789473684,13.1578947368421,18.4210526315789,7.89473684210526
"E00021415",63,0,0,3,0,0,2,15,0,10,0,1,0,3,5,4,14,4,2,0,0,4.76190476190476,0,0,3.17460317460317,23.8095238095238,0,15.8730158730159,0,1.58730158730159,0,4.76190476190476,7.93650793650794,6.34920634920635,22.2222222222222,6.34920634920635,3.17460317460317
"E00021416",70,0,0,2,0,0,0,11,0,8,0,5,3,5,7,4,15,8,2,0,0,2.85714285714286,0,0,0,15.7142857142857,0,11.4285714285714,0,7.14285714285714,4.28571428571429,7.14285714285714,10,5.71428571428571,21.4285714285714,11.4285714285714,2.85714285714286
"E00021417",53,0,0,2,0,0,2,5,1,10,3,4,0,4,4,1,7,6,4,0,0,3.77358490566038,0,0,3.77358490566038,9.43396226415094,1.88679245283019,18.8679245283019,5.66037735849057,7.54716981132075,0,7.54716981132075,7.54716981132075,1.88679245283019,13.2075471698113,11.3207547169811,7.54716981132075
"E00021418",66,0,0,0,0,0,1,2,0,2,10,19,0,17,3,1,4,4,3,0,0,0,0,0,1.51515151515152,3.03030303030303,0,3.03030303030303,15.1515151515152,28.7878787878788,0,25.7575757575758,4.54545454545455,1.51515151515152,6.06060606060606,6.06060606060606,4.54545454545455
"E00021419",47,0,0,2,0,0,1,6,2,5,2,1,1,2,4,3,10,7,1,0,0,4.25531914893617,0,0,2.12765957446809,12.7659574468085,4.25531914893617,10.6382978723404,4.25531914893617,2.12765957446809,2.12765957446809,4.25531914893617,8.51063829787234,6.38297872340426,21.2765957446809,14.8936170212766,2.12765957446809
"E00021420",61,0,0,0,0,0,2,8,0,3,6,14,0,6,1,3,9,3,6,0,0,0,0,0,3.27868852459016,13.1147540983607,0,4.91803278688525,9.83606557377049,22.9508196721311,0,9.83606557377049,1.63934426229508,4.91803278688525,14.7540983606557,4.91803278688525,9.83606557377049
"E00021421",69,0,0,2,0,0,0,7,1,6,2,8,0,7,4,7,7,11,7,0,0,2.89855072463768,0,0,0,10.1449275362319,1.44927536231884,8.69565217391304,2.89855072463768,11.5942028985507,0,10.1449275362319,5.79710144927536,10.1449275362319,10.1449275362319,15.9420289855072,10.1449275362319
"E00021422",26,0,0,0,0,0,0,1,0,6,0,2,1,3,4,1,3,4,1,0,0,0,0,0,0,3.84615384615385,0,23.0769230769231,0,7.69230769230769,3.84615384615385,11.5384615384615,15.3846153846154,3.84615384615385,11.5384615384615,15.3846153846154,3.84615384615385
"E00021423",46,0,0,0,0,0,0,4,0,6,1,7,0,2,3,2,9,10,2,0,0,0,0,0,0,8.69565217391304,0,13.0434782608696,2.17391304347826,15.2173913043478,0,4.34782608695652,6.52173913043478,4.34782608695652,19.5652173913043,21.7391304347826,4.34782608695652
"E00021424",75,0,0,1,0,0,1,4,1,3,3,24,2,12,0,7,6,9,2,0,0,1.33333333333333,0,0,1.33333333333333,5.33333333333333,1.33333333333333,4,4,32,2.66666666666667,16,0,9.33333333333333,8,12,2.66666666666667
"E00021425",85,0,0,1,1,0,0,6,1,0,4,22,3,22,2,6,7,6,4,0,0,1.17647058823529,1.17647058823529,0,0,7.05882352941176,1.17647058823529,0,4.70588235294118,25.8823529411765,3.52941176470588,25.8823529411765,2.35294117647059,7.05882352941176,8.23529411764706,7.05882352941176,4.70588235294118
"E00021426",52,0,0,0,0,0,0,3,2,10,1,1,1,5,3,2,14,8,2,0,0,0,0,0,0,5.76923076923077,3.84615384615385,19.2307692307692,1.92307692307692,1.92307692307692,1.92307692307692,9.61538461538462,5.76923076923077,3.84615384615385,26.9230769230769,15.3846153846154,3.84615384615385
"E00021427",76,0,0,0,0,0,1,2,0,4,6,32,1,18,1,2,3,4,2,0,0,0,0,0,1.31578947368421,2.63157894736842,0,5.26315789473684,7.89473684210526,42.1052631578947,1.31578947368421,23.6842105263158,1.31578947368421,2.63157894736842,3.94736842105263,5.26315789473684,2.63157894736842
"E00021428",68,0,0,1,0,0,1,10,0,12,3,3,2,4,6,3,12,9,2,0,0,1.47058823529412,0,0,1.47058823529412,14.7058823529412,0,17.6470588235294,4.41176470588235,4.41176470588235,2.94117647058824,5.88235294117647,8.82352941176471,4.41176470588235,17.6470588235294,13.2352941176471,2.94117647058824
"E00021429",31,0,0,0,0,0,0,4,3,3,0,3,0,3,2,3,5,4,1,0,0,0,0,0,0,12.9032258064516,9.67741935483871,9.67741935483871,0,9.67741935483871,0,9.67741935483871,6.45161290322581,9.67741935483871,16.1290322580645,12.9032258064516,3.2258064516129
"E00021430",30,0,0,0,0,0,0,2,2,2,1,1,2,3,1,3,5,4,4,0,0,0,0,0,0,6.66666666666667,6.66666666666667,6.66666666666667,3.33333333333333,3.33333333333333,6.66666666666667,10,3.33333333333333,10,16.6666666666667,13.3333333333333,13.3333333333333
"E00021431",42,0,0,0,0,0,0,7,4,5,3,2,2,0,2,1,8,5,3,0,0,0,0,0,0,16.6666666666667,9.52380952380952,11.9047619047619,7.14285714285714,4.76190476190476,4.76190476190476,0,4.76190476190476,2.38095238095238,19.047619047619,11.9047619047619,7.14285714285714
"E00021432",47,0,0,1,0,0,0,8,1,6,2,3,1,1,2,3,11,7,1,0,0,2.12765957446809,0,0,0,17.0212765957447,2.12765957446809,12.7659574468085,4.25531914893617,6.38297872340426,2.12765957446809,2.12765957446809,4.25531914893617,6.38297872340426,23.4042553191489,14.8936170212766,2.12765957446809
"E00021433",108,0,0,2,0,0,2,12,1,7,5,15,0,19,3,10,18,5,9,0,0,1.85185185185185,0,0,1.85185185185185,11.1111111111111,0.925925925925926,6.48148148148148,4.62962962962963,13.8888888888889,0,17.5925925925926,2.77777777777778,9.25925925925926,16.6666666666667,4.62962962962963,8.33333333333333
