"GeographyCode","KS609EW0001","KS609EW0002","KS609EW0003","KS609EW0004","KS609EW0005","KS609EW0006","KS609EW0007","KS609EW0008","KS609EW0009","KS609EW0010","KS609EW0011","KS609EW0012","KS609EW0013","KS609EW0014","KS609EW0015","KS609EW0016","KS609EW0017","KS609EW0018","KS609EW0019"
"E00021309",85,10,29,29,4,6,4,1,0,2,11.7647058823529,34.1176470588235,34.1176470588235,4.70588235294118,7.05882352941176,4.70588235294118,1.17647058823529,0,2.35294117647059
"E00021310",48,3,12,6,2,8,2,1,6,8,6.25,25,12.5,4.16666666666667,16.6666666666667,4.16666666666667,2.08333333333333,12.5,16.6666666666667
"E00021311",80,5,10,14,7,14,2,8,11,9,6.25,12.5,17.5,8.75,17.5,2.5,10,13.75,11.25
"E00021312",76,7,28,15,3,5,1,5,1,11,9.21052631578947,36.8421052631579,19.7368421052632,3.94736842105263,6.57894736842105,1.31578947368421,6.57894736842105,1.31578947368421,14.4736842105263
"E00021313",144,12,33,36,6,16,5,11,7,18,8.33333333333333,22.9166666666667,25,4.16666666666667,11.1111111111111,3.47222222222222,7.63888888888889,4.86111111111111,12.5
"E00021314",107,14,44,19,4,10,3,2,6,5,13.0841121495327,41.1214953271028,17.7570093457944,3.73831775700935,9.34579439252336,2.80373831775701,1.86915887850467,5.60747663551402,4.67289719626168
"E00021315",20,2,1,1,0,0,3,1,6,6,10,5,5,0,0,15,5,30,30
"E00021316",61,2,6,9,4,8,3,6,9,14,3.27868852459016,9.83606557377049,14.7540983606557,6.55737704918033,13.1147540983607,4.91803278688525,9.83606557377049,14.7540983606557,22.9508196721311
"E00021317",98,18,34,28,4,3,2,2,3,4,18.3673469387755,34.6938775510204,28.5714285714286,4.08163265306122,3.06122448979592,2.04081632653061,2.04081632653061,3.06122448979592,4.08163265306122
"E00021318",75,5,20,23,1,8,4,2,5,7,6.66666666666667,26.6666666666667,30.6666666666667,1.33333333333333,10.6666666666667,5.33333333333333,2.66666666666667,6.66666666666667,9.33333333333333
"E00021319",77,8,14,19,6,8,4,6,7,5,10.3896103896104,18.1818181818182,24.6753246753247,7.79220779220779,10.3896103896104,5.19480519480519,7.79220779220779,9.09090909090909,6.49350649350649
"E00021320",70,8,26,9,9,8,2,1,3,4,11.4285714285714,37.1428571428571,12.8571428571429,12.8571428571429,11.4285714285714,2.85714285714286,1.42857142857143,4.28571428571429,5.71428571428571
"E00021321",77,8,16,18,0,9,2,10,6,8,10.3896103896104,20.7792207792208,23.3766233766234,0,11.6883116883117,2.5974025974026,12.987012987013,7.79220779220779,10.3896103896104
"E00021322",63,2,9,3,5,10,3,7,15,9,3.17460317460317,14.2857142857143,4.76190476190476,7.93650793650794,15.8730158730159,4.76190476190476,11.1111111111111,23.8095238095238,14.2857142857143
"E00021323",72,4,11,7,3,14,1,11,5,16,5.55555555555556,15.2777777777778,9.72222222222222,4.16666666666667,19.4444444444444,1.38888888888889,15.2777777777778,6.94444444444444,22.2222222222222
"E00021324",102,11,26,34,9,9,1,7,2,3,10.7843137254902,25.4901960784314,33.3333333333333,8.82352941176471,8.82352941176471,0.980392156862745,6.86274509803922,1.96078431372549,2.94117647058824
"E00021325",96,8,30,23,4,5,2,8,6,10,8.33333333333333,31.25,23.9583333333333,4.16666666666667,5.20833333333333,2.08333333333333,8.33333333333333,6.25,10.4166666666667
"E00021326",83,4,4,5,7,7,4,21,10,21,4.81927710843374,4.81927710843374,6.02409638554217,8.43373493975904,8.43373493975904,4.81927710843374,25.3012048192771,12.0481927710843,25.3012048192771
"E00021327",117,10,30,23,7,16,5,5,9,12,8.54700854700855,25.6410256410256,19.6581196581197,5.98290598290598,13.6752136752137,4.27350427350427,4.27350427350427,7.69230769230769,10.2564102564103
"E00021328",101,8,10,8,6,18,5,18,7,21,7.92079207920792,9.9009900990099,7.92079207920792,5.94059405940594,17.8217821782178,4.95049504950495,17.8217821782178,6.93069306930693,20.7920792079208
"E00021329",84,6,9,9,6,13,1,9,15,16,7.14285714285714,10.7142857142857,10.7142857142857,7.14285714285714,15.4761904761905,1.19047619047619,10.7142857142857,17.8571428571429,19.047619047619
"E00021330",81,4,12,11,6,12,1,6,15,14,4.93827160493827,14.8148148148148,13.5802469135802,7.40740740740741,14.8148148148148,1.23456790123457,7.40740740740741,18.5185185185185,17.2839506172839
"E00021331",56,2,7,10,1,8,1,8,6,13,3.57142857142857,12.5,17.8571428571429,1.78571428571429,14.2857142857143,1.78571428571429,14.2857142857143,10.7142857142857,23.2142857142857
"E00021332",85,4,6,8,8,15,1,21,7,15,4.70588235294118,7.05882352941176,9.41176470588235,9.41176470588235,17.6470588235294,1.17647058823529,24.7058823529412,8.23529411764706,17.6470588235294
"E00021333",77,11,12,7,1,11,3,13,10,9,14.2857142857143,15.5844155844156,9.09090909090909,1.2987012987013,14.2857142857143,3.8961038961039,16.8831168831169,12.987012987013,11.6883116883117
"E00021334",93,13,7,11,9,16,1,9,10,17,13.9784946236559,7.52688172043011,11.8279569892473,9.67741935483871,17.2043010752688,1.0752688172043,9.67741935483871,10.752688172043,18.2795698924731
"E00021335",106,9,14,13,8,26,1,11,10,14,8.49056603773585,13.2075471698113,12.2641509433962,7.54716981132075,24.5283018867925,0.943396226415094,10.377358490566,9.43396226415094,13.2075471698113
"E00021336",51,2,5,2,3,11,1,4,9,14,3.92156862745098,9.80392156862745,3.92156862745098,5.88235294117647,21.5686274509804,1.96078431372549,7.84313725490196,17.6470588235294,27.4509803921569
"E00021337",70,7,8,9,6,10,3,10,7,10,10,11.4285714285714,12.8571428571429,8.57142857142857,14.2857142857143,4.28571428571429,14.2857142857143,10,14.2857142857143
"E00021338",82,8,5,5,9,9,2,16,10,18,9.75609756097561,6.09756097560976,6.09756097560976,10.9756097560976,10.9756097560976,2.4390243902439,19.5121951219512,12.1951219512195,21.9512195121951
"E00021339",80,10,17,20,4,2,5,5,6,11,12.5,21.25,25,5,2.5,6.25,6.25,7.5,13.75
"E00021340",114,12,21,24,9,4,6,12,7,19,10.5263157894737,18.4210526315789,21.0526315789474,7.89473684210526,3.50877192982456,5.26315789473684,10.5263157894737,6.14035087719298,16.6666666666667
"E00021342",63,4,5,6,4,11,3,3,14,13,6.34920634920635,7.93650793650794,9.52380952380952,6.34920634920635,17.4603174603175,4.76190476190476,4.76190476190476,22.2222222222222,20.6349206349206
"E00021344",95,8,10,13,8,11,4,17,9,15,8.42105263157895,10.5263157894737,13.6842105263158,8.42105263157895,11.5789473684211,4.21052631578947,17.8947368421053,9.47368421052632,15.7894736842105
"E00021345",73,6,14,4,6,7,1,8,8,19,8.21917808219178,19.1780821917808,5.47945205479452,8.21917808219178,9.58904109589041,1.36986301369863,10.958904109589,10.958904109589,26.027397260274
"E00021346",57,8,10,2,6,5,3,9,7,7,14.0350877192982,17.5438596491228,3.50877192982456,10.5263157894737,8.7719298245614,5.26315789473684,15.7894736842105,12.280701754386,12.280701754386
"E00021347",83,3,8,11,9,13,5,8,9,17,3.6144578313253,9.63855421686747,13.2530120481928,10.8433734939759,15.6626506024096,6.02409638554217,9.63855421686747,10.8433734939759,20.4819277108434
"E00021349",92,5,14,17,9,11,3,12,4,17,5.43478260869565,15.2173913043478,18.4782608695652,9.78260869565217,11.9565217391304,3.26086956521739,13.0434782608696,4.34782608695652,18.4782608695652
"E00021350",71,9,9,8,4,6,4,12,7,12,12.6760563380282,12.6760563380282,11.2676056338028,5.63380281690141,8.45070422535211,5.63380281690141,16.9014084507042,9.85915492957746,16.9014084507042
"E00021351",93,4,5,9,7,19,5,16,9,19,4.3010752688172,5.37634408602151,9.67741935483871,7.52688172043011,20.4301075268817,5.37634408602151,17.2043010752688,9.67741935483871,20.4301075268817
"E00021352",72,6,13,13,4,10,4,6,7,9,8.33333333333333,18.0555555555556,18.0555555555556,5.55555555555556,13.8888888888889,5.55555555555556,8.33333333333333,9.72222222222222,12.5
"E00021353",63,3,4,5,5,12,1,15,4,14,4.76190476190476,6.34920634920635,7.93650793650794,7.93650793650794,19.047619047619,1.58730158730159,23.8095238095238,6.34920634920635,22.2222222222222
"E00021354",100,6,10,15,14,12,5,15,7,16,6,10,15,14,12,5,15,7,16
"E00021355",96,7,23,15,8,14,2,9,7,11,7.29166666666667,23.9583333333333,15.625,8.33333333333333,14.5833333333333,2.08333333333333,9.375,7.29166666666667,11.4583333333333
"E00021357",69,5,8,8,5,13,2,6,9,13,7.2463768115942,11.5942028985507,11.5942028985507,7.2463768115942,18.8405797101449,2.89855072463768,8.69565217391304,13.0434782608696,18.8405797101449
"E00021359",79,6,11,11,4,10,5,9,8,15,7.59493670886076,13.9240506329114,13.9240506329114,5.06329113924051,12.6582278481013,6.32911392405063,11.3924050632911,10.126582278481,18.9873417721519
"E00021360",89,3,9,5,4,10,7,18,5,28,3.37078651685393,10.1123595505618,5.61797752808989,4.49438202247191,11.2359550561798,7.86516853932584,20.2247191011236,5.61797752808989,31.4606741573034
"E00021361",63,2,8,11,4,9,0,6,6,17,3.17460317460317,12.6984126984127,17.4603174603175,6.34920634920635,14.2857142857143,0,9.52380952380952,9.52380952380952,26.984126984127
"E00021363",65,5,11,9,4,6,1,8,14,7,7.69230769230769,16.9230769230769,13.8461538461538,6.15384615384615,9.23076923076923,1.53846153846154,12.3076923076923,21.5384615384615,10.7692307692308
"E00021364",123,9,18,19,5,19,4,11,13,25,7.31707317073171,14.6341463414634,15.4471544715447,4.0650406504065,15.4471544715447,3.2520325203252,8.94308943089431,10.5691056910569,20.3252032520325
"E00021365",75,4,21,10,3,14,3,2,6,12,5.33333333333333,28,13.3333333333333,4,18.6666666666667,4,2.66666666666667,8,16
"E00021366",73,6,3,10,1,9,2,14,9,19,8.21917808219178,4.10958904109589,13.6986301369863,1.36986301369863,12.3287671232877,2.73972602739726,19.1780821917808,12.3287671232877,26.027397260274
"E00021367",59,10,16,3,6,7,2,8,1,6,16.9491525423729,27.1186440677966,5.08474576271187,10.1694915254237,11.864406779661,3.38983050847458,13.5593220338983,1.69491525423729,10.1694915254237
"E00021368",96,5,11,17,6,14,6,7,13,17,5.20833333333333,11.4583333333333,17.7083333333333,6.25,14.5833333333333,6.25,7.29166666666667,13.5416666666667,17.7083333333333
"E00021369",41,5,1,2,5,6,1,6,6,9,12.1951219512195,2.4390243902439,4.8780487804878,12.1951219512195,14.6341463414634,2.4390243902439,14.6341463414634,14.6341463414634,21.9512195121951
"E00021370",90,1,11,14,7,11,4,7,15,20,1.11111111111111,12.2222222222222,15.5555555555556,7.77777777777778,12.2222222222222,4.44444444444444,7.77777777777778,16.6666666666667,22.2222222222222
"E00021371",29,1,2,1,1,3,2,6,7,6,3.44827586206897,6.89655172413793,3.44827586206897,3.44827586206897,10.3448275862069,6.89655172413793,20.6896551724138,24.1379310344828,20.6896551724138
"E00021372",88,5,25,13,3,10,0,7,7,18,5.68181818181818,28.4090909090909,14.7727272727273,3.40909090909091,11.3636363636364,0,7.95454545454545,7.95454545454545,20.4545454545455
"E00021374",73,7,3,9,6,14,1,14,4,15,9.58904109589041,4.10958904109589,12.3287671232877,8.21917808219178,19.1780821917808,1.36986301369863,19.1780821917808,5.47945205479452,20.5479452054795
"E00021375",65,5,4,10,5,11,4,6,6,14,7.69230769230769,6.15384615384615,15.3846153846154,7.69230769230769,16.9230769230769,6.15384615384615,9.23076923076923,9.23076923076923,21.5384615384615
"E00021376",71,9,5,9,1,7,3,13,10,14,12.6760563380282,7.04225352112676,12.6760563380282,1.40845070422535,9.85915492957746,4.22535211267606,18.3098591549296,14.0845070422535,19.7183098591549
"E00021377",131,10,25,19,12,24,4,10,14,13,7.63358778625954,19.0839694656489,14.5038167938931,9.16030534351145,18.3206106870229,3.05343511450382,7.63358778625954,10.6870229007634,9.9236641221374
"E00021378",106,11,17,9,10,10,11,10,9,19,10.377358490566,16.0377358490566,8.49056603773585,9.43396226415094,9.43396226415094,10.377358490566,9.43396226415094,8.49056603773585,17.9245283018868
"E00021379",68,12,10,12,5,10,4,4,4,7,17.6470588235294,14.7058823529412,17.6470588235294,7.35294117647059,14.7058823529412,5.88235294117647,5.88235294117647,5.88235294117647,10.2941176470588
"E00021380",61,9,15,8,6,8,1,2,5,7,14.7540983606557,24.5901639344262,13.1147540983607,9.83606557377049,13.1147540983607,1.63934426229508,3.27868852459016,8.19672131147541,11.4754098360656
"E00021381",74,4,7,8,8,9,4,11,7,16,5.40540540540541,9.45945945945946,10.8108108108108,10.8108108108108,12.1621621621622,5.40540540540541,14.8648648648649,9.45945945945946,21.6216216216216
"E00021382",63,7,3,4,6,7,0,12,12,12,11.1111111111111,4.76190476190476,6.34920634920635,9.52380952380952,11.1111111111111,0,19.047619047619,19.047619047619,19.047619047619
"E00021383",80,0,7,7,5,9,3,19,16,14,0,8.75,8.75,6.25,11.25,3.75,23.75,20,17.5
"E00021384",106,26,38,30,5,2,1,2,1,1,24.5283018867925,35.8490566037736,28.3018867924528,4.71698113207547,1.88679245283019,0.943396226415094,1.88679245283019,0.943396226415094,0.943396226415094
"E00021385",121,14,15,29,7,15,8,9,7,17,11.5702479338843,12.396694214876,23.9669421487603,5.78512396694215,12.396694214876,6.61157024793388,7.43801652892562,5.78512396694215,14.0495867768595
"E00021386",73,6,7,9,6,19,0,8,7,11,8.21917808219178,9.58904109589041,12.3287671232877,8.21917808219178,26.027397260274,0,10.958904109589,9.58904109589041,15.0684931506849
"E00021387",139,10,20,19,11,24,7,15,16,17,7.19424460431655,14.3884892086331,13.6690647482014,7.9136690647482,17.2661870503597,5.03597122302158,10.7913669064748,11.5107913669065,12.2302158273381
"E00021388",67,7,7,5,1,13,3,5,8,18,10.4477611940298,10.4477611940298,7.46268656716418,1.49253731343284,19.4029850746269,4.47761194029851,7.46268656716418,11.9402985074627,26.865671641791
"E00021391",80,2,6,4,4,15,5,11,14,19,2.5,7.5,5,5,18.75,6.25,13.75,17.5,23.75
"E00021392",103,12,14,22,8,17,1,4,9,16,11.6504854368932,13.5922330097087,21.3592233009709,7.76699029126214,16.504854368932,0.970873786407767,3.88349514563107,8.7378640776699,15.5339805825243
"E00021393",79,2,6,10,5,11,6,11,12,16,2.53164556962025,7.59493670886076,12.6582278481013,6.32911392405063,13.9240506329114,7.59493670886076,13.9240506329114,15.1898734177215,20.253164556962
"E00021394",59,5,6,13,3,7,2,5,6,12,8.47457627118644,10.1694915254237,22.0338983050847,5.08474576271187,11.864406779661,3.38983050847458,8.47457627118644,10.1694915254237,20.3389830508475
"E00021395",62,5,12,5,1,7,6,6,10,10,8.06451612903226,19.3548387096774,8.06451612903226,1.61290322580645,11.2903225806452,9.67741935483871,9.67741935483871,16.1290322580645,16.1290322580645
"E00021396",61,3,4,3,4,15,3,13,8,8,4.91803278688525,6.55737704918033,4.91803278688525,6.55737704918033,24.5901639344262,4.91803278688525,21.3114754098361,13.1147540983607,13.1147540983607
"E00021397",83,7,10,6,2,13,4,9,11,21,8.43373493975904,12.0481927710843,7.2289156626506,2.40963855421687,15.6626506024096,4.81927710843374,10.8433734939759,13.2530120481928,25.3012048192771
"E00021398",105,8,14,14,5,16,4,16,11,17,7.61904761904762,13.3333333333333,13.3333333333333,4.76190476190476,15.2380952380952,3.80952380952381,15.2380952380952,10.4761904761905,16.1904761904762
"E00021399",118,27,50,16,3,7,3,2,4,6,22.8813559322034,42.3728813559322,13.5593220338983,2.54237288135593,5.93220338983051,2.54237288135593,1.69491525423729,3.38983050847458,5.08474576271187
"E00021400",80,9,8,13,8,16,4,8,7,7,11.25,10,16.25,10,20,5,10,8.75,8.75
"E00021402",74,4,15,8,4,18,2,5,7,11,5.40540540540541,20.2702702702703,10.8108108108108,5.40540540540541,24.3243243243243,2.7027027027027,6.75675675675676,9.45945945945946,14.8648648648649
"E00021404",134,34,53,35,5,0,1,2,1,3,25.3731343283582,39.5522388059701,26.1194029850746,3.73134328358209,0,0.746268656716418,1.49253731343284,0.746268656716418,2.23880597014925
"E00021405",117,13,21,10,6,24,2,8,16,17,11.1111111111111,17.9487179487179,8.54700854700855,5.12820512820513,20.5128205128205,1.70940170940171,6.83760683760684,13.6752136752137,14.5299145299145
"E00021406",77,5,9,10,4,12,4,7,9,17,6.49350649350649,11.6883116883117,12.987012987013,5.19480519480519,15.5844155844156,5.19480519480519,9.09090909090909,11.6883116883117,22.0779220779221
"E00021407",85,4,6,8,4,19,3,12,11,18,4.70588235294118,7.05882352941176,9.41176470588235,4.70588235294118,22.3529411764706,3.52941176470588,14.1176470588235,12.9411764705882,21.1764705882353
"E00021408",139,16,49,35,10,10,2,4,4,9,11.5107913669065,35.2517985611511,25.1798561151079,7.19424460431655,7.19424460431655,1.43884892086331,2.87769784172662,2.87769784172662,6.47482014388489
"E00021409",133,36,47,36,11,1,1,0,0,1,27.0676691729323,35.3383458646617,27.0676691729323,8.27067669172932,0.75187969924812,0.75187969924812,0,0,0.75187969924812
"E00021410",81,5,14,9,5,15,2,8,5,18,6.17283950617284,17.2839506172839,11.1111111111111,6.17283950617284,18.5185185185185,2.46913580246914,9.87654320987654,6.17283950617284,22.2222222222222
"E00021411",108,8,17,16,6,13,7,11,9,21,7.40740740740741,15.7407407407407,14.8148148148148,5.55555555555556,12.037037037037,6.48148148148148,10.1851851851852,8.33333333333333,19.4444444444444
"E00021412",102,7,23,9,10,20,3,4,7,19,6.86274509803922,22.5490196078431,8.82352941176471,9.80392156862745,19.6078431372549,2.94117647058824,3.92156862745098,6.86274509803922,18.6274509803922
"E00021413",82,5,11,6,2,13,7,11,16,11,6.09756097560976,13.4146341463415,7.31707317073171,2.4390243902439,15.8536585365854,8.53658536585366,13.4146341463415,19.5121951219512,13.4146341463415
"E00021414",84,8,8,4,5,19,3,14,7,16,9.52380952380952,9.52380952380952,4.76190476190476,5.95238095238095,22.6190476190476,3.57142857142857,16.6666666666667,8.33333333333333,19.047619047619
"E00021415",73,8,6,4,2,12,5,14,7,15,10.958904109589,8.21917808219178,5.47945205479452,2.73972602739726,16.4383561643836,6.84931506849315,19.1780821917808,9.58904109589041,20.5479452054795
"E00021416",80,1,16,10,4,19,6,11,7,6,1.25,20,12.5,5,23.75,7.5,13.75,8.75,7.5
"E00021417",69,4,13,6,6,7,1,14,3,15,5.79710144927536,18.8405797101449,8.69565217391304,8.69565217391304,10.1449275362319,1.44927536231884,20.2898550724638,4.34782608695652,21.7391304347826
"E00021418",99,19,45,27,4,1,0,0,2,1,19.1919191919192,45.4545454545455,27.2727272727273,4.04040404040404,1.01010101010101,0,0,2.02020202020202,1.01010101010101
"E00021419",75,4,6,8,3,21,5,12,6,10,5.33333333333333,8,10.6666666666667,4,28,6.66666666666667,16,8,13.3333333333333
"E00021420",83,14,26,21,8,6,1,0,4,3,16.8674698795181,31.3253012048193,25.3012048192771,9.63855421686747,7.2289156626506,1.20481927710843,0,4.81927710843374,3.6144578313253
"E00021421",105,13,12,6,11,18,7,16,6,16,12.3809523809524,11.4285714285714,5.71428571428571,10.4761904761905,17.1428571428571,6.66666666666667,15.2380952380952,5.71428571428571,15.2380952380952
"E00021422",47,2,3,7,5,7,1,5,5,12,4.25531914893617,6.38297872340426,14.8936170212766,10.6382978723404,14.8936170212766,2.12765957446809,10.6382978723404,10.6382978723404,25.531914893617
"E00021423",90,5,10,16,5,9,6,15,10,14,5.55555555555556,11.1111111111111,17.7777777777778,5.55555555555556,10,6.66666666666667,16.6666666666667,11.1111111111111,15.5555555555556
"E00021424",95,19,41,21,4,3,1,2,1,3,20,43.1578947368421,22.1052631578947,4.21052631578947,3.15789473684211,1.05263157894737,2.10526315789474,1.05263157894737,3.15789473684211
"E00021425",106,27,42,26,7,1,0,0,3,0,25.4716981132075,39.622641509434,24.5283018867925,6.60377358490566,0.943396226415094,0,0,2.83018867924528,0
"E00021426",51,4,7,3,3,13,2,2,6,11,7.84313725490196,13.7254901960784,5.88235294117647,5.88235294117647,25.4901960784314,3.92156862745098,3.92156862745098,11.7647058823529,21.5686274509804
"E00021427",102,20,35,34,4,3,1,3,1,1,19.6078431372549,34.3137254901961,33.3333333333333,3.92156862745098,2.94117647058824,0.980392156862745,2.94117647058824,0.980392156862745,0.980392156862745
"E00021428",92,5,12,16,3,15,4,10,12,15,5.43478260869565,13.0434782608696,17.3913043478261,3.26086956521739,16.304347826087,4.34782608695652,10.8695652173913,13.0434782608696,16.304347826087
"E00021429",41,3,8,14,5,2,0,2,3,4,7.31707317073171,19.5121951219512,34.1463414634146,12.1951219512195,4.8780487804878,0,4.8780487804878,7.31707317073171,9.75609756097561
"E00021430",74,8,13,6,2,9,3,6,14,13,10.8108108108108,17.5675675675676,8.10810810810811,2.7027027027027,12.1621621621622,4.05405405405405,8.10810810810811,18.9189189189189,17.5675675675676
"E00021431",78,8,9,10,6,15,3,11,10,6,10.2564102564103,11.5384615384615,12.8205128205128,7.69230769230769,19.2307692307692,3.84615384615385,14.1025641025641,12.8205128205128,7.69230769230769
"E00021432",74,2,10,9,1,16,3,10,10,13,2.7027027027027,13.5135135135135,12.1621621621622,1.35135135135135,21.6216216216216,4.05405405405405,13.5135135135135,13.5135135135135,17.5675675675676
"E00021433",196,30,36,38,11,18,5,26,14,18,15.3061224489796,18.3673469387755,19.3877551020408,5.61224489795918,9.18367346938776,2.55102040816327,13.265306122449,7.14285714285714,9.18367346938776
"E00021434",112,12,8,15,9,13,3,23,9,20,10.7142857142857,7.14285714285714,13.3928571428571,8.03571428571429,11.6071428571429,2.67857142857143,20.5357142857143,8.03571428571429,17.8571428571429
"E00021437",68,2,4,13,4,8,5,7,8,17,2.94117647058824,5.88235294117647,19.1176470588235,5.88235294117647,11.7647058823529,7.35294117647059,10.2941176470588,11.7647058823529,25
"E00021438",38,1,10,3,2,8,3,0,4,7,2.63157894736842,26.3157894736842,7.89473684210526,5.26315789473684,21.0526315789474,7.89473684210526,0,10.5263157894737,18.4210526315789
"E00021439",33,3,4,6,0,3,3,6,5,3,9.09090909090909,12.1212121212121,18.1818181818182,0,9.09090909090909,9.09090909090909,18.1818181818182,15.1515151515152,9.09090909090909
"E00021440",114,13,19,15,6,11,6,14,10,20,11.4035087719298,16.6666666666667,13.1578947368421,5.26315789473684,9.64912280701754,5.26315789473684,12.280701754386,8.7719298245614,17.5438596491228
"E00021441",84,9,23,21,4,4,4,3,8,8,10.7142857142857,27.3809523809524,25,4.76190476190476,4.76190476190476,4.76190476190476,3.57142857142857,9.52380952380952,9.52380952380952
"E00021442",79,4,9,6,5,18,6,5,16,10,5.06329113924051,11.3924050632911,7.59493670886076,6.32911392405063,22.7848101265823,7.59493670886076,6.32911392405063,20.253164556962,12.6582278481013
"E00021443",58,6,8,11,3,8,1,5,8,8,10.3448275862069,13.7931034482759,18.9655172413793,5.17241379310345,13.7931034482759,1.72413793103448,8.62068965517241,13.7931034482759,13.7931034482759
"E00021444",75,4,20,11,2,5,1,6,8,18,5.33333333333333,26.6666666666667,14.6666666666667,2.66666666666667,6.66666666666667,1.33333333333333,8,10.6666666666667,24
"E00021445",89,5,5,4,7,13,9,17,11,18,5.61797752808989,5.61797752808989,4.49438202247191,7.86516853932584,14.6067415730337,10.1123595505618,19.1011235955056,12.3595505617978,20.2247191011236
"E00021446",82,3,8,5,4,20,8,10,9,15,3.65853658536585,9.75609756097561,6.09756097560976,4.8780487804878,24.390243902439,9.75609756097561,12.1951219512195,10.9756097560976,18.2926829268293
"E00021447",104,21,34,26,5,8,2,4,1,3,20.1923076923077,32.6923076923077,25,4.80769230769231,7.69230769230769,1.92307692307692,3.84615384615385,0.961538461538462,2.88461538461538
"E00021448",77,9,12,8,9,9,4,8,8,10,11.6883116883117,15.5844155844156,10.3896103896104,11.6883116883117,11.6883116883117,5.19480519480519,10.3896103896104,10.3896103896104,12.987012987013
"E00021449",93,8,20,20,6,10,2,9,4,14,8.60215053763441,21.505376344086,21.505376344086,6.45161290322581,10.752688172043,2.1505376344086,9.67741935483871,4.3010752688172,15.0537634408602
"E00021450",59,8,18,17,2,7,1,0,4,2,13.5593220338983,30.5084745762712,28.8135593220339,3.38983050847458,11.864406779661,1.69491525423729,0,6.77966101694915,3.38983050847458
"E00021451",87,5,16,11,2,15,5,7,7,19,5.74712643678161,18.3908045977011,12.6436781609195,2.29885057471264,17.2413793103448,5.74712643678161,8.04597701149425,8.04597701149425,21.8390804597701
"E00021452",63,11,15,13,4,2,2,3,4,9,17.4603174603175,23.8095238095238,20.6349206349206,6.34920634920635,3.17460317460317,3.17460317460317,4.76190476190476,6.34920634920635,14.2857142857143
"E00021453",80,8,14,18,4,6,5,9,6,10,10,17.5,22.5,5,7.5,6.25,11.25,7.5,12.5
"E00021454",76,5,16,14,7,4,5,11,3,11,6.57894736842105,21.0526315789474,18.4210526315789,9.21052631578947,5.26315789473684,6.57894736842105,14.4736842105263,3.94736842105263,14.4736842105263
"E00021455",63,5,10,6,6,7,3,6,7,13,7.93650793650794,15.8730158730159,9.52380952380952,9.52380952380952,11.1111111111111,4.76190476190476,9.52380952380952,11.1111111111111,20.6349206349206
"E00021458",125,15,31,38,5,11,6,5,2,12,12,24.8,30.4,4,8.8,4.8,4,1.6,9.6
"E00021459",94,8,32,23,11,6,0,3,4,7,8.51063829787234,34.0425531914894,24.468085106383,11.7021276595745,6.38297872340426,0,3.19148936170213,4.25531914893617,7.4468085106383
"E00021460",121,8,36,32,8,15,3,7,2,10,6.61157024793388,29.7520661157025,26.4462809917355,6.61157024793388,12.396694214876,2.47933884297521,5.78512396694215,1.65289256198347,8.26446280991736
"E00021461",66,9,16,16,7,9,1,2,3,3,13.6363636363636,24.2424242424242,24.2424242424242,10.6060606060606,13.6363636363636,1.51515151515152,3.03030303030303,4.54545454545455,4.54545454545455
"E00021462",63,2,13,8,5,11,1,5,7,11,3.17460317460317,20.6349206349206,12.6984126984127,7.93650793650794,17.4603174603175,1.58730158730159,7.93650793650794,11.1111111111111,17.4603174603175
"E00021463",92,2,16,19,5,11,2,11,6,20,2.17391304347826,17.3913043478261,20.6521739130435,5.43478260869565,11.9565217391304,2.17391304347826,11.9565217391304,6.52173913043478,21.7391304347826
"E00021464",65,4,16,14,4,6,2,5,2,12,6.15384615384615,24.6153846153846,21.5384615384615,6.15384615384615,9.23076923076923,3.07692307692308,7.69230769230769,3.07692307692308,18.4615384615385
"E00021465",78,6,12,16,4,7,4,7,10,12,7.69230769230769,15.3846153846154,20.5128205128205,5.12820512820513,8.97435897435897,5.12820512820513,8.97435897435897,12.8205128205128,15.3846153846154
"E00021466",100,4,13,12,3,15,9,12,7,25,4,13,12,3,15,9,12,7,25
"E00021467",68,6,4,4,0,12,4,17,5,16,8.82352941176471,5.88235294117647,5.88235294117647,0,17.6470588235294,5.88235294117647,25,7.35294117647059,23.5294117647059
"E00021468",87,5,17,11,5,8,5,6,7,23,5.74712643678161,19.5402298850575,12.6436781609195,5.74712643678161,9.19540229885057,5.74712643678161,6.89655172413793,8.04597701149425,26.4367816091954
"E00021469",85,4,11,14,7,12,4,7,11,15,4.70588235294118,12.9411764705882,16.4705882352941,8.23529411764706,14.1176470588235,4.70588235294118,8.23529411764706,12.9411764705882,17.6470588235294
"E00021470",56,4,10,12,2,8,2,7,5,6,7.14285714285714,17.8571428571429,21.4285714285714,3.57142857142857,14.2857142857143,3.57142857142857,12.5,8.92857142857143,10.7142857142857
"E00021471",72,5,15,13,6,7,5,4,3,14,6.94444444444444,20.8333333333333,18.0555555555556,8.33333333333333,9.72222222222222,6.94444444444444,5.55555555555556,4.16666666666667,19.4444444444444
"E00021473",59,3,13,7,3,6,6,8,4,9,5.08474576271187,22.0338983050847,11.864406779661,5.08474576271187,10.1694915254237,10.1694915254237,13.5593220338983,6.77966101694915,15.2542372881356
