"GeographyCode","KS401EW0001","KS401EW0002","KS401EW0003","KS401EW0004","KS401EW0005","KS401EW0006","KS401EW0007","KS401EW0008","KS401EW0009","KS401EW0010","KS401EW0011","KS401EW0012","KS401EW0013","KS401EW0014","KS401EW0015","KS401EW0016","KS401EW0017","KS401EW0018","KS401EW0019","KS401EW0020","KS401EW0021","KS401EW0022","KS401EW0023","KS401EW0024","KS401EW0025","KS401EW0026"
"E00021761",103,103,0,0,103,102,1,0,2,7,79,6,9,0,100,0,0,99.0291262135922,0.970873786407767,0,1.94174757281553,6.79611650485437,76.6990291262136,5.8252427184466,8.7378640776699,0
"E00021762",108,107,1,0,109,105,4,0,1,3,104,1,0,0,99.0740740740741,0.925925925925926,0,96.3302752293578,3.6697247706422,0,0.917431192660551,2.75229357798165,95.4128440366973,0.917431192660551,0,0
"E00021763",137,137,0,0,137,133,4,4,12,42,76,1,2,0,100,0,0,97.0802919708029,2.91970802919708,2.91970802919708,8.75912408759124,30.6569343065693,55.4744525547445,0.72992700729927,1.45985401459854,0
"E00021764",110,110,0,0,110,109,1,5,7,68,10,18,2,0,100,0,0,99.0909090909091,0.909090909090909,4.54545454545455,6.36363636363636,61.8181818181818,9.09090909090909,16.3636363636364,1.81818181818182,0
"E00021766",107,106,1,0,108,107,1,2,9,32,55,8,2,0,99.0654205607477,0.934579439252336,0,99.0740740740741,0.925925925925926,1.85185185185185,8.33333333333333,29.6296296296296,50.9259259259259,7.40740740740741,1.85185185185185,0
"E00021767",129,129,0,0,129,126,3,0,0,2,117,5,5,0,100,0,0,97.6744186046512,2.32558139534884,0,0,1.55038759689922,90.6976744186046,3.87596899224806,3.87596899224806,0
"E00167078",120,119,1,0,121,120,1,0,1,1,85,9,25,0,99.1666666666667,0.833333333333333,0,99.1735537190083,0.826446280991736,0,0.826446280991736,0.826446280991736,70.2479338842975,7.43801652892562,20.6611570247934,0
"E00167079",127,127,0,0,127,116,11,3,3,15,104,1,1,0,100,0,0,91.3385826771654,8.66141732283465,2.36220472440945,2.36220472440945,11.8110236220472,81.8897637795276,0.78740157480315,0.78740157480315,0
"E00167080",142,141,0,1,147,145,2,2,7,63,73,2,0,0,99.2957746478873,0,0.704225352112676,98.6394557823129,1.36054421768707,1.36054421768707,4.76190476190476,42.8571428571429,49.6598639455782,1.36054421768707,0,0
"E00167081",125,125,0,0,125,120,5,2,5,26,88,4,0,0,100,0,0,96,4,1.6,4,20.8,70.4,3.2,0,0
"E00167082",146,144,1,1,150,138,12,1,5,18,121,2,3,0,98.6301369863014,0.684931506849315,0.684931506849315,92,8,0.666666666666667,3.33333333333333,12,80.6666666666667,1.33333333333333,2,0
"E00167083",128,128,0,0,128,122,6,4,5,6,108,4,0,1,100,0,0,95.3125,4.6875,3.125,3.90625,4.6875,84.375,3.125,0,0.78125
"E00167084",114,114,0,0,114,113,1,0,0,0,114,0,0,0,100,0,0,99.1228070175439,0.87719298245614,0,0,0,100,0,0,0
"E00167085",126,126,0,0,126,126,0,0,0,0,118,5,3,0,100,0,0,100,0,0,0,0,93.6507936507936,3.96825396825397,2.38095238095238,0
"E00167086",137,136,0,1,140,140,0,0,2,13,104,12,9,0,99.2700729927007,0,0.72992700729927,100,0,0,1.42857142857143,9.28571428571429,74.2857142857143,8.57142857142857,6.42857142857143,0
"E00167087",147,147,0,0,147,144,3,0,1,4,141,1,0,0,100,0,0,97.9591836734694,2.04081632653061,0,0.680272108843537,2.72108843537415,95.9183673469388,0.680272108843537,0,0
"E00167088",117,117,0,0,117,112,5,1,1,9,106,0,0,0,100,0,0,95.7264957264957,4.27350427350427,0.854700854700855,0.854700854700855,7.69230769230769,90.5982905982906,0,0,0
"E00167089",93,93,0,0,93,92,1,2,0,6,67,17,1,0,100,0,0,98.9247311827957,1.0752688172043,2.1505376344086,0,6.45161290322581,72.0430107526882,18.2795698924731,1.0752688172043,0
"E00167090",96,94,0,2,100,100,0,0,0,0,96,2,2,0,97.9166666666667,0,2.08333333333333,100,0,0,0,0,96,2,2,0
"E00167091",147,147,0,0,147,144,3,2,5,9,116,6,9,0,100,0,0,97.9591836734694,2.04081632653061,1.36054421768707,3.40136054421769,6.12244897959184,78.9115646258503,4.08163265306122,6.12244897959184,0
"E00167092",172,172,0,0,172,122,50,1,4,27,137,3,0,0,100,0,0,70.9302325581395,29.0697674418605,0.581395348837209,2.32558139534884,15.6976744186047,79.6511627906977,1.74418604651163,0,0
"E00167093",102,101,1,0,103,97,6,0,0,4,96,1,2,0,99.0196078431373,0.980392156862745,0,94.1747572815534,5.8252427184466,0,0,3.88349514563107,93.2038834951456,0.970873786407767,1.94174757281553,0
"E00167094",144,144,0,0,144,130,14,0,0,2,129,6,7,0,100,0,0,90.2777777777778,9.72222222222222,0,0,1.38888888888889,89.5833333333333,4.16666666666667,4.86111111111111,0
"E00167095",111,111,0,0,111,109,2,3,10,24,64,4,6,0,100,0,0,98.1981981981982,1.8018018018018,2.7027027027027,9.00900900900901,21.6216216216216,57.6576576576577,3.6036036036036,5.40540540540541,0
"E00167096",71,71,0,0,71,66,5,0,0,0,63,8,0,0,100,0,0,92.9577464788732,7.04225352112676,0,0,0,88.7323943661972,11.2676056338028,0,0
"E00167097",142,142,0,0,142,133,9,0,1,0,131,8,2,0,100,0,0,93.6619718309859,6.33802816901408,0,0.704225352112676,0,92.2535211267606,5.63380281690141,1.40845070422535,0
"E00167098",85,85,0,0,85,76,9,0,0,0,82,2,1,0,100,0,0,89.4117647058824,10.5882352941176,0,0,0,96.4705882352941,2.35294117647059,1.17647058823529,0
"E00167099",102,102,0,0,102,73,29,0,1,0,73,5,23,0,100,0,0,71.5686274509804,28.4313725490196,0,0.980392156862745,0,71.5686274509804,4.90196078431373,22.5490196078431,0
"E00167100",242,242,0,0,242,226,16,0,0,3,216,23,0,0,100,0,0,93.3884297520661,6.61157024793388,0,0,1.2396694214876,89.2561983471074,9.50413223140496,0,0
"E00167101",161,161,0,0,161,148,13,0,0,0,137,11,13,0,100,0,0,91.9254658385093,8.07453416149068,0,0,0,85.0931677018634,6.83229813664596,8.07453416149068,0
"E00167102",134,133,1,0,135,130,5,1,0,3,127,1,3,0,99.2537313432836,0.746268656716418,0,96.2962962962963,3.7037037037037,0.740740740740741,0,2.22222222222222,94.0740740740741,0.740740740740741,2.22222222222222,0
"E00167103",137,137,0,0,137,126,11,0,0,1,136,0,0,0,100,0,0,91.970802919708,8.02919708029197,0,0,0.72992700729927,99.2700729927007,0,0,0
"E00167104",131,131,0,0,131,121,10,3,5,7,108,8,0,0,100,0,0,92.3664122137405,7.63358778625954,2.29007633587786,3.81679389312977,5.34351145038168,82.4427480916031,6.10687022900763,0,0
"E00167105",138,137,1,0,139,132,7,5,16,50,68,0,0,0,99.2753623188406,0.72463768115942,0,94.9640287769784,5.03597122302158,3.59712230215827,11.5107913669065,35.9712230215827,48.9208633093525,0,0,0
"E00167106",171,171,0,0,171,161,10,1,0,7,161,2,0,0,100,0,0,94.1520467836257,5.84795321637427,0.584795321637427,0,4.09356725146199,94.1520467836257,1.16959064327485,0,0
"E00167107",127,127,0,0,127,120,7,0,3,1,123,0,0,0,100,0,0,94.488188976378,5.51181102362205,0,2.36220472440945,0.78740157480315,96.8503937007874,0,0,0
"E00167108",168,167,0,1,170,165,5,5,18,45,100,2,0,0,99.4047619047619,0,0.595238095238095,97.0588235294118,2.94117647058824,2.94117647058824,10.5882352941176,26.4705882352941,58.8235294117647,1.17647058823529,0,0
"E00167109",176,175,1,0,177,124,53,0,0,1,175,0,1,0,99.4318181818182,0.568181818181818,0,70.0564971751412,29.9435028248588,0,0,0.564971751412429,98.8700564971751,0,0.564971751412429,0
"E00167110",129,129,0,0,129,124,5,0,1,1,124,1,2,0,100,0,0,96.1240310077519,3.87596899224806,0,0.775193798449612,0.775193798449612,96.1240310077519,0.775193798449612,1.55038759689922,0
"E00167111",164,164,0,0,164,149,15,0,0,3,160,1,0,0,100,0,0,90.8536585365854,9.14634146341463,0,0,1.82926829268293,97.5609756097561,0.609756097560976,0,0
"E00167112",491,490,0,1,493,403,90,3,8,11,465,6,0,0,99.79633401222,0,0.203665987780041,81.7444219066937,18.2555780933063,0.608519269776876,1.62271805273834,2.23123732251521,94.3204868154158,1.21703853955375,0,0
"E00167113",183,182,1,0,184,165,19,3,2,5,173,1,0,0,99.4535519125683,0.546448087431694,0,89.6739130434783,10.3260869565217,1.6304347826087,1.08695652173913,2.71739130434783,94.0217391304348,0.543478260869565,0,0
"E00167114",139,138,0,1,141,140,1,13,27,26,75,0,0,0,99.2805755395683,0,0.719424460431655,99.290780141844,0.709219858156028,9.21985815602837,19.1489361702128,18.4397163120567,53.1914893617021,0,0,0
"E00167115",531,528,1,2,538,386,152,1,0,2,526,3,6,0,99.4350282485876,0.188323917137476,0.376647834274953,71.7472118959108,28.2527881040892,0.185873605947955,0,0.371747211895911,97.7695167286245,0.557620817843866,1.11524163568773,0
"E00167116",118,117,0,1,120,112,8,1,2,19,94,1,2,1,99.1525423728814,0,0.847457627118644,93.3333333333333,6.66666666666667,0.833333333333333,1.66666666666667,15.8333333333333,78.3333333333333,0.833333333333333,1.66666666666667,0.833333333333333
"E00167117",115,115,0,0,115,50,65,0,0,4,111,0,0,0,100,0,0,43.4782608695652,56.5217391304348,0,0,3.47826086956522,96.5217391304348,0,0,0
"E00167118",143,143,0,0,143,137,6,0,0,1,142,0,0,0,100,0,0,95.8041958041958,4.1958041958042,0,0,0.699300699300699,99.3006993006993,0,0,0
"E00167119",137,135,0,2,142,137,5,0,2,1,138,1,0,0,98.5401459854015,0,1.45985401459854,96.4788732394366,3.52112676056338,0,1.40845070422535,0.704225352112676,97.1830985915493,0.704225352112676,0,0
"E00167120",143,142,1,0,144,139,5,0,1,2,141,0,0,0,99.3006993006993,0.699300699300699,0,96.5277777777778,3.47222222222222,0,0.694444444444444,1.38888888888889,97.9166666666667,0,0,0
"E00167121",195,195,0,0,195,139,56,0,0,0,192,1,2,0,100,0,0,71.2820512820513,28.7179487179487,0,0,0,98.4615384615385,0.512820512820513,1.02564102564103,0
"E00167122",180,180,0,0,180,125,55,0,3,4,164,2,5,2,100,0,0,69.4444444444444,30.5555555555556,0,1.66666666666667,2.22222222222222,91.1111111111111,1.11111111111111,2.77777777777778,1.11111111111111
"E00167123",113,112,0,1,116,116,0,0,2,2,109,3,0,0,99.1150442477876,0,0.884955752212389,100,0,0,1.72413793103448,1.72413793103448,93.9655172413793,2.58620689655172,0,0
"E00167124",140,140,0,0,140,137,3,1,1,7,129,1,1,0,100,0,0,97.8571428571428,2.14285714285714,0.714285714285714,0.714285714285714,5,92.1428571428571,0.714285714285714,0.714285714285714,0
"E00167125",94,94,0,0,94,92,2,0,0,0,94,0,0,0,100,0,0,97.8723404255319,2.12765957446809,0,0,0,100,0,0,0
"E00167126",185,184,0,1,187,177,10,0,0,1,184,2,0,0,99.4594594594595,0,0.540540540540541,94.6524064171123,5.3475935828877,0,0,0.53475935828877,98.3957219251337,1.06951871657754,0,0
"E00167127",127,126,0,1,129,122,7,2,5,32,86,3,1,0,99.2125984251969,0,0.78740157480315,94.5736434108527,5.42635658914729,1.55038759689922,3.87596899224806,24.8062015503876,66.6666666666667,2.32558139534884,0.775193798449612,0
"E00167128",98,98,0,0,98,95,3,1,1,4,92,0,0,0,100,0,0,96.9387755102041,3.06122448979592,1.02040816326531,1.02040816326531,4.08163265306122,93.8775510204082,0,0,0
"E00167129",345,343,1,1,348,321,27,1,0,2,344,0,1,0,99.4202898550725,0.289855072463768,0.289855072463768,92.2413793103448,7.75862068965517,0.28735632183908,0,0.574712643678161,98.8505747126437,0,0.28735632183908,0
"E00167130",505,503,0,2,509,466,43,0,1,2,501,3,2,0,99.6039603960396,0,0.396039603960396,91.5520628683694,8.44793713163065,0,0.196463654223969,0.392927308447937,98.4282907662082,0.589390962671906,0.392927308447937,0
"E00167131",64,64,0,0,64,63,1,4,1,4,55,0,0,0,100,0,0,98.4375,1.5625,6.25,1.5625,6.25,85.9375,0,0,0
"E00167132",363,361,1,1,368,289,79,1,0,1,363,0,3,0,99.4490358126722,0.275482093663912,0.275482093663912,78.5326086956522,21.4673913043478,0.271739130434783,0,0.271739130434783,98.6413043478261,0,0.815217391304348,0
"E00167133",84,84,0,0,84,82,2,1,0,0,82,1,0,0,100,0,0,97.6190476190476,2.38095238095238,1.19047619047619,0,0,97.6190476190476,1.19047619047619,0,0
"E00167134",150,150,0,0,150,137,13,0,0,0,150,0,0,0,100,0,0,91.3333333333333,8.66666666666667,0,0,0,100,0,0,0
"E00167135",151,151,0,0,151,130,21,0,0,0,151,0,0,0,100,0,0,86.0927152317881,13.9072847682119,0,0,0,100,0,0,0
"E00167136",61,61,0,0,61,57,4,8,7,15,22,0,9,0,100,0,0,93.4426229508197,6.55737704918033,13.1147540983607,11.4754098360656,24.5901639344262,36.0655737704918,0,14.7540983606557,0
"E00167137",152,152,0,0,152,135,17,0,0,0,150,1,1,0,100,0,0,88.8157894736842,11.1842105263158,0,0,0,98.6842105263158,0.657894736842105,0.657894736842105,0
"E00167138",144,144,0,0,144,134,10,1,1,0,141,0,1,0,100,0,0,93.0555555555556,6.94444444444444,0.694444444444444,0.694444444444444,0,97.9166666666667,0,0.694444444444444,0
"E00167139",251,250,0,1,256,212,44,1,1,1,250,1,2,0,99.601593625498,0,0.398406374501992,82.8125,17.1875,0.390625,0.390625,0.390625,97.65625,0.390625,0.78125,0
"E00167140",137,136,0,1,143,131,12,0,0,1,140,1,1,0,99.2700729927007,0,0.72992700729927,91.6083916083916,8.39160839160839,0,0,0.699300699300699,97.9020979020979,0.699300699300699,0.699300699300699,0
"E00167141",180,180,0,0,180,169,11,1,0,2,172,4,1,0,100,0,0,93.8888888888889,6.11111111111111,0.555555555555556,0,1.11111111111111,95.5555555555556,2.22222222222222,0.555555555555556,0
"E00167142",225,225,0,0,225,216,9,2,4,14,170,6,1,28,100,0,0,96,4,0.888888888888889,1.77777777777778,6.22222222222222,75.5555555555556,2.66666666666667,0.444444444444444,12.4444444444444
"E00167143",117,117,0,0,117,114,3,2,0,16,79,15,5,0,100,0,0,97.4358974358974,2.56410256410256,1.70940170940171,0,13.6752136752137,67.5213675213675,12.8205128205128,4.27350427350427,0
"E00167144",124,124,0,0,124,120,4,1,1,2,118,1,1,0,100,0,0,96.7741935483871,3.2258064516129,0.806451612903226,0.806451612903226,1.61290322580645,95.1612903225807,0.806451612903226,0.806451612903226,0
"E00167145",123,123,0,0,123,103,20,0,0,0,122,0,0,1,100,0,0,83.739837398374,16.260162601626,0,0,0,99.1869918699187,0,0,0.813008130081301
"E00167146",172,171,0,1,174,161,13,0,1,0,170,3,0,0,99.4186046511628,0,0.581395348837209,92.5287356321839,7.47126436781609,0,0.574712643678161,0,97.7011494252874,1.72413793103448,0,0
"E00167147",112,111,0,1,114,109,5,0,0,0,112,1,1,0,99.1071428571429,0,0.892857142857143,95.6140350877193,4.3859649122807,0,0,0,98.2456140350877,0.87719298245614,0.87719298245614,0
"E00167148",129,129,0,0,129,119,10,1,0,1,127,0,0,0,100,0,0,92.2480620155039,7.75193798449612,0.775193798449612,0,0.775193798449612,98.4496124031008,0,0,0
"E00167149",89,89,0,0,89,82,7,0,1,2,86,0,0,0,100,0,0,92.1348314606742,7.86516853932584,0,1.12359550561798,2.24719101123596,96.6292134831461,0,0,0
"E00167150",222,222,0,0,222,209,13,0,0,0,220,2,0,0,100,0,0,94.1441441441441,5.85585585585586,0,0,0,99.0990990990991,0.900900900900901,0,0
"E00167151",276,276,0,0,276,239,37,0,0,0,276,0,0,0,100,0,0,86.5942028985507,13.4057971014493,0,0,0,100,0,0,0
"E00167152",145,145,0,0,145,117,28,0,0,0,144,1,0,0,100,0,0,80.6896551724138,19.3103448275862,0,0,0,99.3103448275862,0.689655172413793,0,0
"E00167153",328,327,0,1,330,129,201,0,1,2,326,0,1,0,99.6951219512195,0,0.304878048780488,39.0909090909091,60.9090909090909,0,0.303030303030303,0.606060606060606,98.7878787878788,0,0.303030303030303,0
"E00167154",114,114,0,0,114,110,4,0,0,8,105,1,0,0,100,0,0,96.4912280701754,3.50877192982456,0,0,7.01754385964912,92.1052631578947,0.87719298245614,0,0
"E00167155",244,244,0,0,244,144,100,1,7,16,205,7,8,0,100,0,0,59.0163934426229,40.9836065573771,0.409836065573771,2.86885245901639,6.55737704918033,84.016393442623,2.86885245901639,3.27868852459016,0
"E00167156",123,121,1,1,129,120,9,0,1,5,92,26,5,0,98.3739837398374,0.813008130081301,0.813008130081301,93.0232558139535,6.97674418604651,0,0.775193798449612,3.87596899224806,71.3178294573643,20.1550387596899,3.87596899224806,0
"E00167157",202,202,0,0,202,190,12,0,0,1,201,0,0,0,100,0,0,94.059405940594,5.94059405940594,0,0,0.495049504950495,99.5049504950495,0,0,0
"E00167158",189,189,0,0,189,162,27,1,1,1,168,1,17,0,100,0,0,85.7142857142857,14.2857142857143,0.529100529100529,0.529100529100529,0.529100529100529,88.8888888888889,0.529100529100529,8.99470899470899,0
"E00167159",148,148,0,0,148,119,29,4,14,0,94,21,14,1,100,0,0,80.4054054054054,19.5945945945946,2.7027027027027,9.45945945945946,0,63.5135135135135,14.1891891891892,9.45945945945946,0.675675675675676
"E00167160",122,122,0,0,122,118,4,1,3,8,109,1,0,0,100,0,0,96.7213114754098,3.27868852459016,0.819672131147541,2.45901639344262,6.55737704918033,89.344262295082,0.819672131147541,0,0
"E00167161",99,98,1,0,100,99,1,1,3,8,82,3,3,0,98.989898989899,1.01010101010101,0,99,1,1,3,8,82,3,3,0
"E00167162",206,206,0,0,206,189,17,0,1,1,204,0,0,0,100,0,0,91.747572815534,8.25242718446602,0,0.485436893203883,0.485436893203883,99.0291262135922,0,0,0
"E00167163",125,125,0,0,125,119,6,1,0,15,106,2,0,1,100,0,0,95.2,4.8,0.8,0,12,84.8,1.6,0,0.8
"E00167164",56,56,0,0,56,56,0,0,0,0,54,2,0,0,100,0,0,100,0,0,0,0,96.4285714285714,3.57142857142857,0,0
"E00167165",141,141,0,0,141,133,8,0,0,0,141,0,0,0,100,0,0,94.3262411347518,5.67375886524823,0,0,0,100,0,0,0
"E00167166",183,182,1,0,184,182,2,0,0,1,162,12,9,0,99.4535519125683,0.546448087431694,0,98.9130434782609,1.08695652173913,0,0,0.543478260869565,88.0434782608696,6.52173913043478,4.89130434782609,0
"E00167167",143,142,1,0,144,131,13,0,1,3,111,9,20,0,99.3006993006993,0.699300699300699,0,90.9722222222222,9.02777777777778,0,0.694444444444444,2.08333333333333,77.0833333333333,6.25,13.8888888888889,0
"E00167168",163,163,0,0,163,148,15,1,3,4,149,2,4,0,100,0,0,90.7975460122699,9.20245398773006,0.613496932515337,1.84049079754601,2.45398773006135,91.4110429447853,1.22699386503067,2.45398773006135,0
"E00167169",138,138,0,0,138,135,3,1,2,0,113,7,15,0,100,0,0,97.8260869565217,2.17391304347826,0.72463768115942,1.44927536231884,0,81.8840579710145,5.07246376811594,10.8695652173913,0
"E00167170",91,91,0,0,91,82,9,0,1,0,88,0,0,2,100,0,0,90.1098901098901,9.89010989010989,0,1.0989010989011,0,96.7032967032967,0,0,2.1978021978022
"E00167171",72,71,0,1,74,70,4,0,1,1,71,1,0,0,98.6111111111111,0,1.38888888888889,94.5945945945946,5.40540540540541,0,1.35135135135135,1.35135135135135,95.9459459459459,1.35135135135135,0,0
"E00167172",110,110,0,0,110,104,6,1,0,0,104,5,0,0,100,0,0,94.5454545454545,5.45454545454545,0.909090909090909,0,0,94.5454545454545,4.54545454545455,0,0
"E00167173",143,143,0,0,143,142,1,6,15,23,98,1,0,0,100,0,0,99.3006993006993,0.699300699300699,4.1958041958042,10.4895104895105,16.0839160839161,68.5314685314685,0.699300699300699,0,0
"E00167174",146,146,0,0,146,134,12,0,2,11,130,2,0,1,100,0,0,91.7808219178082,8.21917808219178,0,1.36986301369863,7.53424657534247,89.041095890411,1.36986301369863,0,0.684931506849315
"E00167175",179,179,0,0,179,134,45,0,1,1,152,4,2,19,100,0,0,74.8603351955307,25.1396648044693,0,0.558659217877095,0.558659217877095,84.9162011173184,2.23463687150838,1.11731843575419,10.6145251396648
"E00167176",178,176,0,2,187,182,5,0,4,7,133,27,16,0,98.876404494382,0,1.12359550561798,97.3262032085562,2.67379679144385,0,2.13903743315508,3.74331550802139,71.1229946524064,14.4385026737968,8.55614973262032,0
"E00167177",139,138,1,0,140,129,11,0,1,5,91,25,18,0,99.2805755395683,0.719424460431655,0,92.1428571428571,7.85714285714286,0,0.714285714285714,3.57142857142857,65,17.8571428571429,12.8571428571429,0
"E00167178",138,138,0,0,138,132,6,1,4,2,117,5,9,0,100,0,0,95.6521739130435,4.34782608695652,0.72463768115942,2.89855072463768,1.44927536231884,84.7826086956522,3.6231884057971,6.52173913043478,0
"E00167179",133,133,0,0,133,129,4,1,0,1,90,12,29,0,100,0,0,96.9924812030075,3.00751879699248,0.75187969924812,0,0.75187969924812,67.6691729323308,9.02255639097744,21.8045112781955,0
"E00167180",119,118,0,1,123,120,3,2,0,1,113,5,2,0,99.1596638655462,0,0.840336134453782,97.5609756097561,2.4390243902439,1.6260162601626,0,0.813008130081301,91.869918699187,4.0650406504065,1.6260162601626,0
"E00167181",54,54,0,0,54,51,3,5,3,17,27,2,0,0,100,0,0,94.4444444444444,5.55555555555556,9.25925925925926,5.55555555555556,31.4814814814815,50,3.7037037037037,0,0
"E00167182",66,65,1,0,67,66,1,0,0,2,65,0,0,0,98.4848484848485,1.51515151515152,0,98.5074626865672,1.49253731343284,0,0,2.98507462686567,97.0149253731343,0,0,0
"E00167183",74,74,0,0,74,67,7,0,0,1,73,0,0,0,100,0,0,90.5405405405405,9.45945945945946,0,0,1.35135135135135,98.6486486486486,0,0,0
"E00167184",100,100,0,0,100,93,7,2,1,13,80,3,1,0,100,0,0,93,7,2,1,13,80,3,1,0
"E00167185",208,208,0,0,208,105,103,7,13,38,147,2,1,0,100,0,0,50.4807692307692,49.5192307692308,3.36538461538462,6.25,18.2692307692308,70.6730769230769,0.961538461538462,0.480769230769231,0
"E00167186",124,124,0,0,124,121,3,1,5,32,77,6,3,0,100,0,0,97.5806451612903,2.41935483870968,0.806451612903226,4.03225806451613,25.8064516129032,62.0967741935484,4.83870967741935,2.41935483870968,0
"E00167187",127,127,0,0,127,122,5,2,4,27,86,6,2,0,100,0,0,96.0629921259843,3.93700787401575,1.5748031496063,3.1496062992126,21.259842519685,67.7165354330709,4.7244094488189,1.5748031496063,0
"E00167188",148,148,0,0,148,141,7,1,2,1,137,3,4,0,100,0,0,95.2702702702703,4.72972972972973,0.675675675675676,1.35135135135135,0.675675675675676,92.5675675675676,2.02702702702703,2.7027027027027,0
"E00167189",121,120,1,0,122,120,2,0,8,26,88,0,0,0,99.1735537190083,0.826446280991736,0,98.3606557377049,1.63934426229508,0,6.55737704918033,21.3114754098361,72.1311475409836,0,0,0
"E00167190",99,99,0,0,99,97,2,0,5,8,84,1,1,0,100,0,0,97.979797979798,2.02020202020202,0,5.05050505050505,8.08080808080808,84.8484848484848,1.01010101010101,1.01010101010101,0
"E00167191",126,126,0,0,126,123,3,1,0,5,111,9,0,0,100,0,0,97.6190476190476,2.38095238095238,0.793650793650794,0,3.96825396825397,88.0952380952381,7.14285714285714,0,0
"E00167192",106,106,0,0,106,104,2,1,1,12,92,0,0,0,100,0,0,98.1132075471698,1.88679245283019,0.943396226415094,0.943396226415094,11.3207547169811,86.7924528301887,0,0,0
"E00167193",103,103,0,0,103,102,1,1,7,26,69,0,0,0,100,0,0,99.0291262135922,0.970873786407767,0.970873786407767,6.79611650485437,25.2427184466019,66.9902912621359,0,0,0
"E00167194",124,123,0,1,127,125,2,1,0,1,125,0,0,0,99.1935483870968,0,0.806451612903226,98.4251968503937,1.5748031496063,0.78740157480315,0,0.78740157480315,98.4251968503937,0,0,0
"E00167195",98,98,0,0,98,98,0,0,4,6,71,17,0,0,100,0,0,100,0,0,4.08163265306122,6.12244897959184,72.4489795918367,17.3469387755102,0,0
"E00167196",78,77,1,0,79,79,0,2,5,25,45,2,0,0,98.7179487179487,1.28205128205128,0,100,0,2.53164556962025,6.32911392405063,31.6455696202532,56.9620253164557,2.53164556962025,0,0
"E00167197",122,122,0,0,122,122,0,7,6,22,82,3,2,0,100,0,0,100,0,5.73770491803279,4.91803278688525,18.0327868852459,67.2131147540984,2.45901639344262,1.63934426229508,0
"E00167198",188,188,0,0,188,183,5,2,1,5,177,1,2,0,100,0,0,97.3404255319149,2.65957446808511,1.06382978723404,0.531914893617021,2.65957446808511,94.1489361702128,0.531914893617021,1.06382978723404,0
"E00167199",70,70,0,0,70,64,6,1,1,2,51,6,9,0,100,0,0,91.4285714285714,8.57142857142857,1.42857142857143,1.42857142857143,2.85714285714286,72.8571428571428,8.57142857142857,12.8571428571429,0
"E00167200",112,112,0,0,112,106,6,1,1,2,104,1,3,0,100,0,0,94.6428571428571,5.35714285714286,0.892857142857143,0.892857142857143,1.78571428571429,92.8571428571429,0.892857142857143,2.67857142857143,0
"E00167201",143,143,0,0,143,141,2,3,7,28,104,1,0,0,100,0,0,98.6013986013986,1.3986013986014,2.0979020979021,4.89510489510489,19.5804195804196,72.7272727272727,0.699300699300699,0,0
"E00167202",111,110,0,1,113,108,5,0,3,4,104,1,1,0,99.0990990990991,0,0.900900900900901,95.5752212389381,4.42477876106195,0,2.65486725663717,3.53982300884956,92.0353982300885,0.884955752212389,0.884955752212389,0
"E00167203",132,132,0,0,132,129,3,2,11,23,66,27,3,0,100,0,0,97.7272727272727,2.27272727272727,1.51515151515152,8.33333333333333,17.4242424242424,50,20.4545454545455,2.27272727272727,0
"E00167204",123,123,0,0,123,121,2,0,1,0,121,0,1,0,100,0,0,98.3739837398374,1.6260162601626,0,0.813008130081301,0,98.3739837398374,0,0.813008130081301,0
"E00167205",126,125,1,0,127,123,4,2,1,7,114,1,1,1,99.2063492063492,0.793650793650794,0,96.8503937007874,3.1496062992126,1.5748031496063,0.78740157480315,5.51181102362205,89.7637795275591,0.78740157480315,0.78740157480315,0.78740157480315
"E00167206",123,122,0,1,125,125,0,0,0,1,123,1,0,0,99.1869918699187,0,0.813008130081301,100,0,0,0,0.8,98.4,0.8,0,0
"E00167207",118,118,0,0,118,116,2,0,2,2,114,0,0,0,100,0,0,98.3050847457627,1.69491525423729,0,1.69491525423729,1.69491525423729,96.6101694915254,0,0,0
"E00167208",131,130,0,1,134,131,3,0,0,8,121,4,1,0,99.236641221374,0,0.763358778625954,97.7611940298508,2.23880597014925,0,0,5.97014925373134,90.2985074626866,2.98507462686567,0.746268656716418,0
"E00167209",167,166,1,0,168,168,0,0,0,0,167,0,1,0,99.4011976047904,0.598802395209581,0,100,0,0,0,0,99.4047619047619,0,0.595238095238095,0
"E00167210",74,74,0,0,74,73,1,0,0,0,74,0,0,0,100,0,0,98.6486486486486,1.35135135135135,0,0,0,100,0,0,0
"E00167211",144,144,0,0,144,138,6,0,3,2,135,1,2,1,100,0,0,95.8333333333333,4.16666666666667,0,2.08333333333333,1.38888888888889,93.75,0.694444444444444,1.38888888888889,0.694444444444444
"E00167212",115,114,0,1,117,116,1,1,1,3,112,0,0,0,99.1304347826087,0,0.869565217391304,99.1452991452991,0.854700854700855,0.854700854700855,0.854700854700855,2.56410256410256,95.7264957264957,0,0,0
"E00167213",111,110,0,1,113,111,2,1,2,5,103,1,1,0,99.0990990990991,0,0.900900900900901,98.2300884955752,1.76991150442478,0.884955752212389,1.76991150442478,4.42477876106195,91.1504424778761,0.884955752212389,0.884955752212389,0
"E00167214",131,131,0,0,131,129,2,0,1,2,127,1,0,0,100,0,0,98.4732824427481,1.52671755725191,0,0.763358778625954,1.52671755725191,96.9465648854962,0.763358778625954,0,0
