"GeographyCode","KS613EW0001","KS613EW0002","KS613EW0003","KS613EW0004","KS613EW0005","KS613EW0006","KS613EW0007","KS613EW0008","KS613EW0009","KS613EW0010","KS613EW0011","KS613EW0012","KS613EW0013","KS613EW0014","KS613EW0015","KS613EW0016","KS613EW0017","KS613EW0018","KS613EW0019","KS613EW0020","KS613EW0021","KS613EW0022","KS613EW0023","KS613EW0024","KS613EW0025","KS613EW0026","KS613EW0027","KS613EW0028","KS613EW0029","KS613EW0030","KS613EW0031"
"E01004207",548,28,4,24,92,58,16,25,57,30,95,88,7,147,147,0,5.10948905109489,0.72992700729927,4.37956204379562,16.7883211678832,10.5839416058394,2.91970802919708,4.56204379562044,10.4014598540146,5.47445255474453,17.3357664233577,16.0583941605839,1.27737226277372,26.8248175182482,26.8248175182482,0
"E01004208",775,101,9,92,188,82,25,16,37,26,104,95,9,196,196,0,13.0322580645161,1.16129032258065,11.8709677419355,24.258064516129,10.5806451612903,3.2258064516129,2.06451612903226,4.7741935483871,3.35483870967742,13.4193548387097,12.258064516129,1.16129032258065,25.2903225806452,25.2903225806452,0
"E01004209",462,19,2,17,78,57,11,9,45,23,161,150,11,59,59,0,4.11255411255411,0.432900432900433,3.67965367965368,16.8831168831169,12.3376623376623,2.38095238095238,1.94805194805195,9.74025974025974,4.97835497835498,34.8484848484849,32.4675324675325,2.38095238095238,12.7705627705628,12.7705627705628,0
"E01004211",609,77,15,62,188,77,30,16,44,19,87,81,6,71,71,0,12.6436781609195,2.46305418719212,10.1806239737274,30.8702791461412,12.6436781609195,4.92610837438424,2.62725779967159,7.22495894909688,3.11986863711002,14.2857142857143,13.3004926108374,0.985221674876847,11.6584564860427,11.6584564860427,0
"E01004212",696,54,6,48,135,65,23,13,39,29,120,110,10,218,218,0,7.75862068965517,0.862068965517241,6.89655172413793,19.3965517241379,9.33908045977011,3.30459770114943,1.86781609195402,5.60344827586207,4.16666666666667,17.2413793103448,15.8045977011494,1.4367816091954,31.3218390804598,31.3218390804598,0
"E01004214",604,23,4,19,91,80,25,15,94,52,148,124,24,76,76,0,3.80794701986755,0.662251655629139,3.14569536423841,15.0662251655629,13.2450331125828,4.13907284768212,2.48344370860927,15.5629139072848,8.60927152317881,24.5033112582781,20.5298013245033,3.97350993377483,12.5827814569536,12.5827814569536,0
"E01004215",1018,128,30,98,218,152,42,31,95,50,169,148,21,133,133,0,12.573673870334,2.94695481335953,9.62671905697446,21.4145383104126,14.9312377210216,4.12573673870334,3.04518664047151,9.33202357563851,4.91159135559921,16.6011787819253,14.5383104125737,2.06286836935167,13.0648330058939,13.0648330058939,0
"E01004216",603,94,21,73,144,97,25,23,52,24,58,44,14,86,86,0,15.5887230514096,3.48258706467662,12.106135986733,23.8805970149254,16.0862354892206,4.14593698175788,3.81426202321725,8.62354892205638,3.98009950248756,9.61857379767828,7.29684908789386,2.32172470978441,14.2620232172471,14.2620232172471,0
"E01004217",710,82,16,66,164,136,24,26,75,34,105,92,13,64,64,0,11.5492957746479,2.25352112676056,9.29577464788732,23.0985915492958,19.1549295774648,3.38028169014084,3.66197183098592,10.5633802816901,4.7887323943662,14.7887323943662,12.9577464788732,1.83098591549296,9.01408450704225,9.01408450704225,0
"E01004218",695,120,21,99,151,120,26,28,61,31,65,49,16,93,93,0,17.2661870503597,3.02158273381295,14.2446043165468,21.726618705036,17.2661870503597,3.7410071942446,4.02877697841727,8.77697841726619,4.46043165467626,9.35251798561151,7.05035971223022,2.30215827338129,13.3812949640288,13.3812949640288,0
"E01004219",821,74,12,62,135,105,28,19,83,47,211,195,16,119,119,0,9.01339829476248,1.46163215590743,7.55176613885506,16.4433617539586,12.78928136419,3.41047503045067,2.3142509135201,10.1096224116931,5.72472594397077,25.700365408039,23.7515225334957,1.94884287454324,14.4945188794153,14.4945188794153,0
"E01004221",694,108,10,98,173,103,24,20,56,31,96,79,17,83,83,0,15.5619596541787,1.44092219020173,14.1210374639769,24.9279538904899,14.8414985590778,3.45821325648415,2.88184438040346,8.06916426512968,4.46685878962536,13.8328530259366,11.3832853025937,2.44956772334294,11.9596541786744,11.9596541786744,0
"E01004222",902,55,6,49,167,137,29,32,110,81,192,163,29,99,99,0,6.09756097560976,0.665188470066519,5.43237250554324,18.5144124168514,15.1884700665188,3.21507760532151,3.54767184035477,12.1951219512195,8.980044345898,21.2860310421286,18.0709534368071,3.21507760532151,10.9756097560976,10.9756097560976,0
"E01004223",809,52,9,43,183,122,46,28,121,60,121,104,17,76,76,0,6.42768850432633,1.11248454882571,5.31520395550062,22.6205191594561,15.0803461063041,5.68603213844252,3.4610630407911,14.9567367119901,7.41656365883807,14.9567367119901,12.8553770086527,2.10135970333745,9.39431396786156,9.39431396786156,0
"E01004224",771,69,9,60,159,110,28,29,88,54,128,111,17,106,106,0,8.94941634241245,1.16731517509728,7.78210116731517,20.6225680933852,14.2671854734112,3.63164721141375,3.76134889753567,11.4137483787289,7.00389105058366,16.6018158236057,14.3968871595331,2.20492866407263,13.7483787289235,13.7483787289235,0
"E01004225",907,187,27,160,296,148,44,25,60,27,41,33,8,79,79,0,20.6174200661521,2.97684674751929,17.6405733186329,32.6350606394708,16.3175303197354,4.85115766262404,2.75633958103638,6.61521499448732,2.97684674751929,4.52039691289967,3.63836824696803,0.882028665931643,8.71003307607497,8.71003307607497,0
"E01004226",675,48,7,41,130,85,26,16,85,58,128,108,20,99,99,0,7.11111111111111,1.03703703703704,6.07407407407407,19.2592592592593,12.5925925925926,3.85185185185185,2.37037037037037,12.5925925925926,8.59259259259259,18.962962962963,16,2.96296296296296,14.6666666666667,14.6666666666667,0
"E01004228",787,115,23,92,238,107,40,13,82,44,65,53,12,83,83,0,14.6124523506989,2.92249047013977,11.6899618805591,30.2414231257942,13.5959339263024,5.08259212198221,1.65184243964422,10.4193138500635,5.59085133418043,8.25921219822109,6.73443456162643,1.52477763659466,10.5463786531131,10.5463786531131,0
"E01004229",570,59,15,44,127,72,10,16,67,27,110,97,13,82,82,0,10.3508771929825,2.63157894736842,7.71929824561404,22.280701754386,12.6315789473684,1.75438596491228,2.80701754385965,11.7543859649123,4.73684210526316,19.2982456140351,17.0175438596491,2.28070175438596,14.3859649122807,14.3859649122807,0
"E01004230",796,68,16,52,217,113,33,28,86,51,107,100,7,93,93,0,8.5427135678392,2.01005025125628,6.53266331658291,27.2613065326633,14.1959798994975,4.14572864321608,3.51758793969849,10.8040201005025,6.4070351758794,13.4422110552764,12.5628140703518,0.879396984924623,11.6834170854271,11.6834170854271,0
"E01004231",655,29,3,26,90,91,32,25,73,58,156,142,14,101,101,0,4.42748091603053,0.458015267175573,3.96946564885496,13.7404580152672,13.8931297709924,4.88549618320611,3.81679389312977,11.1450381679389,8.85496183206107,23.8167938931298,21.6793893129771,2.13740458015267,15.4198473282443,15.4198473282443,0
"E01004232",717,123,29,94,198,70,31,20,43,25,60,54,6,147,147,0,17.1548117154812,4.04463040446304,13.1101813110181,27.6150627615063,9.7629009762901,4.32357043235704,2.78940027894003,5.99721059972106,3.48675034867503,8.36820083682008,7.53138075313808,0.836820083682008,20.5020920502092,20.5020920502092,0
"E01004233",679,41,9,32,142,79,24,19,98,60,145,136,9,71,71,0,6.03829160530191,1.32547864506627,4.71281296023564,20.9131075110457,11.6347569955817,3.53460972017673,2.79823269513991,14.4329896907216,8.83652430044183,21.3549337260677,20.0294550810015,1.32547864506627,10.4565537555228,10.4565537555228,0
"E01004234",886,126,25,101,283,121,40,23,69,37,68,59,9,119,119,0,14.2212189616253,2.82167042889391,11.3995485327314,31.941309255079,13.6568848758465,4.51467268623025,2.59593679458239,7.78781038374718,4.17607223476298,7.67494356659142,6.65914221218962,1.01580135440181,13.431151241535,13.431151241535,0
"E01004235",430,17,4,13,67,45,9,8,69,31,131,117,14,53,53,0,3.95348837209302,0.930232558139535,3.02325581395349,15.5813953488372,10.4651162790698,2.09302325581395,1.86046511627907,16.046511627907,7.2093023255814,30.4651162790698,27.2093023255814,3.25581395348837,12.3255813953488,12.3255813953488,0
"E01004236",551,17,3,14,58,61,17,16,70,36,199,187,12,77,77,0,3.08529945553539,0.544464609800363,2.54083484573503,10.5263157894737,11.070780399274,3.08529945553539,2.9038112522686,12.7041742286751,6.53357531760436,36.1161524500907,33.9382940108893,2.17785843920145,13.9745916515427,13.9745916515427,0
"E01004237",428,35,2,33,107,56,11,13,40,35,85,76,9,46,46,0,8.17757009345794,0.467289719626168,7.71028037383178,25,13.0841121495327,2.57009345794392,3.03738317757009,9.34579439252336,8.17757009345794,19.8598130841121,17.7570093457944,2.10280373831776,10.7476635514019,10.7476635514019,0
"E01004238",974,69,8,61,178,151,22,31,87,48,250,229,21,138,138,0,7.08418891170431,0.82135523613963,6.26283367556468,18.2751540041068,15.5030800821355,2.25872689938398,3.18275154004107,8.93223819301848,4.92813141683778,25.6673511293634,23.5112936344969,2.15605749486653,14.1683778234086,14.1683778234086,0
"E01004239",563,21,2,19,59,82,15,15,89,40,160,143,17,82,82,0,3.73001776198934,0.355239786856128,3.37477797513321,10.4795737122558,14.5648312611012,2.66429840142096,2.66429840142096,15.8081705150977,7.10479573712256,28.4191829484902,25.3996447602131,3.01953818827709,14.5648312611012,14.5648312611012,0
"E01004240",638,29,4,25,87,85,17,21,86,45,172,155,17,96,96,0,4.54545454545455,0.626959247648903,3.91849529780564,13.6363636363636,13.3228840125392,2.66457680250784,3.29153605015674,13.4796238244514,7.05329153605016,26.9592476489028,24.294670846395,2.66457680250784,15.0470219435737,15.0470219435737,0
"E01004241",574,19,4,15,68,61,16,25,69,50,179,151,28,87,87,0,3.31010452961672,0.696864111498258,2.61324041811847,11.8466898954704,10.6271777003484,2.78745644599303,4.35540069686411,12.0209059233449,8.71080139372822,31.184668989547,26.3066202090592,4.8780487804878,15.1567944250871,15.1567944250871,0
"E01004242",852,55,7,48,148,109,14,28,87,45,220,196,24,146,146,0,6.45539906103286,0.821596244131455,5.63380281690141,17.3708920187793,12.7934272300469,1.64319248826291,3.28638497652582,10.2112676056338,5.28169014084507,25.8215962441315,23.0046948356808,2.8169014084507,17.1361502347418,17.1361502347418,0
"E01004243",606,15,4,11,82,73,19,27,73,42,194,180,14,81,81,0,2.47524752475248,0.66006600660066,1.81518151815182,13.5313531353135,12.046204620462,3.13531353135314,4.45544554455445,12.046204620462,6.93069306930693,32.013201320132,29.7029702970297,2.31023102310231,13.3663366336634,13.3663366336634,0
"E01004244",606,22,0,22,78,77,18,22,94,50,160,142,18,85,85,0,3.63036303630363,0,3.63036303630363,12.8712871287129,12.7062706270627,2.97029702970297,3.63036303630363,15.5115511551155,8.25082508250825,26.4026402640264,23.4323432343234,2.97029702970297,14.026402640264,14.026402640264,0
"E01004245",520,15,4,11,60,75,9,13,57,32,179,162,17,80,80,0,2.88461538461538,0.769230769230769,2.11538461538462,11.5384615384615,14.4230769230769,1.73076923076923,2.5,10.9615384615385,6.15384615384615,34.4230769230769,31.1538461538462,3.26923076923077,15.3846153846154,15.3846153846154,0
"E01004246",691,60,14,46,151,99,36,25,62,44,137,122,15,77,77,0,8.68306801736614,2.0260492040521,6.65701881331404,21.8523878437048,14.3270622286541,5.20984081041968,3.61794500723589,8.97250361794501,6.36758321273517,19.8263386396527,17.6555716353111,2.17076700434153,11.1432706222865,11.1432706222865,0
"E01004247",666,25,5,20,80,80,23,36,89,57,189,176,13,87,87,0,3.75375375375375,0.750750750750751,3.003003003003,12.012012012012,12.012012012012,3.45345345345345,5.40540540540541,13.3633633633634,8.55855855855856,28.3783783783784,26.4264264264264,1.95195195195195,13.0630630630631,13.0630630630631,0
"E01004248",448,14,3,11,67,51,8,14,62,35,141,125,16,56,56,0,3.125,0.669642857142857,2.45535714285714,14.9553571428571,11.3839285714286,1.78571428571429,3.125,13.8392857142857,7.8125,31.4732142857143,27.9017857142857,3.57142857142857,12.5,12.5,0
"E01004249",711,28,8,20,103,94,24,37,89,56,200,174,26,80,80,0,3.93811533052039,1.12517580872011,2.81293952180028,14.4866385372714,13.2208157524613,3.37552742616034,5.20393811533052,12.5175808720113,7.87623066104079,28.1293952180028,24.4725738396624,3.65682137834037,11.2517580872011,11.2517580872011,0
"E01004250",836,49,4,45,114,122,11,34,137,63,221,203,18,85,85,0,5.86124401913876,0.478468899521531,5.38277511961723,13.6363636363636,14.5933014354067,1.31578947368421,4.06698564593301,16.3875598086124,7.53588516746411,26.4354066985646,24.2822966507177,2.15311004784689,10.1674641148325,10.1674641148325,0
"E01004251",666,41,8,33,85,114,21,22,79,37,191,168,23,76,76,0,6.15615615615616,1.2012012012012,4.95495495495495,12.7627627627628,17.1171171171171,3.15315315315315,3.3033033033033,11.8618618618619,5.55555555555556,28.6786786786787,25.2252252252252,3.45345345345345,11.4114114114114,11.4114114114114,0
"E01004252",967,95,7,88,185,125,34,34,109,61,211,182,29,113,113,0,9.82419855222337,0.723888314374354,9.10031023784902,19.1313340227508,12.9265770423992,3.51602895553257,3.51602895553257,11.2719751809721,6.3081695966908,21.8200620475698,18.8210961737332,2.99896587383661,11.6856256463289,11.6856256463289,0
"E01004253",825,36,7,29,112,140,20,25,115,57,201,181,20,119,119,0,4.36363636363636,0.848484848484849,3.51515151515151,13.5757575757576,16.969696969697,2.42424242424242,3.03030303030303,13.9393939393939,6.90909090909091,24.3636363636364,21.9393939393939,2.42424242424242,14.4242424242424,14.4242424242424,0
"E01004254",821,256,45,211,236,103,34,13,31,19,62,51,11,67,67,0,31.1814859926918,5.48112058465286,25.700365408039,28.7454323995128,12.5456760048721,4.14129110840438,1.58343483556638,3.77588306942753,2.3142509135201,7.55176613885506,6.21193666260658,1.33982947624848,8.16077953714982,8.16077953714982,0
"E01004255",577,41,5,36,100,65,17,20,64,40,172,160,12,58,58,0,7.10571923743501,0.866551126516464,6.23916811091854,17.3310225303293,11.265164644714,2.94627383015598,3.46620450606586,11.0918544194107,6.93240901213172,29.8093587521664,27.7296360485269,2.07972270363951,10.051993067591,10.051993067591,0
"E01004256",616,32,6,26,83,80,16,29,66,55,178,172,6,77,77,0,5.19480519480519,0.974025974025974,4.22077922077922,13.474025974026,12.987012987013,2.5974025974026,4.70779220779221,10.7142857142857,8.92857142857143,28.8961038961039,27.9220779220779,0.974025974025974,12.5,12.5,0
"E01004257",663,23,5,18,85,85,19,20,91,55,179,158,21,106,106,0,3.46907993966818,0.754147812971342,2.71493212669683,12.8205128205128,12.8205128205128,2.8657616892911,3.01659125188537,13.7254901960784,8.29562594268477,26.9984917043741,23.8310708898944,3.16742081447964,15.9879336349925,15.9879336349925,0
"E01004258",557,123,26,97,160,61,22,8,37,26,63,54,9,57,57,0,22.0825852782765,4.66786355475763,17.4147217235188,28.7253141831239,10.951526032316,3.94973070017953,1.43626570915619,6.6427289048474,4.66786355475763,11.310592459605,9.69479353680431,1.61579892280072,10.2333931777379,10.2333931777379,0
"E01004259",691,92,13,79,205,87,25,20,55,33,79,67,12,95,95,0,13.3140376266281,1.88133140376266,11.4327062228654,29.6671490593343,12.5904486251809,3.61794500723589,2.89435600578871,7.95947901591896,4.77568740955137,11.4327062228654,9.69609261939219,1.73661360347323,13.7481910274964,13.7481910274964,0
"E01004260",639,37,5,32,119,93,20,21,81,45,138,126,12,85,85,0,5.79029733959311,0.782472613458529,5.00782472613459,18.622848200313,14.5539906103286,3.12989045383412,3.28638497652582,12.6760563380282,7.04225352112676,21.5962441314554,19.7183098591549,1.87793427230047,13.302034428795,13.302034428795,0
"E01004261",1144,19,3,16,55,52,12,9,32,28,148,139,9,789,789,0,1.66083916083916,0.262237762237762,1.3986013986014,4.80769230769231,4.54545454545455,1.04895104895105,0.786713286713287,2.7972027972028,2.44755244755245,12.9370629370629,12.1503496503496,0.786713286713287,68.9685314685315,68.9685314685315,0
"E01004262",721,28,8,20,72,56,14,14,33,30,101,96,5,373,373,0,3.88349514563107,1.10957004160888,2.77392510402219,9.98613037447989,7.76699029126214,1.94174757281553,1.94174757281553,4.57697642163662,4.16088765603329,14.0083217753121,13.3148404993065,0.693481276005548,51.7337031900139,51.7337031900139,0
"E01004263",511,25,6,19,79,80,14,9,79,35,116,98,18,74,74,0,4.89236790606654,1.17416829745597,3.71819960861057,15.4598825831703,15.6555772994129,2.73972602739726,1.76125244618395,15.4598825831703,6.84931506849315,22.7005870841487,19.1780821917808,3.52250489236791,14.4814090019569,14.4814090019569,0
"E01004264",518,20,4,16,52,50,8,15,44,35,185,179,6,109,109,0,3.86100386100386,0.772200772200772,3.08880308880309,10.03861003861,9.65250965250965,1.54440154440154,2.8957528957529,8.49420849420849,6.75675675675676,35.7142857142857,34.5559845559846,1.15830115830116,21.042471042471,21.042471042471,0
"E01004266",626,66,13,53,153,100,14,15,69,36,90,75,15,83,83,0,10.5431309904153,2.07667731629393,8.46645367412141,24.4408945686901,15.9744408945687,2.23642172523962,2.3961661341853,11.0223642172524,5.75079872204473,14.3769968051118,11.9808306709265,2.3961661341853,13.258785942492,13.258785942492,0
"E01004267",677,77,15,62,147,79,20,19,56,25,138,118,20,116,116,0,11.3737075332349,2.21565731166913,9.15805022156573,21.7134416543575,11.6691285081241,2.95420974889217,2.80649926144756,8.27178729689808,3.69276218611521,20.384047267356,17.4298375184638,2.95420974889217,17.1344165435746,17.1344165435746,0
"E01004268",640,31,3,28,107,77,17,26,64,46,190,166,24,82,82,0,4.84375,0.46875,4.375,16.71875,12.03125,2.65625,4.0625,10,7.1875,29.6875,25.9375,3.75,12.8125,12.8125,0
"E01004269",710,40,3,37,121,61,22,20,99,57,144,131,13,146,146,0,5.63380281690141,0.422535211267606,5.2112676056338,17.0422535211268,8.59154929577465,3.09859154929577,2.8169014084507,13.943661971831,8.02816901408451,20.2816901408451,18.4507042253521,1.83098591549296,20.5633802816901,20.5633802816901,0
"E01004270",845,75,12,63,210,90,24,12,72,55,115,103,12,192,192,0,8.87573964497041,1.42011834319527,7.45562130177515,24.8520710059172,10.6508875739645,2.84023668639053,1.42011834319527,8.5207100591716,6.50887573964497,13.6094674556213,12.189349112426,1.42011834319527,22.7218934911243,22.7218934911243,0
"E01004271",552,15,3,12,75,97,18,15,82,38,136,118,18,76,76,0,2.71739130434783,0.543478260869565,2.17391304347826,13.5869565217391,17.5724637681159,3.26086956521739,2.71739130434783,14.8550724637681,6.88405797101449,24.6376811594203,21.3768115942029,3.26086956521739,13.768115942029,13.768115942029,0
"E01004272",688,21,4,17,77,79,16,29,84,37,253,238,15,92,92,0,3.05232558139535,0.581395348837209,2.47093023255814,11.1918604651163,11.4825581395349,2.32558139534884,4.21511627906977,12.2093023255814,5.37790697674419,36.7732558139535,34.593023255814,2.18023255813953,13.3720930232558,13.3720930232558,0
"E01004273",667,21,3,18,93,73,14,21,89,33,223,211,12,100,100,0,3.14842578710645,0.449775112443778,2.69865067466267,13.9430284857571,10.9445277361319,2.09895052473763,3.14842578710645,13.3433283358321,4.94752623688156,33.4332833583208,31.6341829085457,1.79910044977511,14.9925037481259,14.9925037481259,0
"E01004274",738,77,20,57,134,75,21,22,77,30,184,168,16,118,118,0,10.4336043360434,2.710027100271,7.72357723577236,18.1571815718157,10.1626016260163,2.84552845528455,2.9810298102981,10.4336043360434,4.0650406504065,24.9322493224932,22.7642276422764,2.1680216802168,15.9891598915989,15.9891598915989,0
"E01004275",743,123,15,108,177,101,26,27,65,48,81,66,15,95,95,0,16.5545087483176,2.01884253028264,14.535666218035,23.8223418573351,13.5935397039031,3.49932705248991,3.63391655450875,8.74831763122476,6.46029609690444,10.9017496635262,8.88290713324361,2.01884253028264,12.78600269179,12.78600269179,0
"E01004276",833,242,44,198,277,96,43,17,36,13,29,20,9,80,80,0,29.0516206482593,5.28211284513806,23.7695078031212,33.2533013205282,11.5246098439376,5.16206482593037,2.04081632653061,4.32172869147659,1.56062424969988,3.48139255702281,2.40096038415366,1.08043217286915,9.60384153661465,9.60384153661465,0
"E01004277",616,183,38,145,219,83,30,5,23,8,27,24,3,38,38,0,29.7077922077922,6.16883116883117,23.538961038961,35.5519480519481,13.474025974026,4.87012987012987,0.811688311688312,3.73376623376623,1.2987012987013,4.38311688311688,3.8961038961039,0.487012987012987,6.16883116883117,6.16883116883117,0
"E01004280",688,102,18,84,148,103,13,18,77,33,127,114,13,67,67,0,14.8255813953488,2.61627906976744,12.2093023255814,21.5116279069767,14.9709302325581,1.88953488372093,2.61627906976744,11.1918604651163,4.79651162790698,18.4593023255814,16.5697674418605,1.88953488372093,9.73837209302326,9.73837209302326,0
"E01004281",702,156,14,142,201,96,25,17,39,17,67,53,14,84,84,0,22.2222222222222,1.99430199430199,20.2279202279202,28.6324786324786,13.6752136752137,3.56125356125356,2.42165242165242,5.55555555555556,2.42165242165242,9.54415954415954,7.54985754985755,1.99430199430199,11.965811965812,11.965811965812,0
"E01004283",852,42,6,36,122,105,29,27,78,53,214,204,10,182,182,0,4.92957746478873,0.704225352112676,4.22535211267606,14.3192488262911,12.3239436619718,3.4037558685446,3.16901408450704,9.15492957746479,6.22065727699531,25.1173708920188,23.943661971831,1.17370892018779,21.3615023474178,21.3615023474178,0
"E01004284",846,82,15,67,232,104,13,23,57,29,202,188,14,104,104,0,9.69267139479905,1.77304964539007,7.91962174940898,27.4231678486998,12.2931442080378,1.53664302600473,2.71867612293144,6.73758865248227,3.42789598108747,23.8770685579196,22.2222222222222,1.6548463356974,12.2931442080378,12.2931442080378,0
"E01004285",767,19,6,13,97,94,18,20,66,49,271,252,19,133,133,0,2.47718383311604,0.782268578878748,1.69491525423729,12.6466753585398,12.2555410691004,2.34680573663625,2.60756192959583,8.60495436766623,6.38852672750978,35.3324641460235,32.8552803129074,2.47718383311604,17.3402868318123,17.3402868318123,0
"E01004286",839,65,15,50,128,136,11,18,73,50,252,231,21,106,106,0,7.74731823599523,1.78784266984505,5.95947556615018,15.2562574493445,16.2097735399285,1.31108462455304,2.14541120381406,8.70083432657926,5.95947556615018,30.0357568533969,27.5327771156138,2.50297973778308,12.6340882002384,12.6340882002384,0
"E01004287",751,52,6,46,99,104,24,21,95,58,186,170,16,112,112,0,6.92410119840213,0.798934753661784,6.12516644474035,13.1824234354194,13.8482023968043,3.19573901464714,2.79627163781625,12.6498002663116,7.72303595206391,24.7669773635153,22.6364846870839,2.13049267643142,14.91344873502,14.91344873502,0
"E01004288",523,34,3,31,77,65,8,13,72,39,150,137,13,65,65,0,6.50095602294455,0.573613766730402,5.92734225621415,14.7227533460803,12.4282982791587,1.52963671128107,2.48565965583174,13.7667304015296,7.45697896749522,28.6806883365201,26.1950286806883,2.48565965583174,12.4282982791587,12.4282982791587,0
"E01004289",663,37,14,23,102,93,27,17,60,33,149,142,7,145,145,0,5.58069381598793,2.11161387631976,3.46907993966818,15.3846153846154,14.027149321267,4.07239819004525,2.56410256410256,9.04977375565611,4.97737556561086,22.473604826546,21.4177978883861,1.05580693815988,21.8702865761689,21.8702865761689,0
"E01004290",508,63,7,56,120,70,18,14,42,27,51,40,11,103,103,0,12.4015748031496,1.37795275590551,11.0236220472441,23.6220472440945,13.7795275590551,3.54330708661417,2.75590551181102,8.26771653543307,5.31496062992126,10.0393700787402,7.8740157480315,2.16535433070866,20.2755905511811,20.2755905511811,0
"E01004291",691,188,36,152,208,92,35,11,35,19,63,50,13,40,40,0,27.2069464544139,5.20984081041968,21.9971056439942,30.1013024602026,13.3140376266281,5.06512301013025,1.59189580318379,5.06512301013025,2.74963820549928,9.11722141823444,7.23589001447178,1.88133140376266,5.78871201157742,5.78871201157742,0
"E01004292",670,188,17,171,219,96,24,9,24,8,47,38,9,55,55,0,28.0597014925373,2.53731343283582,25.5223880597015,32.6865671641791,14.3283582089552,3.58208955223881,1.34328358208955,3.58208955223881,1.19402985074627,7.01492537313433,5.67164179104478,1.34328358208955,8.2089552238806,8.2089552238806,0
"E01004293",828,252,43,209,255,97,28,16,31,21,60,51,9,68,68,0,30.4347826086957,5.19323671497585,25.2415458937198,30.7971014492754,11.7149758454106,3.38164251207729,1.93236714975845,3.743961352657,2.53623188405797,7.2463768115942,6.15942028985507,1.08695652173913,8.21256038647343,8.21256038647343,0
"E01004294",640,149,30,119,187,70,25,13,40,24,70,55,15,62,62,0,23.28125,4.6875,18.59375,29.21875,10.9375,3.90625,2.03125,6.25,3.75,10.9375,8.59375,2.34375,9.6875,9.6875,0
