"GeographyCode","KS608EW0001","KS608EW0002","KS608EW0003","KS608EW0004","KS608EW0005","KS608EW0006","KS608EW0007","KS608EW0008","KS608EW0009","KS608EW0010","KS608EW0011","KS608EW0012","KS608EW0013","KS608EW0014","KS608EW0015","KS608EW0016","KS608EW0017","KS608EW0018","KS608EW0019"
"E01004234",1281,159,412,280,118,52,67,70,37,86,12.4121779859485,32.1623731459797,21.8579234972678,9.21155347384856,4.05932864949258,5.23028883684621,5.46448087431694,2.88836846213895,6.71350507416081
"E01004235",501,25,65,67,54,55,43,74,25,93,4.99001996007984,12.9740518962076,13.373253493014,10.7784431137725,10.9780439121756,8.58283433133733,14.7704590818363,4.99001996007984,18.562874251497
"E01004236",528,30,64,67,70,45,51,81,33,87,5.68181818181818,12.1212121212121,12.6893939393939,13.2575757575758,8.52272727272727,9.65909090909091,15.3409090909091,6.25,16.4772727272727
"E01004237",521,30,116,89,57,43,32,54,30,70,5.75815738963532,22.2648752399232,17.0825335892514,10.9404990403071,8.25335892514395,6.14203454894434,10.3646833013436,5.75815738963532,13.4357005758157
"E01004238",1183,98,224,207,147,87,93,118,49,160,8.28402366863905,18.9349112426036,17.497886728656,12.4260355029586,7.3541842772612,7.86136939983094,9.97464074387151,4.14201183431953,13.5249366018597
"E01004239",595,43,74,65,80,70,63,74,37,89,7.22689075630252,12.436974789916,10.9243697478992,13.4453781512605,11.7647058823529,10.5882352941176,12.436974789916,6.21848739495798,14.9579831932773
"E01004240",630,45,96,80,75,60,53,74,48,99,7.14285714285714,15.2380952380952,12.6984126984127,11.9047619047619,9.52380952380952,8.41269841269841,11.7460317460317,7.61904761904762,15.7142857142857
"E01004241",533,39,85,47,54,43,47,77,39,102,7.31707317073171,15.9474671669794,8.81801125703565,10.1313320825516,8.06754221388368,8.81801125703565,14.4465290806754,7.31707317073171,19.1369606003752
"E01004242",942,60,200,171,98,91,67,75,54,126,6.36942675159236,21.2314225053079,18.1528662420382,10.4033970276008,9.66029723991507,7.11252653927813,7.96178343949045,5.73248407643312,13.3757961783439
"E01004243",607,43,85,88,63,65,58,68,44,93,7.0840197693575,14.003294892916,14.497528830313,10.3789126853377,10.7084019769358,9.55518945634267,11.2026359143328,7.24876441515651,15.3212520593081
"E01004244",593,50,99,74,71,57,55,61,30,96,8.43170320404722,16.6947723440135,12.4789207419899,11.973018549747,9.61214165261383,9.27487352445194,10.2866779089376,5.05902192242833,16.1888701517707
"E01004245",417,18,40,46,52,43,53,45,45,75,4.31654676258993,9.59232613908873,11.031175059952,12.4700239808153,10.3117505995204,12.7098321342926,10.7913669064748,10.7913669064748,17.9856115107914
"E01004246",928,96,188,184,97,73,59,71,39,121,10.3448275862069,20.2586206896552,19.8275862068966,10.4525862068966,7.86637931034483,6.35775862068965,7.65086206896552,4.20258620689655,13.0387931034483
"E01004247",700,55,101,83,74,63,62,80,46,136,7.85714285714286,14.4285714285714,11.8571428571429,10.5714285714286,9,8.85714285714286,11.4285714285714,6.57142857142857,19.4285714285714
"E01004248",386,19,43,43,49,32,35,61,37,67,4.92227979274611,11.139896373057,11.139896373057,12.6943005181347,8.29015544041451,9.06735751295337,15.8031088082902,9.58549222797927,17.3575129533679
"E01004249",727,51,91,92,76,78,82,70,63,124,7.01513067400275,12.5171939477304,12.6547455295736,10.4539202200825,10.7290233837689,11.2792297111417,9.62861072902338,8.66574965612105,17.0563961485557
"E01004250",824,41,126,107,116,80,77,101,64,112,4.97572815533981,15.2912621359223,12.9854368932039,14.0776699029126,9.70873786407767,9.34466019417476,12.2572815533981,7.76699029126214,13.5922330097087
"E01004251",808,73,124,108,82,81,67,119,58,96,9.03465346534654,15.3465346534653,13.3663366336634,10.1485148514851,10.0247524752475,8.29207920792079,14.7277227722772,7.17821782178218,11.8811881188119
"E01004252",1256,102,307,234,124,87,85,93,74,150,8.12101910828025,24.4426751592357,18.6305732484076,9.87261146496815,6.92675159235669,6.76751592356688,7.40445859872611,5.89171974522293,11.9426751592357
"E01004253",856,59,132,97,102,111,79,79,59,138,6.89252336448598,15.4205607476636,11.3317757009346,11.9158878504673,12.9672897196262,9.22897196261682,9.22897196261682,6.89252336448598,16.1214953271028
"E01004254",1554,271,602,377,123,41,34,47,11,48,17.4388674388674,38.7387387387387,24.2599742599743,7.91505791505791,2.63835263835264,2.18790218790219,3.02445302445302,0.707850707850708,3.08880308880309
"E01004255",692,60,134,116,71,53,68,68,37,85,8.67052023121387,19.364161849711,16.7630057803468,10.2601156069364,7.65895953757225,9.82658959537572,9.82658959537572,5.34682080924856,12.2832369942197
"E01004256",665,42,86,82,68,81,66,94,37,109,6.31578947368421,12.9323308270677,12.3308270676692,10.2255639097744,12.1804511278195,9.92481203007519,14.1353383458647,5.56390977443609,16.390977443609
"E01004257",663,47,81,68,77,86,67,81,33,123,7.08898944193062,12.2171945701357,10.2564102564103,11.6138763197587,12.9713423831071,10.105580693816,12.2171945701357,4.97737556561086,18.552036199095
"E01004258",884,163,277,197,81,31,36,31,23,45,18.4389140271493,31.3348416289593,22.2850678733032,9.16289592760181,3.50678733031674,4.07239819004525,3.50678733031674,2.60180995475113,5.09049773755656
"E01004259",1014,92,275,253,108,63,47,54,22,100,9.07297830374753,27.120315581854,24.9506903353057,10.6508875739645,6.21301775147929,4.63510848126233,5.32544378698225,2.16962524654832,9.86193293885602
"E01004260",743,41,159,149,70,57,65,68,33,101,5.51816958277254,21.399730820996,20.0538358008075,9.42126514131898,7.67160161507402,8.74831763122476,9.15208613728129,4.4414535666218,13.5935397039031
"E01004261",620,27,87,61,51,36,70,118,25,145,4.35483870967742,14.0322580645161,9.83870967741936,8.2258064516129,5.80645161290323,11.2903225806452,19.0322580645161,4.03225806451613,23.3870967741935
"E01004262",591,35,104,85,50,45,48,81,26,117,5.92216582064298,17.5972927241963,14.3824027072758,8.46023688663283,7.61421319796954,8.12182741116751,13.7055837563452,4.39932318104907,19.7969543147208
"E01004263",543,34,80,86,67,48,59,39,42,88,6.26151012891344,14.7329650092081,15.8379373848987,12.3388581952118,8.83977900552486,10.865561694291,7.18232044198895,7.73480662983425,16.2062615101289
"E01004264",495,32,84,59,40,53,50,60,34,83,6.46464646464646,16.969696969697,11.9191919191919,8.08080808080808,10.7070707070707,10.1010101010101,12.1212121212121,6.86868686868687,16.7676767676768
"E01004266",772,68,195,159,92,36,48,68,32,74,8.80829015544041,25.259067357513,20.5958549222798,11.9170984455959,4.66321243523316,6.21761658031088,8.80829015544041,4.14507772020725,9.58549222797927
"E01004267",912,100,252,178,85,63,46,84,23,81,10.9649122807018,27.6315789473684,19.5175438596491,9.32017543859649,6.90789473684211,5.04385964912281,9.21052631578947,2.5219298245614,8.88157894736842
"E01004268",656,33,127,103,57,68,54,73,43,98,5.03048780487805,19.359756097561,15.7012195121951,8.6890243902439,10.3658536585366,8.23170731707317,11.1280487804878,6.55487804878049,14.9390243902439
"E01004269",799,49,168,106,73,69,74,91,39,130,6.13266583229036,21.026282853567,13.2665832290363,9.13642052565707,8.63579474342929,9.26157697121402,11.3892365456821,4.8811013767209,16.270337922403
"E01004270",1149,87,315,236,108,72,58,103,35,135,7.57180156657963,27.4151436031332,20.5395996518712,9.39947780678851,6.26631853785901,5.04786771105309,8.96431679721497,3.0461270670148,11.7493472584856
"E01004271",542,37,77,69,62,56,56,66,37,82,6.82656826568266,14.2066420664207,12.7306273062731,11.4391143911439,10.3321033210332,10.3321033210332,12.1771217712177,6.82656826568266,15.1291512915129
"E01004272",657,34,81,74,61,71,73,84,45,134,5.17503805175038,12.3287671232877,11.2633181126332,9.28462709284627,10.806697108067,11.1111111111111,12.7853881278539,6.84931506849315,20.3957382039574
"E01004273",611,34,102,78,53,49,61,95,46,93,5.56464811783961,16.6939443535188,12.7659574468085,8.67430441898527,8.01963993453355,9.98363338788871,15.5482815057283,7.52864157119476,15.2209492635025
"E01004274",844,111,191,166,89,48,46,66,32,95,13.1516587677725,22.6303317535545,19.6682464454976,10.5450236966825,5.68720379146919,5.45023696682464,7.81990521327014,3.7914691943128,11.2559241706161
"E01004275",1057,124,304,210,113,74,57,49,34,92,11.7313150425733,28.7606433301798,19.8675496688742,10.6906338694418,7.00094607379375,5.3926206244087,4.63576158940397,3.2166508987701,8.7038789025544
"E01004276",1549,282,588,384,134,35,31,47,13,35,18.2052937378954,37.9599741768883,24.7901872175597,8.65074241446094,2.25952227243383,2.00129115558425,3.03421562298257,0.839251129761136,2.25952227243383
"E01004277",1189,339,403,279,107,9,9,20,4,19,28.511354079058,33.8940285954584,23.4650967199327,8.99915895710681,0.756938603868797,0.756938603868797,1.68208578637511,0.336417157275021,1.59798149705635
"E01004280",934,133,238,191,100,41,58,63,42,68,14.2398286937901,25.4817987152034,20.4496788008565,10.7066381156317,4.38972162740899,6.20985010706638,6.74518201284797,4.49678800856531,7.28051391862955
"E01004281",1166,144,440,253,136,36,35,49,18,55,12.3499142367067,37.7358490566038,21.6981132075472,11.663807890223,3.08747855917667,3.00171526586621,4.20240137221269,1.54373927958834,4.71698113207547
"E01004283",850,65,141,123,102,73,78,103,35,130,7.64705882352941,16.5882352941176,14.4705882352941,12,8.58823529411765,9.17647058823529,12.1176470588235,4.11764705882353,15.2941176470588
"E01004284",1032,87,355,176,120,68,64,74,31,57,8.43023255813953,34.3992248062016,17.0542635658915,11.6279069767442,6.58914728682171,6.2015503875969,7.17054263565892,3.00387596899225,5.52325581395349
"E01004285",696,46,94,89,87,69,64,88,58,101,6.60919540229885,13.5057471264368,12.7873563218391,12.5,9.91379310344828,9.19540229885057,12.6436781609195,8.33333333333333,14.5114942528736
"E01004286",860,72,169,151,96,67,61,92,53,99,8.37209302325581,19.6511627906977,17.5581395348837,11.1627906976744,7.79069767441861,7.09302325581395,10.6976744186047,6.16279069767442,11.5116279069767
"E01004287",829,54,154,123,97,59,64,95,58,125,6.51387213510253,18.5765983112183,14.8371531966224,11.7008443908323,7.11700844390832,7.72014475271411,11.45958986731,6.99638118214717,15.0784077201448
"E01004288",533,37,104,57,64,43,62,52,45,69,6.94183864915572,19.5121951219512,10.6941838649156,12.0075046904315,8.06754221388368,11.6322701688555,9.75609756097561,8.44277673545966,12.9455909943715
"E01004289",718,64,133,119,82,49,79,70,33,89,8.91364902506964,18.5236768802228,16.5738161559889,11.4206128133705,6.82451253481894,11.0027855153203,9.74930362116992,4.59610027855153,12.3955431754875
"E01004290",662,62,178,129,72,46,40,56,19,60,9.36555891238671,26.8882175226586,19.4864048338369,10.8761329305136,6.94864048338369,6.04229607250755,8.45921450151057,2.87009063444109,9.06344410876133
"E01004291",1281,260,421,329,118,36,29,33,17,38,20.2966432474629,32.8649492583919,25.6830601092896,9.21155347384856,2.81030444964871,2.26385636221702,2.57611241217799,1.32708821233411,2.9664324746292
"E01004292",1285,180,505,341,123,32,23,37,18,26,14.0077821011673,39.2996108949416,26.5369649805447,9.57198443579767,2.49027237354086,1.78988326848249,2.87937743190661,1.40077821011673,2.02334630350195
"E01004293",1468,263,545,356,128,29,29,38,18,62,17.9155313351499,37.125340599455,24.2506811989101,8.71934604904632,1.97547683923706,1.97547683923706,2.58855585831063,1.22615803814714,4.22343324250681
"E01004294",1093,172,325,270,94,42,46,61,29,54,15.736505032022,29.7346752058554,24.7026532479414,8.60018298261665,3.84263494967978,4.20860018298262,5.58096980786825,2.65324794144556,4.94053064958829
"E01004295",515,35,88,73,60,42,42,63,30,82,6.79611650485437,17.0873786407767,14.1747572815534,11.6504854368932,8.15533980582524,8.15533980582524,12.2330097087379,5.8252427184466,15.9223300970874
"E01004296",803,86,234,146,79,54,46,63,37,58,10.7098381070984,29.1407222914072,18.1818181818182,9.83810709838107,6.72478206724782,5.72851805728518,7.84557907845579,4.60772104607721,7.22291407222914
"E01004297",1280,223,447,324,100,39,41,48,18,40,17.421875,34.921875,25.3125,7.8125,3.046875,3.203125,3.75,1.40625,3.125
"E01004298",656,57,141,117,66,52,36,77,34,76,8.6890243902439,21.4939024390244,17.8353658536585,10.0609756097561,7.92682926829268,5.48780487804878,11.7378048780488,5.18292682926829,11.5853658536585
"E01004300",497,43,90,67,50,50,55,52,30,60,8.65191146881288,18.1086519114688,13.4808853118712,10.0603621730382,10.0603621730382,11.0663983903421,10.4627766599598,6.03621730382294,12.0724346076459
"E01004301",497,38,99,91,43,33,34,56,36,67,7.64587525150905,19.9195171026157,18.3098591549296,8.65191146881288,6.63983903420523,6.841046277666,11.2676056338028,7.24346076458753,13.4808853118712
"E01004302",730,49,150,117,77,60,46,93,41,97,6.71232876712329,20.5479452054795,16.027397260274,10.5479452054795,8.21917808219178,6.3013698630137,12.7397260273973,5.61643835616438,13.2876712328767
"E01004303",1068,152,273,199,92,68,67,96,38,83,14.2322097378277,25.561797752809,18.6329588014981,8.61423220973783,6.36704119850187,6.27340823970037,8.98876404494382,3.55805243445693,7.77153558052434
"E01004304",672,61,134,107,65,62,42,70,40,91,9.07738095238095,19.9404761904762,15.922619047619,9.67261904761905,9.22619047619048,6.25,10.4166666666667,5.95238095238095,13.5416666666667
"E01004305",715,60,115,104,82,69,50,88,38,109,8.39160839160839,16.0839160839161,14.5454545454545,11.4685314685315,9.65034965034965,6.99300699300699,12.3076923076923,5.31468531468532,15.2447552447552
"E01004306",967,124,251,251,91,49,35,64,24,78,12.82316442606,25.9565667011375,25.9565667011375,9.4105480868666,5.06721820062048,3.61944157187177,6.61840744570838,2.48190279214064,8.06618407445708
"E01004307",1367,229,421,389,129,28,37,51,17,66,16.7520117044623,30.7973664959766,28.4564740307242,9.43672275054865,2.04828090709583,2.70665691294806,3.73079736649598,1.24359912216533,4.82809070958303
"E01004308",678,54,146,174,72,37,41,74,19,61,7.9646017699115,21.5339233038348,25.6637168141593,10.6194690265487,5.45722713864307,6.04719764011799,10.9144542772861,2.8023598820059,8.99705014749263
"E01004309",1137,85,227,250,103,81,75,130,36,150,7.47581354441513,19.9648197009675,21.9876868953386,9.05892700087951,7.12401055408971,6.59630606860158,11.4335971855761,3.16622691292876,13.1926121372032
"E01004310",949,93,232,198,111,59,49,84,31,92,9.79978925184405,24.4467860906217,20.8640674394099,11.6965226554268,6.21707060063224,5.16332982086407,8.85142255005269,3.26659641728135,9.69441517386723
"E01004311",651,57,144,133,57,46,55,58,33,68,8.75576036866359,22.1198156682028,20.4301075268817,8.75576036866359,7.06605222734255,8.44854070660522,8.90937019969278,5.06912442396313,10.4454685099846
"E01004312",680,37,138,119,78,45,46,95,30,92,5.44117647058824,20.2941176470588,17.5,11.4705882352941,6.61764705882353,6.76470588235294,13.9705882352941,4.41176470588235,13.5294117647059
"E01004313",933,83,219,227,91,65,56,55,33,104,8.89603429796356,23.4726688102894,24.3301178992497,9.7534833869239,6.96677384780279,6.0021436227224,5.89496248660236,3.53697749196141,11.1468381564845
"E01004314",670,103,217,205,34,37,19,22,11,22,15.3731343283582,32.3880597014925,30.5970149253731,5.07462686567164,5.52238805970149,2.83582089552239,3.28358208955224,1.64179104477612,3.28358208955224
"E01004315",887,83,221,213,69,45,69,67,29,91,9.35738444193912,24.9154453213078,24.0135287485908,7.77903043968433,5.07328072153326,7.77903043968433,7.55355129650507,3.26944757609921,10.2593010146561
"E01004316",565,48,148,154,38,28,30,45,24,50,8.49557522123894,26.1946902654867,27.2566371681416,6.72566371681416,4.95575221238938,5.30973451327434,7.9646017699115,4.24778761061947,8.84955752212389
"E01004317",1702,223,546,494,132,65,44,85,30,83,13.1022326674501,32.0799059929495,29.0246768507638,7.75558166862515,3.81903642773208,2.58519388954172,4.99412455934195,1.76263219741481,4.87661574618096
"E01004318",666,46,130,163,62,50,45,61,29,80,6.90690690690691,19.5195195195195,24.4744744744745,9.30930930930931,7.50750750750751,6.75675675675676,9.15915915915916,4.35435435435435,12.012012012012
"E01004319",720,63,136,124,65,46,49,108,31,98,8.75,18.8888888888889,17.2222222222222,9.02777777777778,6.38888888888889,6.80555555555556,15,4.30555555555556,13.6111111111111
"E01004321",784,64,228,127,72,46,46,85,31,85,8.16326530612245,29.0816326530612,16.1989795918367,9.18367346938776,5.86734693877551,5.86734693877551,10.8418367346939,3.95408163265306,10.8418367346939
"E01004322",502,37,103,99,49,44,39,52,19,60,7.37051792828685,20.5179282868526,19.7211155378486,9.7609561752988,8.76494023904383,7.76892430278884,10.3585657370518,3.78486055776892,11.9521912350598
"E01004323",685,48,157,150,72,36,52,65,30,75,7.00729927007299,22.9197080291971,21.8978102189781,10.5109489051095,5.25547445255474,7.59124087591241,9.48905109489051,4.37956204379562,10.9489051094891
"E01004324",600,56,89,85,67,42,47,99,37,78,9.33333333333333,14.8333333333333,14.1666666666667,11.1666666666667,7,7.83333333333333,16.5,6.16666666666667,13
"E01004325",1564,188,509,441,122,44,52,95,25,88,12.0204603580563,32.5447570332481,28.1969309462916,7.80051150895141,2.81329923273657,3.32480818414322,6.07416879795396,1.59846547314578,5.62659846547315
"E01004326",694,53,182,128,66,39,36,76,22,92,7.63688760806916,26.2247838616715,18.4438040345821,9.51008645533141,5.61959654178674,5.18731988472623,10.9510086455331,3.1700288184438,13.2564841498559
"E01032764",830,82,263,183,76,39,51,51,25,60,9.87951807228916,31.6867469879518,22.0481927710843,9.1566265060241,4.69879518072289,6.14457831325301,6.14457831325301,3.01204819277108,7.2289156626506
"E01032765",784,76,201,165,87,39,59,67,29,61,9.69387755102041,25.6377551020408,21.0459183673469,11.0969387755102,4.97448979591837,7.52551020408163,8.54591836734694,3.69897959183673,7.78061224489796
"E01032766",799,101,263,217,70,24,21,47,17,39,12.6408010012516,32.9161451814768,27.1589486858573,8.76095118898623,3.00375469336671,2.62828535669587,5.88235294117647,2.12765957446809,4.8811013767209
"E01032767",1220,211,400,407,82,17,18,42,8,35,17.2950819672131,32.7868852459016,33.3606557377049,6.72131147540984,1.39344262295082,1.47540983606557,3.44262295081967,0.655737704918033,2.86885245901639
"E01032768",974,202,354,257,75,11,19,23,12,21,20.7392197125257,36.3449691991786,26.3860369609856,7.70020533880904,1.12936344969199,1.95071868583162,2.36139630390144,1.23203285420945,2.15605749486653
"E01032769",792,158,241,193,76,26,23,34,13,28,19.949494949495,30.4292929292929,24.3686868686869,9.5959595959596,3.28282828282828,2.9040404040404,4.29292929292929,1.64141414141414,3.53535353535354
"E01032770",723,117,263,168,57,16,23,32,14,33,16.1825726141079,36.3762102351314,23.2365145228216,7.88381742738589,2.21300138312586,3.18118948824343,4.42600276625173,1.93637621023513,4.5643153526971
"E01032771",624,136,202,159,52,15,19,19,6,16,21.7948717948718,32.3717948717949,25.4807692307692,8.33333333333333,2.40384615384615,3.04487179487179,3.04487179487179,0.961538461538462,2.56410256410256
"E01032772",591,97,168,127,62,29,23,25,15,45,16.4128595600677,28.4263959390863,21.4890016920474,10.4906937394247,4.90693739424704,3.8917089678511,4.23011844331641,2.53807106598985,7.61421319796954
"E01032773",932,162,334,216,84,28,23,26,15,44,17.381974248927,35.8369098712446,23.175965665236,9.01287553648069,3.00429184549356,2.46781115879828,2.78969957081545,1.60944206008584,4.72103004291846
"E01032774",651,83,169,139,67,32,50,53,17,41,12.7496159754224,25.9600614439324,21.3517665130568,10.2918586789555,4.91551459293395,7.68049155145929,8.14132104454685,2.61136712749616,6.29800307219662
"E01032775",788,149,289,177,75,23,20,32,7,16,18.9086294416244,36.6751269035533,22.4619289340102,9.51776649746193,2.91878172588833,2.53807106598985,4.06091370558376,0.888324873096447,2.03045685279188
"E01032776",763,144,259,204,62,25,14,16,7,32,18.872870249017,33.9449541284404,26.7365661861075,8.12581913499345,3.27653997378768,1.8348623853211,2.09698558322412,0.917431192660551,4.19397116644823
"E01032777",691,91,222,163,77,29,26,36,7,40,13.1693198263386,32.1273516642547,23.589001447178,11.1432706222865,4.19681620839363,3.76266280752533,5.20984081041968,1.01302460202605,5.78871201157742
"E01032778",721,116,269,178,69,25,17,30,4,13,16.0887656033287,37.3092926490985,24.6879334257975,9.57004160887656,3.46740638002774,2.35783633841886,4.16088765603329,0.554785020804438,1.80305131761442
"E01032779",698,157,220,184,46,12,24,19,9,27,22.4928366762178,31.5186246418338,26.3610315186246,6.59025787965616,1.71919770773639,3.43839541547278,2.72206303724928,1.28939828080229,3.86819484240688
"E01032780",985,187,362,268,80,24,20,15,8,21,18.9847715736041,36.751269035533,27.2081218274112,8.12182741116751,2.43654822335025,2.03045685279188,1.52284263959391,0.812182741116751,2.13197969543147
"E01032781",1108,223,362,280,105,23,29,31,15,40,20.1263537906137,32.6714801444043,25.2707581227437,9.47653429602888,2.07581227436823,2.6173285198556,2.79783393501805,1.35379061371841,3.6101083032491
"E01032782",817,138,231,211,75,20,35,43,17,47,16.891064871481,28.2741738066095,25.8261933904529,9.17992656058751,2.44798041615667,4.28396572827417,5.26315789473684,2.08078335373317,5.75275397796818
"E01032783",865,113,273,185,97,37,40,49,22,49,13.0635838150289,31.5606936416185,21.3872832369942,11.2138728323699,4.27745664739884,4.6242774566474,5.66473988439306,2.54335260115607,5.66473988439306
"E01032784",896,76,286,217,85,43,56,56,15,62,8.48214285714286,31.9196428571429,24.21875,9.48660714285714,4.79910714285714,6.25,6.25,1.67410714285714,6.91964285714286
