"GeographyCode","KS606EW0001","KS606EW0002","KS606EW0003","KS606EW0004","KS606EW0005","KS606EW0006","KS606EW0007","KS606EW0008","KS606EW0009","KS606EW0010","KS606EW0011","KS606EW0012","KS606EW0013","KS606EW0014","KS606EW0015","KS606EW0016","KS606EW0017","KS606EW0018","KS606EW0019","KS606EW0020","KS606EW0021","KS606EW0022","KS606EW0023","KS606EW0024","KS606EW0025","KS606EW0026","KS606EW0027","KS606EW0028","KS606EW0029","KS606EW0030","KS606EW0031","KS606EW0032","KS606EW0033","KS606EW0034","KS606EW0035","KS606EW0036","KS606EW0037"
"E00021360",89,0,0,4,1,0,2,22,5,21,4,2,2,5,3,1,5,7,5,0,0,4.49438202247191,1.12359550561798,0,2.24719101123596,24.7191011235955,5.61797752808989,23.5955056179775,4.49438202247191,2.24719101123596,2.24719101123596,5.61797752808989,3.37078651685393,1.12359550561798,5.61797752808989,7.86516853932584,5.61797752808989
"E00021361",63,0,0,2,0,1,3,9,5,8,4,7,1,2,8,4,3,4,2,0,0,3.17460317460317,0,1.58730158730159,4.76190476190476,14.2857142857143,7.93650793650794,12.6984126984127,6.34920634920635,11.1111111111111,1.58730158730159,3.17460317460317,12.6984126984127,6.34920634920635,4.76190476190476,6.34920634920635,3.17460317460317
"E00021363",65,0,0,5,0,1,4,5,11,8,7,4,4,4,3,2,4,3,0,0,0,7.69230769230769,0,1.53846153846154,6.15384615384615,7.69230769230769,16.9230769230769,12.3076923076923,10.7692307692308,6.15384615384615,6.15384615384615,6.15384615384615,4.61538461538462,3.07692307692308,6.15384615384615,4.61538461538462,0
"E00021364",123,0,0,6,2,0,12,15,6,25,6,3,1,9,6,8,9,8,7,0,0,4.8780487804878,1.6260162601626,0,9.75609756097561,12.1951219512195,4.8780487804878,20.3252032520325,4.8780487804878,2.4390243902439,0.813008130081301,7.31707317073171,4.8780487804878,6.50406504065041,7.31707317073171,6.50406504065041,5.69105691056911
"E00021365",75,0,0,1,0,0,12,3,4,11,9,6,0,2,8,1,10,4,4,0,0,1.33333333333333,0,0,16,4,5.33333333333333,14.6666666666667,12,8,0,2.66666666666667,10.6666666666667,1.33333333333333,13.3333333333333,5.33333333333333,5.33333333333333
"E00021366",73,0,0,1,0,1,5,13,9,13,4,4,1,1,9,1,7,2,2,0,0,1.36986301369863,0,1.36986301369863,6.84931506849315,17.8082191780822,12.3287671232877,17.8082191780822,5.47945205479452,5.47945205479452,1.36986301369863,1.36986301369863,12.3287671232877,1.36986301369863,9.58904109589041,2.73972602739726,2.73972602739726
"E00021367",59,0,0,3,0,0,3,8,1,11,6,10,0,8,2,2,1,3,1,0,0,5.08474576271187,0,0,5.08474576271187,13.5593220338983,1.69491525423729,18.6440677966102,10.1694915254237,16.9491525423729,0,13.5593220338983,3.38983050847458,3.38983050847458,1.69491525423729,5.08474576271187,1.69491525423729
"E00021368",96,0,0,1,0,0,7,13,10,19,9,3,0,4,5,5,10,1,9,0,0,1.04166666666667,0,0,7.29166666666667,13.5416666666667,10.4166666666667,19.7916666666667,9.375,3.125,0,4.16666666666667,5.20833333333333,5.20833333333333,10.4166666666667,1.04166666666667,9.375
"E00021369",41,0,0,4,0,0,0,5,10,8,0,2,2,0,3,1,3,1,2,0,0,9.75609756097561,0,0,0,12.1951219512195,24.390243902439,19.5121951219512,0,4.8780487804878,4.8780487804878,0,7.31707317073171,2.4390243902439,7.31707317073171,2.4390243902439,4.8780487804878
"E00021370",90,0,1,2,1,1,5,5,10,17,1,4,3,7,11,4,6,8,4,0,1.11111111111111,2.22222222222222,1.11111111111111,1.11111111111111,5.55555555555556,5.55555555555556,11.1111111111111,18.8888888888889,1.11111111111111,4.44444444444444,3.33333333333333,7.77777777777778,12.2222222222222,4.44444444444444,6.66666666666667,8.88888888888889,4.44444444444444
"E00021371",29,0,0,2,0,0,1,5,6,5,1,0,0,1,3,1,1,2,1,0,0,6.89655172413793,0,0,3.44827586206897,17.2413793103448,20.6896551724138,17.2413793103448,3.44827586206897,0,0,3.44827586206897,10.3448275862069,3.44827586206897,3.44827586206897,6.89655172413793,3.44827586206897
"E00021372",88,0,0,4,0,1,5,8,5,20,6,10,0,11,3,0,5,8,2,0,0,4.54545454545455,0,1.13636363636364,5.68181818181818,9.09090909090909,5.68181818181818,22.7272727272727,6.81818181818182,11.3636363636364,0,12.5,3.40909090909091,0,5.68181818181818,9.09090909090909,2.27272727272727
"E00021374",73,0,0,2,0,0,4,16,9,20,0,4,1,0,6,0,6,1,4,0,0,2.73972602739726,0,0,5.47945205479452,21.9178082191781,12.3287671232877,27.3972602739726,0,5.47945205479452,1.36986301369863,0,8.21917808219178,0,8.21917808219178,1.36986301369863,5.47945205479452
"E00021375",65,0,0,1,0,2,6,9,5,17,2,3,2,0,3,2,4,5,4,0,0,1.53846153846154,0,3.07692307692308,9.23076923076923,13.8461538461538,7.69230769230769,26.1538461538462,3.07692307692308,4.61538461538462,3.07692307692308,0,4.61538461538462,3.07692307692308,6.15384615384615,7.69230769230769,6.15384615384615
"E00021376",71,0,0,2,0,1,2,15,7,17,1,4,1,6,5,2,4,1,3,0,0,2.8169014084507,0,1.40845070422535,2.8169014084507,21.1267605633803,9.85915492957746,23.943661971831,1.40845070422535,5.63380281690141,1.40845070422535,8.45070422535211,7.04225352112676,2.8169014084507,5.63380281690141,1.40845070422535,4.22535211267606
"E00021377",131,0,0,6,0,1,10,15,8,22,13,12,4,7,11,6,9,1,6,0,0,4.58015267175572,0,0.763358778625954,7.63358778625954,11.4503816793893,6.10687022900763,16.793893129771,9.9236641221374,9.16030534351145,3.05343511450382,5.34351145038168,8.3969465648855,4.58015267175572,6.87022900763359,0.763358778625954,4.58015267175572
"E00021378",106,0,0,3,0,0,9,15,8,17,9,7,1,8,10,2,6,7,4,0,0,2.83018867924528,0,0,8.49056603773585,14.1509433962264,7.54716981132075,16.0377358490566,8.49056603773585,6.60377358490566,0.943396226415094,7.54716981132075,9.43396226415094,1.88679245283019,5.66037735849057,6.60377358490566,3.77358490566038
"E00021379",68,0,0,1,0,2,9,6,2,10,6,8,0,7,4,4,4,0,5,0,0,1.47058823529412,0,2.94117647058824,13.2352941176471,8.82352941176471,2.94117647058824,14.7058823529412,8.82352941176471,11.7647058823529,0,10.2941176470588,5.88235294117647,5.88235294117647,5.88235294117647,0,7.35294117647059
"E00021380",61,0,0,1,0,1,5,3,4,7,2,14,1,2,6,3,0,4,8,0,0,1.63934426229508,0,1.63934426229508,8.19672131147541,4.91803278688525,6.55737704918033,11.4754098360656,3.27868852459016,22.9508196721311,1.63934426229508,3.27868852459016,9.83606557377049,4.91803278688525,0,6.55737704918033,13.1147540983607
"E00021381",74,0,0,5,0,0,6,16,4,13,4,1,3,5,1,0,7,3,6,0,0,6.75675675675676,0,0,8.10810810810811,21.6216216216216,5.40540540540541,17.5675675675676,5.40540540540541,1.35135135135135,4.05405405405405,6.75675675675676,1.35135135135135,0,9.45945945945946,4.05405405405405,8.10810810810811
"E00021382",63,0,0,2,0,0,3,12,7,20,1,1,1,3,5,4,2,1,1,0,0,3.17460317460317,0,0,4.76190476190476,19.047619047619,11.1111111111111,31.7460317460317,1.58730158730159,1.58730158730159,1.58730158730159,4.76190476190476,7.93650793650794,6.34920634920635,3.17460317460317,1.58730158730159,1.58730158730159
"E00021383",80,0,0,7,0,3,4,14,10,10,1,2,1,6,9,1,3,4,5,0,0,8.75,0,3.75,5,17.5,12.5,12.5,1.25,2.5,1.25,7.5,11.25,1.25,3.75,5,6.25
"E00021384",106,0,0,3,0,0,1,9,2,3,14,22,0,24,1,3,5,5,14,0,0,2.83018867924528,0,0,0.943396226415094,8.49056603773585,1.88679245283019,2.83018867924528,13.2075471698113,20.7547169811321,0,22.6415094339623,0.943396226415094,2.83018867924528,4.71698113207547,4.71698113207547,13.2075471698113
"E00021385",121,0,0,7,0,3,6,11,9,12,9,15,2,12,14,1,6,4,10,0,0,5.78512396694215,0,2.47933884297521,4.95867768595041,9.09090909090909,7.43801652892562,9.91735537190083,7.43801652892562,12.396694214876,1.65289256198347,9.91735537190083,11.5702479338843,0.826446280991736,4.95867768595041,3.30578512396694,8.26446280991736
"E00021386",73,1,0,4,0,2,8,10,5,19,2,3,1,4,4,0,2,5,3,1.36986301369863,0,5.47945205479452,0,2.73972602739726,10.958904109589,13.6986301369863,6.84931506849315,26.027397260274,2.73972602739726,4.10958904109589,1.36986301369863,5.47945205479452,5.47945205479452,0,2.73972602739726,6.84931506849315,4.10958904109589
"E00021387",139,0,0,6,0,3,16,20,16,16,8,8,2,11,5,3,10,6,9,0,0,4.31654676258993,0,2.15827338129496,11.5107913669065,14.3884892086331,11.5107913669065,11.5107913669065,5.75539568345324,5.75539568345324,1.43884892086331,7.9136690647482,3.59712230215827,2.15827338129496,7.19424460431655,4.31654676258993,6.47482014388489
"E00021388",67,0,0,2,0,0,11,6,7,13,7,5,1,5,7,0,3,0,0,0,0,2.98507462686567,0,0,16.4179104477612,8.95522388059701,10.4477611940298,19.4029850746269,10.4477611940298,7.46268656716418,1.49253731343284,7.46268656716418,10.4477611940298,0,4.47761194029851,0,0
"E00021391",80,0,0,0,0,1,8,13,4,22,3,2,1,4,10,1,3,4,4,0,0,0,0,1.25,10,16.25,5,27.5,3.75,2.5,1.25,5,12.5,1.25,3.75,5,5
"E00021392",103,0,0,3,1,0,13,10,7,15,4,9,3,4,7,4,4,10,9,0,0,2.9126213592233,0.970873786407767,0,12.621359223301,9.70873786407767,6.79611650485437,14.5631067961165,3.88349514563107,8.7378640776699,2.9126213592233,3.88349514563107,6.79611650485437,3.88349514563107,3.88349514563107,9.70873786407767,8.7378640776699
"E00021393",79,0,0,6,1,0,3,7,9,16,3,5,0,4,5,4,9,1,6,0,0,7.59493670886076,1.26582278481013,0,3.79746835443038,8.86075949367089,11.3924050632911,20.253164556962,3.79746835443038,6.32911392405063,0,5.06329113924051,6.32911392405063,5.06329113924051,11.3924050632911,1.26582278481013,7.59493670886076
"E00021394",59,1,0,0,0,0,5,3,4,16,3,7,2,2,5,3,1,6,1,1.69491525423729,0,0,0,0,8.47457627118644,5.08474576271187,6.77966101694915,27.1186440677966,5.08474576271187,11.864406779661,3.38983050847458,3.38983050847458,8.47457627118644,5.08474576271187,1.69491525423729,10.1694915254237,1.69491525423729
"E00021395",62,0,0,4,0,1,6,10,9,4,1,0,1,5,2,0,11,3,5,0,0,6.45161290322581,0,1.61290322580645,9.67741935483871,16.1290322580645,14.5161290322581,6.45161290322581,1.61290322580645,0,1.61290322580645,8.06451612903226,3.2258064516129,0,17.741935483871,4.83870967741935,8.06451612903226
"E00021396",61,0,0,1,0,1,7,14,4,12,1,3,0,4,2,3,4,4,1,0,0,1.63934426229508,0,1.63934426229508,11.4754098360656,22.9508196721311,6.55737704918033,19.672131147541,1.63934426229508,4.91803278688525,0,6.55737704918033,3.27868852459016,4.91803278688525,6.55737704918033,6.55737704918033,1.63934426229508
"E00021397",83,0,0,2,0,1,8,10,7,19,5,0,2,3,7,2,6,5,6,0,0,2.40963855421687,0,1.20481927710843,9.63855421686747,12.0481927710843,8.43373493975904,22.8915662650602,6.02409638554217,0,2.40963855421687,3.6144578313253,8.43373493975904,2.40963855421687,7.2289156626506,6.02409638554217,7.2289156626506
"E00021398",105,0,0,3,1,0,6,11,12,28,3,7,2,9,6,6,3,1,7,0,0,2.85714285714286,0.952380952380952,0,5.71428571428571,10.4761904761905,11.4285714285714,26.6666666666667,2.85714285714286,6.66666666666667,1.9047619047619,8.57142857142857,5.71428571428571,5.71428571428571,2.85714285714286,0.952380952380952,6.66666666666667
"E00021399",118,0,0,0,1,0,6,10,5,4,8,30,1,24,5,4,2,6,12,0,0,0,0.847457627118644,0,5.08474576271187,8.47457627118644,4.23728813559322,3.38983050847458,6.77966101694915,25.4237288135593,0.847457627118644,20.3389830508475,4.23728813559322,3.38983050847458,1.69491525423729,5.08474576271187,10.1694915254237
"E00021400",80,0,0,2,0,0,11,11,4,10,3,9,3,4,5,5,4,4,5,0,0,2.5,0,0,13.75,13.75,5,12.5,3.75,11.25,3.75,5,6.25,6.25,5,5,6.25
"E00021402",74,0,0,2,0,0,10,7,5,13,5,6,2,1,7,2,5,5,4,0,0,2.7027027027027,0,0,13.5135135135135,9.45945945945946,6.75675675675676,17.5675675675676,6.75675675675676,8.10810810810811,2.7027027027027,1.35135135135135,9.45945945945946,2.7027027027027,6.75675675675676,6.75675675675676,5.40540540540541
"E00021404",134,0,0,1,1,0,2,6,3,2,16,54,1,25,2,3,2,9,7,0,0,0.746268656716418,0.746268656716418,0,1.49253731343284,4.47761194029851,2.23880597014925,1.49253731343284,11.9402985074627,40.2985074626866,0.746268656716418,18.6567164179104,1.49253731343284,2.23880597014925,1.49253731343284,6.71641791044776,5.22388059701492
"E00021405",117,0,0,4,1,0,24,17,8,16,12,3,1,7,9,1,4,5,5,0,0,3.41880341880342,0.854700854700855,0,20.5128205128205,14.5299145299145,6.83760683760684,13.6752136752137,10.2564102564103,2.56410256410256,0.854700854700855,5.98290598290598,7.69230769230769,0.854700854700855,3.41880341880342,4.27350427350427,4.27350427350427
"E00021406",77,0,0,2,0,0,11,10,7,17,3,3,1,5,4,1,4,4,5,0,0,2.5974025974026,0,0,14.2857142857143,12.987012987013,9.09090909090909,22.0779220779221,3.8961038961039,3.8961038961039,1.2987012987013,6.49350649350649,5.19480519480519,1.2987012987013,5.19480519480519,5.19480519480519,6.49350649350649
"E00021407",85,0,0,0,0,0,9,12,11,20,2,6,0,2,12,2,4,4,1,0,0,0,0,0,10.5882352941176,14.1176470588235,12.9411764705882,23.5294117647059,2.35294117647059,7.05882352941176,0,2.35294117647059,14.1176470588235,2.35294117647059,4.70588235294118,4.70588235294118,1.17647058823529
"E00021408",139,0,0,1,0,0,7,5,7,5,18,41,3,18,8,3,8,6,9,0,0,0.719424460431655,0,0,5.03597122302158,3.59712230215827,5.03597122302158,3.59712230215827,12.9496402877698,29.4964028776978,2.15827338129496,12.9496402877698,5.75539568345324,2.15827338129496,5.75539568345324,4.31654676258993,6.47482014388489
"E00021409",133,0,1,1,0,1,4,4,2,2,15,66,1,16,3,2,6,5,4,0,0.75187969924812,0.75187969924812,0,0.75187969924812,3.00751879699248,3.00751879699248,1.50375939849624,1.50375939849624,11.2781954887218,49.6240601503759,0.75187969924812,12.0300751879699,2.25563909774436,1.50375939849624,4.51127819548872,3.7593984962406,3.00751879699248
"E00021410",81,0,0,5,0,1,8,12,3,14,4,3,0,8,8,1,7,4,3,0,0,6.17283950617284,0,1.23456790123457,9.87654320987654,14.8148148148148,3.7037037037037,17.2839506172839,4.93827160493827,3.7037037037037,0,9.87654320987654,9.87654320987654,1.23456790123457,8.64197530864197,4.93827160493827,3.7037037037037
"E00021411",108,0,0,3,1,3,9,16,11,13,6,8,1,7,6,3,9,5,7,0,0,2.77777777777778,0.925925925925926,2.77777777777778,8.33333333333333,14.8148148148148,10.1851851851852,12.037037037037,5.55555555555556,7.40740740740741,0.925925925925926,6.48148148148148,5.55555555555556,2.77777777777778,8.33333333333333,4.62962962962963,6.48148148148148
"E00021412",102,0,0,3,0,2,10,4,10,21,12,10,1,6,5,5,7,3,3,0,0,2.94117647058824,0,1.96078431372549,9.80392156862745,3.92156862745098,9.80392156862745,20.5882352941176,11.7647058823529,9.80392156862745,0.980392156862745,5.88235294117647,4.90196078431373,4.90196078431373,6.86274509803922,2.94117647058824,2.94117647058824
"E00021413",82,0,0,3,0,0,1,16,9,21,3,5,1,2,4,2,2,7,6,0,0,3.65853658536585,0,0,1.21951219512195,19.5121951219512,10.9756097560976,25.609756097561,3.65853658536585,6.09756097560976,1.21951219512195,2.4390243902439,4.8780487804878,2.4390243902439,2.4390243902439,8.53658536585366,7.31707317073171
"E00021414",84,0,0,1,0,0,3,10,9,30,3,3,4,4,2,4,7,3,1,0,0,1.19047619047619,0,0,3.57142857142857,11.9047619047619,10.7142857142857,35.7142857142857,3.57142857142857,3.57142857142857,4.76190476190476,4.76190476190476,2.38095238095238,4.76190476190476,8.33333333333333,3.57142857142857,1.19047619047619
"E00021415",73,0,0,3,0,0,6,14,6,20,1,4,3,1,4,3,4,1,3,0,0,4.10958904109589,0,0,8.21917808219178,19.1780821917808,8.21917808219178,27.3972602739726,1.36986301369863,5.47945205479452,4.10958904109589,1.36986301369863,5.47945205479452,4.10958904109589,5.47945205479452,1.36986301369863,4.10958904109589
"E00021416",80,0,0,3,0,0,9,17,4,13,6,4,3,4,7,2,4,1,3,0,0,3.75,0,0,11.25,21.25,5,16.25,7.5,5,3.75,5,8.75,2.5,5,1.25,3.75
"E00021417",69,0,0,1,0,1,3,16,1,12,7,10,1,3,4,2,2,2,4,0,0,1.44927536231884,0,1.44927536231884,4.34782608695652,23.1884057971014,1.44927536231884,17.3913043478261,10.1449275362319,14.4927536231884,1.44927536231884,4.34782608695652,5.79710144927536,2.89855072463768,2.89855072463768,2.89855072463768,5.79710144927536
"E00021418",99,0,0,0,1,0,3,4,1,3,13,48,0,11,1,3,4,4,3,0,0,0,1.01010101010101,0,3.03030303030303,4.04040404040404,1.01010101010101,3.03030303030303,13.1313131313131,48.4848484848485,0,11.1111111111111,1.01010101010101,3.03030303030303,4.04040404040404,4.04040404040404,3.03030303030303
"E00021419",75,0,0,1,1,0,8,13,6,20,6,4,1,2,3,0,4,5,1,0,0,1.33333333333333,1.33333333333333,0,10.6666666666667,17.3333333333333,8,26.6666666666667,8,5.33333333333333,1.33333333333333,2.66666666666667,4,0,5.33333333333333,6.66666666666667,1.33333333333333
"E00021420",83,0,0,2,0,0,3,3,4,5,7,27,2,15,6,3,3,1,2,0,0,2.40963855421687,0,0,3.6144578313253,3.6144578313253,4.81927710843374,6.02409638554217,8.43373493975904,32.5301204819277,2.40963855421687,18.0722891566265,7.2289156626506,3.6144578313253,3.6144578313253,1.20481927710843,2.40963855421687
"E00021421",105,0,0,2,0,0,8,14,7,26,3,9,0,7,9,3,3,7,7,0,0,1.9047619047619,0,0,7.61904761904762,13.3333333333333,6.66666666666667,24.7619047619048,2.85714285714286,8.57142857142857,0,6.66666666666667,8.57142857142857,2.85714285714286,2.85714285714286,6.66666666666667,6.66666666666667
"E00021422",47,0,0,2,0,0,2,4,1,17,2,2,3,2,3,2,2,1,4,0,0,4.25531914893617,0,0,4.25531914893617,8.51063829787234,2.12765957446809,36.1702127659575,4.25531914893617,4.25531914893617,6.38297872340426,4.25531914893617,6.38297872340426,4.25531914893617,4.25531914893617,2.12765957446809,8.51063829787234
"E00021423",90,0,0,2,0,0,2,11,8,22,6,7,1,4,9,4,4,6,4,0,0,2.22222222222222,0,0,2.22222222222222,12.2222222222222,8.88888888888889,24.4444444444444,6.66666666666667,7.77777777777778,1.11111111111111,4.44444444444444,10,4.44444444444444,4.44444444444444,6.66666666666667,4.44444444444444
"E00021424",95,0,0,1,0,0,4,4,3,4,14,35,0,9,2,2,6,4,7,0,0,1.05263157894737,0,0,4.21052631578947,4.21052631578947,3.15789473684211,4.21052631578947,14.7368421052632,36.8421052631579,0,9.47368421052632,2.10526315789474,2.10526315789474,6.31578947368421,4.21052631578947,7.36842105263158
"E00021425",106,0,1,4,0,0,3,2,2,1,9,48,1,21,4,4,1,3,2,0,0.943396226415094,3.77358490566038,0,0,2.83018867924528,1.88679245283019,1.88679245283019,0.943396226415094,8.49056603773585,45.2830188679245,0.943396226415094,19.811320754717,3.77358490566038,3.77358490566038,0.943396226415094,2.83018867924528,1.88679245283019
"E00021426",51,0,0,1,0,1,3,7,6,16,1,1,2,2,0,3,2,3,3,0,0,1.96078431372549,0,1.96078431372549,5.88235294117647,13.7254901960784,11.7647058823529,31.3725490196078,1.96078431372549,1.96078431372549,3.92156862745098,3.92156862745098,0,5.88235294117647,3.92156862745098,5.88235294117647,5.88235294117647
"E00021427",102,0,0,0,0,0,2,2,2,1,12,51,0,17,1,1,4,5,4,0,0,0,0,0,1.96078431372549,1.96078431372549,1.96078431372549,0.980392156862745,11.7647058823529,50,0,16.6666666666667,0.980392156862745,0.980392156862745,3.92156862745098,4.90196078431373,3.92156862745098
"E00021428",92,0,0,1,0,1,8,16,8,15,3,6,3,7,9,3,6,1,5,0,0,1.08695652173913,0,1.08695652173913,8.69565217391304,17.3913043478261,8.69565217391304,16.304347826087,3.26086956521739,6.52173913043478,3.26086956521739,7.60869565217391,9.78260869565217,3.26086956521739,6.52173913043478,1.08695652173913,5.43478260869565
"E00021429",41,0,0,0,0,0,0,5,4,4,1,6,0,9,1,0,9,1,1,0,0,0,0,0,0,12.1951219512195,9.75609756097561,9.75609756097561,2.4390243902439,14.6341463414634,0,21.9512195121951,2.4390243902439,0,21.9512195121951,2.4390243902439,2.4390243902439
"E00021430",74,0,0,5,0,1,8,9,10,10,2,8,2,4,4,1,6,2,2,0,0,6.75675675675676,0,1.35135135135135,10.8108108108108,12.1621621621622,13.5135135135135,13.5135135135135,2.7027027027027,10.8108108108108,2.7027027027027,5.40540540540541,5.40540540540541,1.35135135135135,8.10810810810811,2.7027027027027,2.7027027027027
"E00021431",78,0,0,1,0,2,6,13,6,14,4,4,6,4,4,1,7,4,2,0,0,1.28205128205128,0,2.56410256410256,7.69230769230769,16.6666666666667,7.69230769230769,17.9487179487179,5.12820512820513,5.12820512820513,7.69230769230769,5.12820512820513,5.12820512820513,1.28205128205128,8.97435897435897,5.12820512820513,2.56410256410256
"E00021432",74,1,0,3,0,0,10,11,7,15,2,3,2,3,5,1,6,1,4,1.35135135135135,0,4.05405405405405,0,0,13.5135135135135,14.8648648648649,9.45945945945946,20.2702702702703,2.7027027027027,4.05405405405405,2.7027027027027,4.05405405405405,6.75675675675676,1.35135135135135,8.10810810810811,1.35135135135135,5.40540540540541
"E00021433",196,0,0,6,1,0,14,28,11,33,14,25,3,20,5,9,11,3,13,0,0,3.06122448979592,0.510204081632653,0,7.14285714285714,14.2857142857143,5.61224489795918,16.8367346938775,7.14285714285714,12.7551020408163,1.53061224489796,10.2040816326531,2.55102040816327,4.59183673469388,5.61224489795918,1.53061224489796,6.63265306122449
"E00021434",112,0,0,2,1,0,7,29,9,20,6,6,6,4,10,0,5,4,3,0,0,1.78571428571429,0.892857142857143,0,6.25,25.8928571428571,8.03571428571429,17.8571428571429,5.35714285714286,5.35714285714286,5.35714285714286,3.57142857142857,8.92857142857143,0,4.46428571428571,3.57142857142857,2.67857142857143
"E00021437",68,0,0,5,0,0,8,10,4,13,5,3,0,4,2,6,4,3,1,0,0,7.35294117647059,0,0,11.7647058823529,14.7058823529412,5.88235294117647,19.1176470588235,7.35294117647059,4.41176470588235,0,5.88235294117647,2.94117647058824,8.82352941176471,5.88235294117647,4.41176470588235,1.47058823529412
"E00021438",38,0,0,0,0,0,4,1,5,5,0,3,1,0,8,3,1,3,4,0,0,0,0,0,10.5263157894737,2.63157894736842,13.1578947368421,13.1578947368421,0,7.89473684210526,2.63157894736842,0,21.0526315789474,7.89473684210526,2.63157894736842,7.89473684210526,10.5263157894737
"E00021439",33,0,0,2,0,0,1,2,3,5,1,1,2,2,3,1,2,3,5,0,0,6.06060606060606,0,0,3.03030303030303,6.06060606060606,9.09090909090909,15.1515151515152,3.03030303030303,3.03030303030303,6.06060606060606,6.06060606060606,9.09090909090909,3.03030303030303,6.06060606060606,9.09090909090909,15.1515151515152
"E00021440",114,0,0,7,0,0,2,22,6,22,5,5,2,10,4,7,11,5,6,0,0,6.14035087719298,0,0,1.75438596491228,19.2982456140351,5.26315789473684,19.2982456140351,4.3859649122807,4.3859649122807,1.75438596491228,8.7719298245614,3.50877192982456,6.14035087719298,9.64912280701754,4.3859649122807,5.26315789473684
"E00021441",84,0,0,5,0,1,5,6,6,7,11,5,3,11,4,2,5,4,9,0,0,5.95238095238095,0,1.19047619047619,5.95238095238095,7.14285714285714,7.14285714285714,8.33333333333333,13.0952380952381,5.95238095238095,3.57142857142857,13.0952380952381,4.76190476190476,2.38095238095238,5.95238095238095,4.76190476190476,10.7142857142857
"E00021442",79,0,0,9,0,3,9,12,7,4,3,5,4,6,5,3,5,1,3,0,0,11.3924050632911,0,3.79746835443038,11.3924050632911,15.1898734177215,8.86075949367089,5.06329113924051,3.79746835443038,6.32911392405063,5.06329113924051,7.59493670886076,6.32911392405063,3.79746835443038,6.32911392405063,1.26582278481013,3.79746835443038
"E00021443",58,0,0,3,0,0,9,7,6,6,2,3,1,5,5,3,2,2,4,0,0,5.17241379310345,0,0,15.5172413793103,12.0689655172414,10.3448275862069,10.3448275862069,3.44827586206897,5.17241379310345,1.72413793103448,8.62068965517241,8.62068965517241,5.17241379310345,3.44827586206897,3.44827586206897,6.89655172413793
"E00021444",75,0,0,2,0,1,6,6,8,9,9,3,1,5,4,0,8,7,6,0,0,2.66666666666667,0,1.33333333333333,8,8,10.6666666666667,12,12,4,1.33333333333333,6.66666666666667,5.33333333333333,0,10.6666666666667,9.33333333333333,8
"E00021445",89,0,0,5,0,0,2,14,9,25,3,0,1,4,1,6,10,1,8,0,0,5.61797752808989,0,0,2.24719101123596,15.7303370786517,10.1123595505618,28.0898876404494,3.37078651685393,0,1.12359550561798,4.49438202247191,1.12359550561798,6.74157303370786,11.2359550561798,1.12359550561798,8.98876404494382
"E00021446",82,0,0,4,0,1,10,11,3,24,1,4,3,1,7,3,5,4,1,0,0,4.8780487804878,0,1.21951219512195,12.1951219512195,13.4146341463415,3.65853658536585,29.2682926829268,1.21951219512195,4.8780487804878,3.65853658536585,1.21951219512195,8.53658536585366,3.65853658536585,6.09756097560976,4.8780487804878,1.21951219512195
"E00021447",104,0,0,3,0,0,6,13,4,7,12,11,2,13,5,4,8,10,6,0,0,2.88461538461538,0,0,5.76923076923077,12.5,3.84615384615385,6.73076923076923,11.5384615384615,10.5769230769231,1.92307692307692,12.5,4.80769230769231,3.84615384615385,7.69230769230769,9.61538461538462,5.76923076923077
"E00021448",77,0,0,0,0,0,4,12,9,11,8,2,2,7,4,2,7,5,4,0,0,0,0,0,5.19480519480519,15.5844155844156,11.6883116883117,14.2857142857143,10.3896103896104,2.5974025974026,2.5974025974026,9.09090909090909,5.19480519480519,2.5974025974026,9.09090909090909,6.49350649350649,5.19480519480519
"E00021449",93,0,0,0,0,0,3,17,6,12,11,4,2,12,3,3,7,7,6,0,0,0,0,0,3.2258064516129,18.2795698924731,6.45161290322581,12.9032258064516,11.8279569892473,4.3010752688172,2.1505376344086,12.9032258064516,3.2258064516129,3.2258064516129,7.52688172043011,7.52688172043011,6.45161290322581
"E00021450",59,0,0,0,0,0,5,6,4,1,8,3,1,16,3,2,5,2,3,0,0,0,0,0,8.47457627118644,10.1694915254237,6.77966101694915,1.69491525423729,13.5593220338983,5.08474576271187,1.69491525423729,27.1186440677966,5.08474576271187,3.38983050847458,8.47457627118644,3.38983050847458,5.08474576271187
"E00021451",87,0,0,3,0,0,3,9,10,22,3,3,1,7,5,6,6,4,5,0,0,3.44827586206897,0,0,3.44827586206897,10.3448275862069,11.4942528735632,25.2873563218391,3.44827586206897,3.44827586206897,1.14942528735632,8.04597701149425,5.74712643678161,6.89655172413793,6.89655172413793,4.59770114942529,5.74712643678161
"E00021452",63,0,0,0,0,1,2,7,4,8,9,4,2,7,4,3,4,5,3,0,0,0,0,1.58730158730159,3.17460317460317,11.1111111111111,6.34920634920635,12.6984126984127,14.2857142857143,6.34920634920635,3.17460317460317,11.1111111111111,6.34920634920635,4.76190476190476,6.34920634920635,7.93650793650794,4.76190476190476
"E00021453",80,0,0,0,1,0,6,10,6,5,10,2,2,11,7,4,9,3,4,0,0,0,1.25,0,7.5,12.5,7.5,6.25,12.5,2.5,2.5,13.75,8.75,5,11.25,3.75,5
