"GeographyCode","KS201EW0001","KS201EW0002","KS201EW0003","KS201EW0004","KS201EW0005","KS201EW0006","KS201EW0007","KS201EW0008","KS201EW0009","KS201EW0010","KS201EW0011","KS201EW0012","KS201EW0013","KS201EW0014","KS201EW0015","KS201EW0016","KS201EW0017","KS201EW0018","KS201EW0019","KS201EW0020","KS201EW0021","KS201EW0022","KS201EW0023","KS201EW0024","KS201EW0025","KS201EW0026","KS201EW0027","KS201EW0028","KS201EW0029","KS201EW0030","KS201EW0031","KS201EW0032","KS201EW0033","KS201EW0034","KS201EW0035","KS201EW0036","KS201EW0037"
"E01004219",2294,354,24,1,262,22,10,25,22,90,23,892,150,78,156,75,52,28,30,15.4315605928509,1.0462074978204,0.04359197907585,11.4210985178727,0.959023539668701,0.4359197907585,1.08979947689625,0.959023539668701,3.9232781168265,1.00261551874455,38.8840453356582,6.53879686137751,3.4001743679163,6.80034873583261,3.26939843068875,2.2667829119442,1.2205754141238,1.3077593722755
"E01004221",1881,730,45,0,312,13,3,24,28,79,19,367,75,43,54,18,42,4,25,38.809144072302,2.39234449760766,0,16.5869218500797,0.691121743753323,0.159489633173844,1.27591706539075,1.48856990962254,4.19989367357788,1.01010101010101,19.5108984582669,3.98724082934609,2.28601807549176,2.87081339712919,0.956937799043062,2.23285486443381,0.212652844231792,1.3290802764487
"E01004222",2480,1162,32,0,153,47,14,26,44,24,14,524,21,41,134,118,70,23,33,46.8548387096774,1.29032258064516,0,6.16935483870968,1.89516129032258,0.564516129032258,1.04838709677419,1.7741935483871,0.967741935483871,0.564516129032258,21.1290322580645,0.846774193548387,1.65322580645161,5.40322580645161,4.75806451612903,2.82258064516129,0.92741935483871,1.33064516129032
"E01004223",2079,1000,40,0,199,48,15,19,22,23,5,356,15,25,118,121,40,20,13,48.1000481000481,1.92400192400192,0,9.57190957190957,2.30880230880231,0.721500721500722,0.913900913900914,1.05820105820106,1.10630110630111,0.240500240500241,17.1236171236171,0.721500721500722,1.2025012025012,5.67580567580568,5.82010582010582,1.92400192400192,0.962000962000962,0.625300625300625
"E01004224",2000,841,50,7,208,41,14,18,42,26,14,446,37,25,67,85,44,16,19,42.05,2.5,0.35,10.4,2.05,0.7,0.9,2.1,1.3,0.7,22.3,1.85,1.25,3.35,4.25,2.2,0.8,0.95
"E01004225",2178,1285,51,1,308,25,13,42,40,58,12,135,36,48,44,36,13,10,21,58.9990817263545,2.34159779614325,0.0459136822773186,14.1414141414141,1.14784205693297,0.596877869605142,1.92837465564738,1.83654729109275,2.66299357208448,0.550964187327824,6.19834710743802,1.65289256198347,2.20385674931129,2.02020202020202,1.65289256198347,0.596877869605142,0.459136822773186,0.964187327823691
"E01004226",1738,714,20,0,153,35,13,9,19,26,7,473,12,29,76,83,39,16,14,41.0817031070196,1.15074798619102,0,8.80322209436133,2.01380897583429,0.747986191024166,0.517836593785961,1.09321058688147,1.49597238204833,0.402761795166859,27.2151898734177,0.690448791714614,1.66858457997698,4.37284234752589,4.77560414269275,2.2439585730725,0.920598388952819,0.805523590333717
"E01004228",1857,1179,51,0,195,33,6,29,34,35,10,126,24,19,21,52,9,21,13,63.4894991922456,2.74636510500808,0,10.5008077544426,1.77705977382876,0.323101777059774,1.56165858912224,1.83091007000539,1.88476036618201,0.53850296176629,6.78513731825525,1.2924071082391,1.02315562735595,1.13085621970921,2.80021540118471,0.484652665589661,1.13085621970921,0.700053850296177
"E01004229",1484,554,23,0,113,24,10,7,24,17,10,501,34,24,33,53,26,18,13,37.3315363881402,1.54986522911051,0,7.61455525606469,1.61725067385445,0.673854447439353,0.471698113207547,1.61725067385445,1.1455525606469,0.673854447439353,33.7601078167116,2.2911051212938,1.61725067385445,2.22371967654987,3.57142857142857,1.75202156334232,1.21293800539084,0.876010781671159
"E01004230",2101,941,45,2,227,31,15,24,19,39,6,441,32,45,74,86,40,17,17,44.7881960970966,2.14183722037125,0.0951927653498334,10.8043788672061,1.47548786292242,0.713945740123751,1.142313184198,0.904331270823417,1.85625892432175,0.2855782960495,20.9900047596383,1.52308424559733,2.14183722037125,3.52213231794384,4.09328891004284,1.90385530699667,0.809138505473584,0.809138505473584
"E01004231",1793,490,16,1,144,43,11,21,37,38,20,680,57,41,64,49,37,5,39,27.3284997211378,0.892359174567764,0.0557724484104852,8.03123257110987,2.39821528165086,0.613496932515337,1.17122141662019,2.06358059118795,2.11935303959844,1.1154489682097,37.9252649191299,3.17902955939766,2.28667038482989,3.56943669827105,2.73284997211378,2.06358059118795,0.278862242052426,2.17512548800892
"E01004232",1665,929,43,1,179,20,12,26,15,43,11,245,37,26,32,21,9,3,13,55.7957957957958,2.58258258258258,0.0600600600600601,10.7507507507508,1.2012012012012,0.720720720720721,1.56156156156156,0.900900900900901,2.58258258258258,0.660660660660661,14.7147147147147,2.22222222222222,1.56156156156156,1.92192192192192,1.26126126126126,0.540540540540541,0.18018018018018,0.780780780780781
"E01004233",1821,701,29,8,144,26,9,10,17,31,10,572,15,32,86,54,40,9,28,38.4953322350357,1.59253157605711,0.439319055464031,7.90774299835255,1.4277869302581,0.494233937397035,0.549148819330038,0.933552992861065,1.70236133992312,0.549148819330038,31.4113124656782,0.823723228995058,1.75727622185612,4.72267984623833,2.96540362438221,2.19659527732015,0.494233937397035,1.53761669412411
"E01004234",2218,1373,53,0,227,31,10,49,39,22,2,181,33,27,70,47,34,7,13,61.90261496844,2.38954012623986,0,10.2344454463481,1.39765554553652,0.450856627592426,2.20919747520289,1.75834084761046,0.991884580703336,0.0901713255184851,8.1605049594229,1.487826871055,1.21731289449955,3.15599639314698,2.1190261496844,1.53291253381425,0.315599639314698,0.586113615870153
"E01004235",1372,245,8,0,55,16,7,6,25,19,11,725,25,14,97,56,25,10,28,17.8571428571429,0.583090379008746,0,4.00874635568513,1.16618075801749,0.510204081632653,0.43731778425656,1.82215743440233,1.38483965014577,0.801749271137026,52.8425655976676,1.82215743440233,1.02040816326531,7.06997084548105,4.08163265306122,1.82215743440233,0.728862973760933,2.04081632653061
"E01004236",1679,242,11,1,101,25,9,12,8,14,14,981,22,20,92,40,58,9,20,14.4133412745682,0.655151876116736,0.0595592614651578,6.01548540798094,1.48898153662895,0.53603335318642,0.714711137581894,0.476474091721263,0.83382966051221,0.83382966051221,58.4276354973198,1.31030375223347,1.19118522930316,5.47945205479452,2.38237045860631,3.45443716497915,0.53603335318642,1.19118522930316
"E01004237",1158,336,19,0,122,19,10,16,25,21,6,333,32,33,66,44,27,18,31,29.0155440414508,1.64075993091537,0,10.5354058721934,1.64075993091537,0.863557858376511,1.38169257340242,2.15889464594128,1.81347150259067,0.518134715025907,28.7564766839378,2.76338514680484,2.84974093264249,5.69948186528497,3.79965457685665,2.33160621761658,1.55440414507772,2.67702936096718
"E01004238",2733,437,24,0,277,24,20,34,23,82,38,1234,76,70,183,83,46,52,30,15.9897548481522,0.878155872667398,0,10.1353823637029,0.878155872667398,0.731796560556165,1.24405415294548,0.84156604463959,3.00036589828028,1.39041346505671,45.1518477863154,2.78082693011343,2.56128796194658,6.69593852908891,3.03695572630809,1.68313208927918,1.90267105744603,1.09769484083425
"E01004239",1649,431,23,2,73,22,7,14,24,26,19,676,54,25,76,78,72,6,21,26.137052759248,1.39478471801092,0.121285627653123,4.42692540933899,1.33414190418435,0.424499696785931,0.848999393571862,1.45542753183748,1.5767131594906,1.15221346270467,40.9945421467556,3.27471194663432,1.51607034566404,4.60885385081868,4.7301394784718,4.36628259551243,0.363856882959369,1.27349909035779
"E01004240",1815,491,14,6,89,28,14,20,14,11,12,804,29,55,103,55,28,18,24,27.0523415977961,0.771349862258953,0.330578512396694,4.90358126721763,1.54269972451791,0.771349862258953,1.10192837465565,0.771349862258953,0.606060606060606,0.661157024793388,44.297520661157,1.59779614325069,3.03030303030303,5.67493112947658,3.03030303030303,1.54269972451791,0.991735537190083,1.32231404958678
"E01004241",1621,395,10,4,95,21,4,18,27,17,8,712,48,45,75,52,67,10,13,24.3676742751388,0.616903146206046,0.246761258482418,5.86057988895743,1.2954966070327,0.246761258482418,1.11042566317088,1.66563849475632,1.04873534855028,0.493522516964837,43.9235040098704,2.96113510178902,2.77606415792721,4.62677359654534,3.20789636027144,4.13325107958051,0.616903146206046,0.801974090067859
"E01004242",2453,536,20,4,214,30,23,8,14,30,35,1033,76,60,131,100,77,32,30,21.8507949449653,0.815328169588259,0.163065633917652,8.72401141459437,1.22299225438239,0.937627395026498,0.326131267835304,0.570729718711782,1.22299225438239,1.42682429677945,42.1116999592336,3.09824704443539,2.44598450876478,5.3403995108031,4.0766408479413,3.1390134529148,1.30452507134121,1.22299225438239
"E01004243",1789,460,8,0,148,33,21,8,11,17,16,767,34,26,83,69,48,25,15,25.7126886528787,0.447177193963108,0,8.2727780883175,1.84460592509782,1.17384013415316,0.447177193963108,0.614868641699273,0.950251537171604,0.894354387926216,42.873113471213,1.90050307434321,1.4533258803801,4.63946338736724,3.85690329793181,2.68306316377865,1.39742873113471,0.838457238680827
"E01004244",1885,562,26,0,136,23,10,12,14,24,7,706,32,48,133,58,60,17,17,29.8143236074271,1.37931034482759,0,7.21485411140584,1.22015915119363,0.530503978779841,0.636604774535809,0.742705570291777,1.27320954907162,0.371352785145889,37.4535809018568,1.69761273209549,2.54641909814324,7.05570291777188,3.07692307692308,3.18302387267904,0.901856763925729,0.901856763925729
"E01004245",1539,268,4,6,60,34,11,5,10,14,34,819,19,26,98,28,68,10,25,17.4139051332034,0.259909031838856,0.389863547758285,3.89863547758285,2.20922677063028,0.714749837556855,0.32488628979857,0.649772579597141,0.909681611435997,2.20922677063028,53.2163742690059,1.23456790123457,1.68940870695257,6.36777128005198,1.81936322287199,4.41845354126056,0.649772579597141,1.62443144899285
"E01004246",1977,711,25,1,237,36,12,19,15,35,23,544,63,64,69,48,33,13,29,35.9635811836115,1.26454223571067,0.0505816894284269,11.9878603945372,1.82094081942337,0.606980273141123,0.961052099140111,0.758725341426404,1.77035912999494,1.16337885685382,27.5164390490642,3.1866464339909,3.23722812341932,3.49013657056146,2.42792109256449,1.66919575113809,0.65756196256955,1.46686899342438
"E01004247",1934,512,18,0,222,37,6,12,16,42,10,719,75,35,99,40,48,15,28,26.4736297828335,0.93071354705274,0,11.4788004136505,1.91313340227508,0.31023784901758,0.62047569803516,0.827300930713547,2.17166494312306,0.517063081695967,37.17683557394,3.87797311271975,1.80972078593588,5.11892450879007,2.06825232678387,2.48190279214064,0.77559462254395,1.44777662874871
"E01004248",1344,330,15,0,46,43,8,8,12,9,13,596,25,34,85,76,22,9,13,24.5535714285714,1.11607142857143,0,3.42261904761905,3.19940476190476,0.595238095238095,0.595238095238095,0.892857142857143,0.669642857142857,0.967261904761905,44.3452380952381,1.86011904761905,2.5297619047619,6.32440476190476,5.65476190476191,1.63690476190476,0.669642857142857,0.967261904761905
"E01004249",2049,493,12,4,190,37,29,10,13,38,6,790,38,34,181,71,50,20,33,24.0605173255246,0.585651537335286,0.195217179111762,9.27281600780869,1.8057589067838,1.41532454856027,0.488042947779405,0.634455832113226,1.85456320156174,0.292825768667643,38.555392874573,1.85456320156174,1.65934602244998,8.83357735480722,3.46510492923377,2.44021473889702,0.976085895558809,1.61054172767204
"E01004250",2342,757,15,1,134,50,10,12,21,16,23,882,63,49,138,84,45,15,27,32.3228010247652,0.640478223740393,0.0426985482493595,5.72160546541418,2.13492741246798,0.426985482493595,0.512382578992314,0.89666951323655,0.683176771989752,0.982066609735269,37.6601195559351,2.69000853970965,2.09222886421862,5.89239965841161,3.5866780529462,1.92143467122118,0.640478223740393,1.15286080273271
"E01004251",2082,558,22,1,172,25,25,20,19,36,14,892,40,72,70,42,33,11,30,26.8011527377522,1.0566762728146,0.048030739673391,8.26128722382325,1.20076849183477,1.20076849183477,0.96061479346782,0.912584053794428,1.72910662824208,0.672430355427474,42.8434197886647,1.92122958693564,3.45821325648415,3.36215177713737,2.01729106628242,1.5850144092219,0.528338136407301,1.44092219020173
"E01004252",2707,692,31,1,327,44,9,28,32,59,32,964,85,70,140,90,46,35,22,25.5633542667159,1.14517916512745,0.036941263391208,12.079793128925,1.62541558921315,0.332471370520872,1.03435537495382,1.18212042851866,2.17953454008127,1.18212042851866,35.6113779091245,3.14000738825268,2.58588843738456,5.17177687476912,3.32471370520872,1.69929811599557,1.29294421869228,0.812707794606575
"E01004253",2340,731,23,0,207,25,33,22,32,53,32,770,69,43,129,76,49,19,27,31.2393162393162,0.982905982905983,0,8.84615384615385,1.06837606837607,1.41025641025641,0.94017094017094,1.36752136752137,2.26495726495726,1.36752136752137,32.9059829059829,2.94871794871795,1.83760683760684,5.51282051282051,3.24786324786325,2.09401709401709,0.811965811965812,1.15384615384615
"E01004254",2120,875,49,0,477,14,4,20,15,94,10,236,142,43,43,17,19,30,32,41.2735849056604,2.31132075471698,0,22.5,0.660377358490566,0.188679245283019,0.943396226415094,0.707547169811321,4.43396226415094,0.471698113207547,11.1320754716981,6.69811320754717,2.02830188679245,2.02830188679245,0.80188679245283,0.89622641509434,1.41509433962264,1.50943396226415
"E01004255",1618,315,26,0,180,12,14,9,17,52,13,661,85,47,79,35,39,16,18,19.4684796044499,1.60692212608158,0,11.1248454882571,0.741656365883807,0.865265760197775,0.556242274412855,1.05067985166873,3.21384425216316,0.803461063040791,40.8529048207664,5.25339925834363,2.90482076637824,4.88257107540173,2.16316440049444,2.41038318912237,0.988875154511743,1.11248454882571
"E01004256",1729,448,16,1,171,17,4,5,20,16,4,794,47,38,64,26,17,9,32,25.9109311740891,0.92539039907461,0.0578368999421631,9.89010989010989,0.983227299016773,0.231347599768652,0.289184499710816,1.15673799884326,0.92539039907461,0.231347599768652,45.9224985540775,2.71833429728167,2.1978021978022,3.70156159629844,1.50375939849624,0.983227299016773,0.520532099479468,1.85078079814922
"E01004257",1884,442,16,0,168,28,18,25,13,15,21,821,36,66,110,48,41,10,6,23.4607218683652,0.849256900212314,0,8.9171974522293,1.48619957537155,0.955414012738854,1.32696390658174,0.690021231422505,0.796178343949045,1.11464968152866,43.5774946921444,1.91082802547771,3.5031847133758,5.83864118895966,2.54777070063694,2.17622080679405,0.530785562632696,0.318471337579618
"E01004258",1506,675,35,0,239,13,5,29,32,34,6,238,63,40,54,25,2,13,3,44.8207171314741,2.32403718459495,0,15.8698539176627,0.863213811420983,0.332005312084993,1.92563081009296,2.12483399734396,2.25763612217796,0.398406374501992,15.8034528552457,4.18326693227092,2.65604249667995,3.58565737051793,1.66002656042497,0.132802124833997,0.863213811420983,0.199203187250996
"E01004259",1723,759,33,0,258,17,15,40,25,35,10,338,21,41,44,29,12,18,28,44.0510737086477,1.91526407428903,0,14.9738827626233,0.986651189785258,0.870574579222287,2.32153221125943,1.45095763203714,2.031340684852,0.580383052814858,19.6169471851422,1.2188044109112,2.37957051654092,2.55368543238537,1.68311085316309,0.696459663377829,1.04468949506674,1.6250725478816
"E01004260",1790,523,29,0,207,14,10,20,29,23,15,673,26,29,61,26,41,14,50,29.2178770949721,1.62011173184358,0,11.5642458100559,0.782122905027933,0.558659217877095,1.11731843575419,1.62011173184358,1.28491620111732,0.837988826815642,37.5977653631285,1.45251396648045,1.62011173184358,3.40782122905028,1.45251396648045,2.29050279329609,0.782122905027933,2.79329608938547
"E01004261",2525,681,26,5,318,12,11,30,25,79,69,766,150,124,104,29,29,37,30,26.970297029703,1.02970297029703,0.198019801980198,12.5940594059406,0.475247524752475,0.435643564356436,1.18811881188119,0.99009900990099,3.12871287128713,2.73267326732673,30.3366336633663,5.94059405940594,4.91089108910891,4.11881188118812,1.14851485148515,1.14851485148515,1.46534653465347,1.18811881188119
"E01004262",1742,578,24,1,183,3,10,18,21,59,34,496,107,80,50,19,21,19,19,33.1802525832377,1.37772675086108,0.0574052812858783,10.5051664753157,0.172215843857635,0.574052812858783,1.03329506314581,1.20551090700344,3.38691159586682,1.95177956371986,28.4730195177956,6.14236509758898,4.59242250287026,2.87026406429392,1.09070034443169,1.20551090700344,1.09070034443169,1.09070034443169
"E01004263",1419,591,24,0,88,20,9,7,10,11,8,468,18,21,57,20,21,25,21,41.6490486257928,1.69133192389006,0,6.2015503875969,1.40944326990839,0.634249471458774,0.493305144467935,0.704721634954193,0.775193798449612,0.563777307963354,32.9809725158562,1.26849894291755,1.47991543340381,4.0169133192389,1.40944326990839,1.47991543340381,1.76180408738548,1.47991543340381
"E01004264",1537,177,3,0,114,10,7,18,15,22,31,945,31,31,61,20,26,5,21,11.515940143136,0.195185426154847,0,7.41704619388419,0.650618087182824,0.455432661027977,1.17111255692908,0.975927130774236,1.43135979180221,2.01691607026675,61.4834092387768,2.01691607026675,2.01691607026675,3.96877033181522,1.30123617436565,1.69160702667534,0.325309043591412,1.36629798308393
"E01004266",1545,806,32,2,147,20,7,19,21,7,5,345,20,14,36,25,16,11,12,52.168284789644,2.07119741100324,0.129449838187702,9.51456310679612,1.29449838187702,0.453074433656958,1.22977346278317,1.35922330097087,0.453074433656958,0.323624595469256,22.3300970873786,1.29449838187702,0.906148867313916,2.33009708737864,1.61812297734628,1.03559870550162,0.711974110032363,0.776699029126214
"E01004267",1767,667,33,20,134,33,5,13,23,42,7,473,39,32,101,65,36,15,29,37.7475947934352,1.86757215619694,1.13186191284663,7.58347481607244,1.86757215619694,0.282965478211658,0.735710243350311,1.30164119977363,2.37691001697793,0.396151669496321,26.7685342388229,2.20713073005093,1.81097906055461,5.7159026598755,3.67855121675156,2.03735144312394,0.848896434634975,1.64119977362762
"E01004268",1784,388,24,2,135,30,6,11,19,25,23,776,40,38,95,90,28,25,29,21.7488789237668,1.34529147982063,0.112107623318386,7.56726457399103,1.68161434977578,0.336322869955157,0.616591928251121,1.06502242152466,1.40134529147982,1.28923766816144,43.4977578475336,2.24215246636771,2.13004484304933,5.32511210762332,5.04484304932735,1.5695067264574,1.40134529147982,1.62556053811659
"E01004269",1975,546,18,0,216,25,6,23,14,45,22,696,58,67,102,68,23,21,25,27.6455696202532,0.911392405063291,0,10.9367088607595,1.26582278481013,0.30379746835443,1.16455696202532,0.708860759493671,2.27848101265823,1.11392405063291,35.2405063291139,2.93670886075949,3.39240506329114,5.16455696202532,3.44303797468354,1.16455696202532,1.06329113924051,1.26582278481013
"E01004270",2236,843,31,2,324,19,4,19,28,73,14,569,49,54,96,38,27,21,25,37.701252236136,1.38640429338104,0.0894454382826476,14.4901610017889,0.849731663685152,0.178890876565295,0.849731663685152,1.25223613595707,3.26475849731664,0.626118067978533,25.4472271914132,2.19141323792487,2.41502683363148,4.29338103756708,1.6994633273703,1.20751341681574,0.9391771019678,1.11806797853309
"E01004271",1589,297,15,0,107,16,3,14,22,28,9,791,33,46,107,64,22,8,7,18.6910006293266,0.943989930774072,0,6.73379483952171,1.00692259282568,0.188797986154814,0.881057268722467,1.38451856513531,1.76211453744493,0.566393958464443,49.7797356828194,2.07677784770296,2.89490245437382,6.73379483952171,4.02769037130271,1.38451856513531,0.503461296412838,0.440528634361234
"E01004272",2099,260,16,1,112,47,7,10,16,22,32,1318,15,19,95,53,53,4,19,12.3868508813721,0.762267746545974,0.0476417341591234,5.33587422582182,2.2391615054788,0.333492139113864,0.476417341591234,0.762267746545974,1.04811815150071,1.52453549309195,62.7918056217246,0.714626012386851,0.905192949023344,4.52596474511672,2.52501191043354,2.52501191043354,0.190566936636494,0.905192949023344
"E01004273",1904,211,12,4,125,22,6,23,12,20,23,1151,20,20,127,64,31,21,12,11.0819327731092,0.630252100840336,0.210084033613445,6.56512605042017,1.15546218487395,0.315126050420168,1.20798319327731,0.630252100840336,1.05042016806723,1.20798319327731,60.4516806722689,1.05042016806723,1.05042016806723,6.67016806722689,3.36134453781513,1.6281512605042,1.10294117647059,0.630252100840336
