"GeographyCode","KS607EW0001","KS607EW0002","KS607EW0003","KS607EW0004","KS607EW0005","KS607EW0006","KS607EW0007","KS607EW0008","KS607EW0009","KS607EW0010","KS607EW0011","KS607EW0012","KS607EW0013","KS607EW0014","KS607EW0015","KS607EW0016","KS607EW0017","KS607EW0018","KS607EW0019","KS607EW0020","KS607EW0021","KS607EW0022","KS607EW0023","KS607EW0024","KS607EW0025","KS607EW0026","KS607EW0027","KS607EW0028","KS607EW0029","KS607EW0030","KS607EW0031","KS607EW0032","KS607EW0033","KS607EW0034","KS607EW0035","KS607EW0036","KS607EW0037"
"E02000876",1352,0,0,16,0,3,7,181,7,128,106,70,21,221,67,39,193,195,98,0,0,1.18343195266272,0,0.22189349112426,0.517751479289941,13.387573964497,0.517751479289941,9.46745562130178,7.84023668639053,5.17751479289941,1.55325443786982,16.3461538461538,4.95562130177515,2.88461538461538,14.2751479289941,14.4230769230769,7.24852071005917
"E02000877",1586,0,1,22,2,0,7,206,26,163,85,81,29,153,93,71,269,266,112,0,0.0630517023959647,1.38713745271122,0.126103404791929,0,0.441361916771753,12.9886506935687,1.63934426229508,10.2774274905422,5.359394703657,5.10718789407314,1.82849936948298,9.6469104665826,5.86380832282472,4.47667087011349,16.9609079445145,16.7717528373266,7.06179066834805
"E02000878",2008,1,0,37,2,0,14,255,15,143,151,226,26,395,92,72,216,189,174,0.049800796812749,0,1.84262948207171,0.099601593625498,0,0.697211155378486,12.699203187251,0.747011952191235,7.12151394422311,7.5199203187251,11.2549800796813,1.29482071713147,19.6713147410359,4.58167330677291,3.58565737051793,10.7569721115538,9.41235059760956,8.66533864541833
"E02000879",1341,0,0,23,1,0,14,163,14,140,81,89,25,137,72,62,233,184,103,0,0,1.7151379567487,0.0745712155108128,0,1.04399701715138,12.1551081282625,1.04399701715138,10.4399701715138,6.04026845637584,6.63683818046234,1.86428038777032,10.2162565249814,5.36912751677852,4.6234153616704,17.3750932140194,13.7211036539896,7.68083519761372
"E02000880",999,0,0,18,0,2,8,119,12,90,72,57,14,116,60,45,147,170,69,0,0,1.8018018018018,0,0.2002002002002,0.800800800800801,11.9119119119119,1.2012012012012,9.00900900900901,7.20720720720721,5.70570570570571,1.4014014014014,11.6116116116116,6.00600600600601,4.5045045045045,14.7147147147147,17.017017017017,6.90690690690691
"E02000881",1037,0,0,21,1,2,18,107,26,101,29,76,39,78,68,50,198,141,82,0,0,2.02507232401157,0.0964320154291225,0.192864030858245,1.7357762777242,10.3182256509161,2.50723240115718,9.73963355834137,2.79652844744455,7.32883317261331,3.76084860173578,7.52169720347155,6.55737704918033,4.82160077145612,19.0935390549663,13.5969141755063,7.90742526518804
"E02000882",1300,1,1,10,4,0,13,104,24,83,68,99,26,114,62,56,290,261,84,0.0769230769230769,0.0769230769230769,0.769230769230769,0.307692307692308,0,1,8,1.84615384615385,6.38461538461538,5.23076923076923,7.61538461538462,2,8.76923076923077,4.76923076923077,4.30769230769231,22.3076923076923,20.0769230769231,6.46153846153846
"E02000883",1143,0,0,19,0,0,24,156,26,131,32,88,21,80,71,57,207,160,71,0,0,1.66229221347332,0,0,2.0997375328084,13.6482939632546,2.27471566054243,11.4610673665792,2.79965004374453,7.69903762029746,1.83727034120735,6.99912510936133,6.21172353455818,4.98687664041995,18.1102362204724,13.9982502187227,6.21172353455818
"E02000884",1906,0,0,33,1,1,13,192,22,104,126,326,16,392,97,61,200,237,85,0,0,1.73137460650577,0.0524658971668416,0.0524658971668416,0.68205666316894,10.0734522560336,1.15424973767051,5.45645330535152,6.61070304302204,17.1038824763903,0.839454354669465,20.5666316894019,5.08919202518363,3.20041972717733,10.4931794333683,12.4344176285414,4.45960125918153
"E02000885",985,0,2,15,0,0,11,122,17,102,39,86,11,110,47,40,179,149,55,0,0.203045685279188,1.52284263959391,0,0,1.11675126903553,12.3857868020305,1.7258883248731,10.3553299492386,3.95939086294416,8.73096446700508,1.11675126903553,11.1675126903553,4.77157360406091,4.06091370558376,18.1725888324873,15.1269035532995,5.58375634517767
"E02000886",1536,0,0,14,1,0,16,128,21,93,98,343,23,243,64,68,166,159,99,0,0,0.911458333333333,0.0651041666666667,0,1.04166666666667,8.33333333333333,1.3671875,6.0546875,6.38020833333333,22.3307291666667,1.49739583333333,15.8203125,4.16666666666667,4.42708333333333,10.8072916666667,10.3515625,6.4453125
"E02000887",1461,0,0,32,1,2,17,156,28,185,46,139,25,137,92,69,261,198,73,0,0,2.19028062970568,0.0684462696783025,0.136892539356605,1.16358658453114,10.6776180698152,1.91649555099247,12.662559890486,3.14852840520192,9.51403148528405,1.71115674195756,9.37713894592745,6.29705681040383,4.72279260780287,17.864476386037,13.5523613963039,4.99657768651609
"E02000888",1548,0,5,15,1,1,11,158,21,84,103,306,31,241,63,60,173,187,88,0,0.322997416020672,0.968992248062015,0.0645994832041344,0.0645994832041344,0.710594315245478,10.2067183462532,1.35658914728682,5.42635658914729,6.65374677002584,19.7674418604651,2.00258397932817,15.5684754521964,4.06976744186047,3.87596899224806,11.1757105943152,12.0801033591731,5.68475452196382
"E02000889",1466,0,2,38,3,2,14,124,18,63,76,309,15,282,56,64,172,151,77,0,0.136425648021828,2.59208731241473,0.204638472032742,0.136425648021828,0.954979536152797,8.45839017735334,1.22783083219645,4.29740791268759,5.18417462482947,21.0777626193724,1.02319236016371,19.2360163710778,3.81991814461119,4.3656207366985,11.7326057298772,10.300136425648,5.25238744884038
"E02000890",1648,0,4,30,2,1,14,117,22,54,112,397,35,359,76,65,153,140,67,0,0.242718446601942,1.82038834951456,0.121359223300971,0.0606796116504854,0.849514563106796,7.0995145631068,1.33495145631068,3.27669902912621,6.79611650485437,24.0898058252427,2.12378640776699,21.7839805825243,4.61165048543689,3.94417475728155,9.28398058252427,8.49514563106796,4.06553398058252
"E02000891",2979,0,1,46,6,4,42,253,40,161,196,720,52,469,129,107,303,288,162,0,0.0335683115139308,1.54414232964082,0.201409869083585,0.134273246055723,1.4098690835851,8.4927828130245,1.34273246055723,5.40449815374287,6.57938905673045,24.1691842900302,1.7455521987244,15.7435381000336,4.33031218529708,3.5918093319906,10.171198388721,9.66767371601208,5.4380664652568
"E02000893",1473,0,1,26,3,5,28,148,36,100,92,207,40,172,83,60,211,168,93,0,0.0678886625933469,1.76510522742702,0.203665987780041,0.339443312966735,1.90088255261371,10.0475220638153,2.44399185336049,6.78886625933469,6.24575695858792,14.0529531568228,2.71554650373388,11.6768499660557,5.63475899524779,4.07331975560081,14.3245078071962,11.4052953156823,6.31364562118126
"E02000894",2684,2,1,40,3,1,40,243,49,205,203,558,48,424,124,80,270,242,151,0.0745156482861401,0.03725782414307,1.4903129657228,0.11177347242921,0.03725782414307,1.4903129657228,9.05365126676602,1.82563338301043,7.63785394932936,7.56333830104322,20.7898658718331,1.78837555886736,15.7973174366617,4.61997019374069,2.9806259314456,10.0596125186289,9.01639344262295,5.62593144560358
"E02006853",1608,1,3,27,0,2,18,126,27,95,102,416,30,251,72,61,151,137,89,0.0621890547263682,0.186567164179104,1.67910447761194,0,0.124378109452736,1.11940298507463,7.83582089552239,1.67910447761194,5.90796019900498,6.34328358208955,25.8706467661692,1.86567164179104,15.6094527363184,4.47761194029851,3.79353233830846,9.39054726368159,8.51990049751244,5.53482587064677
"E02006854",1435,1,3,17,6,1,29,99,17,56,82,478,32,265,45,51,96,90,67,0.0696864111498258,0.209059233449477,1.18466898954704,0.418118466898955,0.0696864111498258,2.02090592334495,6.89895470383275,1.18466898954704,3.90243902439024,5.71428571428571,33.3101045296167,2.22996515679442,18.4668989547038,3.13588850174216,3.55400696864112,6.68989547038328,6.27177700348432,4.66898954703833
