"GeographyCode","KS612EW0001","KS612EW0002","KS612EW0003","KS612EW0004","KS612EW0005","KS612EW0006","KS612EW0007","KS612EW0008","KS612EW0009","KS612EW0010","KS612EW0011","KS612EW0012","KS612EW0013","KS612EW0014","KS612EW0015","KS612EW0016","KS612EW0017","KS612EW0018","KS612EW0019","KS612EW0020","KS612EW0021","KS612EW0022","KS612EW0023","KS612EW0024","KS612EW0025","KS612EW0026","KS612EW0027","KS612EW0028","KS612EW0029","KS612EW0030","KS612EW0031"
"E02000877",3643,302,39,263,595,191,254,312,423,365,430,300,130,771,771,0,8.28987098545155,1.07054625308811,7.21932473236344,16.3326928355751,5.24293164973923,6.97227559703541,8.56437002470491,11.6113093604172,10.0192149327477,11.8034586878946,8.23497117760088,3.56848751029371,21.1638759264343,21.1638759264343,0
"E02000878",4644,809,133,676,1084,323,310,275,412,312,404,210,194,715,715,0,17.4203273040482,2.86391042204996,14.5564168819983,23.3419465977606,6.95521102497847,6.67527993109388,5.92161929371232,8.87166236003445,6.71834625322997,8.6993970714901,4.52196382428941,4.17743324720069,15.396210163652,15.396210163652,0
"E02000879",2885,297,54,243,487,192,275,243,300,288,192,120,72,611,611,0,10.2946273830156,1.87175043327556,8.42287694974003,16.8804159445407,6.65511265164645,9.53206239168111,8.42287694974003,10.3986135181976,9.98266897746967,6.65511265164645,4.15944540727903,2.49566724436742,21.1785095320624,21.1785095320624,0
"E02000880",2318,236,30,206,438,156,191,191,242,219,187,109,78,458,458,0,10.1811906816221,1.29421915444349,8.8869715271786,18.8955996548749,6.72993960310613,8.23986194995686,8.23986194995686,10.4400345125108,9.44779982743745,8.06729939603106,4.702329594478,3.36496980155306,19.7584124245039,19.7584124245039,0
"E02000881",2362,183,26,157,361,157,280,232,275,268,225,150,75,381,381,0,7.74767146486029,1.10076206604572,6.64690939881456,15.2836579170195,6.64690939881456,11.8543607112616,9.82218458933107,11.6426756985605,11.346316680779,9.52582557154953,6.35055038103302,3.17527519051651,16.1303979678239,16.1303979678239,0
"E02000882",3010,267,47,220,528,228,278,236,375,287,352,210,142,459,459,0,8.87043189368771,1.56146179401993,7.30897009966777,17.5415282392027,7.57475083056478,9.2358803986711,7.84053156146179,12.4584717607973,9.53488372093023,11.6943521594684,6.97674418604651,4.71760797342193,15.2491694352159,15.2491694352159,0
"E02000883",2733,183,35,148,406,162,273,259,337,325,376,218,158,412,412,0,6.69593852908891,1.28064398097329,5.41529454811562,14.8554701792902,5.92755214050494,9.98902305159166,9.47676545920234,12.3307720453714,11.8916941090377,13.7577753384559,7.9765825100622,5.78119282839371,15.075009147457,15.075009147457,0
"E02000884",4324,1060,168,892,1117,230,289,209,304,196,247,163,84,672,672,0,24.5143385753932,3.88529139685476,20.6290471785384,25.8325624421832,5.31914893617021,6.6836262719704,4.83348751156337,7.03052728954672,4.53283996299722,5.71230342275671,3.76965772432932,1.94264569842738,15.5411655874191,15.5411655874191,0
"E02000885",2583,253,45,208,469,151,245,247,330,262,242,139,103,384,384,0,9.79481223383662,1.74216027874564,8.05265195509098,18.1571815718157,5.84591560201316,9.48509485094851,9.56252419667054,12.7758420441347,10.1432442895858,9.36895083236547,5.38133952768099,3.98761130468448,14.8664343786295,14.8664343786295,0
"E02000886",3188,734,129,605,800,203,256,196,266,224,206,134,72,303,303,0,23.0238393977415,4.04642409033877,18.9774153074028,25.0941028858218,6.36762860727729,8.03011292346299,6.14805520702635,8.34378920953576,7.02634880803011,6.46173149309912,4.20326223337516,2.25846925972396,9.50439146800502,9.50439146800502,0
"E02000887",3059,311,40,271,465,200,335,327,384,318,315,174,141,404,404,0,10.1667211507028,1.3076168682576,8.85910428244524,15.2010460934946,6.538084341288,10.9512912716574,10.6897678980059,12.553121935273,10.3955541026479,10.2974828375286,5.68813337692056,4.60934946060804,13.2069303694018,13.2069303694018,0
"E02000888",3410,779,168,611,826,204,241,203,280,222,213,122,91,442,442,0,22.8445747800587,4.9266862170088,17.9178885630499,24.2228739002933,5.98240469208211,7.06744868035191,5.95307917888563,8.21114369501466,6.51026392961877,6.24633431085044,3.57771260997067,2.66862170087977,12.9618768328446,12.9618768328446,0
"E02000889",2986,794,132,662,722,216,200,161,240,177,162,88,74,314,314,0,26.5907568653717,4.4206296048225,22.1701272605492,24.1795043536504,7.2337575351641,6.69792364367046,5.39182853315472,8.03750837240455,5.92766242464836,5.42531815137307,2.947086403215,2.47823174815807,10.5157401205626,10.5157401205626,0
"E02000890",2792,1081,220,861,912,139,186,92,102,70,74,35,39,136,136,0,38.7177650429799,7.87965616045845,30.8381088825215,32.6647564469914,4.97851002865329,6.66189111747851,3.29512893982808,3.65329512893983,2.50716332378223,2.65042979942693,1.25358166189112,1.39684813753582,4.87106017191977,4.87106017191977,0
"E02000891",5545,1609,275,1334,1595,327,369,247,326,209,294,171,123,569,569,0,29.0171325518485,4.95942290351668,24.0577096483318,28.7646528403968,5.89720468890893,6.6546438232642,4.45446348061316,5.87917042380523,3.76916140667268,5.30207394048693,3.08385933273219,2.21821460775473,10.2614968440036,10.2614968440036,0
"E02000893",2631,556,77,479,569,178,268,206,179,227,181,102,79,267,267,0,21.1326491828202,2.92664386164956,18.2060053211707,21.6267578867351,6.76548840744964,10.1862409730141,7.82972253895857,6.80349676928924,8.62789813759027,6.87951349296845,3.87685290763968,3.00266058532877,10.1482326111745,10.1482326111745,0
"E02000894",4478,1344,193,1151,1327,276,311,202,220,183,195,105,90,420,420,0,30.0133988387673,4.3099598034837,25.7034390352836,29.6337650736936,6.16346583296114,6.94506476105404,4.5109423849933,4.91290754801251,4.08664582402858,4.35462259937472,2.3447967842787,2.00982581509602,9.37918713711478,9.37918713711478,0
"E02006853",2987,881,156,725,758,175,187,161,171,135,214,126,88,305,305,0,29.4944760629394,5.22263140274523,24.2718446601942,25.3766320723134,5.85872112487446,6.2604620020087,5.3900234348845,5.72480749916304,4.51958486776029,7.16437897556076,4.21827920990961,2.94609976565115,10.2109139604955,10.2109139604955,0
"E02006854",2809,1029,239,790,861,155,126,95,97,64,108,69,39,274,274,0,36.6322534709861,8.50836596653613,28.12388750445,30.6514773940904,5.51797792808829,4.48558205767177,3.38198647205411,3.45318618725525,2.27839088643645,3.84478462086152,2.4563901744393,1.38839444642221,9.75436098255607,9.75436098255607,0
