"GeographyCode","KS105EW0001","KS105EW0002","KS105EW0003","KS105EW0004","KS105EW0005","KS105EW0006","KS105EW0007","KS105EW0008","KS105EW0009","KS105EW0010","KS105EW0011","KS105EW0012","KS105EW0013","KS105EW0014","KS105EW0015","KS105EW0016","KS105EW0017","KS105EW0018","KS105EW0019","KS105EW0020","KS105EW0021","KS105EW0022","KS105EW0023","KS105EW0024","KS105EW0025","KS105EW0026","KS105EW0027","KS105EW0028","KS105EW0029","KS105EW0030","KS105EW0031"
"E01004214",665,56,196,9,36,108,19,13,15,4,97,33,38,2,1,38,8.42105263157895,29.4736842105263,1.35338345864662,5.41353383458647,16.2406015037594,2.85714285714286,1.95488721804511,2.25563909774436,0.601503759398496,14.5864661654135,4.96240601503759,5.71428571428571,0.300751879699248,0.150375939849624,5.71428571428571
"E01004215",1168,62,346,17,104,123,29,91,17,4,109,47,44,16,1,158,5.30821917808219,29.6232876712329,1.45547945205479,8.9041095890411,10.5308219178082,2.48287671232877,7.79109589041096,1.45547945205479,0.342465753424658,9.33219178082192,4.02397260273973,3.76712328767123,1.36986301369863,0.0856164383561644,13.527397260274
"E01004216",737,52,183,8,72,95,14,60,13,0,46,20,17,20,2,135,7.05563093622795,24.8303934871099,1.08548168249661,9.76933514246947,12.8900949796472,1.89959294436906,8.14111261872456,1.76390773405699,0,6.2415196743555,2.71370420624152,2.30664857530529,2.71370420624152,0.271370420624152,18.3175033921303
"E01004217",779,77,226,18,73,92,38,38,18,2,58,31,26,12,1,69,9.88446726572529,29.0115532734275,2.31065468549422,9.37098844672657,11.8100128369705,4.8780487804878,4.8780487804878,2.31065468549422,0.256739409499358,7.44544287548139,3.97946084724005,3.33761232349166,1.54043645699615,0.128369704749679,8.85750962772786
"E01004218",731,40,175,14,90,110,15,60,15,0,41,19,26,11,1,114,5.4719562243502,23.9398084815322,1.91518467852257,12.311901504788,15.0478796169631,2.05198358413133,8.20793433652531,2.05198358413133,0,5.60875512995896,2.59917920656635,3.55677154582763,1.50478796169631,0.136798905608755,15.5950752393981
"E01004219",851,24,234,4,66,142,20,61,14,0,83,32,48,7,1,115,2.82021151586369,27.497062279671,0.470035252643948,7.75558166862515,16.6862514688602,2.35017626321974,7.16803760282021,1.64512338425382,0,9.75323149236193,3.76028202115159,5.64042303172738,0.82256169212691,0.117508813160987,13.5135135135135
"E01004221",802,22,228,5,92,79,15,89,15,2,53,23,30,12,0,137,2.7431421446384,28.428927680798,0.623441396508728,11.4713216957606,9.8503740648379,1.87032418952618,11.0972568578554,1.87032418952618,0.249376558603491,6.60847880299252,2.86783042394015,3.74064837905237,1.49625935162095,0,17.0822942643392
"E01004222",1048,143,259,25,51,116,26,54,20,3,108,49,55,11,8,120,13.6450381679389,24.7137404580153,2.38549618320611,4.86641221374046,11.0687022900763,2.48091603053435,5.15267175572519,1.90839694656489,0.286259541984733,10.3053435114504,4.67557251908397,5.24809160305344,1.04961832061069,0.763358778625954,11.4503816793893
"E01004223",938,125,230,26,59,85,20,53,20,6,119,54,34,5,1,101,13.3262260127932,24.5202558635394,2.77185501066098,6.28997867803838,9.06183368869936,2.13219616204691,5.65031982942431,2.13219616204691,0.639658848614073,12.6865671641791,5.75692963752665,3.62473347547974,0.533049040511727,0.106609808102345,10.7675906183369
"E01004224",806,67,183,21,51,77,22,55,19,4,67,37,31,14,3,155,8.31265508684863,22.7047146401985,2.60545905707196,6.32754342431762,9.55334987593052,2.72952853598015,6.82382133995037,2.35732009925558,0.496277915632754,8.31265508684863,4.59057071960298,3.84615384615385,1.73697270471464,0.372208436724566,19.2307692307692
"E01004225",1147,23,413,11,117,63,8,209,14,1,41,11,17,22,1,196,2.0052310374891,36.0069747166521,0.959023539668701,10.2005231037489,5.49258936355711,0.697471665213601,18.2214472537053,1.2205754141238,0.0871839581517001,3.5745422842197,0.959023539668701,1.4821272885789,1.9180470793374,0.0871839581517001,17.0880557977332
"E01004226",676,44,159,16,38,90,25,45,17,1,84,32,31,17,0,77,6.50887573964497,23.5207100591716,2.36686390532544,5.62130177514793,13.3136094674556,3.69822485207101,6.65680473372781,2.51479289940828,0.14792899408284,12.4260355029586,4.73372781065089,4.58579881656805,2.51479289940828,0,11.3905325443787
"E01004228",769,56,190,12,60,75,32,78,31,4,51,20,21,13,2,124,7.28218465539662,24.7074122236671,1.56046814044213,7.80234070221066,9.75292587776333,4.16124837451235,10.1430429128739,4.03120936280884,0.520156046814044,6.63198959687906,2.60078023407022,2.73081924577373,1.69050715214564,0.260078023407022,16.1248374512354
"E01004229",551,41,122,8,43,83,15,43,10,1,48,23,21,20,1,72,7.44101633393829,22.1415607985481,1.4519056261343,7.80399274047187,15.0635208711434,2.72232304900181,7.80399274047187,1.81488203266788,0.181488203266788,8.71143375680581,4.17422867513612,3.81125226860254,3.62976406533575,0.181488203266788,13.0671506352087
"E01004230",803,78,152,24,38,105,36,58,19,4,77,37,29,15,1,130,9.71357409713574,18.9290161892902,2.98879202988792,4.73225404732254,13.0759651307597,4.48318804483188,7.22291407222914,2.36612702366127,0.49813200498132,9.58904109589041,4.60772104607721,3.61145703611457,1.86799501867995,0.12453300124533,16.1892901618929
"E01004231",629,56,116,13,29,91,14,17,12,1,103,34,34,15,0,94,8.90302066772655,18.4419713831479,2.06677265500795,4.61049284578696,14.4674085850556,2.22575516693164,2.7027027027027,1.90779014308426,0.158982511923688,16.3751987281399,5.40540540540541,5.40540540540541,2.38473767885533,0,14.9443561208267
"E01004232",603,26,133,11,50,68,12,52,15,1,21,18,20,29,2,145,4.31177446102819,22.0563847429519,1.82421227197347,8.29187396351576,11.2769485903814,1.99004975124378,8.62354892205638,2.48756218905473,0.165837479270315,3.48258706467662,2.98507462686567,3.3167495854063,4.80928689883914,0.33167495854063,24.0464344941957
"E01004233",751,102,204,19,32,86,14,38,18,3,58,31,40,5,3,98,13.5818908122503,27.1637816245007,2.52996005326232,4.26098535286285,11.4513981358189,1.8641810918775,5.05992010652463,2.39680426098535,0.399467376830892,7.72303595206391,4.12782956058589,5.32623169107856,0.66577896138482,0.399467376830892,13.0492676431425
"E01004234",903,47,204,19,80,100,32,98,27,3,69,28,15,25,2,154,5.20487264673311,22.5913621262458,2.10409745293466,8.859357696567,11.0741971207087,3.5437430786268,10.8527131782946,2.99003322259136,0.332225913621262,7.64119601328904,3.10077519379845,1.66112956810631,2.76854928017719,0.221483942414175,17.0542635658915
"E01004235",513,38,134,7,28,109,11,20,9,0,70,12,26,9,3,37,7.40740740740741,26.1208576998051,1.364522417154,5.45808966861598,21.2475633528265,2.14424951267056,3.89863547758285,1.75438596491228,0,13.64522417154,2.33918128654971,5.0682261208577,1.75438596491228,0.584795321637427,7.21247563352826
"E01004236",497,35,81,5,21,118,15,19,12,2,59,21,47,7,0,55,7.04225352112676,16.2977867203219,1.00603621730382,4.22535211267606,23.7424547283702,3.01810865191147,3.82293762575453,2.41448692152917,0.402414486921529,11.8712273641851,4.22535211267606,9.45674044265593,1.40845070422535,0,11.0663983903421
"E01004237",506,38,162,7,40,59,6,39,13,1,54,10,14,9,1,53,7.5098814229249,32.0158102766798,1.38339920948617,7.90513833992095,11.6600790513834,1.18577075098814,7.70750988142292,2.56916996047431,0.197628458498024,10.6719367588933,1.97628458498024,2.76679841897233,1.77865612648221,0.197628458498024,10.4743083003953
"E01004238",1058,26,319,5,67,173,15,66,19,1,97,41,66,32,3,128,2.45746691871456,30.1512287334594,0.472589792060492,6.33270321361059,16.351606805293,1.41776937618147,6.23818525519849,1.79584120982987,0.0945179584120983,9.16824196597354,3.87523629489603,6.23818525519849,3.02457466918715,0.283553875236295,12.0982986767486
"E01004239",533,35,104,16,30,95,22,11,10,7,57,35,53,10,1,47,6.56660412757974,19.5121951219512,3.00187617260788,5.62851782363977,17.8236397748593,4.12757973733583,2.06378986866792,1.87617260787993,1.31332082551595,10.6941838649156,6.56660412757974,9.9437148217636,1.87617260787993,0.187617260787992,8.81801125703565
"E01004240",574,29,107,14,20,135,18,10,17,1,69,40,41,9,2,62,5.05226480836237,18.6411149825784,2.4390243902439,3.48432055749129,23.5191637630662,3.13588850174216,1.74216027874564,2.9616724738676,0.174216027874564,12.0209059233449,6.96864111498258,7.14285714285714,1.56794425087108,0.348432055749129,10.801393728223
"E01004241",570,45,140,8,18,122,13,12,12,0,61,40,39,15,0,45,7.89473684210526,24.5614035087719,1.40350877192982,3.15789473684211,21.4035087719298,2.28070175438596,2.10526315789474,2.10526315789474,0,10.7017543859649,7.01754385964912,6.8421052631579,2.63157894736842,0,7.89473684210526
"E01004242",898,18,246,5,50,167,15,44,10,1,86,33,56,26,0,141,2.00445434298441,27.3942093541203,0.556792873051225,5.56792873051225,18.5968819599109,1.67037861915367,4.89977728285078,1.11358574610245,0.111358574610245,9.57683741648107,3.67483296213808,6.23608017817372,2.89532293986637,0,15.7015590200445
"E01004243",614,36,132,12,28,108,24,16,18,2,77,43,43,6,2,67,5.86319218241042,21.4983713355049,1.95439739413681,4.56026058631922,17.5895765472313,3.90879478827362,2.60586319218241,2.93159609120521,0.325732899022801,12.5407166123778,7.00325732899023,7.00325732899023,0.977198697068404,0.325732899022801,10.9120521172638
"E01004244",686,74,183,17,30,110,12,18,8,2,83,38,42,7,4,58,10.7871720116618,26.6763848396501,2.47813411078717,4.3731778425656,16.0349854227405,1.74927113702624,2.62390670553936,1.16618075801749,0.291545189504373,12.0991253644315,5.53935860058309,6.12244897959184,1.02040816326531,0.583090379008746,8.45481049562682
"E01004245",433,13,79,2,13,122,14,6,17,1,68,20,52,3,2,21,3.00230946882217,18.2448036951501,0.46189376443418,3.00230946882217,28.175519630485,3.23325635103926,1.38568129330254,3.92609699769053,0.23094688221709,15.7043879907621,4.6189376443418,12.0092378752887,0.69284064665127,0.46189376443418,4.84988452655889
"E01004246",747,49,187,9,52,106,36,52,17,3,59,29,43,10,4,91,6.55957161981258,25.0334672021419,1.20481927710843,6.9611780455154,14.190093708166,4.81927710843374,6.9611780455154,2.27576974564926,0.401606425702811,7.89825970548862,3.88219544846051,5.75635876840696,1.33868808567604,0.535475234270415,12.1820615796519
"E01004247",714,62,168,13,38,114,26,16,14,3,85,35,48,14,0,78,8.68347338935574,23.5294117647059,1.82072829131653,5.32212885154062,15.9663865546218,3.64145658263305,2.24089635854342,1.96078431372549,0.420168067226891,11.9047619047619,4.90196078431373,6.72268907563025,1.96078431372549,0,10.9243697478992
"E01004248",441,58,76,5,16,86,16,10,10,4,78,19,36,2,2,23,13.1519274376417,17.2335600907029,1.13378684807256,3.6281179138322,19.5011337868481,3.6281179138322,2.26757369614512,2.26757369614512,0.90702947845805,17.687074829932,4.30839002267574,8.16326530612245,0.453514739229025,0.453514739229025,5.21541950113379
"E01004249",758,52,209,7,36,124,14,38,21,6,97,42,45,3,0,64,6.86015831134565,27.5725593667546,0.923482849604222,4.74934036939314,16.3588390501319,1.84696569920844,5.0131926121372,2.77044854881266,0.79155672823219,12.7968337730871,5.54089709762533,5.93667546174142,0.395778364116095,0,8.44327176781003
"E01004250",866,72,197,14,33,151,27,40,27,6,122,48,48,7,2,72,8.31408775981524,22.7482678983834,1.61662817551963,3.81062355658199,17.4364896073903,3.11778290993072,4.6189376443418,3.11778290993072,0.69284064665127,14.0877598152425,5.54272517321016,5.54272517321016,0.808314087759815,0.23094688221709,8.31408775981524
"E01004251",779,86,176,13,42,125,24,23,14,4,74,35,51,6,4,102,11.0397946084724,22.5930680359435,1.66880616174583,5.39152759948652,16.0462130937099,3.0808729139923,2.95250320924262,1.79717586649551,0.513478818998716,9.49935815147625,4.49293966623877,6.54685494223363,0.770218228498075,0.513478818998716,13.0937098844673
"E01004252",1107,48,341,11,73,147,19,80,28,2,106,33,58,8,3,150,4.3360433604336,30.8039747064137,0.993676603432701,6.59439927732611,13.2791327913279,1.7163504968383,7.22673893405601,2.5293586269196,0.1806684733514,9.57542908762421,2.9810298102981,5.23938572719061,0.722673893405601,0.2710027100271,13.550135501355
"E01004253",829,77,167,15,27,138,30,24,25,5,125,47,53,5,3,88,9.28829915560917,20.1447527141134,1.80940892641737,3.25693606755127,16.6465621230398,3.61881785283474,2.89505428226779,3.01568154402895,0.60313630880579,15.0784077201448,5.66948130277443,6.39324487334138,0.60313630880579,0.361881785283474,10.6151990349819
"E01004254",1046,13,344,5,137,86,7,158,16,0,26,11,17,12,0,214,1.24282982791587,32.887189292543,0.478011472275335,13.0975143403442,8.22179732313576,0.669216061185469,15.1051625239006,1.52963671128107,0,2.48565965583174,1.05162523900574,1.62523900573614,1.1472275334608,0,20.4588910133843
"E01004255",647,19,231,5,38,97,13,34,10,3,43,27,42,8,0,77,2.93663060278207,35.7032457496136,0.772797527047913,5.87326120556414,14.9922720247295,2.00927357032457,5.25502318392581,1.54559505409583,0.463678516228748,6.64605873261206,4.17310664605873,6.49149922720247,1.23647604327666,0,11.9010819165379
"E01004256",611,49,121,14,33,100,19,15,16,4,75,30,48,7,3,77,8.01963993453355,19.8036006546645,2.29132569558101,5.40098199672668,16.366612111293,3.10965630114566,2.45499181669394,2.61865793780687,0.654664484451719,12.2749590834697,4.90998363338789,7.85597381342062,1.14566284779051,0.490998363338789,12.6022913256956
"E01004257",618,35,110,8,32,128,17,14,21,2,105,25,42,7,3,69,5.66343042071197,17.7993527508091,1.29449838187702,5.17799352750809,20.7119741100324,2.75080906148867,2.26537216828479,3.39805825242718,0.323624595469256,16.9902912621359,4.0453074433657,6.79611650485437,1.13268608414239,0.485436893203883,11.1650485436893
"E01004258",713,44,229,16,86,84,20,75,15,0,26,15,17,5,2,79,6.1711079943899,32.1178120617111,2.24403927068724,12.0617110799439,11.781206171108,2.80504908835905,10.5189340813464,2.10378681626928,0,3.64656381486676,2.10378681626928,2.38429172510519,0.701262272089762,0.280504908835905,11.0799438990182
"E01004259",812,48,286,6,29,57,11,97,11,2,55,17,20,17,2,154,5.91133004926108,35.2216748768473,0.738916256157635,3.57142857142857,7.01970443349754,1.35467980295567,11.9458128078818,1.35467980295567,0.246305418719212,6.77339901477833,2.0935960591133,2.46305418719212,2.0935960591133,0.246305418719212,18.9655172413793
"E01004260",636,52,116,16,20,116,16,35,15,2,60,25,29,7,0,127,8.17610062893082,18.2389937106918,2.51572327044025,3.14465408805031,18.2389937106918,2.51572327044025,5.50314465408805,2.35849056603774,0.314465408805031,9.43396226415094,3.93081761006289,4.55974842767296,1.10062893081761,0,19.9685534591195
"E01004261",550,35,140,5,19,77,13,14,7,0,29,25,41,103,1,41,6.36363636363636,25.4545454545455,0.909090909090909,3.45454545454545,14,2.36363636363636,2.54545454545455,1.27272727272727,0,5.27272727272727,4.54545454545455,7.45454545454545,18.7272727272727,0.181818181818182,7.45454545454545
"E01004262",495,46,124,8,28,64,17,14,8,1,24,19,32,49,0,61,9.29292929292929,25.0505050505051,1.61616161616162,5.65656565656566,12.9292929292929,3.43434343434343,2.82828282828283,1.61616161616162,0.202020202020202,4.84848484848485,3.83838383838384,6.46464646464646,9.8989898989899,0,12.3232323232323
"E01004263",529,64,101,14,23,76,21,22,9,2,61,26,27,14,0,69,12.0982986767486,19.0926275992439,2.64650283553875,4.34782608695652,14.3667296786389,3.96975425330813,4.15879017013232,1.70132325141777,0.378071833648393,11.531190926276,4.91493383742911,5.10396975425331,2.64650283553875,0,13.0434782608696
"E01004264",457,42,54,6,16,106,14,8,8,2,42,35,37,20,1,66,9.19037199124726,11.8161925601751,1.31291028446389,3.50109409190372,23.1947483588621,3.06345733041575,1.75054704595186,1.75054704595186,0.437636761487965,9.19037199124726,7.65864332603939,8.09628008752735,4.37636761487965,0.218818380743982,14.4420131291028
"E01004266",583,54,122,15,22,71,26,36,17,6,46,33,34,4,1,96,9.26243567753002,20.926243567753,2.57289879931389,3.77358490566038,12.1783876500858,4.45969125214408,6.17495711835334,2.91595197255575,1.02915951972556,7.89022298456261,5.66037735849057,5.83190394511149,0.686106346483705,0.171526586620926,16.4665523156089
"E01004267",707,21,225,5,43,73,14,66,11,1,50,21,30,15,0,132,2.97029702970297,31.8246110325318,0.707213578500707,6.08203677510608,10.3253182461103,1.98019801980198,9.33521923620934,1.55586987270156,0.141442715700141,7.07213578500707,2.97029702970297,4.24328147100424,2.12164073550212,0,18.6704384724187
"E01004268",688,52,196,6,33,123,12,41,10,0,54,38,33,14,0,76,7.55813953488372,28.4883720930233,0.872093023255814,4.79651162790698,17.8779069767442,1.74418604651163,5.9593023255814,1.45348837209302,0,7.84883720930233,5.52325581395349,4.79651162790698,2.03488372093023,0,11.046511627907
"E01004269",726,80,169,15,23,109,11,30,12,3,52,30,38,30,2,122,11.0192837465565,23.2782369146006,2.06611570247934,3.16804407713499,15.0137741046832,1.51515151515152,4.13223140495868,1.65289256198347,0.413223140495868,7.16253443526171,4.13223140495868,5.23415977961433,4.13223140495868,0.275482093663912,16.8044077134986
"E01004270",745,26,129,7,46,87,10,51,20,1,48,18,30,54,0,218,3.48993288590604,17.3154362416107,0.939597315436242,6.1744966442953,11.6778523489933,1.34228187919463,6.84563758389262,2.68456375838926,0.134228187919463,6.44295302013423,2.41610738255034,4.02684563758389,7.24832214765101,0,29.261744966443
"E01004271",548,35,123,6,23,125,8,11,14,1,62,29,38,14,1,58,6.38686131386861,22.4452554744526,1.09489051094891,4.1970802919708,22.8102189781022,1.45985401459854,2.00729927007299,2.55474452554745,0.182481751824818,11.3138686131387,5.29197080291971,6.93430656934307,2.55474452554745,0.182481751824818,10.5839416058394
"E01004272",639,33,133,7,27,167,12,16,17,1,77,29,58,5,1,56,5.16431924882629,20.8137715179969,1.09546165884194,4.22535211267606,26.1345852895149,1.87793427230047,2.50391236306729,2.660406885759,0.156494522691706,12.0500782472613,4.53834115805947,9.07668231611894,0.782472613458529,0.156494522691706,8.76369327073552
"E01004273",594,30,120,3,24,151,25,24,5,4,77,35,43,6,0,47,5.05050505050505,20.2020202020202,0.505050505050505,4.04040404040404,25.4208754208754,4.20875420875421,4.04040404040404,0.841750841750842,0.673400673400673,12.962962962963,5.89225589225589,7.23905723905724,1.01010101010101,0,7.91245791245791
"E01004274",654,16,143,3,58,108,22,24,18,2,72,26,62,12,0,88,2.44648318042813,21.8654434250765,0.458715596330275,8.86850152905199,16.5137614678899,3.36391437308868,3.6697247706422,2.75229357798165,0.305810397553517,11.0091743119266,3.97553516819572,9.48012232415902,1.8348623853211,0,13.4556574923547
"E01004275",768,33,185,16,93,101,28,68,29,2,49,29,37,14,1,83,4.296875,24.0885416666667,2.08333333333333,12.109375,13.1510416666667,3.64583333333333,8.85416666666667,3.77604166666667,0.260416666666667,6.38020833333333,3.77604166666667,4.81770833333333,1.82291666666667,0.130208333333333,10.8072916666667
"E01004276",996,12,330,6,180,85,12,133,16,0,19,5,11,18,0,169,1.20481927710843,33.1325301204819,0.602409638554217,18.0722891566265,8.53413654618474,1.20481927710843,13.3534136546185,1.60642570281124,0,1.90763052208835,0.502008032128514,1.10441767068273,1.80722891566265,0,16.9678714859438
"E01004277",898,14,349,9,185,97,7,87,10,0,7,3,7,15,0,108,1.55902004454343,38.8641425389755,1.0022271714922,20.6013363028953,10.8017817371938,0.779510022271715,9.68819599109131,1.11358574610245,0,0.779510022271715,0.334075723830735,0.779510022271715,1.67037861915367,0,12.0267260579065
"E01004280",769,36,216,11,71,125,14,60,17,0,63,24,28,6,0,98,4.6814044213264,28.0884265279584,1.43042912873862,9.23276983094929,16.2548764629389,1.82054616384915,7.80234070221066,2.21066319895969,0,8.1924577373212,3.12093628088427,3.64109232769831,0.780234070221066,0,12.7438231469441
"E01004281",831,9,298,2,108,97,13,89,12,2,38,11,18,13,0,121,1.08303249097473,35.8604091456077,0.240673886883273,12.9963898916967,11.6726835138387,1.56438026474128,10.7099879663057,1.44404332129964,0.240673886883273,4.57280385078219,1.323706377858,2.16606498194946,1.56438026474128,0,14.560770156438
"E01004283",756,61,197,12,32,132,21,48,10,0,60,24,55,13,2,89,8.06878306878307,26.0582010582011,1.58730158730159,4.23280423280423,17.4603174603175,2.77777777777778,6.34920634920635,1.32275132275132,0,7.93650793650794,3.17460317460317,7.27513227513227,1.71957671957672,0.264550264550265,11.7724867724868
"E01004284",884,68,248,8,62,154,14,81,28,1,50,23,50,3,1,93,7.69230769230769,28.0542986425339,0.904977375565611,7.01357466063348,17.420814479638,1.58371040723982,9.16289592760181,3.16742081447964,0.113122171945701,5.65610859728507,2.60180995475113,5.65610859728507,0.339366515837104,0.113122171945701,10.5203619909502
"E01004285",658,43,119,7,22,180,25,18,14,2,53,31,71,13,0,60,6.53495440729483,18.0851063829787,1.06382978723404,3.3434650455927,27.355623100304,3.79939209726444,2.73556231003039,2.12765957446809,0.303951367781155,8.05471124620061,4.7112462006079,10.790273556231,1.97568389057751,0,9.11854103343465
"E01004286",817,61,198,14,56,155,22,36,12,1,79,47,50,5,0,81,7.46634026927785,24.235006119951,1.71358629130967,6.85434516523868,18.9718482252142,2.69277845777234,4.40636474908201,1.468788249694,0.122399020807834,9.66952264381885,5.75275397796818,6.11995104039168,0.611995104039168,0,9.91432068543452
"E01004287",854,107,199,23,50,141,22,34,17,2,56,41,46,25,3,88,12.5292740046838,23.3021077283372,2.69320843091335,5.85480093676815,16.5105386416862,2.57611241217799,3.98126463700234,1.99063231850117,0.234192037470726,6.55737704918033,4.80093676814988,5.3864168618267,2.92740046838408,0.351288056206089,10.3044496487119
"E01004288",525,48,101,9,16,111,14,21,12,3,63,30,45,4,2,46,9.14285714285714,19.2380952380952,1.71428571428571,3.04761904761905,21.1428571428571,2.66666666666667,4,2.28571428571429,0.571428571428571,12,5.71428571428571,8.57142857142857,0.761904761904762,0.380952380952381,8.76190476190476
"E01004289",670,74,162,16,34,98,21,22,8,3,38,38,35,28,3,90,11.044776119403,24.1791044776119,2.38805970149254,5.07462686567164,14.6268656716418,3.13432835820895,3.28358208955224,1.19402985074627,0.447761194029851,5.67164179104478,5.67164179104478,5.22388059701492,4.17910447761194,0.447761194029851,13.4328358208955
"E01004290",575,67,163,12,36,49,9,49,9,1,21,13,8,29,1,108,11.6521739130435,28.3478260869565,2.08695652173913,6.26086956521739,8.52173913043478,1.56521739130435,8.52173913043478,1.56521739130435,0.173913043478261,3.65217391304348,2.26086956521739,1.39130434782609,5.04347826086957,0.173913043478261,18.7826086956522
"E01004291",1051,55,478,21,124,54,12,130,12,0,28,16,12,6,1,102,5.23311132254995,45.4804947668887,1.99809705042816,11.7982873453853,5.13796384395813,1.14176974310181,12.3691722169363,1.14176974310181,0,2.66412940057088,1.52235965746908,1.14176974310181,0.570884871550904,0.0951474785918173,9.70504281636537
